"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","NO Pelicans","MIN Timberwolves","O/U","Over","229","-110","NO Pelicans - MIN Timberwolves"
"2","NO Pelicans","MIN Timberwolves","O/U","Under","229","-110","NO Pelicans - MIN Timberwolves"
"3","NO Pelicans","MIN Timberwolves","O/U 1st Quarter","Over","58.5","-115","NO Pelicans - MIN Timberwolves"
"4","NO Pelicans","MIN Timberwolves","O/U 1st Quarter","Under","58.5","-105","NO Pelicans - MIN Timberwolves"
"5","NO Pelicans","MIN Timberwolves","Spread","MIN Timberwolves","+3","-110","NO Pelicans - MIN Timberwolves"
"6","NO Pelicans","MIN Timberwolves","Spread","NO Pelicans","-3","-110","NO Pelicans - MIN Timberwolves"
"7","NO Pelicans","MIN Timberwolves","Moneyline 1st Half","MIN Timberwolves",NA,"+120","NO Pelicans - MIN Timberwolves"
"8","NO Pelicans","MIN Timberwolves","Moneyline 1st Half","NO Pelicans",NA,"-140","NO Pelicans - MIN Timberwolves"
"9","NO Pelicans","MIN Timberwolves","Spread 1st Half","MIN Timberwolves","+1.5","-110","NO Pelicans - MIN Timberwolves"
"10","NO Pelicans","MIN Timberwolves","Spread 1st Half","NO Pelicans","-1.5","-110","NO Pelicans - MIN Timberwolves"
"11","NO Pelicans","MIN Timberwolves","Moneyline 1st Quarter","MIN Timberwolves",NA,"+110","NO Pelicans - MIN Timberwolves"
"12","NO Pelicans","MIN Timberwolves","Moneyline 1st Quarter","NO Pelicans",NA,"-130","NO Pelicans - MIN Timberwolves"
"13","NO Pelicans","MIN Timberwolves","Moneyline","MIN Timberwolves",NA,"+130","NO Pelicans - MIN Timberwolves"
"14","NO Pelicans","MIN Timberwolves","Moneyline","NO Pelicans",NA,"-150","NO Pelicans - MIN Timberwolves"
"15","NO Pelicans","MIN Timberwolves","O/U 1st Half","Over","117.5","-110","NO Pelicans - MIN Timberwolves"
"16","NO Pelicans","MIN Timberwolves","O/U 1st Half","Under","117.5","-110","NO Pelicans - MIN Timberwolves"
"17","NO Pelicans","MIN Timberwolves","Spread 1st Quarter","MIN Timberwolves","+1","-115","NO Pelicans - MIN Timberwolves"
"18","NO Pelicans","MIN Timberwolves","Spread 1st Quarter","NO Pelicans","-1","-105","NO Pelicans - MIN Timberwolves"
"19","LA Lakers","SA Spurs","O/U 1st Quarter","Over","62.5","-115","LA Lakers - SA Spurs"
"20","LA Lakers","SA Spurs","O/U 1st Quarter","Under","62.5","-105","LA Lakers - SA Spurs"
"21","LA Lakers","SA Spurs","Spread 1st Half","SA Spurs","+4","-115","LA Lakers - SA Spurs"
"22","LA Lakers","SA Spurs","Spread 1st Half","LA Lakers","-4","-105","LA Lakers - SA Spurs"
"23","LA Lakers","SA Spurs","Moneyline","SA Spurs",NA,"+205","LA Lakers - SA Spurs"
"24","LA Lakers","SA Spurs","Moneyline","LA Lakers",NA,"-245","LA Lakers - SA Spurs"
"25","LA Lakers","SA Spurs","Spread 1st Quarter","SA Spurs","+2","-110","LA Lakers - SA Spurs"
"26","LA Lakers","SA Spurs","Spread 1st Quarter","LA Lakers","-2","-110","LA Lakers - SA Spurs"
"27","LA Lakers","SA Spurs","Moneyline 1st Half","SA Spurs",NA,"+165","LA Lakers - SA Spurs"
"28","LA Lakers","SA Spurs","Moneyline 1st Half","LA Lakers",NA,"-195","LA Lakers - SA Spurs"
"29","LA Lakers","SA Spurs","O/U","Over","243.5","-110","LA Lakers - SA Spurs"
"30","LA Lakers","SA Spurs","O/U","Under","243.5","-110","LA Lakers - SA Spurs"
"31","LA Lakers","SA Spurs","O/U 1st Half","Over","125.5","-110","LA Lakers - SA Spurs"
"32","LA Lakers","SA Spurs","O/U 1st Half","Under","125.5","-110","LA Lakers - SA Spurs"
"33","LA Lakers","SA Spurs","Spread","SA Spurs","+6.5","-115","LA Lakers - SA Spurs"
"34","LA Lakers","SA Spurs","Spread","LA Lakers","-6.5","-105","LA Lakers - SA Spurs"
"35","LA Lakers","SA Spurs","Moneyline 1st Quarter","SA Spurs",NA,"+145","LA Lakers - SA Spurs"
"36","LA Lakers","SA Spurs","Moneyline 1st Quarter","LA Lakers",NA,"-170","LA Lakers - SA Spurs"
"37","SAC Kings","TOR Raptors","Spread 1st Quarter","TOR Raptors","+1","-115","SAC Kings - TOR Raptors"
"38","SAC Kings","TOR Raptors","Spread 1st Quarter","SAC Kings","-1","-105","SAC Kings - TOR Raptors"
"39","SAC Kings","TOR Raptors","O/U 1st Half","Over","122","-115","SAC Kings - TOR Raptors"
"40","SAC Kings","TOR Raptors","O/U 1st Half","Under","122","-105","SAC Kings - TOR Raptors"
"41","SAC Kings","TOR Raptors","Spread","TOR Raptors","+3","-105","SAC Kings - TOR Raptors"
"42","SAC Kings","TOR Raptors","Spread","SAC Kings","-3","-115","SAC Kings - TOR Raptors"
"43","SAC Kings","TOR Raptors","O/U","Over","238","-115","SAC Kings - TOR Raptors"
"44","SAC Kings","TOR Raptors","O/U","Under","238","-105","SAC Kings - TOR Raptors"
"45","SAC Kings","TOR Raptors","O/U 1st Quarter","Over","61.5","-105","SAC Kings - TOR Raptors"
"46","SAC Kings","TOR Raptors","O/U 1st Quarter","Under","61.5","-115","SAC Kings - TOR Raptors"
"47","SAC Kings","TOR Raptors","Moneyline 1st Quarter","TOR Raptors",NA,"+110","SAC Kings - TOR Raptors"
"48","SAC Kings","TOR Raptors","Moneyline 1st Quarter","SAC Kings",NA,"-130","SAC Kings - TOR Raptors"
"49","SAC Kings","TOR Raptors","Moneyline 1st Half","TOR Raptors",NA,"+120","SAC Kings - TOR Raptors"
"50","SAC Kings","TOR Raptors","Moneyline 1st Half","SAC Kings",NA,"-140","SAC Kings - TOR Raptors"
"51","SAC Kings","TOR Raptors","Spread 1st Half","TOR Raptors","+1.5","-110","SAC Kings - TOR Raptors"
"52","SAC Kings","TOR Raptors","Spread 1st Half","SAC Kings","-1.5","-110","SAC Kings - TOR Raptors"
"53","SAC Kings","TOR Raptors","Moneyline","TOR Raptors",NA,"+130","SAC Kings - TOR Raptors"
"54","SAC Kings","TOR Raptors","Moneyline","SAC Kings",NA,"-150","SAC Kings - TOR Raptors"
"55","ORL Magic","IND Pacers","Moneyline 1st Quarter","IND Pacers",NA,"+130","ORL Magic - IND Pacers"
"56","ORL Magic","IND Pacers","Moneyline 1st Quarter","ORL Magic",NA,"-150","ORL Magic - IND Pacers"
"57","ORL Magic","IND Pacers","O/U 1st Half","Over","119.5","-110","ORL Magic - IND Pacers"
