"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","WAS Wizards","GS Warriors","Total","Over","247.5","-120","WAS Wizards - GS Warriors"
"2","WAS Wizards","GS Warriors","Total","Under","247.5","-110","WAS Wizards - GS Warriors"
"3","WAS Wizards","GS Warriors","Spread 2nd Half","GS Warriors","+8.5","-105","WAS Wizards - GS Warriors"
"4","WAS Wizards","GS Warriors","Spread 2nd Half","WAS Wizards","-8.5","-125","WAS Wizards - GS Warriors"
"5","WAS Wizards","GS Warriors","Total Alternate","Over","241.5","-350","WAS Wizards - GS Warriors"
"6","WAS Wizards","GS Warriors","Total Alternate","Under","241.5","+225","WAS Wizards - GS Warriors"
"7","WAS Wizards","GS Warriors","Total Alternate","Over","242.5","-290","WAS Wizards - GS Warriors"
"8","WAS Wizards","GS Warriors","Total Alternate","Under","242.5","+190","WAS Wizards - GS Warriors"
"9","WAS Wizards","GS Warriors","Total Alternate","Over","243.5","-250","WAS Wizards - GS Warriors"
"10","WAS Wizards","GS Warriors","Total Alternate","Under","243.5","+165","WAS Wizards - GS Warriors"
"11","WAS Wizards","GS Warriors","Total Alternate","Over","244.5","-210","WAS Wizards - GS Warriors"
"12","WAS Wizards","GS Warriors","Total Alternate","Under","244.5","+145","WAS Wizards - GS Warriors"
"13","WAS Wizards","GS Warriors","Total Alternate","Over","245.5","-180","WAS Wizards - GS Warriors"
"14","WAS Wizards","GS Warriors","Total Alternate","Under","245.5","+125","WAS Wizards - GS Warriors"
"15","WAS Wizards","GS Warriors","Total Alternate","Over","246.5","-155","WAS Wizards - GS Warriors"
"16","WAS Wizards","GS Warriors","Total Alternate","Under","246.5","+110","WAS Wizards - GS Warriors"
"17","WAS Wizards","GS Warriors","Total Alternate","Over","247.5","-135","WAS Wizards - GS Warriors"
"18","WAS Wizards","GS Warriors","Total Alternate","Under","247.5","-105","WAS Wizards - GS Warriors"
"19","WAS Wizards","GS Warriors","Total Alternate","Over","248.5","-115","WAS Wizards - GS Warriors"
"20","WAS Wizards","GS Warriors","Total Alternate","Under","248.5","-120","WAS Wizards - GS Warriors"
"21","WAS Wizards","GS Warriors","Total Alternate","Over","249.5","+100","WAS Wizards - GS Warriors"
