"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","UTA Jazz Winning by 1","+2200",NA,"LA Clippers - UTA Jazz"
"2","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","UTA Jazz Winning by 2","+2200",NA,"LA Clippers - UTA Jazz"
"3","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","UTA Jazz Winning by 3","+2500",NA,"LA Clippers - UTA Jazz"
"4","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","UTA Jazz Winning by 4","+2500",NA,"LA Clippers - UTA Jazz"
"5","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","UTA Jazz Winning by 5","+2500",NA,"LA Clippers - UTA Jazz"
"6","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","UTA Jazz Winning by 6","+2500",NA,"LA Clippers - UTA Jazz"
"7","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","UTA Jazz Winning by 7","+3000",NA,"LA Clippers - UTA Jazz"
"8","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","UTA Jazz Winning by 8","+2500",NA,"LA Clippers - UTA Jazz"
"9","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","UTA Jazz Winning by 9","+3000",NA,"LA Clippers - UTA Jazz"
"10","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","UTA Jazz Winning by 10","+3000",NA,"LA Clippers - UTA Jazz"
"11","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","UTA Jazz Winning by 11","+3500",NA,"LA Clippers - UTA Jazz"
"12","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","UTA Jazz Winning by 12","+3500",NA,"LA Clippers - UTA Jazz"
"13","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","UTA Jazz Winning by 13","+4000",NA,"LA Clippers - UTA Jazz"
"14","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","UTA Jazz Winning by 14+","+750",NA,"LA Clippers - UTA Jazz"
"15","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","Tie","+2200",NA,"LA Clippers - UTA Jazz"
"16","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","LA Clippers Winning by 1","+2200",NA,"LA Clippers - UTA Jazz"
"17","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","LA Clippers Winning by 2","+2200",NA,"LA Clippers - UTA Jazz"
"18","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","LA Clippers Winning by 3","+2200",NA,"LA Clippers - UTA Jazz"
"19","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","LA Clippers Winning by 4","+2200",NA,"LA Clippers - UTA Jazz"
"20","LA Clippers","UTA Jazz","Result at End of 3rd Quarter (Exact)","LA Clippers Winning by 5","+2200",NA,"LA Clippers - UTA Jazz"
