"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","NY Knicks","POR Trail Blazers","Moneyline / Total Points","NY Knicks / Over 222.5","+180",NA,"NY Knicks - POR Trail Blazers"
"2","NY Knicks","POR Trail Blazers","Moneyline / Total Points","POR Trail Blazers / Over 222.5","+450",NA,"NY Knicks - POR Trail Blazers"
"3","NY Knicks","POR Trail Blazers","Moneyline / Total Points","NY Knicks / Under 222.5","+175",NA,"NY Knicks - POR Trail Blazers"
"4","NY Knicks","POR Trail Blazers","Moneyline / Total Points","POR Trail Blazers / Under 222.5","+400",NA,"NY Knicks - POR Trail Blazers"
"5","NY Knicks","POR Trail Blazers","Moneyline","POR Trail Blazers","+180",NA,"NY Knicks - POR Trail Blazers"
"6","NY Knicks","POR Trail Blazers","Moneyline","NY Knicks","-210",NA,"NY Knicks - POR Trail Blazers"
"7","NY Knicks","POR Trail Blazers","Spread / Total Points","POR Trail Blazers +4.5 / Over 222.5","+280",NA,"NY Knicks - POR Trail Blazers"
"8","NY Knicks","POR Trail Blazers","Spread / Total Points","NY Knicks -4.5 / Over 222.5","+255",NA,"NY Knicks - POR Trail Blazers"
"9","NY Knicks","POR Trail Blazers","Spread / Total Points","NY Knicks -4.5 / Under 222.5","+240",NA,"NY Knicks - POR Trail Blazers"
"10","NY Knicks","POR Trail Blazers","Spread / Total Points","POR Trail Blazers +4.5 / Under 222.5","+280",NA,"NY Knicks - POR Trail Blazers"
"11","NY Knicks","POR Trail Blazers","Spread","POR Trail Blazers","-110","+5","NY Knicks - POR Trail Blazers"
"12","NY Knicks","POR Trail Blazers","Spread","NY Knicks","-110","-5","NY Knicks - POR Trail Blazers"
"13","OKC Thunder","CHI Bulls","Spread / Total Points","OKC Thunder -0.5 / Over 235.5","+270",NA,"OKC Thunder - CHI Bulls"
"14","OKC Thunder","CHI Bulls","Spread / Total Points","CHI Bulls +0.5 / Over 235.5","+255",NA,"OKC Thunder - CHI Bulls"
"15","OKC Thunder","CHI Bulls","Spread / Total Points","OKC Thunder -0.5 / Under 235.5","+260",NA,"OKC Thunder - CHI Bulls"
"16","OKC Thunder","CHI Bulls","Spread / Total Points","CHI Bulls +0.5 / Under 235.5","+265",NA,"OKC Thunder - CHI Bulls"
"17","OKC Thunder","CHI Bulls","Spread","CHI Bulls","-105","-1","OKC Thunder - CHI Bulls"
