"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","MEM Grizzlies","MIA Heat","Moneyline / Total Points","MEM Grizzlies / Over 218.5","+380",NA,"MEM Grizzlies - MIA Heat"
"2","MEM Grizzlies","MIA Heat","Moneyline / Total Points","MIA Heat / Over 218.5","+195",NA,"MEM Grizzlies - MIA Heat"
"3","MEM Grizzlies","MIA Heat","Moneyline / Total Points","MIA Heat / Under 218.5","+185",NA,"MEM Grizzlies - MIA Heat"
"4","MEM Grizzlies","MIA Heat","Moneyline / Total Points","MEM Grizzlies / Under 218.5","+380",NA,"MEM Grizzlies - MIA Heat"
"5","MEM Grizzlies","MIA Heat","Total","Over","-105","218.5","MEM Grizzlies - MIA Heat"
"6","MEM Grizzlies","MIA Heat","Total","Under","-115","218.5","MEM Grizzlies - MIA Heat"
"7","MEM Grizzlies","MIA Heat","Total Alternate","Over","-320","208","MEM Grizzlies - MIA Heat"
"8","MEM Grizzlies","MIA Heat","Total Alternate","Under","+230","208","MEM Grizzlies - MIA Heat"
"9","MEM Grizzlies","MIA Heat","Total Alternate","Over","-300","208.5","MEM Grizzlies - MIA Heat"
"10","MEM Grizzlies","MIA Heat","Total Alternate","Under","+210","208.5","MEM Grizzlies - MIA Heat"
"11","MEM Grizzlies","MIA Heat","Total Alternate","Over","-290","209","MEM Grizzlies - MIA Heat"
"12","MEM Grizzlies","MIA Heat","Total Alternate","Under","+205","209","MEM Grizzlies - MIA Heat"
"13","MEM Grizzlies","MIA Heat","Total Alternate","Over","-270","209.5","MEM Grizzlies - MIA Heat"
"14","MEM Grizzlies","MIA Heat","Total Alternate","Under","+195","209.5","MEM Grizzlies - MIA Heat"
"15","MEM Grizzlies","MIA Heat","Total Alternate","Over","-260","210","MEM Grizzlies - MIA Heat"
"16","MEM Grizzlies","MIA Heat","Total Alternate","Under","+190","210","MEM Grizzlies - MIA Heat"
"17","MEM Grizzlies","MIA Heat","Total Alternate","Over","-245","210.5","MEM Grizzlies - MIA Heat"
"18","MEM Grizzlies","MIA Heat","Total Alternate","Under","+175","210.5","MEM Grizzlies - MIA Heat"
"19","MEM Grizzlies","MIA Heat","Total Alternate","Over","-235","211","MEM Grizzlies - MIA Heat"
"20","MEM Grizzlies","MIA Heat","Total Alternate","Under","+170","211","MEM Grizzlies - MIA Heat"
"21","MEM Grizzlies","MIA Heat","Total Alternate","Over","-220","211.5","MEM Grizzlies - MIA Heat"
"22","MEM Grizzlies","MIA Heat","Total Alternate","Under","+160","211.5","MEM Grizzlies - MIA Heat"
