"","Home","Away","Bet","Outcome","Line","Matchup"
"27","UTA Jazz","DEN Nuggets","Race to 15 Points - 3rd Quarter","Neither","+9000","UTA Jazz - DEN Nuggets"
"28","UTA Jazz","DEN Nuggets","Race to 15 Points - 3rd Quarter","UTA Jazz","+130","UTA Jazz - DEN Nuggets"
"29","UTA Jazz","DEN Nuggets","Race to 15 Points - 2nd Quarter","DEN Nuggets","-140","UTA Jazz - DEN Nuggets"
"30","UTA Jazz","DEN Nuggets","Race to 15 Points - 2nd Quarter","Neither","+9000","UTA Jazz - DEN Nuggets"
"31","UTA Jazz","DEN Nuggets","Race to 15 Points - 2nd Quarter","UTA Jazz","+110","UTA Jazz - DEN Nuggets"
"32","UTA Jazz","DEN Nuggets","Race to 30 Points - 1st Quarter","DEN Nuggets","+155","UTA Jazz - DEN Nuggets"
"33","UTA Jazz","DEN Nuggets","Race to 30 Points - 1st Quarter","Neither","+115","UTA Jazz - DEN Nuggets"
"34","UTA Jazz","DEN Nuggets","Race to 30 Points - 1st Quarter","UTA Jazz","+320","UTA Jazz - DEN Nuggets"
"35","UTA Jazz","DEN Nuggets","Race to 15 Points - 1st Quarter","DEN Nuggets","-155","UTA Jazz - DEN Nuggets"
"36","UTA Jazz","DEN Nuggets","Race to 15 Points - 1st Quarter","Neither","+9000","UTA Jazz - DEN Nuggets"
"37","UTA Jazz","DEN Nuggets","Race to 15 Points - 1st Quarter","UTA Jazz","+125","UTA Jazz - DEN Nuggets"
"38","UTA Jazz","DEN Nuggets","Race to 30 Points - 3rd Quarter","DEN Nuggets","+170","UTA Jazz - DEN Nuggets"
"39","UTA Jazz","DEN Nuggets","Race to 30 Points - 3rd Quarter","Neither","+100","UTA Jazz - DEN Nuggets"
"40","UTA Jazz","DEN Nuggets","Race to 30 Points - 3rd Quarter","UTA Jazz","+360","UTA Jazz - DEN Nuggets"
"41","UTA Jazz","DEN Nuggets","Race to 5 Points - 1st Quarter","DEN Nuggets","-130","UTA Jazz - DEN Nuggets"
"42","UTA Jazz","DEN Nuggets","Race to 5 Points - 1st Quarter","UTA Jazz","+105","UTA Jazz - DEN Nuggets"
"43","UTA Jazz","DEN Nuggets","Race to 10 Points - 2nd Quarter","DEN Nuggets","-130","UTA Jazz - DEN Nuggets"
"44","UTA Jazz","DEN Nuggets","Race to 10 Points - 2nd Quarter","UTA Jazz","+105","UTA Jazz - DEN Nuggets"
"45","UTA Jazz","DEN Nuggets","Race to 25 Points - 1st Quarter","DEN Nuggets","-135","UTA Jazz - DEN Nuggets"
"46","UTA Jazz","DEN Nuggets","Race to 25 Points - 1st Quarter","Neither","+650","UTA Jazz - DEN Nuggets"
"47","UTA Jazz","DEN Nuggets","Race to 25 Points - 1st Quarter","UTA Jazz","+170","UTA Jazz - DEN Nuggets"
"48","UTA Jazz","DEN Nuggets","Race to 20 Points - 2nd Quarter","DEN Nuggets","-145","UTA Jazz - DEN Nuggets"
"49","UTA Jazz","DEN Nuggets","Race to 20 Points - 2nd Quarter","Neither","+4000","UTA Jazz - DEN Nuggets"
"50","UTA Jazz","DEN Nuggets","Race to 20 Points - 2nd Quarter","UTA Jazz","+120","UTA Jazz - DEN Nuggets"
"51","UTA Jazz","DEN Nuggets","Race to 30 Points - 2nd Quarter","DEN Nuggets","+165","UTA Jazz - DEN Nuggets"
"52","UTA Jazz","DEN Nuggets","Race to 30 Points - 2nd Quarter","Neither","+120","UTA Jazz - DEN Nuggets"
"53","UTA Jazz","DEN Nuggets","Race to 30 Points - 2nd Quarter","UTA Jazz","+300","UTA Jazz - DEN Nuggets"
"54","UTA Jazz","DEN Nuggets","Race to 15 Points - 4th Quarter","DEN Nuggets","-130","UTA Jazz - DEN Nuggets"
"55","UTA Jazz","DEN Nuggets","Race to 15 Points - 4th Quarter","Neither","+9000","UTA Jazz - DEN Nuggets"
"56","UTA Jazz","DEN Nuggets","Race to 15 Points - 4th Quarter","UTA Jazz","+105","UTA Jazz - DEN Nuggets"
"57","UTA Jazz","DEN Nuggets","Race to 20 Points - 1st Quarter","DEN Nuggets","-165","UTA Jazz - DEN Nuggets"
"58","UTA Jazz","DEN Nuggets","Race to 20 Points - 1st Quarter","Neither","+4500","UTA Jazz - DEN Nuggets"
"59","UTA Jazz","DEN Nuggets","Race to 20 Points - 1st Quarter","UTA Jazz","+135","UTA Jazz - DEN Nuggets"
"60","UTA Jazz","DEN Nuggets","Race to 20 Points - 3rd Quarter","DEN Nuggets","-170","UTA Jazz - DEN Nuggets"
"61","UTA Jazz","DEN Nuggets","Race to 20 Points - 3rd Quarter","Neither","+4000","UTA Jazz - DEN Nuggets"
"62","UTA Jazz","DEN Nuggets","Race to 20 Points - 3rd Quarter","UTA Jazz","+140","UTA Jazz - DEN Nuggets"
"63","UTA Jazz","DEN Nuggets","Race to 10 Points - 3rd Quarter","DEN Nuggets","-160","UTA Jazz - DEN Nuggets"
"64","UTA Jazz","DEN Nuggets","Race to 10 Points - 3rd Quarter","UTA Jazz","+125","UTA Jazz - DEN Nuggets"
"65","BOS Celtics","MIL Bucks","Race to 15 Points - 4th Quarter","MIL Bucks","+100","BOS Celtics - MIL Bucks"
"66","BOS Celtics","MIL Bucks","Race to 15 Points - 4th Quarter","Neither","+9000","BOS Celtics - MIL Bucks"
"67","BOS Celtics","MIL Bucks","Race to 15 Points - 4th Quarter","BOS Celtics","-125","BOS Celtics - MIL Bucks"
"68","BOS Celtics","MIL Bucks","Race to 5 Points - 2nd Quarter","MIL Bucks","-110","BOS Celtics - MIL Bucks"
"69","BOS Celtics","MIL Bucks","Race to 5 Points - 2nd Quarter","BOS Celtics","-115","BOS Celtics - MIL Bucks"
"70","BOS Celtics","MIL Bucks","Race to 25 Points - 1st Quarter","MIL Bucks","+140","BOS Celtics - MIL Bucks"
"71","BOS Celtics","MIL Bucks","Race to 25 Points - 1st Quarter","Neither","+600","BOS Celtics - MIL Bucks"
"72","BOS Celtics","MIL Bucks","Race to 25 Points - 1st Quarter","BOS Celtics","-110","BOS Celtics - MIL Bucks"
"73","BOS Celtics","MIL Bucks","Race to 20 Points - 3rd Quarter","MIL Bucks","+115","BOS Celtics - MIL Bucks"
"74","BOS Celtics","MIL Bucks","Race to 20 Points - 3rd Quarter","Neither","+3500","BOS Celtics - MIL Bucks"
"75","BOS Celtics","MIL Bucks","Race to 20 Points - 3rd Quarter","BOS Celtics","-135","BOS Celtics - MIL Bucks"
"76","BOS Celtics","MIL Bucks","Race to 5 Points - 4th Quarter","MIL Bucks","-105","BOS Celtics - MIL Bucks"
"77","BOS Celtics","MIL Bucks","Race to 5 Points - 4th Quarter","BOS Celtics","-120","BOS Celtics - MIL Bucks"
"78","BOS Celtics","MIL Bucks","Race to 20 Points - 2nd Quarter","MIL Bucks","+105","BOS Celtics - MIL Bucks"
"79","BOS Celtics","MIL Bucks","Race to 20 Points - 2nd Quarter","Neither","+4000","BOS Celtics - MIL Bucks"
"80","BOS Celtics","MIL Bucks","Race to 20 Points - 2nd Quarter","BOS Celtics","-125","BOS Celtics - MIL Bucks"
"81","BOS Celtics","MIL Bucks","Race to 15 Points - 3rd Quarter","MIL Bucks","+105","BOS Celtics - MIL Bucks"
"82","BOS Celtics","MIL Bucks","Race to 15 Points - 3rd Quarter","Neither","+9000","BOS Celtics - MIL Bucks"
"83","BOS Celtics","MIL Bucks","Race to 15 Points - 3rd Quarter","BOS Celtics","-135","BOS Celtics - MIL Bucks"
"84","BOS Celtics","MIL Bucks","Race to 20 Points - 4th Quarter","MIL Bucks","+105","BOS Celtics - MIL Bucks"
"85","BOS Celtics","MIL Bucks","Race to 20 Points - 4th Quarter","Neither","+3000","BOS Celtics - MIL Bucks"
"86","BOS Celtics","MIL Bucks","Race to 20 Points - 4th Quarter","BOS Celtics","-125","BOS Celtics - MIL Bucks"
"87","BOS Celtics","MIL Bucks","Race to 30 Points - 1st Quarter","MIL Bucks","+265","BOS Celtics - MIL Bucks"
"88","BOS Celtics","MIL Bucks","Race to 30 Points - 1st Quarter","Neither","+120","BOS Celtics - MIL Bucks"
"89","BOS Celtics","MIL Bucks","Race to 30 Points - 1st Quarter","BOS Celtics","+180","BOS Celtics - MIL Bucks"
"90","BOS Celtics","MIL Bucks","Race to 15 Points - 2nd Quarter","MIL Bucks","+100","BOS Celtics - MIL Bucks"
"91","BOS Celtics","MIL Bucks","Race to 15 Points - 2nd Quarter","Neither","+9000","BOS Celtics - MIL Bucks"
"92","BOS Celtics","MIL Bucks","Race to 15 Points - 2nd Quarter","BOS Celtics","-125","BOS Celtics - MIL Bucks"
"93","BOS Celtics","MIL Bucks","Race to 10 Points - 2nd Quarter","MIL Bucks","-105","BOS Celtics - MIL Bucks"
"94","BOS Celtics","MIL Bucks","Race to 10 Points - 2nd Quarter","BOS Celtics","-120","BOS Celtics - MIL Bucks"
"95","BOS Celtics","MIL Bucks","Race to 10 Points - 4th Quarter","MIL Bucks","+100","BOS Celtics - MIL Bucks"
"96","BOS Celtics","MIL Bucks","Race to 10 Points - 4th Quarter","BOS Celtics","-125","BOS Celtics - MIL Bucks"
"97","BOS Celtics","MIL Bucks","Race to 15 Points - 1st Quarter","MIL Bucks","+105","BOS Celtics - MIL Bucks"
"98","BOS Celtics","MIL Bucks","Race to 15 Points - 1st Quarter","Neither","+9000","BOS Celtics - MIL Bucks"
"99","BOS Celtics","MIL Bucks","Race to 15 Points - 1st Quarter","BOS Celtics","-135","BOS Celtics - MIL Bucks"
"100","BOS Celtics","MIL Bucks","Race to 30 Points - 2nd Quarter","MIL Bucks","+255","BOS Celtics - MIL Bucks"
"101","BOS Celtics","MIL Bucks","Race to 30 Points - 2nd Quarter","Neither","+120","BOS Celtics - MIL Bucks"
"102","BOS Celtics","MIL Bucks","Race to 30 Points - 2nd Quarter","BOS Celtics","+190","BOS Celtics - MIL Bucks"
"103","BOS Celtics","MIL Bucks","Race to 30 Points - 3rd Quarter","MIL Bucks","+285","BOS Celtics - MIL Bucks"
"104","BOS Celtics","MIL Bucks","Race to 30 Points - 3rd Quarter","Neither","+105","BOS Celtics - MIL Bucks"
"105","BOS Celtics","MIL Bucks","Race to 30 Points - 3rd Quarter","BOS Celtics","+190","BOS Celtics - MIL Bucks"
"106","BOS Celtics","MIL Bucks","Race to 10 Points - 3rd Quarter","MIL Bucks","+105","BOS Celtics - MIL Bucks"
"107","BOS Celtics","MIL Bucks","Race to 10 Points - 3rd Quarter","BOS Celtics","-135","BOS Celtics - MIL Bucks"
"108","BOS Celtics","MIL Bucks","Race to 25 Points - 3rd Quarter","MIL Bucks","+140","BOS Celtics - MIL Bucks"
"109","BOS Celtics","MIL Bucks","Race to 25 Points - 3rd Quarter","Neither","+550","BOS Celtics - MIL Bucks"
"110","BOS Celtics","MIL Bucks","Race to 25 Points - 3rd Quarter","BOS Celtics","-105","BOS Celtics - MIL Bucks"
"111","BOS Celtics","MIL Bucks","Race to 5 Points - 3rd Quarter","MIL Bucks","+100","BOS Celtics - MIL Bucks"
"112","BOS Celtics","MIL Bucks","Race to 5 Points - 3rd Quarter","BOS Celtics","-130","BOS Celtics - MIL Bucks"
"113","BOS Celtics","MIL Bucks","Race to 30 Points - 4th Quarter","MIL Bucks","+265","BOS Celtics - MIL Bucks"
"114","BOS Celtics","MIL Bucks","Race to 30 Points - 4th Quarter","Neither","+100","BOS Celtics - MIL Bucks"
"115","BOS Celtics","MIL Bucks","Race to 30 Points - 4th Quarter","BOS Celtics","+230","BOS Celtics - MIL Bucks"
"116","BOS Celtics","MIL Bucks","Race to 5 Points - 1st Quarter","MIL Bucks","-105","BOS Celtics - MIL Bucks"
"117","BOS Celtics","MIL Bucks","Race to 5 Points - 1st Quarter","BOS Celtics","-120","BOS Celtics - MIL Bucks"
"118","BOS Celtics","MIL Bucks","Race to 25 Points - 2nd Quarter","MIL Bucks","+130","BOS Celtics - MIL Bucks"
"119","BOS Celtics","MIL Bucks","Race to 25 Points - 2nd Quarter","Neither","+600","BOS Celtics - MIL Bucks"
"120","BOS Celtics","MIL Bucks","Race to 25 Points - 2nd Quarter","BOS Celtics","+100","BOS Celtics - MIL Bucks"
"121","BOS Celtics","MIL Bucks","Race to 10 Points - 1st Quarter","MIL Bucks","+105","BOS Celtics - MIL Bucks"
"122","BOS Celtics","MIL Bucks","Race to 10 Points - 1st Quarter","BOS Celtics","-130","BOS Celtics - MIL Bucks"
"123","BOS Celtics","MIL Bucks","Race to 20 Points - 1st Quarter","MIL Bucks","+110","BOS Celtics - MIL Bucks"
"124","BOS Celtics","MIL Bucks","Race to 20 Points - 1st Quarter","Neither","+4000","BOS Celtics - MIL Bucks"
"125","BOS Celtics","MIL Bucks","Race to 20 Points - 1st Quarter","BOS Celtics","-130","BOS Celtics - MIL Bucks"
"126","BOS Celtics","MIL Bucks","Race to 25 Points - 4th Quarter","MIL Bucks","+135","BOS Celtics - MIL Bucks"
"127","BOS Celtics","MIL Bucks","Race to 25 Points - 4th Quarter","Neither","+475","BOS Celtics - MIL Bucks"
"128","BOS Celtics","MIL Bucks","Race to 25 Points - 4th Quarter","BOS Celtics","+110","BOS Celtics - MIL Bucks"
"129","PHO Suns","DAL Mavericks","Race to 25 Points - 2nd Quarter","DAL Mavericks","+145","PHO Suns - DAL Mavericks"
"130","PHO Suns","DAL Mavericks","Race to 25 Points - 2nd Quarter","Neither","+550","PHO Suns - DAL Mavericks"
"131","PHO Suns","DAL Mavericks","Race to 25 Points - 2nd Quarter","PHO Suns","-105","PHO Suns - DAL Mavericks"
"132","PHO Suns","DAL Mavericks","Race to 30 Points - 3rd Quarter","DAL Mavericks","+310","PHO Suns - DAL Mavericks"
"133","PHO Suns","DAL Mavericks","Race to 30 Points - 3rd Quarter","Neither","-105","PHO Suns - DAL Mavericks"
"134","PHO Suns","DAL Mavericks","Race to 30 Points - 3rd Quarter","PHO Suns","+210","PHO Suns - DAL Mavericks"
"135","PHO Suns","DAL Mavericks","Race to 25 Points - 4th Quarter","DAL Mavericks","+140","PHO Suns - DAL Mavericks"
"136","PHO Suns","DAL Mavericks","Race to 25 Points - 4th Quarter","Neither","+425","PHO Suns - DAL Mavericks"
"137","PHO Suns","DAL Mavericks","Race to 25 Points - 4th Quarter","PHO Suns","+110","PHO Suns - DAL Mavericks"
"138","PHO Suns","DAL Mavericks","Race to 20 Points - 3rd Quarter","DAL Mavericks","+120","PHO Suns - DAL Mavericks"
"139","PHO Suns","DAL Mavericks","Race to 20 Points - 3rd Quarter","Neither","+3500","PHO Suns - DAL Mavericks"
"140","PHO Suns","DAL Mavericks","Race to 20 Points - 3rd Quarter","PHO Suns","-140","PHO Suns - DAL Mavericks"
"141","PHO Suns","DAL Mavericks","Race to 5 Points - 3rd Quarter","DAL Mavericks","+100","PHO Suns - DAL Mavericks"
"142","PHO Suns","DAL Mavericks","Race to 5 Points - 3rd Quarter","PHO Suns","-125","PHO Suns - DAL Mavericks"
"143","PHO Suns","DAL Mavericks","Race to 15 Points - 1st Quarter","DAL Mavericks","+120","PHO Suns - DAL Mavericks"
"144","PHO Suns","DAL Mavericks","Race to 15 Points - 1st Quarter","Neither","+9000","PHO Suns - DAL Mavericks"
"145","PHO Suns","DAL Mavericks","Race to 15 Points - 1st Quarter","PHO Suns","-150","PHO Suns - DAL Mavericks"
"146","PHO Suns","DAL Mavericks","Race to 30 Points - 4th Quarter","DAL Mavericks","+280","PHO Suns - DAL Mavericks"
"147","PHO Suns","DAL Mavericks","Race to 30 Points - 4th Quarter","Neither","-115","PHO Suns - DAL Mavericks"
"148","PHO Suns","DAL Mavericks","Race to 30 Points - 4th Quarter","PHO Suns","+260","PHO Suns - DAL Mavericks"
"149","PHO Suns","DAL Mavericks","Race to 25 Points - 3rd Quarter","DAL Mavericks","+150","PHO Suns - DAL Mavericks"
"150","PHO Suns","DAL Mavericks","Race to 25 Points - 3rd Quarter","Neither","+500","PHO Suns - DAL Mavericks"
"151","PHO Suns","DAL Mavericks","Race to 25 Points - 3rd Quarter","PHO Suns","-105","PHO Suns - DAL Mavericks"
"152","PHO Suns","DAL Mavericks","Race to 10 Points - 4th Quarter","DAL Mavericks","+105","PHO Suns - DAL Mavericks"
"153","PHO Suns","DAL Mavericks","Race to 10 Points - 4th Quarter","PHO Suns","-130","PHO Suns - DAL Mavericks"
"154","PHO Suns","DAL Mavericks","Race to 10 Points - 2nd Quarter","DAL Mavericks","+105","PHO Suns - DAL Mavericks"
"155","PHO Suns","DAL Mavericks","Race to 10 Points - 2nd Quarter","PHO Suns","-130","PHO Suns - DAL Mavericks"
"156","PHO Suns","DAL Mavericks","Race to 10 Points - 1st Quarter","DAL Mavericks","+115","PHO Suns - DAL Mavericks"
"157","PHO Suns","DAL Mavericks","Race to 10 Points - 1st Quarter","PHO Suns","-140","PHO Suns - DAL Mavericks"
"158","PHO Suns","DAL Mavericks","Race to 30 Points - 1st Quarter","DAL Mavericks","+290","PHO Suns - DAL Mavericks"
"159","PHO Suns","DAL Mavericks","Race to 30 Points - 1st Quarter","Neither","+110","PHO Suns - DAL Mavericks"
"160","PHO Suns","DAL Mavericks","Race to 30 Points - 1st Quarter","PHO Suns","+185","PHO Suns - DAL Mavericks"
"161","PHO Suns","DAL Mavericks","Race to 5 Points - 2nd Quarter","DAL Mavericks","-105","PHO Suns - DAL Mavericks"
"162","PHO Suns","DAL Mavericks","Race to 5 Points - 2nd Quarter","PHO Suns","-120","PHO Suns - DAL Mavericks"
"163","PHO Suns","DAL Mavericks","Race to 15 Points - 3rd Quarter","DAL Mavericks","+110","PHO Suns - DAL Mavericks"
"164","PHO Suns","DAL Mavericks","Race to 15 Points - 3rd Quarter","Neither","+9000","PHO Suns - DAL Mavericks"
"165","PHO Suns","DAL Mavericks","Race to 15 Points - 3rd Quarter","PHO Suns","-140","PHO Suns - DAL Mavericks"
"166","PHO Suns","DAL Mavericks","Race to 15 Points - 4th Quarter","DAL Mavericks","+105","PHO Suns - DAL Mavericks"
"167","PHO Suns","DAL Mavericks","Race to 15 Points - 4th Quarter","Neither","+9000","PHO Suns - DAL Mavericks"
"168","PHO Suns","DAL Mavericks","Race to 15 Points - 4th Quarter","PHO Suns","-130","PHO Suns - DAL Mavericks"
"169","PHO Suns","DAL Mavericks","Race to 25 Points - 1st Quarter","DAL Mavericks","+150","PHO Suns - DAL Mavericks"
"170","PHO Suns","DAL Mavericks","Race to 25 Points - 1st Quarter","Neither","+600","PHO Suns - DAL Mavericks"
"171","PHO Suns","DAL Mavericks","Race to 25 Points - 1st Quarter","PHO Suns","-115","PHO Suns - DAL Mavericks"
"172","PHO Suns","DAL Mavericks","Race to 20 Points - 2nd Quarter","DAL Mavericks","+115","PHO Suns - DAL Mavericks"
"173","PHO Suns","DAL Mavericks","Race to 20 Points - 2nd Quarter","Neither","+4000","PHO Suns - DAL Mavericks"
"174","PHO Suns","DAL Mavericks","Race to 20 Points - 2nd Quarter","PHO Suns","-135","PHO Suns - DAL Mavericks"
"175","PHO Suns","DAL Mavericks","Race to 5 Points - 1st Quarter","DAL Mavericks","+100","PHO Suns - DAL Mavericks"
"176","PHO Suns","DAL Mavericks","Race to 5 Points - 1st Quarter","PHO Suns","-130","PHO Suns - DAL Mavericks"
"177","PHO Suns","DAL Mavericks","Race to 15 Points - 2nd Quarter","DAL Mavericks","+105","PHO Suns - DAL Mavericks"
"178","PHO Suns","DAL Mavericks","Race to 15 Points - 2nd Quarter","Neither","+9000","PHO Suns - DAL Mavericks"
"179","PHO Suns","DAL Mavericks","Race to 15 Points - 2nd Quarter","PHO Suns","-135","PHO Suns - DAL Mavericks"
"180","PHO Suns","DAL Mavericks","Race to 30 Points - 2nd Quarter","DAL Mavericks","+275","PHO Suns - DAL Mavericks"
"181","PHO Suns","DAL Mavericks","Race to 30 Points - 2nd Quarter","Neither","+110","PHO Suns - DAL Mavericks"
"182","PHO Suns","DAL Mavericks","Race to 30 Points - 2nd Quarter","PHO Suns","+195","PHO Suns - DAL Mavericks"
"183","PHO Suns","DAL Mavericks","Race to 10 Points - 3rd Quarter","DAL Mavericks","+110","PHO Suns - DAL Mavericks"
"184","PHO Suns","DAL Mavericks","Race to 10 Points - 3rd Quarter","PHO Suns","-135","PHO Suns - DAL Mavericks"
"185","PHO Suns","DAL Mavericks","Race to 20 Points - 4th Quarter","DAL Mavericks","+110","PHO Suns - DAL Mavericks"
"186","PHO Suns","DAL Mavericks","Race to 20 Points - 4th Quarter","Neither","+2800","PHO Suns - DAL Mavericks"
"187","PHO Suns","DAL Mavericks","Race to 20 Points - 4th Quarter","PHO Suns","-125","PHO Suns - DAL Mavericks"
"188","PHO Suns","DAL Mavericks","Race to 5 Points - 4th Quarter","DAL Mavericks","+100","PHO Suns - DAL Mavericks"
"189","PHO Suns","DAL Mavericks","Race to 5 Points - 4th Quarter","PHO Suns","-120","PHO Suns - DAL Mavericks"
"190","PHO Suns","DAL Mavericks","Race to 20 Points - 1st Quarter","DAL Mavericks","+120","PHO Suns - DAL Mavericks"
"191","PHO Suns","DAL Mavericks","Race to 20 Points - 1st Quarter","Neither","+4000","PHO Suns - DAL Mavericks"
"192","PHO Suns","DAL Mavericks","Race to 20 Points - 1st Quarter","PHO Suns","-145","PHO Suns - DAL Mavericks"
"193","MIA Heat","CHI Bulls","Race to 15 Points - 3rd Quarter","CHI Bulls","+115","MIA Heat - CHI Bulls"
"194","MIA Heat","CHI Bulls","Race to 15 Points - 3rd Quarter","Neither","+9000","MIA Heat - CHI Bulls"
"195","MIA Heat","CHI Bulls","Race to 15 Points - 3rd Quarter","MIA Heat","-145","MIA Heat - CHI Bulls"
"196","MIA Heat","CHI Bulls","Race to 20 Points - 2nd Quarter","CHI Bulls","+110","MIA Heat - CHI Bulls"
"197","MIA Heat","CHI Bulls","Race to 20 Points - 2nd Quarter","Neither","+4000","MIA Heat - CHI Bulls"
"198","MIA Heat","CHI Bulls","Race to 20 Points - 2nd Quarter","MIA Heat","-130","MIA Heat - CHI Bulls"
"199","MIA Heat","CHI Bulls","Race to 25 Points - 4th Quarter","CHI Bulls","+140","MIA Heat - CHI Bulls"
"200","MIA Heat","CHI Bulls","Race to 25 Points - 4th Quarter","Neither","+450","MIA Heat - CHI Bulls"
"201","MIA Heat","CHI Bulls","Race to 25 Points - 4th Quarter","MIA Heat","+110","MIA Heat - CHI Bulls"
"202","MIA Heat","CHI Bulls","Race to 10 Points - 4th Quarter","CHI Bulls","+100","MIA Heat - CHI Bulls"
"203","MIA Heat","CHI Bulls","Race to 10 Points - 4th Quarter","MIA Heat","-125","MIA Heat - CHI Bulls"
"204","MIA Heat","CHI Bulls","Race to 25 Points - 2nd Quarter","CHI Bulls","+140","MIA Heat - CHI Bulls"
"205","MIA Heat","CHI Bulls","Race to 25 Points - 2nd Quarter","Neither","+550","MIA Heat - CHI Bulls"
"206","MIA Heat","CHI Bulls","Race to 25 Points - 2nd Quarter","MIA Heat","-105","MIA Heat - CHI Bulls"
"207","MIA Heat","CHI Bulls","Race to 5 Points - 2nd Quarter","CHI Bulls","-105","MIA Heat - CHI Bulls"
"208","MIA Heat","CHI Bulls","Race to 5 Points - 2nd Quarter","MIA Heat","-115","MIA Heat - CHI Bulls"
"209","MIA Heat","CHI Bulls","Race to 20 Points - 4th Quarter","CHI Bulls","+105","MIA Heat - CHI Bulls"
"210","MIA Heat","CHI Bulls","Race to 20 Points - 4th Quarter","Neither","+2800","MIA Heat - CHI Bulls"
"211","MIA Heat","CHI Bulls","Race to 20 Points - 4th Quarter","MIA Heat","-125","MIA Heat - CHI Bulls"
"212","MIA Heat","CHI Bulls","Race to 25 Points - 1st Quarter","CHI Bulls","+150","MIA Heat - CHI Bulls"
"213","MIA Heat","CHI Bulls","Race to 25 Points - 1st Quarter","Neither","+600","MIA Heat - CHI Bulls"
"214","MIA Heat","CHI Bulls","Race to 25 Points - 1st Quarter","MIA Heat","-115","MIA Heat - CHI Bulls"
"215","MIA Heat","CHI Bulls","Race to 10 Points - 3rd Quarter","CHI Bulls","+110","MIA Heat - CHI Bulls"
"216","MIA Heat","CHI Bulls","Race to 10 Points - 3rd Quarter","MIA Heat","-140","MIA Heat - CHI Bulls"
"217","MIA Heat","CHI Bulls","Race to 15 Points - 1st Quarter","CHI Bulls","+110","MIA Heat - CHI Bulls"
