"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","ORL Magic","SAC Kings","De'Aaron Fox Turnovers","Over","1.5","-190","ORL Magic - SAC Kings"
"2","ORL Magic","SAC Kings","De'Aaron Fox Turnovers","Under","1.5","+145","ORL Magic - SAC Kings"
"3","ORL Magic","SAC Kings","Chuma Okeke Points + Assists + Rebounds","Over","13.5","-145","ORL Magic - SAC Kings"
"4","ORL Magic","SAC Kings","Chuma Okeke Points + Assists + Rebounds","Under","13.5","+110","ORL Magic - SAC Kings"
"5","ORL Magic","SAC Kings","De'Aaron Fox Assists + Rebounds","Over","9.5","+105","ORL Magic - SAC Kings"
"6","ORL Magic","SAC Kings","De'Aaron Fox Assists + Rebounds","Under","9.5","-140","ORL Magic - SAC Kings"
"7","ORL Magic","SAC Kings","Paolo Banchero Points + Rebounds","Over","27.5","-120","ORL Magic - SAC Kings"
"8","ORL Magic","SAC Kings","Paolo Banchero Points + Rebounds","Under","27.5","-110","ORL Magic - SAC Kings"
"9","ORL Magic","SAC Kings","Chuma Okeke Points + Rebounds","Over","12.5","-135","ORL Magic - SAC Kings"
"10","ORL Magic","SAC Kings","Chuma Okeke Points + Rebounds","Under","12.5","+100","ORL Magic - SAC Kings"
"11","ORL Magic","SAC Kings","Paolo Banchero Steals","Over","0.5","+125","ORL Magic - SAC Kings"
"12","ORL Magic","SAC Kings","Paolo Banchero Steals","Under","0.5","-165","ORL Magic - SAC Kings"
"13","ORL Magic","SAC Kings","Domantas Sabonis Points + Assists + Rebounds","Over","32.5","-125","ORL Magic - SAC Kings"
"14","ORL Magic","SAC Kings","Domantas Sabonis Points + Assists + Rebounds","Under","32.5","-105","ORL Magic - SAC Kings"
"15","ORL Magic","SAC Kings","Davion Mitchell Points + Assists + Rebounds","Over","7.5","-115","ORL Magic - SAC Kings"
"16","ORL Magic","SAC Kings","Davion Mitchell Points + Assists + Rebounds","Under","7.5","-115","ORL Magic - SAC Kings"
"17","ORL Magic","SAC Kings","Domantas Sabonis Points + Assists","Over","23.5","+105","ORL Magic - SAC Kings"
"18","ORL Magic","SAC Kings","Domantas Sabonis Points + Assists","Under","23.5","-135","ORL Magic - SAC Kings"
"19","ORL Magic","SAC Kings","Franz Wagner Points","Over","26.5","-105","ORL Magic - SAC Kings"
"20","ORL Magic","SAC Kings","Franz Wagner Points","Under","26.5","-125","ORL Magic - SAC Kings"
"21","ORL Magic","SAC Kings","Exact Scoring Type - 75th Point","SAC Kings Free Throw",NA,"+1000","ORL Magic - SAC Kings"
