"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","SA Spurs","LA Lakers","Race to 30 Points - 4th Quarter","LA Lakers","+160",NA,"SA Spurs - LA Lakers"
"2","SA Spurs","LA Lakers","Race to 30 Points - 4th Quarter","Neither","+210",NA,"SA Spurs - LA Lakers"
"3","SA Spurs","LA Lakers","Race to 30 Points - 4th Quarter","SA Spurs","+160",NA,"SA Spurs - LA Lakers"
"4","SA Spurs","LA Lakers","Anthony Davis Assists","Over","+105","2.5","SA Spurs - LA Lakers"
"5","SA Spurs","LA Lakers","Anthony Davis Assists","Under","-135","2.5","SA Spurs - LA Lakers"
"6","SA Spurs","LA Lakers","Keldon Johnson Points + Rebounds","Over","-105","25.5","SA Spurs - LA Lakers"
"7","SA Spurs","LA Lakers","Keldon Johnson Points + Rebounds","Under","-125","25.5","SA Spurs - LA Lakers"
"8","SA Spurs","LA Lakers","Tre Jones Steals + Blocks","Over","+125","1.5","SA Spurs - LA Lakers"
"9","SA Spurs","LA Lakers","Tre Jones Steals + Blocks","Under","-155","1.5","SA Spurs - LA Lakers"
"10","SA Spurs","LA Lakers","Tre Jones Assists + Rebounds","Over","-120","9.5","SA Spurs - LA Lakers"
"11","SA Spurs","LA Lakers","Tre Jones Assists + Rebounds","Under","-110","9.5","SA Spurs - LA Lakers"
"12","SA Spurs","LA Lakers","Winning Margin - 4th Quarter","To Win By 1-3","+425",NA,"SA Spurs - LA Lakers"
"13","SA Spurs","LA Lakers","Winning Margin - 4th Quarter","To Win By 4-6","+550",NA,"SA Spurs - LA Lakers"
"14","SA Spurs","LA Lakers","Winning Margin - 4th Quarter","To Win By 7-9","+750",NA,"SA Spurs - LA Lakers"
"15","SA Spurs","LA Lakers","Winning Margin - 4th Quarter","To Win By 10-12","+1300",NA,"SA Spurs - LA Lakers"
"16","SA Spurs","LA Lakers","Winning Margin - 4th Quarter","To Win By 13-15","+1900",NA,"SA Spurs - LA Lakers"
"17","SA Spurs","LA Lakers","Winning Margin - 4th Quarter","To Win By 16+","+2500",NA,"SA Spurs - LA Lakers"
