"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","BOS Celtics","LA Clippers","Moneyline 1st Quarter","LA Clippers","+145",NA,"BOS Celtics - LA Clippers"
"2","BOS Celtics","LA Clippers","Moneyline 1st Quarter","BOS Celtics","-170",NA,"BOS Celtics - LA Clippers"
"3","BOS Celtics","LA Clippers","Moneyline 1st Half","LA Clippers","+170",NA,"BOS Celtics - LA Clippers"
"4","BOS Celtics","LA Clippers","Moneyline 1st Half","BOS Celtics","-200",NA,"BOS Celtics - LA Clippers"
"5","BOS Celtics","LA Clippers","Spread 1st Half","LA Clippers","-115","+4","BOS Celtics - LA Clippers"
"6","BOS Celtics","LA Clippers","Spread 1st Half","BOS Celtics","-105","-4","BOS Celtics - LA Clippers"
"7","BOS Celtics","LA Clippers","Total 1st Half","Over","-110","111.5","BOS Celtics - LA Clippers"
"8","BOS Celtics","LA Clippers","Total 1st Half","Under","-110","111.5","BOS Celtics - LA Clippers"
"9","BOS Celtics","LA Clippers","Total","Over","-110","228","BOS Celtics - LA Clippers"
"10","BOS Celtics","LA Clippers","Total","Under","-110","228","BOS Celtics - LA Clippers"
"11","BOS Celtics","LA Clippers","Total Alternate","Over","-330","217.5","BOS Celtics - LA Clippers"
"12","BOS Celtics","LA Clippers","Total Alternate","Under","+230","217.5","BOS Celtics - LA Clippers"
"13","BOS Celtics","LA Clippers","Total Alternate","Over","-320","218","BOS Celtics - LA Clippers"
"14","BOS Celtics","LA Clippers","Total Alternate","Under","+220","218","BOS Celtics - LA Clippers"
"15","BOS Celtics","LA Clippers","Total Alternate","Over","-290","218.5","BOS Celtics - LA Clippers"
"16","BOS Celtics","LA Clippers","Total Alternate","Under","+210","218.5","BOS Celtics - LA Clippers"
"17","BOS Celtics","LA Clippers","Total Alternate","Over","-280","219","BOS Celtics - LA Clippers"
"18","BOS Celtics","LA Clippers","Total Alternate","Under","+200","219","BOS Celtics - LA Clippers"
"19","BOS Celtics","LA Clippers","Total Alternate","Over","-260","219.5","BOS Celtics - LA Clippers"
"20","BOS Celtics","LA Clippers","Total Alternate","Under","+190","219.5","BOS Celtics - LA Clippers"
"21","BOS Celtics","LA Clippers","Total Alternate","Over","-255","220","BOS Celtics - LA Clippers"
"22","BOS Celtics","LA Clippers","Total Alternate","Under","+185","220","BOS Celtics - LA Clippers"
"23","BOS Celtics","LA Clippers","Total Alternate","Over","-235","220.5","BOS Celtics - LA Clippers"
"24","BOS Celtics","LA Clippers","Total Alternate","Under","+170","220.5","BOS Celtics - LA Clippers"
"25","BOS Celtics","LA Clippers","Total Alternate","Over","-225","221","BOS Celtics - LA Clippers"
"26","BOS Celtics","LA Clippers","Total Alternate","Under","+165","221","BOS Celtics - LA Clippers"
"27","BOS Celtics","LA Clippers","Total Alternate","Over","-210","221.5","BOS Celtics - LA Clippers"
"28","BOS Celtics","LA Clippers","Total Alternate","Under","+155","221.5","BOS Celtics - LA Clippers"
"29","BOS Celtics","LA Clippers","Total Alternate","Over","-205","222","BOS Celtics - LA Clippers"
"30","BOS Celtics","LA Clippers","Total Alternate","Under","+150","222","BOS Celtics - LA Clippers"
"31","BOS Celtics","LA Clippers","Total Alternate","Over","-195","222.5","BOS Celtics - LA Clippers"
"32","BOS Celtics","LA Clippers","Total Alternate","Under","+145","222.5","BOS Celtics - LA Clippers"
"33","BOS Celtics","LA Clippers","Total Alternate","Over","-185","223","BOS Celtics - LA Clippers"
"34","BOS Celtics","LA Clippers","Total Alternate","Under","+140","223","BOS Celtics - LA Clippers"
"35","BOS Celtics","LA Clippers","Total Alternate","Over","-175","223.5","BOS Celtics - LA Clippers"
"36","BOS Celtics","LA Clippers","Total Alternate","Under","+130","223.5","BOS Celtics - LA Clippers"
"37","BOS Celtics","LA Clippers","Total Alternate","Over","-165","224","BOS Celtics - LA Clippers"
"38","BOS Celtics","LA Clippers","Total Alternate","Under","+125","224","BOS Celtics - LA Clippers"
"39","BOS Celtics","LA Clippers","Total Alternate","Over","-160","224.5","BOS Celtics - LA Clippers"
"40","BOS Celtics","LA Clippers","Total Alternate","Under","+120","224.5","BOS Celtics - LA Clippers"
"41","BOS Celtics","LA Clippers","Total Alternate","Over","-150","225","BOS Celtics - LA Clippers"
"42","BOS Celtics","LA Clippers","Total Alternate","Under","+115","225","BOS Celtics - LA Clippers"
"43","BOS Celtics","LA Clippers","Total Alternate","Over","-145","225.5","BOS Celtics - LA Clippers"
"44","BOS Celtics","LA Clippers","Total Alternate","Under","+110","225.5","BOS Celtics - LA Clippers"
"45","BOS Celtics","LA Clippers","Total Alternate","Over","-140","226","BOS Celtics - LA Clippers"
"46","BOS Celtics","LA Clippers","Total Alternate","Under","+105","226","BOS Celtics - LA Clippers"
"47","BOS Celtics","LA Clippers","Total Alternate","Over","-130","226.5","BOS Celtics - LA Clippers"
"48","BOS Celtics","LA Clippers","Total Alternate","Under","+100","226.5","BOS Celtics - LA Clippers"
"49","BOS Celtics","LA Clippers","Total Alternate","Over","-125","227","BOS Celtics - LA Clippers"
"50","BOS Celtics","LA Clippers","Total Alternate","Under","-105","227","BOS Celtics - LA Clippers"
"51","BOS Celtics","LA Clippers","Total Alternate","Over","-120","227.5","BOS Celtics - LA Clippers"
"52","BOS Celtics","LA Clippers","Total Alternate","Under","-110","227.5","BOS Celtics - LA Clippers"
"53","BOS Celtics","LA Clippers","Total Alternate","Over","-110","228.5","BOS Celtics - LA Clippers"
"54","BOS Celtics","LA Clippers","Total Alternate","Under","-120","228.5","BOS Celtics - LA Clippers"
"55","BOS Celtics","LA Clippers","Total Alternate","Over","-105","229","BOS Celtics - LA Clippers"
"56","BOS Celtics","LA Clippers","Total Alternate","Under","-125","229","BOS Celtics - LA Clippers"
"57","BOS Celtics","LA Clippers","Total Alternate","Over","+100","229.5","BOS Celtics - LA Clippers"
"58","BOS Celtics","LA Clippers","Total Alternate","Under","-135","229.5","BOS Celtics - LA Clippers"
"59","BOS Celtics","LA Clippers","Total Alternate","Over","+105","230","BOS Celtics - LA Clippers"
"60","BOS Celtics","LA Clippers","Total Alternate","Under","-140","230","BOS Celtics - LA Clippers"
"61","BOS Celtics","LA Clippers","Total Alternate","Over","+110","230.5","BOS Celtics - LA Clippers"
"62","BOS Celtics","LA Clippers","Total Alternate","Under","-145","230.5","BOS Celtics - LA Clippers"
"63","BOS Celtics","LA Clippers","Total Alternate","Over","+115","231","BOS Celtics - LA Clippers"
"64","BOS Celtics","LA Clippers","Total Alternate","Under","-155","231","BOS Celtics - LA Clippers"
"65","BOS Celtics","LA Clippers","Total Alternate","Over","+120","231.5","BOS Celtics - LA Clippers"
"66","BOS Celtics","LA Clippers","Total Alternate","Under","-160","231.5","BOS Celtics - LA Clippers"
"67","BOS Celtics","LA Clippers","Total Alternate","Over","+130","232","BOS Celtics - LA Clippers"
"68","BOS Celtics","LA Clippers","Total Alternate","Under","-170","232","BOS Celtics - LA Clippers"
"69","BOS Celtics","LA Clippers","Total Alternate","Over","+135","232.5","BOS Celtics - LA Clippers"
"70","BOS Celtics","LA Clippers","Total Alternate","Under","-180","232.5","BOS Celtics - LA Clippers"
"71","BOS Celtics","LA Clippers","Total Alternate","Over","+140","233","BOS Celtics - LA Clippers"
"72","BOS Celtics","LA Clippers","Total Alternate","Under","-190","233","BOS Celtics - LA Clippers"
"73","BOS Celtics","LA Clippers","Total Alternate","Over","+145","233.5","BOS Celtics - LA Clippers"
"74","BOS Celtics","LA Clippers","Total Alternate","Under","-195","233.5","BOS Celtics - LA Clippers"
"75","BOS Celtics","LA Clippers","Total Alternate","Over","+155","234","BOS Celtics - LA Clippers"
"76","BOS Celtics","LA Clippers","Total Alternate","Under","-205","234","BOS Celtics - LA Clippers"
"77","BOS Celtics","LA Clippers","Total Alternate","Over","+155","234.5","BOS Celtics - LA Clippers"
"78","BOS Celtics","LA Clippers","Total Alternate","Under","-215","234.5","BOS Celtics - LA Clippers"
"79","BOS Celtics","LA Clippers","Total Alternate","Over","+165","235","BOS Celtics - LA Clippers"
"80","BOS Celtics","LA Clippers","Total Alternate","Under","-230","235","BOS Celtics - LA Clippers"
"81","BOS Celtics","LA Clippers","Total Alternate","Over","+175","235.5","BOS Celtics - LA Clippers"
"82","BOS Celtics","LA Clippers","Total Alternate","Under","-235","235.5","BOS Celtics - LA Clippers"
"83","BOS Celtics","LA Clippers","Total Alternate","Over","+185","236","BOS Celtics - LA Clippers"
"84","BOS Celtics","LA Clippers","Total Alternate","Under","-255","236","BOS Celtics - LA Clippers"
"85","BOS Celtics","LA Clippers","Total Alternate","Over","+190","236.5","BOS Celtics - LA Clippers"
"86","BOS Celtics","LA Clippers","Total Alternate","Under","-260","236.5","BOS Celtics - LA Clippers"
"87","BOS Celtics","LA Clippers","Total Alternate","Over","+200","237","BOS Celtics - LA Clippers"
"88","BOS Celtics","LA Clippers","Total Alternate","Under","-280","237","BOS Celtics - LA Clippers"
"89","BOS Celtics","LA Clippers","Total Alternate","Over","+205","237.5","BOS Celtics - LA Clippers"
"90","BOS Celtics","LA Clippers","Total Alternate","Under","-285","237.5","BOS Celtics - LA Clippers"
"91","BOS Celtics","LA Clippers","Total Alternate","Over","+215","238","BOS Celtics - LA Clippers"
"92","BOS Celtics","LA Clippers","Total Alternate","Under","-310","238","BOS Celtics - LA Clippers"
"93","BOS Celtics","LA Clippers","Total Alternate","Over","+225","238.5","BOS Celtics - LA Clippers"
