"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","BOS Celtics","MIL Bucks","Spread","MIL Bucks","+4","-110","BOS Celtics - MIL Bucks"
"2","BOS Celtics","MIL Bucks","Spread","BOS Celtics","-4","-110","BOS Celtics - MIL Bucks"
"3","BOS Celtics","MIL Bucks","Moneyline / Total Points","MIL Bucks / Over 222.5",NA,"+370","BOS Celtics - MIL Bucks"
"4","BOS Celtics","MIL Bucks","Moneyline / Total Points","BOS Celtics / Over 222.5",NA,"+205","BOS Celtics - MIL Bucks"
"5","BOS Celtics","MIL Bucks","Moneyline / Total Points","MIL Bucks / Under 222.5",NA,"+390","BOS Celtics - MIL Bucks"
"6","BOS Celtics","MIL Bucks","Moneyline / Total Points","BOS Celtics / Under 222.5",NA,"+180","BOS Celtics - MIL Bucks"
"7","BOS Celtics","MIL Bucks","Half Time / Full Time","MIL Bucks/BOS Celtics",NA,"+425","BOS Celtics - MIL Bucks"
"8","BOS Celtics","MIL Bucks","Half Time / Full Time","MIL Bucks/MIL Bucks",NA,"+200","BOS Celtics - MIL Bucks"
"9","BOS Celtics","MIL Bucks","Half Time / Full Time","Tie/BOS Celtics",NA,"+2800","BOS Celtics - MIL Bucks"
"10","BOS Celtics","MIL Bucks","Half Time / Full Time","Tie/MIL Bucks",NA,"+3500","BOS Celtics - MIL Bucks"
"11","BOS Celtics","MIL Bucks","Half Time / Full Time","BOS Celtics/BOS Celtics",NA,"-110","BOS Celtics - MIL Bucks"
"12","BOS Celtics","MIL Bucks","Half Time / Full Time","BOS Celtics/MIL Bucks",NA,"+600","BOS Celtics - MIL Bucks"
"13","BOS Celtics","MIL Bucks","Spread / Total Points","BOS Celtics -3.5 / Over 222.5",NA,"+270","BOS Celtics - MIL Bucks"
"14","BOS Celtics","MIL Bucks","Spread / Total Points","MIL Bucks +3.5 / Over 222.5",NA,"+270","BOS Celtics - MIL Bucks"
"15","BOS Celtics","MIL Bucks","Spread / Total Points","BOS Celtics -3.5 / Under 222.5",NA,"+220","BOS Celtics - MIL Bucks"
"16","BOS Celtics","MIL Bucks","Spread / Total Points","MIL Bucks +3.5 / Under 222.5",NA,"+295","BOS Celtics - MIL Bucks"
"17","BOS Celtics","MIL Bucks","Moneyline","MIL Bucks",NA,"+155","BOS Celtics - MIL Bucks"
"18","BOS Celtics","MIL Bucks","Moneyline","BOS Celtics",NA,"-180","BOS Celtics - MIL Bucks"
"19","BOS Celtics","MIL Bucks","Total","Over","222","-110","BOS Celtics - MIL Bucks"
"20","BOS Celtics","MIL Bucks","Total","Under","222","-110","BOS Celtics - MIL Bucks"
"21","DEN Nuggets","MEM Grizzlies","Spread","MEM Grizzlies","+1","-110","DEN Nuggets - MEM Grizzlies"
"22","DEN Nuggets","MEM Grizzlies","Spread","DEN Nuggets","-1","-110","DEN Nuggets - MEM Grizzlies"
"23","DEN Nuggets","MEM Grizzlies","Half Time / Full Time","MEM Grizzlies/DEN Nuggets",NA,"+500","DEN Nuggets - MEM Grizzlies"
"24","DEN Nuggets","MEM Grizzlies","Half Time / Full Time","MEM Grizzlies/MEM Grizzlies",NA,"+135","DEN Nuggets - MEM Grizzlies"
"25","DEN Nuggets","MEM Grizzlies","Half Time / Full Time","Tie/DEN Nuggets",NA,"+2800","DEN Nuggets - MEM Grizzlies"
"26","DEN Nuggets","MEM Grizzlies","Half Time / Full Time","Tie/MEM Grizzlies",NA,"+2800","DEN Nuggets - MEM Grizzlies"
"27","DEN Nuggets","MEM Grizzlies","Half Time / Full Time","DEN Nuggets/DEN Nuggets",NA,"+140","DEN Nuggets - MEM Grizzlies"
"28","DEN Nuggets","MEM Grizzlies","Half Time / Full Time","DEN Nuggets/MEM Grizzlies",NA,"+500","DEN Nuggets - MEM Grizzlies"
"29","DEN Nuggets","MEM Grizzlies","Moneyline 1st Quarter","MEM Grizzlies",NA,"-110","DEN Nuggets - MEM Grizzlies"
"30","DEN Nuggets","MEM Grizzlies","Moneyline 1st Quarter","DEN Nuggets",NA,"-110","DEN Nuggets - MEM Grizzlies"
"31","DEN Nuggets","MEM Grizzlies","Total 1st Half","Over","117","-110","DEN Nuggets - MEM Grizzlies"
"32","DEN Nuggets","MEM Grizzlies","Total 1st Half","Under","117","-110","DEN Nuggets - MEM Grizzlies"
"33","DEN Nuggets","MEM Grizzlies","2nd Quarter / Moneyline","MEM Grizzlies/MEM Grizzlies",NA,"+205","DEN Nuggets - MEM Grizzlies"
"34","DEN Nuggets","MEM Grizzlies","2nd Quarter / Moneyline","MEM Grizzlies/DEN Nuggets",NA,"+425","DEN Nuggets - MEM Grizzlies"
"35","DEN Nuggets","MEM Grizzlies","2nd Quarter / Moneyline","Tie/DEN Nuggets",NA,"+2500","DEN Nuggets - MEM Grizzlies"
"36","DEN Nuggets","MEM Grizzlies","2nd Quarter / Moneyline","Tie/MEM Grizzlies",NA,"+2500","DEN Nuggets - MEM Grizzlies"
"37","DEN Nuggets","MEM Grizzlies","2nd Quarter / Moneyline","DEN Nuggets/DEN Nuggets",NA,"+210","DEN Nuggets - MEM Grizzlies"
"38","DEN Nuggets","MEM Grizzlies","2nd Quarter / Moneyline","DEN Nuggets/MEM Grizzlies",NA,"+450","DEN Nuggets - MEM Grizzlies"
"39","DEN Nuggets","MEM Grizzlies","Moneyline","MEM Grizzlies",NA,"-105","DEN Nuggets - MEM Grizzlies"
"40","DEN Nuggets","MEM Grizzlies","Moneyline","DEN Nuggets",NA,"-115","DEN Nuggets - MEM Grizzlies"
"41","DEN Nuggets","MEM Grizzlies","Total","Over","236","-110","DEN Nuggets - MEM Grizzlies"
"42","DEN Nuggets","MEM Grizzlies","Total","Under","236","-110","DEN Nuggets - MEM Grizzlies"
"43","DEN Nuggets","MEM Grizzlies","Total 1st Quarter","Over","58.5","-110","DEN Nuggets - MEM Grizzlies"
"44","DEN Nuggets","MEM Grizzlies","Total 1st Quarter","Under","58.5","-110","DEN Nuggets - MEM Grizzlies"
"45","DEN Nuggets","MEM Grizzlies","3rd Quarter / Moneyline","MEM Grizzlies/MEM Grizzlies",NA,"+205","DEN Nuggets - MEM Grizzlies"
"46","DEN Nuggets","MEM Grizzlies","3rd Quarter / Moneyline","MEM Grizzlies/DEN Nuggets",NA,"+450","DEN Nuggets - MEM Grizzlies"
"47","DEN Nuggets","MEM Grizzlies","3rd Quarter / Moneyline","Tie/DEN Nuggets",NA,"+2500","DEN Nuggets - MEM Grizzlies"
"48","DEN Nuggets","MEM Grizzlies","3rd Quarter / Moneyline","Tie/MEM Grizzlies",NA,"+2500","DEN Nuggets - MEM Grizzlies"
"49","DEN Nuggets","MEM Grizzlies","3rd Quarter / Moneyline","DEN Nuggets/DEN Nuggets",NA,"+200","DEN Nuggets - MEM Grizzlies"
"50","DEN Nuggets","MEM Grizzlies","3rd Quarter / Moneyline","DEN Nuggets/MEM Grizzlies",NA,"+450","DEN Nuggets - MEM Grizzlies"
"51","DEN Nuggets","MEM Grizzlies","4th Quarter / Moneyline","MEM Grizzlies/MEM Grizzlies",NA,"+220","DEN Nuggets - MEM Grizzlies"
"52","DEN Nuggets","MEM Grizzlies","4th Quarter / Moneyline","MEM Grizzlies/DEN Nuggets",NA,"+390","DEN Nuggets - MEM Grizzlies"
"53","DEN Nuggets","MEM Grizzlies","4th Quarter / Moneyline","Tie/DEN Nuggets",NA,"+2500","DEN Nuggets - MEM Grizzlies"
"54","DEN Nuggets","MEM Grizzlies","4th Quarter / Moneyline","Tie/MEM Grizzlies",NA,"+2500","DEN Nuggets - MEM Grizzlies"
"55","DEN Nuggets","MEM Grizzlies","4th Quarter / Moneyline","DEN Nuggets/DEN Nuggets",NA,"+225","DEN Nuggets - MEM Grizzlies"
"56","DEN Nuggets","MEM Grizzlies","4th Quarter / Moneyline","DEN Nuggets/MEM Grizzlies",NA,"+400","DEN Nuggets - MEM Grizzlies"
"57","DEN Nuggets","MEM Grizzlies","Spread 1st Quarter","MEM Grizzlies","-0.5","-105","DEN Nuggets - MEM Grizzlies"
"58","DEN Nuggets","MEM Grizzlies","Spread 1st Quarter","DEN Nuggets","+0.5","-115","DEN Nuggets - MEM Grizzlies"
"59","DEN Nuggets","MEM Grizzlies","Spread 1st Half","MEM Grizzlies","+0.5","-115","DEN Nuggets - MEM Grizzlies"
"60","DEN Nuggets","MEM Grizzlies","Spread 1st Half","DEN Nuggets","-0.5","-105","DEN Nuggets - MEM Grizzlies"
"61","DEN Nuggets","MEM Grizzlies","Spread Alternate","MEM Grizzlies","-11","+380","DEN Nuggets - MEM Grizzlies"
"62","DEN Nuggets","MEM Grizzlies","Spread Alternate","DEN Nuggets","+11","-650","DEN Nuggets - MEM Grizzlies"
"63","DEN Nuggets","MEM Grizzlies","Spread Alternate","MEM Grizzlies","-10.5","+350","DEN Nuggets - MEM Grizzlies"
"64","DEN Nuggets","MEM Grizzlies","Spread Alternate","DEN Nuggets","+10.5","-550","DEN Nuggets - MEM Grizzlies"
"65","DEN Nuggets","MEM Grizzlies","Spread Alternate","MEM Grizzlies","-10","+340","DEN Nuggets - MEM Grizzlies"
"66","DEN Nuggets","MEM Grizzlies","Spread Alternate","DEN Nuggets","+10","-525","DEN Nuggets - MEM Grizzlies"
"67","DEN Nuggets","MEM Grizzlies","Spread Alternate","MEM Grizzlies","-9.5","+310","DEN Nuggets - MEM Grizzlies"
