"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","MEM Grizzlies","NO Pelicans","Jonas Valanciunas Rebounds","Over","9.5","+105","MEM Grizzlies - NO Pelicans"
"2","MEM Grizzlies","NO Pelicans","Jonas Valanciunas Rebounds","Under","9.5","-135","MEM Grizzlies - NO Pelicans"
"3","MEM Grizzlies","NO Pelicans","Desmond Bane Points + Assists","Over","22.5","-115","MEM Grizzlies - NO Pelicans"
"4","MEM Grizzlies","NO Pelicans","Desmond Bane Points + Assists","Under","22.5","-115","MEM Grizzlies - NO Pelicans"
"5","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 122:118 NO Pelicans",NA,"+14000","MEM Grizzlies - NO Pelicans"
"6","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 116:113 NO Pelicans",NA,"+15000","MEM Grizzlies - NO Pelicans"
"7","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 119:112 NO Pelicans",NA,"+15000","MEM Grizzlies - NO Pelicans"
"8","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 117:114 NO Pelicans",NA,"+15000","MEM Grizzlies - NO Pelicans"
"9","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 120:113 NO Pelicans",NA,"+15000","MEM Grizzlies - NO Pelicans"
"10","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 119:115 NO Pelicans",NA,"+15000","MEM Grizzlies - NO Pelicans"
"11","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 125:114 NO Pelicans",NA,"+16000","MEM Grizzlies - NO Pelicans"
"12","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 122:116 NO Pelicans",NA,"+16000","MEM Grizzlies - NO Pelicans"
"13","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 118:122 NO Pelicans",NA,"+16000","MEM Grizzlies - NO Pelicans"
"14","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 121:111 NO Pelicans",NA,"+16000","MEM Grizzlies - NO Pelicans"
"15","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 119:116 NO Pelicans",NA,"+16000","MEM Grizzlies - NO Pelicans"
"16","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 118:115 NO Pelicans",NA,"+16000","MEM Grizzlies - NO Pelicans"
"17","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 124:120 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
"18","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 122:112 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
"19","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 117:109 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
"20","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 119:111 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
"21","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 117:112 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
"22","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 122:125 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
"23","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 117:113 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
"24","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 116:112 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
"25","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 120:117 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
"26","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 114:110 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
"27","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 121:110 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
"28","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 121:125 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
"29","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 121:113 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
"30","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 122:113 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
"31","MEM Grizzlies","NO Pelicans","Correct Score","MEM Grizzlies 122:115 NO Pelicans",NA,"+17000","MEM Grizzlies - NO Pelicans"
