"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","PHI 76ers","ATL Hawks","Spread","ATL Hawks","+3","-110","PHI 76ers - ATL Hawks"
"2","PHI 76ers","ATL Hawks","Spread","PHI 76ers","-3","-110","PHI 76ers - ATL Hawks"
"3","PHI 76ers","ATL Hawks","2nd Quarter / Moneyline","ATL Hawks/ATL Hawks",NA,"+265","PHI 76ers - ATL Hawks"
"4","PHI 76ers","ATL Hawks","2nd Quarter / Moneyline","ATL Hawks/PHI 76ers",NA,"+425","PHI 76ers - ATL Hawks"
"5","PHI 76ers","ATL Hawks","2nd Quarter / Moneyline","Tie/PHI 76ers",NA,"+2500","PHI 76ers - ATL Hawks"
"6","PHI 76ers","ATL Hawks","2nd Quarter / Moneyline","Tie/ATL Hawks",NA,"+2800","PHI 76ers - ATL Hawks"
"7","PHI 76ers","ATL Hawks","2nd Quarter / Moneyline","PHI 76ers/PHI 76ers",NA,"+165","PHI 76ers - ATL Hawks"
"8","PHI 76ers","ATL Hawks","2nd Quarter / Moneyline","PHI 76ers/ATL Hawks",NA,"+475","PHI 76ers - ATL Hawks"
"9","PHI 76ers","ATL Hawks","Moneyline 1st Quarter","ATL Hawks",NA,"+115","PHI 76ers - ATL Hawks"
"10","PHI 76ers","ATL Hawks","Moneyline 1st Quarter","PHI 76ers",NA,"-135","PHI 76ers - ATL Hawks"
"11","PHI 76ers","ATL Hawks","4th Quarter / Moneyline","ATL Hawks/ATL Hawks",NA,"+250","PHI 76ers - ATL Hawks"
"12","PHI 76ers","ATL Hawks","4th Quarter / Moneyline","ATL Hawks/PHI 76ers",NA,"+340","PHI 76ers - ATL Hawks"
"13","PHI 76ers","ATL Hawks","4th Quarter / Moneyline","Tie/PHI 76ers",NA,"+2200","PHI 76ers - ATL Hawks"
"14","PHI 76ers","ATL Hawks","4th Quarter / Moneyline","Tie/ATL Hawks",NA,"+2500","PHI 76ers - ATL Hawks"
"15","PHI 76ers","ATL Hawks","4th Quarter / Moneyline","PHI 76ers/PHI 76ers",NA,"+190","PHI 76ers - ATL Hawks"
"16","PHI 76ers","ATL Hawks","4th Quarter / Moneyline","PHI 76ers/ATL Hawks",NA,"+550","PHI 76ers - ATL Hawks"
"17","PHI 76ers","ATL Hawks","Spread 1st Half","ATL Hawks","+1.5","-110","PHI 76ers - ATL Hawks"
"18","PHI 76ers","ATL Hawks","Spread 1st Half","PHI 76ers","-1.5","-110","PHI 76ers - ATL Hawks"
"19","PHI 76ers","ATL Hawks","Total 1st Half","Over","113.5","-110","PHI 76ers - ATL Hawks"
"20","PHI 76ers","ATL Hawks","Total 1st Half","Under","113.5","-110","PHI 76ers - ATL Hawks"
"21","PHI 76ers","ATL Hawks","Moneyline","ATL Hawks",NA,"+125","PHI 76ers - ATL Hawks"
"22","PHI 76ers","ATL Hawks","Moneyline","PHI 76ers",NA,"-145","PHI 76ers - ATL Hawks"
"23","PHI 76ers","ATL Hawks","Total","Over","222","-115","PHI 76ers - ATL Hawks"
"24","PHI 76ers","ATL Hawks","Total","Under","222","-105","PHI 76ers - ATL Hawks"
"25","PHI 76ers","ATL Hawks","Half Time / Full Time","ATL Hawks/PHI 76ers",NA,"+500","PHI 76ers - ATL Hawks"
"26","PHI 76ers","ATL Hawks","Half Time / Full Time","ATL Hawks/ATL Hawks",NA,"+180","PHI 76ers - ATL Hawks"
"27","PHI 76ers","ATL Hawks","Half Time / Full Time","Tie/PHI 76ers",NA,"+2800","PHI 76ers - ATL Hawks"
"28","PHI 76ers","ATL Hawks","Half Time / Full Time","Tie/ATL Hawks",NA,"+3000","PHI 76ers - ATL Hawks"
"29","PHI 76ers","ATL Hawks","Half Time / Full Time","PHI 76ers/PHI 76ers",NA,"+105","PHI 76ers - ATL Hawks"
"30","PHI 76ers","ATL Hawks","Half Time / Full Time","PHI 76ers/ATL Hawks",NA,"+500","PHI 76ers - ATL Hawks"
"31","PHI 76ers","ATL Hawks","Total Alternate","Over","212","-295","PHI 76ers - ATL Hawks"
"32","PHI 76ers","ATL Hawks","Total Alternate","Under","212","+210","PHI 76ers - ATL Hawks"
"33","PHI 76ers","ATL Hawks","Total Alternate","Over","212.5","-275","PHI 76ers - ATL Hawks"
"34","PHI 76ers","ATL Hawks","Total Alternate","Under","212.5","+200","PHI 76ers - ATL Hawks"
"35","PHI 76ers","ATL Hawks","Total Alternate","Over","213","-265","PHI 76ers - ATL Hawks"
"36","PHI 76ers","ATL Hawks","Total Alternate","Under","213","+190","PHI 76ers - ATL Hawks"
"37","PHI 76ers","ATL Hawks","Total Alternate","Over","213.5","-250","PHI 76ers - ATL Hawks"
"38","PHI 76ers","ATL Hawks","Total Alternate","Under","213.5","+180","PHI 76ers - ATL Hawks"
"39","PHI 76ers","ATL Hawks","Total Alternate","Over","214","-245","PHI 76ers - ATL Hawks"
"40","PHI 76ers","ATL Hawks","Total Alternate","Under","214","+175","PHI 76ers - ATL Hawks"
"41","PHI 76ers","ATL Hawks","Total Alternate","Over","214.5","-230","PHI 76ers - ATL Hawks"
"42","PHI 76ers","ATL Hawks","Total Alternate","Under","214.5","+170","PHI 76ers - ATL Hawks"
"43","PHI 76ers","ATL Hawks","Total Alternate","Over","215","-220","PHI 76ers - ATL Hawks"
"44","PHI 76ers","ATL Hawks","Total Alternate","Under","215","+165","PHI 76ers - ATL Hawks"
"45","PHI 76ers","ATL Hawks","Total Alternate","Over","215.5","-210","PHI 76ers - ATL Hawks"
"46","PHI 76ers","ATL Hawks","Total Alternate","Under","215.5","+155","PHI 76ers - ATL Hawks"
"47","PHI 76ers","ATL Hawks","Total Alternate","Over","216","-205","PHI 76ers - ATL Hawks"
"48","PHI 76ers","ATL Hawks","Total Alternate","Under","216","+150","PHI 76ers - ATL Hawks"
"49","PHI 76ers","ATL Hawks","Total Alternate","Over","216.5","-190","PHI 76ers - ATL Hawks"
