"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","OKC Thunder","IND Pacers","Jalen Williams Rebounds","Over","4.5","+125","OKC Thunder - IND Pacers"
"2","OKC Thunder","IND Pacers","Jalen Williams Rebounds","Under","4.5","-155","OKC Thunder - IND Pacers"
"3","OKC Thunder","IND Pacers","Shai Gilgeous-Alexander & Bennedict Mathurin - Rebounds Total","Over","10.5","+100","OKC Thunder - IND Pacers"
"4","OKC Thunder","IND Pacers","Shai Gilgeous-Alexander & Bennedict Mathurin - Rebounds Total","Under","10.5","-135","OKC Thunder - IND Pacers"
"5","OKC Thunder","IND Pacers","Myles Turner Points + Rebounds","Over","27.5","-105","OKC Thunder - IND Pacers"
"6","OKC Thunder","IND Pacers","Myles Turner Points + Rebounds","Under","27.5","-125","OKC Thunder - IND Pacers"
"7","OKC Thunder","IND Pacers","Race to 10 Points - 4th Quarter","IND Pacers",NA,"-110","OKC Thunder - IND Pacers"
"8","OKC Thunder","IND Pacers","Race to 10 Points - 4th Quarter","OKC Thunder",NA,"-115","OKC Thunder - IND Pacers"
"9","OKC Thunder","IND Pacers","Race to 30 Points - 2nd Quarter","IND Pacers",NA,"+150","OKC Thunder - IND Pacers"
"10","OKC Thunder","IND Pacers","Race to 30 Points - 2nd Quarter","Neither",NA,"+350","OKC Thunder - IND Pacers"
"11","OKC Thunder","IND Pacers","Race to 30 Points - 2nd Quarter","OKC Thunder",NA,"+120","OKC Thunder - IND Pacers"
"12","OKC Thunder","IND Pacers","Isaiah Joe Points + Rebounds","Over","11.5","-115","OKC Thunder - IND Pacers"
"13","OKC Thunder","IND Pacers","Isaiah Joe Points + Rebounds","Under","11.5","-115","OKC Thunder - IND Pacers"
"14","OKC Thunder","IND Pacers","Shai Gilgeous-Alexander v Buddy Hield - Rebounds Spread","Buddy Hield","+0.5","-145","OKC Thunder - IND Pacers"
"15","OKC Thunder","IND Pacers","Shai Gilgeous-Alexander v Buddy Hield - Rebounds Spread","Shai Gilgeous-Alexander","-0.5","+105","OKC Thunder - IND Pacers"
"16","OKC Thunder","IND Pacers","Josh Giddey Triple-Double","Yes",NA,"+800","OKC Thunder - IND Pacers"
"17","OKC Thunder","IND Pacers","Josh Giddey Triple-Double","No",NA,"-1600","OKC Thunder - IND Pacers"
"18","OKC Thunder","IND Pacers","Race to 25 Points - 1st Quarter","IND Pacers",NA,"+115","OKC Thunder - IND Pacers"
