"","Home","Away","Bet","Outcome","Line","Matchup"
"168","SA Spurs","CHA Hornets","Race to 10 Points - 4th Quarter","CHA Hornets","-115","SA Spurs - CHA Hornets"
"169","SA Spurs","CHA Hornets","Race to 10 Points - 4th Quarter","SA Spurs","-105","SA Spurs - CHA Hornets"
"170","SA Spurs","CHA Hornets","Race to 30 Points - 4th Quarter","CHA Hornets","+190","SA Spurs - CHA Hornets"
"171","SA Spurs","CHA Hornets","Race to 30 Points - 4th Quarter","Neither","+140","SA Spurs - CHA Hornets"
"172","SA Spurs","CHA Hornets","Race to 30 Points - 4th Quarter","SA Spurs","+210","SA Spurs - CHA Hornets"
"173","SA Spurs","CHA Hornets","Race to 20 Points - 1st Quarter","CHA Hornets","-125","SA Spurs - CHA Hornets"
"174","SA Spurs","CHA Hornets","Race to 20 Points - 1st Quarter","Neither","+6500","SA Spurs - CHA Hornets"
"175","SA Spurs","CHA Hornets","Race to 20 Points - 1st Quarter","SA Spurs","+100","SA Spurs - CHA Hornets"
"176","SA Spurs","CHA Hornets","Race to 20 Points - 3rd Quarter","CHA Hornets","-120","SA Spurs - CHA Hornets"
"177","SA Spurs","CHA Hornets","Race to 20 Points - 3rd Quarter","Neither","+5500","SA Spurs - CHA Hornets"
"178","SA Spurs","CHA Hornets","Race to 20 Points - 3rd Quarter","SA Spurs","+100","SA Spurs - CHA Hornets"
"179","SA Spurs","CHA Hornets","Race to 15 Points - 2nd Quarter","CHA Hornets","-125","SA Spurs - CHA Hornets"
"180","SA Spurs","CHA Hornets","Race to 15 Points - 2nd Quarter","SA Spurs","+100","SA Spurs - CHA Hornets"
"181","SA Spurs","CHA Hornets","Race to 15 Points - 4th Quarter","CHA Hornets","-120","SA Spurs - CHA Hornets"
"182","SA Spurs","CHA Hornets","Race to 15 Points - 4th Quarter","Neither","+10000","SA Spurs - CHA Hornets"
"183","SA Spurs","CHA Hornets","Race to 15 Points - 4th Quarter","SA Spurs","-105","SA Spurs - CHA Hornets"
"184","SA Spurs","CHA Hornets","Race to 10 Points - 2nd Quarter","CHA Hornets","-120","SA Spurs - CHA Hornets"
"185","SA Spurs","CHA Hornets","Race to 10 Points - 2nd Quarter","SA Spurs","-105","SA Spurs - CHA Hornets"
"186","SA Spurs","CHA Hornets","Race to 20 Points - 2nd Quarter","CHA Hornets","-125","SA Spurs - CHA Hornets"
"187","SA Spurs","CHA Hornets","Race to 20 Points - 2nd Quarter","Neither","+6500","SA Spurs - CHA Hornets"
"188","SA Spurs","CHA Hornets","Race to 20 Points - 2nd Quarter","SA Spurs","+100","SA Spurs - CHA Hornets"
"189","SA Spurs","CHA Hornets","Race to 5 Points - 3rd Quarter","CHA Hornets","-120","SA Spurs - CHA Hornets"
"190","SA Spurs","CHA Hornets","Race to 5 Points - 3rd Quarter","SA Spurs","-105","SA Spurs - CHA Hornets"
"191","DAL Mavericks","LA Lakers","Race to 10 Points - 3rd Quarter","LA Lakers","+100","DAL Mavericks - LA Lakers"
"192","DAL Mavericks","LA Lakers","Race to 10 Points - 3rd Quarter","DAL Mavericks","-130","DAL Mavericks - LA Lakers"
"193","DAL Mavericks","LA Lakers","Race to 25 Points - 2nd Quarter","LA Lakers","+130","DAL Mavericks - LA Lakers"
"194","DAL Mavericks","LA Lakers","Race to 25 Points - 2nd Quarter","Neither","+600","DAL Mavericks - LA Lakers"
"195","DAL Mavericks","LA Lakers","Race to 25 Points - 2nd Quarter","DAL Mavericks","+100","DAL Mavericks - LA Lakers"
"196","DAL Mavericks","LA Lakers","Race to 15 Points - 2nd Quarter","LA Lakers","+100","DAL Mavericks - LA Lakers"
"197","DAL Mavericks","LA Lakers","Race to 15 Points - 2nd Quarter","Neither","+10000","DAL Mavericks - LA Lakers"
"198","DAL Mavericks","LA Lakers","Race to 15 Points - 2nd Quarter","DAL Mavericks","-130","DAL Mavericks - LA Lakers"
"199","DAL Mavericks","LA Lakers","Race to 25 Points - 1st Quarter","LA Lakers","+135","DAL Mavericks - LA Lakers"
"200","DAL Mavericks","LA Lakers","Race to 25 Points - 1st Quarter","Neither","+600","DAL Mavericks - LA Lakers"
"201","DAL Mavericks","LA Lakers","Race to 25 Points - 1st Quarter","DAL Mavericks","-105","DAL Mavericks - LA Lakers"
"202","DAL Mavericks","LA Lakers","Race to 20 Points - 3rd Quarter","LA Lakers","+105","DAL Mavericks - LA Lakers"
"203","DAL Mavericks","LA Lakers","Race to 20 Points - 3rd Quarter","Neither","+3500","DAL Mavericks - LA Lakers"
"204","DAL Mavericks","LA Lakers","Race to 20 Points - 3rd Quarter","DAL Mavericks","-125","DAL Mavericks - LA Lakers"
"205","DAL Mavericks","LA Lakers","Race to 5 Points - 3rd Quarter","LA Lakers","+100","DAL Mavericks - LA Lakers"
"206","DAL Mavericks","LA Lakers","Race to 5 Points - 3rd Quarter","DAL Mavericks","-125","DAL Mavericks - LA Lakers"
"207","DAL Mavericks","LA Lakers","Race to 25 Points - 4th Quarter","LA Lakers","+135","DAL Mavericks - LA Lakers"
"208","DAL Mavericks","LA Lakers","Race to 25 Points - 4th Quarter","Neither","+475","DAL Mavericks - LA Lakers"
"209","DAL Mavericks","LA Lakers","Race to 25 Points - 4th Quarter","DAL Mavericks","+110","DAL Mavericks - LA Lakers"
"210","DAL Mavericks","LA Lakers","Race to 5 Points - 2nd Quarter","LA Lakers","-105","DAL Mavericks - LA Lakers"
"211","DAL Mavericks","LA Lakers","Race to 5 Points - 2nd Quarter","DAL Mavericks","-120","DAL Mavericks - LA Lakers"
"212","DAL Mavericks","LA Lakers","Race to 10 Points - 2nd Quarter","LA Lakers","-105","DAL Mavericks - LA Lakers"
"213","DAL Mavericks","LA Lakers","Race to 10 Points - 2nd Quarter","DAL Mavericks","-120","DAL Mavericks - LA Lakers"
"214","DAL Mavericks","LA Lakers","Race to 20 Points - 2nd Quarter","LA Lakers","+105","DAL Mavericks - LA Lakers"
"215","DAL Mavericks","LA Lakers","Race to 20 Points - 2nd Quarter","Neither","+4000","DAL Mavericks - LA Lakers"
"216","DAL Mavericks","LA Lakers","Race to 20 Points - 2nd Quarter","DAL Mavericks","-125","DAL Mavericks - LA Lakers"
"217","DAL Mavericks","LA Lakers","Race to 15 Points - 3rd Quarter","LA Lakers","+105","DAL Mavericks - LA Lakers"
"218","DAL Mavericks","LA Lakers","Race to 15 Points - 3rd Quarter","Neither","+10000","DAL Mavericks - LA Lakers"
"219","DAL Mavericks","LA Lakers","Race to 15 Points - 3rd Quarter","DAL Mavericks","-135","DAL Mavericks - LA Lakers"
"220","DAL Mavericks","LA Lakers","Race to 10 Points - 1st Quarter","LA Lakers","+100","DAL Mavericks - LA Lakers"
"221","DAL Mavericks","LA Lakers","Race to 10 Points - 1st Quarter","DAL Mavericks","-125","DAL Mavericks - LA Lakers"
