"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","PHO Suns","HOU Rockets","Total","Over","230","-110","PHO Suns - HOU Rockets"
"2","PHO Suns","HOU Rockets","Total","Under","230","-110","PHO Suns - HOU Rockets"
"3","PHO Suns","HOU Rockets","Moneyline / Total Points","HOU Rockets / Over 230.5",NA,"+1100","PHO Suns - HOU Rockets"
"4","PHO Suns","HOU Rockets","Moneyline / Total Points","PHO Suns / Over 230.5",NA,"+120","PHO Suns - HOU Rockets"
"5","PHO Suns","HOU Rockets","Moneyline / Total Points","PHO Suns / Under 230.5",NA,"+115","PHO Suns - HOU Rockets"
"6","PHO Suns","HOU Rockets","Moneyline / Total Points","HOU Rockets / Under 230.5",NA,"+950","PHO Suns - HOU Rockets"
"7","PHO Suns","HOU Rockets","Total Alternate","Over","225","-190","PHO Suns - HOU Rockets"
"8","PHO Suns","HOU Rockets","Total Alternate","Under","225","+140","PHO Suns - HOU Rockets"
"9","PHO Suns","HOU Rockets","Total Alternate","Over","225.5","-180","PHO Suns - HOU Rockets"
"10","PHO Suns","HOU Rockets","Total Alternate","Under","225.5","+135","PHO Suns - HOU Rockets"
"11","PHO Suns","HOU Rockets","Total Alternate","Over","226","-170","PHO Suns - HOU Rockets"
"12","PHO Suns","HOU Rockets","Total Alternate","Under","226","+130","PHO Suns - HOU Rockets"
"13","PHO Suns","HOU Rockets","Total Alternate","Over","226.5","-160","PHO Suns - HOU Rockets"
"14","PHO Suns","HOU Rockets","Total Alternate","Under","226.5","+120","PHO Suns - HOU Rockets"
"15","PHO Suns","HOU Rockets","Total Alternate","Over","227","-155","PHO Suns - HOU Rockets"
"16","PHO Suns","HOU Rockets","Total Alternate","Under","227","+115","PHO Suns - HOU Rockets"
"17","PHO Suns","HOU Rockets","Total Alternate","Over","227.5","-145","PHO Suns - HOU Rockets"
"18","PHO Suns","HOU Rockets","Total Alternate","Under","227.5","+110","PHO Suns - HOU Rockets"
"19","PHO Suns","HOU Rockets","Total Alternate","Over","228","-140","PHO Suns - HOU Rockets"
"20","PHO Suns","HOU Rockets","Total Alternate","Under","228","+105","PHO Suns - HOU Rockets"
"21","PHO Suns","HOU Rockets","Total Alternate","Over","228.5","-135","PHO Suns - HOU Rockets"
"22","PHO Suns","HOU Rockets","Total Alternate","Under","228.5","+100","PHO Suns - HOU Rockets"
"23","PHO Suns","HOU Rockets","Total Alternate","Over","229","-125","PHO Suns - HOU Rockets"
"24","PHO Suns","HOU Rockets","Total Alternate","Under","229","-105","PHO Suns - HOU Rockets"
"25","PHO Suns","HOU Rockets","Total Alternate","Over","229.5","-120","PHO Suns - HOU Rockets"
"26","PHO Suns","HOU Rockets","Total Alternate","Under","229.5","-110","PHO Suns - HOU Rockets"
"27","PHO Suns","HOU Rockets","Total Alternate","Over","230.5","-110","PHO Suns - HOU Rockets"
"28","PHO Suns","HOU Rockets","Total Alternate","Under","230.5","-120","PHO Suns - HOU Rockets"
"29","PHO Suns","HOU Rockets","Total Alternate","Over","231","-105","PHO Suns - HOU Rockets"
"30","PHO Suns","HOU Rockets","Total Alternate","Under","231","-125","PHO Suns - HOU Rockets"
"31","PHO Suns","HOU Rockets","Total Alternate","Over","231.5","+100","PHO Suns - HOU Rockets"
"32","PHO Suns","HOU Rockets","Total Alternate","Under","231.5","-135","PHO Suns - HOU Rockets"
"33","PHO Suns","HOU Rockets","Total Alternate","Over","232","+105","PHO Suns - HOU Rockets"
"34","PHO Suns","HOU Rockets","Total Alternate","Under","232","-140","PHO Suns - HOU Rockets"
"35","PHO Suns","HOU Rockets","Total Alternate","Over","232.5","+110","PHO Suns - HOU Rockets"
"36","PHO Suns","HOU Rockets","Total Alternate","Under","232.5","-145","PHO Suns - HOU Rockets"
"37","PHO Suns","HOU Rockets","Total Alternate","Over","233","+115","PHO Suns - HOU Rockets"
"38","PHO Suns","HOU Rockets","Total Alternate","Under","233","-155","PHO Suns - HOU Rockets"
"39","PHO Suns","HOU Rockets","Total Alternate","Over","233.5","+120","PHO Suns - HOU Rockets"
"40","PHO Suns","HOU Rockets","Total Alternate","Under","233.5","-160","PHO Suns - HOU Rockets"
