"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","GS Warriors","MEM Grizzlies","Kevon Looney Steals + Blocks","Over","0.5","-215","GS Warriors - MEM Grizzlies"
"2","GS Warriors","MEM Grizzlies","Kevon Looney Steals + Blocks","Under","0.5","+175","GS Warriors - MEM Grizzlies"
"3","GS Warriors","MEM Grizzlies","Donte DiVincenzo Assists","Over","4.5","+100","GS Warriors - MEM Grizzlies"
"4","GS Warriors","MEM Grizzlies","Donte DiVincenzo Assists","Under","4.5","-130","GS Warriors - MEM Grizzlies"
"5","GS Warriors","MEM Grizzlies","Draymond Green Steals + Blocks","Over","1.5","-115","GS Warriors - MEM Grizzlies"
"6","GS Warriors","MEM Grizzlies","Draymond Green Steals + Blocks","Under","1.5","-115","GS Warriors - MEM Grizzlies"
"7","GS Warriors","MEM Grizzlies","Donte DiVincenzo Points + Rebounds","Over","16.5","-125","GS Warriors - MEM Grizzlies"
"8","GS Warriors","MEM Grizzlies","Donte DiVincenzo Points + Rebounds","Under","16.5","-105","GS Warriors - MEM Grizzlies"
"9","GS Warriors","MEM Grizzlies","Kevon Looney Blocks","Over","0.5","+105","GS Warriors - MEM Grizzlies"
"10","GS Warriors","MEM Grizzlies","Kevon Looney Blocks","Under","0.5","-135","GS Warriors - MEM Grizzlies"
"11","GS Warriors","MEM Grizzlies","First Field Goal Type","2 Points",NA,"-330","GS Warriors - MEM Grizzlies"
"12","GS Warriors","MEM Grizzlies","First Field Goal Type","3 Points",NA,"+235","GS Warriors - MEM Grizzlies"
"13","GS Warriors","MEM Grizzlies","Jaren Jackson Jr. Assists + Rebounds","Over","7.5","-110","GS Warriors - MEM Grizzlies"
"14","GS Warriors","MEM Grizzlies","Jaren Jackson Jr. Assists + Rebounds","Under","7.5","-120","GS Warriors - MEM Grizzlies"
"15","GS Warriors","MEM Grizzlies","Jaren Jackson Jr. Double-Double","Yes",NA,"+540","GS Warriors - MEM Grizzlies"
"16","GS Warriors","MEM Grizzlies","Jaren Jackson Jr. Double-Double","No",NA,"-810","GS Warriors - MEM Grizzlies"
"17","GS Warriors","MEM Grizzlies","Jordan Poole & Dillon Brooks - Field Goals Made Total","Over","15.5","+105","GS Warriors - MEM Grizzlies"
"18","GS Warriors","MEM Grizzlies","Jordan Poole & Dillon Brooks - Field Goals Made Total","Under","15.5","-140","GS Warriors - MEM Grizzlies"
"19","GS Warriors","MEM Grizzlies","Winning Margin 1st Quarter / Winning Margin 2nd Quarter","MEM Grizzlies win by 1-3 / MEM Grizzlies win by 1-3",NA,"+2000","GS Warriors - MEM Grizzlies"
"20","GS Warriors","MEM Grizzlies","Winning Margin 1st Quarter / Winning Margin 2nd Quarter","GS Warriors win by 1-3 / MEM Grizzlies win by 4-6",NA,"+2500","GS Warriors - MEM Grizzlies"
"21","GS Warriors","MEM Grizzlies","Winning Margin 1st Quarter / Winning Margin 2nd Quarter","MEM Grizzlies win by 1-3 / GS Warriors win by 1-3",NA,"+2500","GS Warriors - MEM Grizzlies"
"22","GS Warriors","MEM Grizzlies","Winning Margin 1st Quarter / Winning Margin 2nd Quarter","MEM Grizzlies win by 1-3 / MEM Grizzlies win by 4-6",NA,"+2500","GS Warriors - MEM Grizzlies"
"23","GS Warriors","MEM Grizzlies","Winning Margin 1st Quarter / Winning Margin 2nd Quarter","MEM Grizzlies win by 4-6 / GS Warriors win by 1-3",NA,"+2500","GS Warriors - MEM Grizzlies"
"24","GS Warriors","MEM Grizzlies","Winning Margin 1st Quarter / Winning Margin 2nd Quarter","MEM Grizzlies win by 4-6 / MEM Grizzlies win by 1-3",NA,"+2500","GS Warriors - MEM Grizzlies"
"25","GS Warriors","MEM Grizzlies","Winning Margin 1st Quarter / Winning Margin 2nd Quarter","GS Warriors win by 1-3 / MEM Grizzlies win by 1-3",NA,"+2500","GS Warriors - MEM Grizzlies"
"26","GS Warriors","MEM Grizzlies","Winning Margin 1st Quarter / Winning Margin 2nd Quarter","MEM Grizzlies win by 4-6 / MEM Grizzlies win by 4-6",NA,"+2500","GS Warriors - MEM Grizzlies"
"27","GS Warriors","MEM Grizzlies","Winning Margin 1st Quarter / Winning Margin 2nd Quarter","GS Warriors win by 1-3 / GS Warriors win by 1-3",NA,"+2800","GS Warriors - MEM Grizzlies"
"28","GS Warriors","MEM Grizzlies","Winning Margin 1st Quarter / Winning Margin 2nd Quarter","MEM Grizzlies win by 4-6 / MEM Grizzlies win by 7-9",NA,"+2800","GS Warriors - MEM Grizzlies"
"29","GS Warriors","MEM Grizzlies","Winning Margin 1st Quarter / Winning Margin 2nd Quarter","MEM Grizzlies win by 1-3 / GS Warriors win by 4-6",NA,"+2800","GS Warriors - MEM Grizzlies"
