"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","CHI Bulls","CLE Cavaliers","Total 1st Half","Over","115","-110","CHI Bulls - CLE Cavaliers"
"2","CHI Bulls","CLE Cavaliers","Total 1st Half","Under","115","-110","CHI Bulls - CLE Cavaliers"
"3","CHI Bulls","CLE Cavaliers","2nd Quarter / Moneyline","CLE Cavaliers/CLE Cavaliers",NA,"+175","CHI Bulls - CLE Cavaliers"
"4","CHI Bulls","CLE Cavaliers","2nd Quarter / Moneyline","CLE Cavaliers/CHI Bulls",NA,"+450","CHI Bulls - CLE Cavaliers"
"5","CHI Bulls","CLE Cavaliers","2nd Quarter / Moneyline","Tie/CHI Bulls",NA,"+2800","CHI Bulls - CLE Cavaliers"
"6","CHI Bulls","CLE Cavaliers","2nd Quarter / Moneyline","Tie/CLE Cavaliers",NA,"+2500","CHI Bulls - CLE Cavaliers"
"7","CHI Bulls","CLE Cavaliers","2nd Quarter / Moneyline","CHI Bulls/CHI Bulls",NA,"+250","CHI Bulls - CLE Cavaliers"
"8","CHI Bulls","CLE Cavaliers","2nd Quarter / Moneyline","CHI Bulls/CLE Cavaliers",NA,"+425","CHI Bulls - CLE Cavaliers"
"9","CHI Bulls","CLE Cavaliers","Total 1st Quarter","Over","57.5","-110","CHI Bulls - CLE Cavaliers"
"10","CHI Bulls","CLE Cavaliers","Total 1st Quarter","Under","57.5","-110","CHI Bulls - CLE Cavaliers"
"11","CHI Bulls","CLE Cavaliers","Total","Over","224","-110","CHI Bulls - CLE Cavaliers"
"12","CHI Bulls","CLE Cavaliers","Total","Under","224","-110","CHI Bulls - CLE Cavaliers"
"13","CHI Bulls","CLE Cavaliers","Moneyline 1st Half","CLE Cavaliers",NA,"-130","CHI Bulls - CLE Cavaliers"
"14","CHI Bulls","CLE Cavaliers","Moneyline 1st Half","CHI Bulls",NA,"+110","CHI Bulls - CLE Cavaliers"
"15","CHI Bulls","CLE Cavaliers","Spread / Total Points","CLE Cavaliers -2.5 / Over 223.5",NA,"+265","CHI Bulls - CLE Cavaliers"
"16","CHI Bulls","CLE Cavaliers","Spread / Total Points","CHI Bulls +2.5 / Over 223.5",NA,"+255","CHI Bulls - CLE Cavaliers"
"17","CHI Bulls","CLE Cavaliers","Spread / Total Points","CHI Bulls +2.5 / Under 223.5",NA,"+270","CHI Bulls - CLE Cavaliers"
"18","CHI Bulls","CLE Cavaliers","Spread / Total Points","CLE Cavaliers -2.5 / Under 223.5",NA,"+260","CHI Bulls - CLE Cavaliers"
"19","CHI Bulls","CLE Cavaliers","Moneyline 1st Quarter","CLE Cavaliers",NA,"-135","CHI Bulls - CLE Cavaliers"
"20","CHI Bulls","CLE Cavaliers","Moneyline 1st Quarter","CHI Bulls",NA,"+115","CHI Bulls - CLE Cavaliers"
"21","CHI Bulls","CLE Cavaliers","Half Time / Full Time","CLE Cavaliers/CHI Bulls",NA,"+450","CHI Bulls - CLE Cavaliers"
"22","CHI Bulls","CLE Cavaliers","Half Time / Full Time","CLE Cavaliers/CLE Cavaliers",NA,"+110","CHI Bulls - CLE Cavaliers"
"23","CHI Bulls","CLE Cavaliers","Half Time / Full Time","Tie/CHI Bulls",NA,"+3000","CHI Bulls - CLE Cavaliers"
"24","CHI Bulls","CLE Cavaliers","Half Time / Full Time","Tie/CLE Cavaliers",NA,"+3000","CHI Bulls - CLE Cavaliers"
"25","CHI Bulls","CLE Cavaliers","Half Time / Full Time","CHI Bulls/CHI Bulls",NA,"+175","CHI Bulls - CLE Cavaliers"
"26","CHI Bulls","CLE Cavaliers","Half Time / Full Time","CHI Bulls/CLE Cavaliers",NA,"+550","CHI Bulls - CLE Cavaliers"
"27","CHI Bulls","CLE Cavaliers","Moneyline","CLE Cavaliers",NA,"-140","CHI Bulls - CLE Cavaliers"
"28","CHI Bulls","CLE Cavaliers","Moneyline","CHI Bulls",NA,"+120","CHI Bulls - CLE Cavaliers"
"29","CHI Bulls","CLE Cavaliers","Spread","CLE Cavaliers","-2.5","-110","CHI Bulls - CLE Cavaliers"
