"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","BOS Celtics","DEN Nuggets","Nikola Jokic Points + Rebounds","Over","35.5","-115","BOS Celtics - DEN Nuggets"
"2","BOS Celtics","DEN Nuggets","Nikola Jokic Points + Rebounds","Under","35.5","-115","BOS Celtics - DEN Nuggets"
"3","BOS Celtics","DEN Nuggets","Jaylen Brown v Nikola Jokic - Points Moneyline","Nikola Jokic",NA,"+160","BOS Celtics - DEN Nuggets"
"4","BOS Celtics","DEN Nuggets","Jaylen Brown v Nikola Jokic - Points Moneyline","Jaylen Brown",NA,"-215","BOS Celtics - DEN Nuggets"
"5","BOS Celtics","DEN Nuggets","Bruce Brown Steals","Over","0.5","-110","BOS Celtics - DEN Nuggets"
"6","BOS Celtics","DEN Nuggets","Bruce Brown Steals","Under","0.5","-120","BOS Celtics - DEN Nuggets"
"7","BOS Celtics","DEN Nuggets","Jaylen Brown Points + Assists + Rebounds","Over","35.5","-120","BOS Celtics - DEN Nuggets"
"8","BOS Celtics","DEN Nuggets","Jaylen Brown Points + Assists + Rebounds","Under","35.5","-110","BOS Celtics - DEN Nuggets"
"9","BOS Celtics","DEN Nuggets","Bruce Brown Assists + Rebounds","Over","5.5","+100","BOS Celtics - DEN Nuggets"
"10","BOS Celtics","DEN Nuggets","Bruce Brown Assists + Rebounds","Under","5.5","-130","BOS Celtics - DEN Nuggets"
"11","BOS Celtics","DEN Nuggets","Jeff Green Points + Rebounds","Over","8.5","-110","BOS Celtics - DEN Nuggets"
"12","BOS Celtics","DEN Nuggets","Jeff Green Points + Rebounds","Under","8.5","-120","BOS Celtics - DEN Nuggets"
"13","BOS Celtics","DEN Nuggets","Jaylen Brown v Michael Porter Jr. - Three Pointers Made Moneyline","Michael Porter Jr.",NA,"-160","BOS Celtics - DEN Nuggets"
"14","BOS Celtics","DEN Nuggets","Jaylen Brown v Michael Porter Jr. - Three Pointers Made Moneyline","Jaylen Brown",NA,"+120","BOS Celtics - DEN Nuggets"
"15","BOS Celtics","DEN Nuggets","3+ Three Pointers Made in 1st 3 Mins - 1st Quarter","Yes",NA,"+210","BOS Celtics - DEN Nuggets"
"16","BOS Celtics","DEN Nuggets","3+ Three Pointers Made in 1st 3 Mins - 1st Quarter","No",NA,"-290","BOS Celtics - DEN Nuggets"
"17","BOS Celtics","DEN Nuggets","Race to 10 Points - 4th Quarter","DEN Nuggets",NA,"+100","BOS Celtics - DEN Nuggets"
"18","BOS Celtics","DEN Nuggets","Race to 10 Points - 4th Quarter","BOS Celtics",NA,"-120","BOS Celtics - DEN Nuggets"
"19","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 1",NA,"+1600","BOS Celtics - DEN Nuggets"
"20","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 2",NA,"+1600","BOS Celtics - DEN Nuggets"
"21","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 3",NA,"+1800","BOS Celtics - DEN Nuggets"
"22","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 4",NA,"+1900","BOS Celtics - DEN Nuggets"
"23","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 5",NA,"+2000","BOS Celtics - DEN Nuggets"
"24","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 6",NA,"+2200","BOS Celtics - DEN Nuggets"
"25","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 7",NA,"+2500","BOS Celtics - DEN Nuggets"
"26","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 8",NA,"+2500","BOS Celtics - DEN Nuggets"
"27","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 9",NA,"+2800","BOS Celtics - DEN Nuggets"
"28","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 10",NA,"+3500","BOS Celtics - DEN Nuggets"
"29","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 11",NA,"+4000","BOS Celtics - DEN Nuggets"
"30","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 12",NA,"+4500","BOS Celtics - DEN Nuggets"
"31","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 13",NA,"+5000","BOS Celtics - DEN Nuggets"
"32","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 14+",NA,"+2000","BOS Celtics - DEN Nuggets"
"33","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","Tie",NA,"+1600","BOS Celtics - DEN Nuggets"
"34","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 1",NA,"+1500","BOS Celtics - DEN Nuggets"
"35","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 2",NA,"+1500","BOS Celtics - DEN Nuggets"
"36","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 3",NA,"+1600","BOS Celtics - DEN Nuggets"
"37","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 4",NA,"+1700","BOS Celtics - DEN Nuggets"
"38","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 5",NA,"+1700","BOS Celtics - DEN Nuggets"
"39","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 6",NA,"+1700","BOS Celtics - DEN Nuggets"
"40","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 7",NA,"+1900","BOS Celtics - DEN Nuggets"
"41","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 8",NA,"+2000","BOS Celtics - DEN Nuggets"
"42","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 9",NA,"+2200","BOS Celtics - DEN Nuggets"
"43","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 10",NA,"+2500","BOS Celtics - DEN Nuggets"
"44","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 11",NA,"+2500","BOS Celtics - DEN Nuggets"
"45","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 12",NA,"+2800","BOS Celtics - DEN Nuggets"
"46","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 13",NA,"+3500","BOS Celtics - DEN Nuggets"
"47","BOS Celtics","DEN Nuggets","Winning Margin - 1st Quarter (Exact)","To Win By 14+",NA,"+1200","BOS Celtics - DEN Nuggets"
"48","BOS Celtics","DEN Nuggets","Michael Porter Jr. Points + Assists + Rebounds","Over","23.5","-120","BOS Celtics - DEN Nuggets"
"49","BOS Celtics","DEN Nuggets","Michael Porter Jr. Points + Assists + Rebounds","Under","23.5","-110","BOS Celtics - DEN Nuggets"
