"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","IND Pacers","MEM Grizzlies","Total 1st Half","Over","117","-110","IND Pacers - MEM Grizzlies"
"2","IND Pacers","MEM Grizzlies","Total 1st Half","Under","117","-110","IND Pacers - MEM Grizzlies"
"3","IND Pacers","MEM Grizzlies","1st Quarter / Moneyline","MEM Grizzlies/MEM Grizzlies",NA,"-115","IND Pacers - MEM Grizzlies"
"4","IND Pacers","MEM Grizzlies","1st Quarter / Moneyline","MEM Grizzlies/IND Pacers",NA,"+900","IND Pacers - MEM Grizzlies"
"5","IND Pacers","MEM Grizzlies","1st Quarter / Moneyline","Tie/IND Pacers",NA,"+4500","IND Pacers - MEM Grizzlies"
"6","IND Pacers","MEM Grizzlies","1st Quarter / Moneyline","Tie/MEM Grizzlies",NA,"+2000","IND Pacers - MEM Grizzlies"
"7","IND Pacers","MEM Grizzlies","1st Quarter / Moneyline","IND Pacers/IND Pacers",NA,"+600","IND Pacers - MEM Grizzlies"
"8","IND Pacers","MEM Grizzlies","1st Quarter / Moneyline","IND Pacers/MEM Grizzlies",NA,"+300","IND Pacers - MEM Grizzlies"
"9","IND Pacers","MEM Grizzlies","Spread 1st Half","MEM Grizzlies","-4.5","-110","IND Pacers - MEM Grizzlies"
"10","IND Pacers","MEM Grizzlies","Spread 1st Half","IND Pacers","+4.5","-110","IND Pacers - MEM Grizzlies"
"11","IND Pacers","MEM Grizzlies","2nd Quarter / Moneyline","MEM Grizzlies/MEM Grizzlies",NA,"-105","IND Pacers - MEM Grizzlies"
"12","IND Pacers","MEM Grizzlies","2nd Quarter / Moneyline","MEM Grizzlies/IND Pacers",NA,"+950","IND Pacers - MEM Grizzlies"
"13","IND Pacers","MEM Grizzlies","2nd Quarter / Moneyline","Tie/IND Pacers",NA,"+4500","IND Pacers - MEM Grizzlies"
"14","IND Pacers","MEM Grizzlies","2nd Quarter / Moneyline","Tie/MEM Grizzlies",NA,"+1900","IND Pacers - MEM Grizzlies"
"15","IND Pacers","MEM Grizzlies","2nd Quarter / Moneyline","IND Pacers/IND Pacers",NA,"+600","IND Pacers - MEM Grizzlies"
"16","IND Pacers","MEM Grizzlies","2nd Quarter / Moneyline","IND Pacers/MEM Grizzlies",NA,"+275","IND Pacers - MEM Grizzlies"
"17","IND Pacers","MEM Grizzlies","Moneyline","MEM Grizzlies",NA,"-330","IND Pacers - MEM Grizzlies"
"18","IND Pacers","MEM Grizzlies","Moneyline","IND Pacers",NA,"+275","IND Pacers - MEM Grizzlies"
"19","IND Pacers","MEM Grizzlies","Spread Alternate","MEM Grizzlies","-16","+265","IND Pacers - MEM Grizzlies"
"20","IND Pacers","MEM Grizzlies","Spread Alternate","IND Pacers","+16","-390","IND Pacers - MEM Grizzlies"
"21","IND Pacers","MEM Grizzlies","Spread Alternate","MEM Grizzlies","-15.5","+240","IND Pacers - MEM Grizzlies"
"22","IND Pacers","MEM Grizzlies","Spread Alternate","IND Pacers","+15.5","-350","IND Pacers - MEM Grizzlies"
"23","IND Pacers","MEM Grizzlies","Spread Alternate","MEM Grizzlies","-15","+230","IND Pacers - MEM Grizzlies"
"24","IND Pacers","MEM Grizzlies","Spread Alternate","IND Pacers","+15","-330","IND Pacers - MEM Grizzlies"
"25","IND Pacers","MEM Grizzlies","Spread Alternate","MEM Grizzlies","-14.5","+210","IND Pacers - MEM Grizzlies"
"26","IND Pacers","MEM Grizzlies","Spread Alternate","IND Pacers","+14.5","-295","IND Pacers - MEM Grizzlies"
"27","IND Pacers","MEM Grizzlies","Spread Alternate","MEM Grizzlies","-14","+200","IND Pacers - MEM Grizzlies"
"28","IND Pacers","MEM Grizzlies","Spread Alternate","IND Pacers","+14","-280","IND Pacers - MEM Grizzlies"
"29","IND Pacers","MEM Grizzlies","Spread Alternate","MEM Grizzlies","-13.5","+180","IND Pacers - MEM Grizzlies"
"30","IND Pacers","MEM Grizzlies","Spread Alternate","IND Pacers","+13.5","-250","IND Pacers - MEM Grizzlies"
"31","IND Pacers","MEM Grizzlies","Spread Alternate","MEM Grizzlies","-13","+175","IND Pacers - MEM Grizzlies"
"32","IND Pacers","MEM Grizzlies","Spread Alternate","IND Pacers","+13","-240","IND Pacers - MEM Grizzlies"
"33","IND Pacers","MEM Grizzlies","Spread Alternate","MEM Grizzlies","-12.5","+160","IND Pacers - MEM Grizzlies"
"34","IND Pacers","MEM Grizzlies","Spread Alternate","IND Pacers","+12.5","-215","IND Pacers - MEM Grizzlies"
