"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","NO Pelicans","MIN Timberwolves","Moneyline","MIN Timberwolves","+275",NA,"NO Pelicans - MIN Timberwolves"
"2","NO Pelicans","MIN Timberwolves","Moneyline","NO Pelicans","-330",NA,"NO Pelicans - MIN Timberwolves"
"3","NO Pelicans","MIN Timberwolves","Spread","MIN Timberwolves","-110","+8","NO Pelicans - MIN Timberwolves"
"4","NO Pelicans","MIN Timberwolves","Spread","NO Pelicans","-110","-8","NO Pelicans - MIN Timberwolves"
"5","ORL Magic","LA Lakers","Moneyline","LA Lakers","+135",NA,"ORL Magic - LA Lakers"
"6","ORL Magic","LA Lakers","Moneyline","ORL Magic","-155",NA,"ORL Magic - LA Lakers"
"7","ORL Magic","LA Lakers","4th Quarter / Moneyline","LA Lakers/LA Lakers","+270",NA,"ORL Magic - LA Lakers"
"8","ORL Magic","LA Lakers","4th Quarter / Moneyline","LA Lakers/ORL Magic","+320",NA,"ORL Magic - LA Lakers"
"9","ORL Magic","LA Lakers","4th Quarter / Moneyline","Tie/ORL Magic","+2500",NA,"ORL Magic - LA Lakers"
"10","ORL Magic","LA Lakers","4th Quarter / Moneyline","Tie/LA Lakers","+3500",NA,"ORL Magic - LA Lakers"
"11","ORL Magic","LA Lakers","4th Quarter / Moneyline","ORL Magic/ORL Magic","+175",NA,"ORL Magic - LA Lakers"
"12","ORL Magic","LA Lakers","4th Quarter / Moneyline","ORL Magic/LA Lakers","+550",NA,"ORL Magic - LA Lakers"
"13","ORL Magic","LA Lakers","Moneyline / Total Points","ORL Magic / Over 236.5","+210",NA,"ORL Magic - LA Lakers"
"14","ORL Magic","LA Lakers","Moneyline / Total Points","LA Lakers / Over 236.5","+340",NA,"ORL Magic - LA Lakers"
"15","ORL Magic","LA Lakers","Moneyline / Total Points","ORL Magic / Under 236.5","+210",NA,"ORL Magic - LA Lakers"
"16","ORL Magic","LA Lakers","Moneyline / Total Points","LA Lakers / Under 236.5","+340",NA,"ORL Magic - LA Lakers"
"17","ORL Magic","LA Lakers","Moneyline 1st Quarter","LA Lakers","+115",NA,"ORL Magic - LA Lakers"
"18","ORL Magic","LA Lakers","Moneyline 1st Quarter","ORL Magic","-135",NA,"ORL Magic - LA Lakers"
"19","ORL Magic","LA Lakers","Spread 1st Quarter","LA Lakers","-110","+1","ORL Magic - LA Lakers"
"20","ORL Magic","LA Lakers","Spread 1st Quarter","ORL Magic","-110","-1","ORL Magic - LA Lakers"
"21","ORL Magic","LA Lakers","Total","Over","-110","236.5","ORL Magic - LA Lakers"
"22","ORL Magic","LA Lakers","Total","Under","-110","236.5","ORL Magic - LA Lakers"
"23","ORL Magic","LA Lakers","3rd Quarter / Moneyline","LA Lakers/LA Lakers","+250",NA,"ORL Magic - LA Lakers"
"24","ORL Magic","LA Lakers","3rd Quarter / Moneyline","LA Lakers/ORL Magic","+370",NA,"ORL Magic - LA Lakers"
"25","ORL Magic","LA Lakers","3rd Quarter / Moneyline","Tie/ORL Magic","+2500",NA,"ORL Magic - LA Lakers"
"26","ORL Magic","LA Lakers","3rd Quarter / Moneyline","Tie/LA Lakers","+3000",NA,"ORL Magic - LA Lakers"
"27","ORL Magic","LA Lakers","3rd Quarter / Moneyline","ORL Magic/ORL Magic","+160",NA,"ORL Magic - LA Lakers"
"28","ORL Magic","LA Lakers","3rd Quarter / Moneyline","ORL Magic/LA Lakers","+600",NA,"ORL Magic - LA Lakers"
"29","ORL Magic","LA Lakers","Total 1st Half","Over","-110","116","ORL Magic - LA Lakers"
"30","ORL Magic","LA Lakers","Total 1st Half","Under","-110","116","ORL Magic - LA Lakers"
"31","ORL Magic","LA Lakers","Moneyline 1st Half","LA Lakers","+120",NA,"ORL Magic - LA Lakers"
"32","ORL Magic","LA Lakers","Moneyline 1st Half","ORL Magic","-140",NA,"ORL Magic - LA Lakers"
"33","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","+235","-5.5","ORL Magic - LA Lakers"
"34","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-340","+5.5","ORL Magic - LA Lakers"
"35","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","+225","-5","ORL Magic - LA Lakers"
"36","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-320","+5","ORL Magic - LA Lakers"
"37","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","+205","-4.5","ORL Magic - LA Lakers"
"38","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-290","+4.5","ORL Magic - LA Lakers"
"39","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","+195","-4","ORL Magic - LA Lakers"
"40","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-275","+4","ORL Magic - LA Lakers"
"41","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","+175","-3.5","ORL Magic - LA Lakers"
"42","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-240","+3.5","ORL Magic - LA Lakers"
"43","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","+165","-3","ORL Magic - LA Lakers"
"44","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-225","+3","ORL Magic - LA Lakers"
"45","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","+150","-2.5","ORL Magic - LA Lakers"
"46","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-200","+2.5","ORL Magic - LA Lakers"
"47","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","+145","-2","ORL Magic - LA Lakers"
"48","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-195","+2","ORL Magic - LA Lakers"
"49","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","+135","-1.5","ORL Magic - LA Lakers"
"50","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-185","+1.5","ORL Magic - LA Lakers"
"51","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","+135","-1","ORL Magic - LA Lakers"
"52","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-180","+1","ORL Magic - LA Lakers"
"53","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","+125","+1","ORL Magic - LA Lakers"
"54","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-165","-1","ORL Magic - LA Lakers"
"55","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","+120","+1.5","ORL Magic - LA Lakers"
"56","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-160","-1.5","ORL Magic - LA Lakers"
"57","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","+115","+2","ORL Magic - LA Lakers"
"58","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-150","-2","ORL Magic - LA Lakers"
"59","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","+105","+2.5","ORL Magic - LA Lakers"
"60","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-140","-2.5","ORL Magic - LA Lakers"
"61","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","-105","+3","ORL Magic - LA Lakers"
"62","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-130","-3","ORL Magic - LA Lakers"
"63","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","-125","+4","ORL Magic - LA Lakers"
"64","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","-105","-4","ORL Magic - LA Lakers"
"65","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","-135","+4.5","ORL Magic - LA Lakers"
"66","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","+105","-4.5","ORL Magic - LA Lakers"
"67","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","-150","+5","ORL Magic - LA Lakers"
"68","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","+110","-5","ORL Magic - LA Lakers"
"69","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","-160","+5.5","ORL Magic - LA Lakers"
"70","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","+120","-5.5","ORL Magic - LA Lakers"
"71","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","-175","+6","ORL Magic - LA Lakers"
"72","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","+130","-6","ORL Magic - LA Lakers"
"73","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","-190","+6.5","ORL Magic - LA Lakers"
"74","ORL Magic","LA Lakers","Spread Alternate","ORL Magic","+140","-6.5","ORL Magic - LA Lakers"
"75","ORL Magic","LA Lakers","Spread Alternate","LA Lakers","-210","+7","ORL Magic - LA Lakers"
