"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","MIA Heat","HOU Rockets","Spread","HOU Rockets","+12","-110","MIA Heat - HOU Rockets"
"2","MIA Heat","HOU Rockets","Spread","MIA Heat","-12","-110","MIA Heat - HOU Rockets"
"3","MIA Heat","HOU Rockets","Moneyline 3rd Quarter","HOU Rockets",NA,"+195","MIA Heat - HOU Rockets"
"4","MIA Heat","HOU Rockets","Moneyline 3rd Quarter","MIA Heat",NA,"-230","MIA Heat - HOU Rockets"
"5","MIA Heat","HOU Rockets","Moneyline 1st Half","HOU Rockets",NA,"+300","MIA Heat - HOU Rockets"
"6","MIA Heat","HOU Rockets","Moneyline 1st Half","MIA Heat",NA,"-365","MIA Heat - HOU Rockets"
"7","MIA Heat","HOU Rockets","Spread 1st Quarter","HOU Rockets","+4.5","-115","MIA Heat - HOU Rockets"
"8","MIA Heat","HOU Rockets","Spread 1st Quarter","MIA Heat","-4.5","-105","MIA Heat - HOU Rockets"
"9","MIA Heat","HOU Rockets","Moneyline 4th Quarter","HOU Rockets",NA,"+150","MIA Heat - HOU Rockets"
"10","MIA Heat","HOU Rockets","Moneyline 4th Quarter","MIA Heat",NA,"-175","MIA Heat - HOU Rockets"
"11","MIA Heat","HOU Rockets","Total 1st Half","Over","112.5","-110","MIA Heat - HOU Rockets"
"12","MIA Heat","HOU Rockets","Total 1st Half","Under","112.5","-110","MIA Heat - HOU Rockets"
"13","MIA Heat","HOU Rockets","Spread 4th Quarter","HOU Rockets","+2.5","-110","MIA Heat - HOU Rockets"
"14","MIA Heat","HOU Rockets","Spread 4th Quarter","MIA Heat","-2.5","-110","MIA Heat - HOU Rockets"
"15","MIA Heat","HOU Rockets","Total","Over","220","-110","MIA Heat - HOU Rockets"
"16","MIA Heat","HOU Rockets","Total","Under","220","-110","MIA Heat - HOU Rockets"
"17","MIA Heat","HOU Rockets","Spread 1st Half","HOU Rockets","+7","-105","MIA Heat - HOU Rockets"
"18","MIA Heat","HOU Rockets","Spread 1st Half","MIA Heat","-7","-115","MIA Heat - HOU Rockets"
"19","MIA Heat","HOU Rockets","Spread 2nd Quarter","HOU Rockets","+3","-110","MIA Heat - HOU Rockets"
"20","MIA Heat","HOU Rockets","Spread 2nd Quarter","MIA Heat","-3","-110","MIA Heat - HOU Rockets"
"21","MIA Heat","HOU Rockets","Total 1st Quarter","Over","56.5","+100","MIA Heat - HOU Rockets"
"22","MIA Heat","HOU Rockets","Total 1st Quarter","Under","56.5","-120","MIA Heat - HOU Rockets"
"23","MIA Heat","HOU Rockets","Moneyline 2nd Quarter","HOU Rockets",NA,"+170","MIA Heat - HOU Rockets"
"24","MIA Heat","HOU Rockets","Moneyline 2nd Quarter","MIA Heat",NA,"-200","MIA Heat - HOU Rockets"
"25","MIA Heat","HOU Rockets","Spread 3rd Quarter","HOU Rockets","+3.5","-105","MIA Heat - HOU Rockets"
"26","MIA Heat","HOU Rockets","Spread 3rd Quarter","MIA Heat","-3.5","-115","MIA Heat - HOU Rockets"
"27","MIA Heat","HOU Rockets","Total 4th Quarter","Over","53.5","-110","MIA Heat - HOU Rockets"
"28","MIA Heat","HOU Rockets","Total 4th Quarter","Under","53.5","-110","MIA Heat - HOU Rockets"
"29","MIA Heat","HOU Rockets","Moneyline","HOU Rockets",NA,"+500","MIA Heat - HOU Rockets"
"30","MIA Heat","HOU Rockets","Moneyline","MIA Heat",NA,"-675","MIA Heat - HOU Rockets"
"31","MIA Heat","HOU Rockets","Total 3rd Quarter","Over","53.5","+100","MIA Heat - HOU Rockets"
"32","MIA Heat","HOU Rockets","Total 3rd Quarter","Under","53.5","-120","MIA Heat - HOU Rockets"
"33","MIA Heat","HOU Rockets","Moneyline 1st Quarter","HOU Rockets",NA,"+220","MIA Heat - HOU Rockets"
"34","MIA Heat","HOU Rockets","Moneyline 1st Quarter","MIA Heat",NA,"-260","MIA Heat - HOU Rockets"
"35","MIA Heat","HOU Rockets","Total 2nd Quarter","Over","56.5","-115","MIA Heat - HOU Rockets"
"36","MIA Heat","HOU Rockets","Total 2nd Quarter","Under","56.5","-105","MIA Heat - HOU Rockets"
"37","DET Pistons","SA Spurs","Total 3rd Quarter","Over","57.5","-105","DET Pistons - SA Spurs"
"38","DET Pistons","SA Spurs","Total 3rd Quarter","Under","57.5","-115","DET Pistons - SA Spurs"
"39","DET Pistons","SA Spurs","Spread","SA Spurs","+6","-115","DET Pistons - SA Spurs"
"40","DET Pistons","SA Spurs","Spread","DET Pistons","-6","-105","DET Pistons - SA Spurs"
"41","DET Pistons","SA Spurs","Spread 1st Quarter","SA Spurs","+2","-115","DET Pistons - SA Spurs"
"42","DET Pistons","SA Spurs","Spread 1st Quarter","DET Pistons","-2","-105","DET Pistons - SA Spurs"
"43","DET Pistons","SA Spurs","Moneyline 2nd Quarter","SA Spurs",NA,"+130","DET Pistons - SA Spurs"
"44","DET Pistons","SA Spurs","Moneyline 2nd Quarter","DET Pistons",NA,"-150","DET Pistons - SA Spurs"
"45","DET Pistons","SA Spurs","Total 1st Half","Over","120.5","-115","DET Pistons - SA Spurs"
"46","DET Pistons","SA Spurs","Total 1st Half","Under","120.5","-105","DET Pistons - SA Spurs"
"47","DET Pistons","SA Spurs","Spread 2nd Quarter","SA Spurs","+1.5","-110","DET Pistons - SA Spurs"
"48","DET Pistons","SA Spurs","Spread 2nd Quarter","DET Pistons","-1.5","-110","DET Pistons - SA Spurs"
"49","DET Pistons","SA Spurs","Total 1st Quarter","Over","60.5","-110","DET Pistons - SA Spurs"
"50","DET Pistons","SA Spurs","Total 1st Quarter","Under","60.5","-110","DET Pistons - SA Spurs"
"51","DET Pistons","SA Spurs","Moneyline 3rd Quarter","SA Spurs",NA,"+125","DET Pistons - SA Spurs"
"52","DET Pistons","SA Spurs","Moneyline 3rd Quarter","DET Pistons",NA,"-145","DET Pistons - SA Spurs"
"53","DET Pistons","SA Spurs","Total 2nd Quarter","Over","60.5","-105","DET Pistons - SA Spurs"
"54","DET Pistons","SA Spurs","Total 2nd Quarter","Under","60.5","-115","DET Pistons - SA Spurs"
"55","DET Pistons","SA Spurs","Total","Over","235.5","-110","DET Pistons - SA Spurs"
"56","DET Pistons","SA Spurs","Total","Under","235.5","-110","DET Pistons - SA Spurs"
"57","DET Pistons","SA Spurs","Moneyline 1st Quarter","SA Spurs",NA,"+135","DET Pistons - SA Spurs"
"58","DET Pistons","SA Spurs","Moneyline 1st Quarter","DET Pistons",NA,"-155","DET Pistons - SA Spurs"
"59","DET Pistons","SA Spurs","Moneyline 4th Quarter","SA Spurs",NA,"+110","DET Pistons - SA Spurs"
"60","DET Pistons","SA Spurs","Moneyline 4th Quarter","DET Pistons",NA,"-130","DET Pistons - SA Spurs"
"61","DET Pistons","SA Spurs","Total 4th Quarter","Over","57.5","+100","DET Pistons - SA Spurs"
"62","DET Pistons","SA Spurs","Total 4th Quarter","Under","57.5","-120","DET Pistons - SA Spurs"
"63","DET Pistons","SA Spurs","Spread 1st Half","SA Spurs","+3","-110","DET Pistons - SA Spurs"
"64","DET Pistons","SA Spurs","Spread 1st Half","DET Pistons","-3","-110","DET Pistons - SA Spurs"
"65","DET Pistons","SA Spurs","Moneyline","SA Spurs",NA,"+195","DET Pistons - SA Spurs"
"66","DET Pistons","SA Spurs","Moneyline","DET Pistons",NA,"-230","DET Pistons - SA Spurs"
"67","DET Pistons","SA Spurs","Spread 3rd Quarter","SA Spurs","+1.5","-110","DET Pistons - SA Spurs"
"68","DET Pistons","SA Spurs","Spread 3rd Quarter","DET Pistons","-1.5","-110","DET Pistons - SA Spurs"
"69","DET Pistons","SA Spurs","Moneyline 1st Half","SA Spurs",NA,"+155","DET Pistons - SA Spurs"
"70","DET Pistons","SA Spurs","Moneyline 1st Half","DET Pistons",NA,"-180","DET Pistons - SA Spurs"
"71","DET Pistons","SA Spurs","Spread 4th Quarter","SA Spurs","+1","-115","DET Pistons - SA Spurs"
"72","DET Pistons","SA Spurs","Spread 4th Quarter","DET Pistons","-1","-105","DET Pistons - SA Spurs"
"73","TOR Raptors","UTA Jazz","Moneyline","UTA Jazz",NA,"+270","TOR Raptors - UTA Jazz"
"74","TOR Raptors","UTA Jazz","Moneyline","TOR Raptors",NA,"-325","TOR Raptors - UTA Jazz"
"75","TOR Raptors","UTA Jazz","Moneyline 3rd Quarter","UTA Jazz",NA,"+160","TOR Raptors - UTA Jazz"
"76","TOR Raptors","UTA Jazz","Moneyline 3rd Quarter","TOR Raptors",NA,"-190","TOR Raptors - UTA Jazz"
"77","TOR Raptors","UTA Jazz","Moneyline 2nd Quarter","UTA Jazz",NA,"+130","TOR Raptors - UTA Jazz"
"78","TOR Raptors","UTA Jazz","Moneyline 2nd Quarter","TOR Raptors",NA,"-150","TOR Raptors - UTA Jazz"
"79","TOR Raptors","UTA Jazz","Spread 3rd Quarter","UTA Jazz","+2.5","-105","TOR Raptors - UTA Jazz"
"80","TOR Raptors","UTA Jazz","Spread 3rd Quarter","TOR Raptors","-2.5","-115","TOR Raptors - UTA Jazz"
"81","TOR Raptors","UTA Jazz","Moneyline 4th Quarter","UTA Jazz",NA,"+120","TOR Raptors - UTA Jazz"
"82","TOR Raptors","UTA Jazz","Moneyline 4th Quarter","TOR Raptors",NA,"-140","TOR Raptors - UTA Jazz"
"83","TOR Raptors","UTA Jazz","Spread 4th Quarter","UTA Jazz","+1","-105","TOR Raptors - UTA Jazz"
"84","TOR Raptors","UTA Jazz","Spread 4th Quarter","TOR Raptors","-1","-115","TOR Raptors - UTA Jazz"
"85","TOR Raptors","UTA Jazz","Spread 2nd Quarter","UTA Jazz","+1.5","-110","TOR Raptors - UTA Jazz"
"86","TOR Raptors","UTA Jazz","Spread 2nd Quarter","TOR Raptors","-1.5","-110","TOR Raptors - UTA Jazz"
"87","TOR Raptors","UTA Jazz","Total 1st Half","Over","113","-110","TOR Raptors - UTA Jazz"
"88","TOR Raptors","UTA Jazz","Total 1st Half","Under","113","-110","TOR Raptors - UTA Jazz"
"89","TOR Raptors","UTA Jazz","Moneyline 1st Half","UTA Jazz",NA,"+185","TOR Raptors - UTA Jazz"
"90","TOR Raptors","UTA Jazz","Moneyline 1st Half","TOR Raptors",NA,"-215","TOR Raptors - UTA Jazz"
"91","TOR Raptors","UTA Jazz","Moneyline 1st Quarter","UTA Jazz",NA,"+165","TOR Raptors - UTA Jazz"
"92","TOR Raptors","UTA Jazz","Moneyline 1st Quarter","TOR Raptors",NA,"-195","TOR Raptors - UTA Jazz"
"93","TOR Raptors","UTA Jazz","Spread","UTA Jazz","+8","-110","TOR Raptors - UTA Jazz"
"94","TOR Raptors","UTA Jazz","Spread","TOR Raptors","-8","-110","TOR Raptors - UTA Jazz"
"95","TOR Raptors","UTA Jazz","Total 2nd Quarter","Over","56.5","-105","TOR Raptors - UTA Jazz"
"96","TOR Raptors","UTA Jazz","Total 2nd Quarter","Under","56.5","-115","TOR Raptors - UTA Jazz"
"97","TOR Raptors","UTA Jazz","Spread 1st Half","UTA Jazz","+4","-105","TOR Raptors - UTA Jazz"
"98","TOR Raptors","UTA Jazz","Spread 1st Half","TOR Raptors","-4","-115","TOR Raptors - UTA Jazz"
"99","TOR Raptors","UTA Jazz","Total 1st Quarter","Over","56.5","-110","TOR Raptors - UTA Jazz"
"100","TOR Raptors","UTA Jazz","Total 1st Quarter","Under","56.5","-110","TOR Raptors - UTA Jazz"
"101","TOR Raptors","UTA Jazz","Spread 1st Quarter","UTA Jazz","+3","-115","TOR Raptors - UTA Jazz"
"102","TOR Raptors","UTA Jazz","Spread 1st Quarter","TOR Raptors","-3","-105","TOR Raptors - UTA Jazz"
"103","TOR Raptors","UTA Jazz","Total 3rd Quarter","Over","58.5","-115","TOR Raptors - UTA Jazz"
"104","TOR Raptors","UTA Jazz","Total 3rd Quarter","Under","58.5","-105","TOR Raptors - UTA Jazz"
"105","TOR Raptors","UTA Jazz","Total 4th Quarter","Over","58.5","-105","TOR Raptors - UTA Jazz"
"106","TOR Raptors","UTA Jazz","Total 4th Quarter","Under","58.5","-115","TOR Raptors - UTA Jazz"
"107","TOR Raptors","UTA Jazz","Total","Over","230.5","-110","TOR Raptors - UTA Jazz"
"108","TOR Raptors","UTA Jazz","Total","Under","230.5","-110","TOR Raptors - UTA Jazz"
"109","LA Clippers","MIL Bucks","Moneyline 4th Quarter","MIL Bucks",NA,"-110","LA Clippers - MIL Bucks"
"110","LA Clippers","MIL Bucks","Moneyline 4th Quarter","LA Clippers",NA,"-110","LA Clippers - MIL Bucks"
"111","LA Clippers","MIL Bucks","Total 1st Half","Over","110.5","-110","LA Clippers - MIL Bucks"
"112","LA Clippers","MIL Bucks","Total 1st Half","Under","110.5","-110","LA Clippers - MIL Bucks"
"113","LA Clippers","MIL Bucks","Moneyline","MIL Bucks",NA,"-120","LA Clippers - MIL Bucks"
"114","LA Clippers","MIL Bucks","Moneyline","LA Clippers",NA,"+100","LA Clippers - MIL Bucks"
"115","LA Clippers","MIL Bucks","Spread 4th Quarter","MIL Bucks","-0.5","+100","LA Clippers - MIL Bucks"
"116","LA Clippers","MIL Bucks","Spread 4th Quarter","LA Clippers","+0.5","-120","LA Clippers - MIL Bucks"
"117","LA Clippers","MIL Bucks","Moneyline 2nd Quarter","MIL Bucks",NA,"-115","LA Clippers - MIL Bucks"
"118","LA Clippers","MIL Bucks","Moneyline 2nd Quarter","LA Clippers",NA,"-105","LA Clippers - MIL Bucks"
"119","LA Clippers","MIL Bucks","Spread 2nd Quarter","MIL Bucks","-0.5","-105","LA Clippers - MIL Bucks"
"120","LA Clippers","MIL Bucks","Spread 2nd Quarter","LA Clippers","+0.5","-115","LA Clippers - MIL Bucks"
"121","LA Clippers","MIL Bucks","Spread 1st Quarter","MIL Bucks","-0.5","-105","LA Clippers - MIL Bucks"
"122","LA Clippers","MIL Bucks","Spread 1st Quarter","LA Clippers","+0.5","-115","LA Clippers - MIL Bucks"
"123","LA Clippers","MIL Bucks","Total","Over","227","-110","LA Clippers - MIL Bucks"
"124","LA Clippers","MIL Bucks","Total","Under","227","-110","LA Clippers - MIL Bucks"
"125","LA Clippers","MIL Bucks","Spread 1st Half","MIL Bucks","-1","-105","LA Clippers - MIL Bucks"
"126","LA Clippers","MIL Bucks","Spread 1st Half","LA Clippers","+1","-115","LA Clippers - MIL Bucks"
"127","LA Clippers","MIL Bucks","Spread","MIL Bucks","-1.5","-110","LA Clippers - MIL Bucks"
"128","LA Clippers","MIL Bucks","Spread","LA Clippers","+1.5","-110","LA Clippers - MIL Bucks"
"129","LA Clippers","MIL Bucks","Total 3rd Quarter","Over","57.5","-115","LA Clippers - MIL Bucks"
"130","LA Clippers","MIL Bucks","Total 3rd Quarter","Under","57.5","-105","LA Clippers - MIL Bucks"
"131","LA Clippers","MIL Bucks","Total 2nd Quarter","Over","55.5","-110","LA Clippers - MIL Bucks"
"132","LA Clippers","MIL Bucks","Total 2nd Quarter","Under","55.5","-110","LA Clippers - MIL Bucks"
"133","LA Clippers","MIL Bucks","Moneyline 1st Quarter","MIL Bucks",NA,"-115","LA Clippers - MIL Bucks"
"134","LA Clippers","MIL Bucks","Moneyline 1st Quarter","LA Clippers",NA,"-105","LA Clippers - MIL Bucks"
"135","LA Clippers","MIL Bucks","Total 1st Quarter","Over","55.5","+100","LA Clippers - MIL Bucks"
"136","LA Clippers","MIL Bucks","Total 1st Quarter","Under","55.5","-120","LA Clippers - MIL Bucks"
"137","LA Clippers","MIL Bucks","Moneyline 3rd Quarter","MIL Bucks",NA,"+105","LA Clippers - MIL Bucks"
"138","LA Clippers","MIL Bucks","Moneyline 3rd Quarter","LA Clippers",NA,"-125","LA Clippers - MIL Bucks"
"139","LA Clippers","MIL Bucks","Total 4th Quarter","Over","57.5","-115","LA Clippers - MIL Bucks"
"140","LA Clippers","MIL Bucks","Total 4th Quarter","Under","57.5","-105","LA Clippers - MIL Bucks"
"141","LA Clippers","MIL Bucks","Moneyline 1st Half","MIL Bucks",NA,"-115","LA Clippers - MIL Bucks"
