"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","HOU Rockets","PHI 76ers","PHI 76ers: Team Total Points","Over","115.5","-115","HOU Rockets - PHI 76ers"
"2","HOU Rockets","PHI 76ers","PHI 76ers: Team Total Points","Under","115.5","-115","HOU Rockets - PHI 76ers"
"3","HOU Rockets","PHI 76ers","James Harden Double-Double","Yes",NA,"+160","HOU Rockets - PHI 76ers"
"4","HOU Rockets","PHI 76ers","James Harden Double-Double","No",NA,"-195","HOU Rockets - PHI 76ers"
"5","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","18.5","-6000","HOU Rockets - PHI 76ers"
"6","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","18.5","+1100","HOU Rockets - PHI 76ers"
"7","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","19.5","-2500","HOU Rockets - PHI 76ers"
"8","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","19.5","+850","HOU Rockets - PHI 76ers"
"9","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","20.5","-1400","HOU Rockets - PHI 76ers"
"10","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","20.5","+600","HOU Rockets - PHI 76ers"
"11","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","21.5","-900","HOU Rockets - PHI 76ers"
"12","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","21.5","+475","HOU Rockets - PHI 76ers"
"13","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","22.5","-600","HOU Rockets - PHI 76ers"
"14","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","22.5","+370","HOU Rockets - PHI 76ers"
"15","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","23.5","-400","HOU Rockets - PHI 76ers"
"16","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","23.5","+275","HOU Rockets - PHI 76ers"
"17","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","24.5","-295","HOU Rockets - PHI 76ers"
"18","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","24.5","+210","HOU Rockets - PHI 76ers"
"19","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","25.5","-215","HOU Rockets - PHI 76ers"
"20","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","25.5","+155","HOU Rockets - PHI 76ers"
"21","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","26.5","-160","HOU Rockets - PHI 76ers"
"22","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","26.5","+120","HOU Rockets - PHI 76ers"
"23","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","28.5","+110","HOU Rockets - PHI 76ers"
"24","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","28.5","-150","HOU Rockets - PHI 76ers"
"25","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","29.5","+145","HOU Rockets - PHI 76ers"
"26","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","29.5","-195","HOU Rockets - PHI 76ers"
"27","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","30.5","+190","HOU Rockets - PHI 76ers"
"28","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","30.5","-265","HOU Rockets - PHI 76ers"
"29","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","31.5","+245","HOU Rockets - PHI 76ers"
"30","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","31.5","-350","HOU Rockets - PHI 76ers"
"31","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","32.5","+320","HOU Rockets - PHI 76ers"
"32","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","32.5","-475","HOU Rockets - PHI 76ers"
"33","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","33.5","+400","HOU Rockets - PHI 76ers"
"34","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","33.5","-650","HOU Rockets - PHI 76ers"
"35","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","34.5","+500","HOU Rockets - PHI 76ers"
"36","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","34.5","-900","HOU Rockets - PHI 76ers"
"37","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","35.5","+600","HOU Rockets - PHI 76ers"
"38","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Under","35.5","-1400","HOU Rockets - PHI 76ers"
"39","HOU Rockets","PHI 76ers","Alternate PHI 76ers Total Points - 4th Quarter","Over","36.5","+750","HOU Rockets - PHI 76ers"
