"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","MIA Heat","PHO Suns","Devin Booker Rebounds","Over","4.5","+105","MIA Heat - PHO Suns"
"2","MIA Heat","PHO Suns","Devin Booker Rebounds","Under","4.5","-140","MIA Heat - PHO Suns"
"3","MIA Heat","PHO Suns","Race to 30 Points - 2nd Quarter","PHO Suns",NA,"+290","MIA Heat - PHO Suns"
"4","MIA Heat","PHO Suns","Race to 30 Points - 2nd Quarter","Neither",NA,"-125","MIA Heat - PHO Suns"
"5","MIA Heat","PHO Suns","Race to 30 Points - 2nd Quarter","MIA Heat",NA,"+275","MIA Heat - PHO Suns"
"6","MIA Heat","PHO Suns","PHO Suns Wire to Wire Winner","Yes",NA,"+310","MIA Heat - PHO Suns"
"7","MIA Heat","PHO Suns","PHO Suns Wire to Wire Winner","No",NA,"-400","MIA Heat - PHO Suns"
"8","MIA Heat","PHO Suns","Mikal Bridges Points + Rebounds","Over","18.5","-105","MIA Heat - PHO Suns"
"9","MIA Heat","PHO Suns","Mikal Bridges Points + Rebounds","Under","18.5","-125","MIA Heat - PHO Suns"
"10","MIA Heat","PHO Suns","Winning Margin - 2nd Quarter","To Win By 1-3",NA,"+425","MIA Heat - PHO Suns"
"11","MIA Heat","PHO Suns","Winning Margin - 2nd Quarter","To Win By 4-6",NA,"+550","MIA Heat - PHO Suns"
"12","MIA Heat","PHO Suns","Winning Margin - 2nd Quarter","To Win By 7-9",NA,"+800","MIA Heat - PHO Suns"
"13","MIA Heat","PHO Suns","Winning Margin - 2nd Quarter","To Win By 10-12",NA,"+1200","MIA Heat - PHO Suns"
"14","MIA Heat","PHO Suns","Winning Margin - 2nd Quarter","To Win By 13-15",NA,"+2000","MIA Heat - PHO Suns"
"15","MIA Heat","PHO Suns","Winning Margin - 2nd Quarter","To Win By 16+",NA,"+2500","MIA Heat - PHO Suns"
"16","MIA Heat","PHO Suns","Winning Margin - 2nd Quarter","Tie",NA,"+1300","MIA Heat - PHO Suns"
"17","MIA Heat","PHO Suns","Winning Margin - 2nd Quarter","To Win By 1-3",NA,"+450","MIA Heat - PHO Suns"
"18","MIA Heat","PHO Suns","Winning Margin - 2nd Quarter","To Win By 4-6",NA,"+500","MIA Heat - PHO Suns"
"19","MIA Heat","PHO Suns","Winning Margin - 2nd Quarter","To Win By 7-9",NA,"+700","MIA Heat - PHO Suns"
"20","MIA Heat","PHO Suns","Winning Margin - 2nd Quarter","To Win By 10-12",NA,"+1100","MIA Heat - PHO Suns"
"21","MIA Heat","PHO Suns","Winning Margin - 2nd Quarter","To Win By 13-15",NA,"+1900","MIA Heat - PHO Suns"
"22","MIA Heat","PHO Suns","Winning Margin - 2nd Quarter","To Win By 16+",NA,"+2200","MIA Heat - PHO Suns"
"23","MIA Heat","PHO Suns","Bam Adebayo Turnovers","Over","2.5","-125","MIA Heat - PHO Suns"
"24","MIA Heat","PHO Suns","Bam Adebayo Turnovers","Under","2.5","-105","MIA Heat - PHO Suns"
"25","MIA Heat","PHO Suns","Mikal Bridges Points","Over","13.5","-125","MIA Heat - PHO Suns"
"26","MIA Heat","PHO Suns","Mikal Bridges Points","Under","13.5","-105","MIA Heat - PHO Suns"
"27","MIA Heat","PHO Suns","Devin Booker Points + Assists + Rebounds","Over","37.5","-105","MIA Heat - PHO Suns"
"28","MIA Heat","PHO Suns","Devin Booker Points + Assists + Rebounds","Under","37.5","-125","MIA Heat - PHO Suns"
"29","MIA Heat","PHO Suns","Total Points Odd/Even - 1st Half","Even",NA,"-110","MIA Heat - PHO Suns"
"30","MIA Heat","PHO Suns","Total Points Odd/Even - 1st Half","Odd",NA,"-110","MIA Heat - PHO Suns"
"31","MIA Heat","PHO Suns","Kyle Lowry Turnovers","Over","1.5","-200","MIA Heat - PHO Suns"
