"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","WAS Wizards","LA Lakers","Moneyline","LA Lakers","+115",NA,"WAS Wizards - LA Lakers"
"2","WAS Wizards","LA Lakers","Moneyline","WAS Wizards","-135",NA,"WAS Wizards - LA Lakers"
"3","WAS Wizards","LA Lakers","Spread / Total Points","LA Lakers +2.5 / Over 233.5","+260",NA,"WAS Wizards - LA Lakers"
"4","WAS Wizards","LA Lakers","Spread / Total Points","WAS Wizards -2.5 / Over 233.5","+270",NA,"WAS Wizards - LA Lakers"
"5","WAS Wizards","LA Lakers","Spread / Total Points","WAS Wizards -2.5 / Under 233.5","+270",NA,"WAS Wizards - LA Lakers"
"6","WAS Wizards","LA Lakers","Spread / Total Points","LA Lakers +2.5 / Under 233.5","+255",NA,"WAS Wizards - LA Lakers"
"7","WAS Wizards","LA Lakers","Half Time / Full Time","LA Lakers/WAS Wizards","+500",NA,"WAS Wizards - LA Lakers"
"8","WAS Wizards","LA Lakers","Half Time / Full Time","LA Lakers/LA Lakers","+160",NA,"WAS Wizards - LA Lakers"
"9","WAS Wizards","LA Lakers","Half Time / Full Time","Tie/WAS Wizards","+2800",NA,"WAS Wizards - LA Lakers"
"10","WAS Wizards","LA Lakers","Half Time / Full Time","Tie/LA Lakers","+2800",NA,"WAS Wizards - LA Lakers"
"11","WAS Wizards","LA Lakers","Half Time / Full Time","WAS Wizards/WAS Wizards","+115",NA,"WAS Wizards - LA Lakers"
"12","WAS Wizards","LA Lakers","Half Time / Full Time","WAS Wizards/LA Lakers","+475",NA,"WAS Wizards - LA Lakers"
"13","WAS Wizards","LA Lakers","Spread","LA Lakers","-115","+2.5","WAS Wizards - LA Lakers"
"14","WAS Wizards","LA Lakers","Spread","WAS Wizards","-105","-2.5","WAS Wizards - LA Lakers"
"15","WAS Wizards","LA Lakers","Spread 1st Quarter","LA Lakers","-130","+1.5","WAS Wizards - LA Lakers"
"16","WAS Wizards","LA Lakers","Spread 1st Quarter","WAS Wizards","+110","-1.5","WAS Wizards - LA Lakers"
"17","WAS Wizards","LA Lakers","Moneyline 1st Half","LA Lakers","+115",NA,"WAS Wizards - LA Lakers"
"18","WAS Wizards","LA Lakers","Moneyline 1st Half","WAS Wizards","-135",NA,"WAS Wizards - LA Lakers"
"19","WAS Wizards","LA Lakers","Total Alternate","Over","-340","222.5","WAS Wizards - LA Lakers"
"20","WAS Wizards","LA Lakers","Total Alternate","Under","+235","222.5","WAS Wizards - LA Lakers"
"21","WAS Wizards","LA Lakers","Total Alternate","Over","-330","223","WAS Wizards - LA Lakers"
"22","WAS Wizards","LA Lakers","Total Alternate","Under","+230","223","WAS Wizards - LA Lakers"
"23","WAS Wizards","LA Lakers","Total Alternate","Over","-300","223.5","WAS Wizards - LA Lakers"
"24","WAS Wizards","LA Lakers","Total Alternate","Under","+215","223.5","WAS Wizards - LA Lakers"
"25","WAS Wizards","LA Lakers","Total Alternate","Over","-290","224","WAS Wizards - LA Lakers"
"26","WAS Wizards","LA Lakers","Total Alternate","Under","+205","224","WAS Wizards - LA Lakers"
"27","WAS Wizards","LA Lakers","Total Alternate","Over","-270","224.5","WAS Wizards - LA Lakers"
"28","WAS Wizards","LA Lakers","Total Alternate","Under","+195","224.5","WAS Wizards - LA Lakers"
"29","WAS Wizards","LA Lakers","Total Alternate","Over","-260","225","WAS Wizards - LA Lakers"
"30","WAS Wizards","LA Lakers","Total Alternate","Under","+190","225","WAS Wizards - LA Lakers"
"31","WAS Wizards","LA Lakers","Total Alternate","Over","-245","225.5","WAS Wizards - LA Lakers"
"32","WAS Wizards","LA Lakers","Total Alternate","Under","+175","225.5","WAS Wizards - LA Lakers"
"33","WAS Wizards","LA Lakers","Total Alternate","Over","-235","226","WAS Wizards - LA Lakers"
"34","WAS Wizards","LA Lakers","Total Alternate","Under","+170","226","WAS Wizards - LA Lakers"
"35","WAS Wizards","LA Lakers","Total Alternate","Over","-220","226.5","WAS Wizards - LA Lakers"
"36","WAS Wizards","LA Lakers","Total Alternate","Under","+165","226.5","WAS Wizards - LA Lakers"
"37","WAS Wizards","LA Lakers","Total Alternate","Over","-215","227","WAS Wizards - LA Lakers"
"38","WAS Wizards","LA Lakers","Total Alternate","Under","+155","227","WAS Wizards - LA Lakers"
"39","WAS Wizards","LA Lakers","Total Alternate","Over","-200","227.5","WAS Wizards - LA Lakers"
"40","WAS Wizards","LA Lakers","Total Alternate","Under","+150","227.5","WAS Wizards - LA Lakers"
"41","WAS Wizards","LA Lakers","Total Alternate","Over","-195","228","WAS Wizards - LA Lakers"
"42","WAS Wizards","LA Lakers","Total Alternate","Under","+145","228","WAS Wizards - LA Lakers"
"43","WAS Wizards","LA Lakers","Total Alternate","Over","-185","228.5","WAS Wizards - LA Lakers"
"44","WAS Wizards","LA Lakers","Total Alternate","Under","+135","228.5","WAS Wizards - LA Lakers"
"45","WAS Wizards","LA Lakers","Total Alternate","Over","-175","229","WAS Wizards - LA Lakers"
"46","WAS Wizards","LA Lakers","Total Alternate","Under","+130","229","WAS Wizards - LA Lakers"
"47","WAS Wizards","LA Lakers","Total Alternate","Over","-165","229.5","WAS Wizards - LA Lakers"
"48","WAS Wizards","LA Lakers","Total Alternate","Under","+125","229.5","WAS Wizards - LA Lakers"
"49","WAS Wizards","LA Lakers","Total Alternate","Over","-160","230","WAS Wizards - LA Lakers"
"50","WAS Wizards","LA Lakers","Total Alternate","Under","+120","230","WAS Wizards - LA Lakers"
"51","WAS Wizards","LA Lakers","Total Alternate","Over","-150","230.5","WAS Wizards - LA Lakers"
"52","WAS Wizards","LA Lakers","Total Alternate","Under","+115","230.5","WAS Wizards - LA Lakers"
"53","WAS Wizards","LA Lakers","Total Alternate","Over","-145","231","WAS Wizards - LA Lakers"
"54","WAS Wizards","LA Lakers","Total Alternate","Under","+110","231","WAS Wizards - LA Lakers"
"55","WAS Wizards","LA Lakers","Total Alternate","Over","-135","231.5","WAS Wizards - LA Lakers"
"56","WAS Wizards","LA Lakers","Total Alternate","Under","+105","231.5","WAS Wizards - LA Lakers"
"57","WAS Wizards","LA Lakers","Total Alternate","Over","-130","232","WAS Wizards - LA Lakers"
