"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","DAL Mavericks","GS Warriors","Total Points Odd/Even - 1st Half","Odd","-115",NA,"DAL Mavericks - GS Warriors"
"2","DAL Mavericks","GS Warriors","Total Points Odd/Even - 1st Half","Even","-105",NA,"DAL Mavericks - GS Warriors"
"3","DAL Mavericks","GS Warriors","Luka Doncic Triple-Double","Yes","+530",NA,"DAL Mavericks - GS Warriors"
"4","DAL Mavericks","GS Warriors","Luka Doncic Triple-Double","No","-790",NA,"DAL Mavericks - GS Warriors"
"5","DAL Mavericks","GS Warriors","Spencer Dinwiddie Points + Assists + Rebounds","Over","-110","24.5","DAL Mavericks - GS Warriors"
"6","DAL Mavericks","GS Warriors","Spencer Dinwiddie Points + Assists + Rebounds","Under","-120","24.5","DAL Mavericks - GS Warriors"
"7","DAL Mavericks","GS Warriors","4th Quarter Spread / 4th Quarter Total Points","GS Warriors +0.5 / Over 54.5","+235",NA,"DAL Mavericks - GS Warriors"
"8","DAL Mavericks","GS Warriors","4th Quarter Spread / 4th Quarter Total Points","GS Warriors +0.5 / Under 54.5","+255",NA,"DAL Mavericks - GS Warriors"
"9","DAL Mavericks","GS Warriors","4th Quarter Spread / 4th Quarter Total Points","DAL Mavericks -0.5 / Over 54.5","+270",NA,"DAL Mavericks - GS Warriors"
"10","DAL Mavericks","GS Warriors","4th Quarter Spread / 4th Quarter Total Points","DAL Mavericks -0.5 / Under 54.5","+270",NA,"DAL Mavericks - GS Warriors"
"11","DAL Mavericks","GS Warriors","DAL Mavericks Wire to Wire Winner","Yes","+320",NA,"DAL Mavericks - GS Warriors"
"12","DAL Mavericks","GS Warriors","DAL Mavericks Wire to Wire Winner","No","-425",NA,"DAL Mavericks - GS Warriors"
"13","DAL Mavericks","GS Warriors","Winning Margin - 1st Quarter","To Win By 3+","+125",NA,"DAL Mavericks - GS Warriors"
"14","DAL Mavericks","GS Warriors","Winning Margin - 1st Quarter","To Win By 2 Or Less","+260",NA,"DAL Mavericks - GS Warriors"
"15","DAL Mavericks","GS Warriors","Winning Margin - 1st Quarter","To Win By 3+","+145",NA,"DAL Mavericks - GS Warriors"
"16","DAL Mavericks","GS Warriors","Luka Doncic Points - 1st Quarter","Over","+110","10.5","DAL Mavericks - GS Warriors"
"17","DAL Mavericks","GS Warriors","Luka Doncic Points - 1st Quarter","Under","-150","10.5","DAL Mavericks - GS Warriors"
"18","DAL Mavericks","GS Warriors","Spencer Dinwiddie Three Pointers Made","Over","-110","2.5","DAL Mavericks - GS Warriors"
"19","DAL Mavericks","GS Warriors","Spencer Dinwiddie Three Pointers Made","Under","-120","2.5","DAL Mavericks - GS Warriors"
"20","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","-6000","45.5","DAL Mavericks - GS Warriors"
"21","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","+1100","45.5","DAL Mavericks - GS Warriors"
"22","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","-3000","46.5","DAL Mavericks - GS Warriors"
"23","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","+900","46.5","DAL Mavericks - GS Warriors"
"24","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","-1800","47.5","DAL Mavericks - GS Warriors"
"25","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","+700","47.5","DAL Mavericks - GS Warriors"
"26","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","-1200","48.5","DAL Mavericks - GS Warriors"
"27","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","+600","48.5","DAL Mavericks - GS Warriors"
"28","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","-900","49.5","DAL Mavericks - GS Warriors"
"29","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","+500","49.5","DAL Mavericks - GS Warriors"
"30","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","-700","50.5","DAL Mavericks - GS Warriors"
"31","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","+400","50.5","DAL Mavericks - GS Warriors"
"32","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","-525","51.5","DAL Mavericks - GS Warriors"
"33","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","+330","51.5","DAL Mavericks - GS Warriors"
"34","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","-400","52.5","DAL Mavericks - GS Warriors"
"35","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","+275","52.5","DAL Mavericks - GS Warriors"
"36","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","-320","53.5","DAL Mavericks - GS Warriors"
"37","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","+225","53.5","DAL Mavericks - GS Warriors"
"38","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","-250","54.5","DAL Mavericks - GS Warriors"
"39","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","+185","54.5","DAL Mavericks - GS Warriors"
"40","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","-200","55.5","DAL Mavericks - GS Warriors"
"41","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","+150","55.5","DAL Mavericks - GS Warriors"
"42","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","-160","56.5","DAL Mavericks - GS Warriors"
"43","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","+120","56.5","DAL Mavericks - GS Warriors"
"44","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","-130","57.5","DAL Mavericks - GS Warriors"
"45","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","+100","57.5","DAL Mavericks - GS Warriors"
"46","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","+115","59.5","DAL Mavericks - GS Warriors"
"47","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","-155","59.5","DAL Mavericks - GS Warriors"
"48","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","+140","60.5","DAL Mavericks - GS Warriors"
"49","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","-190","60.5","DAL Mavericks - GS Warriors"
"50","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","+170","61.5","DAL Mavericks - GS Warriors"
"51","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","-235","61.5","DAL Mavericks - GS Warriors"
"52","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","+210","62.5","DAL Mavericks - GS Warriors"
"53","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","-295","62.5","DAL Mavericks - GS Warriors"
"54","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","+255","63.5","DAL Mavericks - GS Warriors"
"55","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","-380","63.5","DAL Mavericks - GS Warriors"
"56","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","+310","64.5","DAL Mavericks - GS Warriors"
"57","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","-475","64.5","DAL Mavericks - GS Warriors"
"58","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","+380","65.5","DAL Mavericks - GS Warriors"
"59","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","-600","65.5","DAL Mavericks - GS Warriors"
"60","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","+450","66.5","DAL Mavericks - GS Warriors"
"61","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","-800","66.5","DAL Mavericks - GS Warriors"
"62","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","+550","67.5","DAL Mavericks - GS Warriors"
"63","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","-1100","67.5","DAL Mavericks - GS Warriors"
"64","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","+650","68.5","DAL Mavericks - GS Warriors"
"65","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","-1600","68.5","DAL Mavericks - GS Warriors"
"66","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","+800","69.5","DAL Mavericks - GS Warriors"
"67","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","-2500","69.5","DAL Mavericks - GS Warriors"
"68","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","+950","70.5","DAL Mavericks - GS Warriors"
"69","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","-3500","70.5","DAL Mavericks - GS Warriors"
"70","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Over","+1100","71.5","DAL Mavericks - GS Warriors"
"71","DAL Mavericks","GS Warriors","Alternate DAL Mavericks Total Points - 1st Half","Under","-8000","71.5","DAL Mavericks - GS Warriors"
"72","DAL Mavericks","GS Warriors","Spencer Dinwiddie v Stephen Curry - Three Pointers Made Moneyline","Stephen Curry","-370",NA,"DAL Mavericks - GS Warriors"
"73","DAL Mavericks","GS Warriors","Spencer Dinwiddie v Stephen Curry - Three Pointers Made Moneyline","Spencer Dinwiddie","+255",NA,"DAL Mavericks - GS Warriors"
"74","DAL Mavericks","GS Warriors","Draymond Green Turnovers","Over","+110","2.5","DAL Mavericks - GS Warriors"
"75","DAL Mavericks","GS Warriors","Draymond Green Turnovers","Under","-140","2.5","DAL Mavericks - GS Warriors"
"76","DAL Mavericks","GS Warriors","1st Quarter Spread / 1st Quarter Total Points","DAL Mavericks +0.5 / Under 58.5","+240",NA,"DAL Mavericks - GS Warriors"
"77","DAL Mavericks","GS Warriors","1st Quarter Spread / 1st Quarter Total Points","GS Warriors -0.5 / Over 58.5","+245",NA,"DAL Mavericks - GS Warriors"
"78","DAL Mavericks","GS Warriors","1st Quarter Spread / 1st Quarter Total Points","DAL Mavericks +0.5 / Over 58.5","+270",NA,"DAL Mavericks - GS Warriors"
"79","DAL Mavericks","GS Warriors","1st Quarter Spread / 1st Quarter Total Points","GS Warriors -0.5 / Under 58.5","+280",NA,"DAL Mavericks - GS Warriors"
"80","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 1","+2000",NA,"DAL Mavericks - GS Warriors"
"81","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 2","+2000",NA,"DAL Mavericks - GS Warriors"
"82","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 3","+2000",NA,"DAL Mavericks - GS Warriors"
"83","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 4","+2000",NA,"DAL Mavericks - GS Warriors"
"84","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 5","+2200",NA,"DAL Mavericks - GS Warriors"
"85","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 6","+2200",NA,"DAL Mavericks - GS Warriors"
"86","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 7","+2500",NA,"DAL Mavericks - GS Warriors"
"87","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 8","+2500",NA,"DAL Mavericks - GS Warriors"
"88","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 9","+2500",NA,"DAL Mavericks - GS Warriors"
"89","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 10","+2800",NA,"DAL Mavericks - GS Warriors"
"90","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 11","+3000",NA,"DAL Mavericks - GS Warriors"
"91","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 12","+3000",NA,"DAL Mavericks - GS Warriors"
"92","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 13","+3500",NA,"DAL Mavericks - GS Warriors"
"93","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 14+","+850",NA,"DAL Mavericks - GS Warriors"
"94","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","Tie","+1900",NA,"DAL Mavericks - GS Warriors"
"95","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 1","+1900",NA,"DAL Mavericks - GS Warriors"
"96","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 2","+2000",NA,"DAL Mavericks - GS Warriors"
"97","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 3","+2000",NA,"DAL Mavericks - GS Warriors"
"98","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 4","+2000",NA,"DAL Mavericks - GS Warriors"
"99","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 5","+2000",NA,"DAL Mavericks - GS Warriors"
"100","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 6","+2000",NA,"DAL Mavericks - GS Warriors"
"101","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 7","+2200",NA,"DAL Mavericks - GS Warriors"
"102","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 8","+2200",NA,"DAL Mavericks - GS Warriors"
"103","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 9","+2500",NA,"DAL Mavericks - GS Warriors"
"104","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 10","+2500",NA,"DAL Mavericks - GS Warriors"
"105","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 11","+2800",NA,"DAL Mavericks - GS Warriors"
"106","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 12","+3000",NA,"DAL Mavericks - GS Warriors"
"107","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 13","+3500",NA,"DAL Mavericks - GS Warriors"
"108","DAL Mavericks","GS Warriors","Winning Margin - 2nd Half (Exact)","To Win By 14+","+750",NA,"DAL Mavericks - GS Warriors"
"109","DAL Mavericks","GS Warriors","Spencer Dinwiddie Assists + Rebounds","Over","+105","8.5","DAL Mavericks - GS Warriors"
"110","DAL Mavericks","GS Warriors","Spencer Dinwiddie Assists + Rebounds","Under","-135","8.5","DAL Mavericks - GS Warriors"
"111","DAL Mavericks","GS Warriors","Total 1st Quarter","Over","-110","58.5","DAL Mavericks - GS Warriors"
"112","DAL Mavericks","GS Warriors","Total 1st Quarter","Under","-110","58.5","DAL Mavericks - GS Warriors"
"113","DAL Mavericks","GS Warriors","Draymond Green Steals","Over","+180","1.5","DAL Mavericks - GS Warriors"
"114","DAL Mavericks","GS Warriors","Draymond Green Steals","Under","-220","1.5","DAL Mavericks - GS Warriors"
"115","DAL Mavericks","GS Warriors","Luka Doncic Assists","Over","-120","8.5","DAL Mavericks - GS Warriors"
"116","DAL Mavericks","GS Warriors","Luka Doncic Assists","Under","-110","8.5","DAL Mavericks - GS Warriors"
"117","DAL Mavericks","GS Warriors","Tim Hardaway Jr. Points + Rebounds","Over","-105","11.5","DAL Mavericks - GS Warriors"
"118","DAL Mavericks","GS Warriors","Tim Hardaway Jr. Points + Rebounds","Under","-125","11.5","DAL Mavericks - GS Warriors"
"119","DAL Mavericks","GS Warriors","Draymond Green Assists","Over","-150","6.5","DAL Mavericks - GS Warriors"
"120","DAL Mavericks","GS Warriors","Draymond Green Assists","Under","+120","6.5","DAL Mavericks - GS Warriors"
"121","DAL Mavericks","GS Warriors","Dorian Finney-Smith v Andrew Wiggins - Rebounds Moneyline","Andrew Wiggins","-265",NA,"DAL Mavericks - GS Warriors"
"122","DAL Mavericks","GS Warriors","Dorian Finney-Smith v Andrew Wiggins - Rebounds Moneyline","Dorian Finney-Smith","+190",NA,"DAL Mavericks - GS Warriors"
"123","DAL Mavericks","GS Warriors","Stephen Curry Assists + Rebounds","Over","-120","12.5","DAL Mavericks - GS Warriors"
"124","DAL Mavericks","GS Warriors","Stephen Curry Assists + Rebounds","Under","-110","12.5","DAL Mavericks - GS Warriors"
"125","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","-8000","41.5","DAL Mavericks - GS Warriors"
"126","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","+1100","41.5","DAL Mavericks - GS Warriors"
"127","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","-3500","42.5","DAL Mavericks - GS Warriors"
"128","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","+950","42.5","DAL Mavericks - GS Warriors"
"129","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","-2000","43.5","DAL Mavericks - GS Warriors"
"130","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","+750","43.5","DAL Mavericks - GS Warriors"
"131","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","-1400","44.5","DAL Mavericks - GS Warriors"
"132","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","+650","44.5","DAL Mavericks - GS Warriors"
"133","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","-1000","45.5","DAL Mavericks - GS Warriors"
"134","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","+550","45.5","DAL Mavericks - GS Warriors"
"135","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","-750","46.5","DAL Mavericks - GS Warriors"
"136","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","+450","46.5","DAL Mavericks - GS Warriors"
"137","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","-575","47.5","DAL Mavericks - GS Warriors"
"138","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","+360","47.5","DAL Mavericks - GS Warriors"
"139","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","-450","48.5","DAL Mavericks - GS Warriors"
"140","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","+300","48.5","DAL Mavericks - GS Warriors"
"141","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","-350","49.5","DAL Mavericks - GS Warriors"
"142","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","+245","49.5","DAL Mavericks - GS Warriors"
"143","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","-280","50.5","DAL Mavericks - GS Warriors"
"144","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","+200","50.5","DAL Mavericks - GS Warriors"
"145","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","-230","51.5","DAL Mavericks - GS Warriors"
"146","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","+165","51.5","DAL Mavericks - GS Warriors"
"147","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","-185","52.5","DAL Mavericks - GS Warriors"
"148","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","+140","52.5","DAL Mavericks - GS Warriors"
"149","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","-150","53.5","DAL Mavericks - GS Warriors"
"150","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","+115","53.5","DAL Mavericks - GS Warriors"
"151","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","-105","55.5","DAL Mavericks - GS Warriors"
"152","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","-130","55.5","DAL Mavericks - GS Warriors"
"153","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","+115","56.5","DAL Mavericks - GS Warriors"
"154","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","-155","56.5","DAL Mavericks - GS Warriors"
"155","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","+140","57.5","DAL Mavericks - GS Warriors"
"156","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","-185","57.5","DAL Mavericks - GS Warriors"
"157","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","+165","58.5","DAL Mavericks - GS Warriors"
"158","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Under","-225","58.5","DAL Mavericks - GS Warriors"
"159","DAL Mavericks","GS Warriors","Alternate GS Warriors Total Points - 2nd Half","Over","+200","59.5","DAL Mavericks - GS Warriors"
