"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","DEN Nuggets","PHO Suns","Spread","PHO Suns","+4","-110","DEN Nuggets - PHO Suns"
"2","DEN Nuggets","PHO Suns","Spread","DEN Nuggets","-4","-110","DEN Nuggets - PHO Suns"
"3","DEN Nuggets","PHO Suns","2nd Quarter / Moneyline","PHO Suns/PHO Suns",NA,"+295","DEN Nuggets - PHO Suns"
"4","DEN Nuggets","PHO Suns","2nd Quarter / Moneyline","PHO Suns/DEN Nuggets",NA,"+340","DEN Nuggets - PHO Suns"
"5","DEN Nuggets","PHO Suns","2nd Quarter / Moneyline","Tie/DEN Nuggets",NA,"+2200","DEN Nuggets - PHO Suns"
"6","DEN Nuggets","PHO Suns","2nd Quarter / Moneyline","Tie/PHO Suns",NA,"+3000","DEN Nuggets - PHO Suns"
"7","DEN Nuggets","PHO Suns","2nd Quarter / Moneyline","DEN Nuggets/DEN Nuggets",NA,"+150","DEN Nuggets - PHO Suns"
"8","DEN Nuggets","PHO Suns","2nd Quarter / Moneyline","DEN Nuggets/PHO Suns",NA,"+550","DEN Nuggets - PHO Suns"
"9","DEN Nuggets","PHO Suns","Total Alternate","Over","222","-270","DEN Nuggets - PHO Suns"
"10","DEN Nuggets","PHO Suns","Total Alternate","Under","222","+195","DEN Nuggets - PHO Suns"
"11","DEN Nuggets","PHO Suns","Total Alternate","Over","222.5","-250","DEN Nuggets - PHO Suns"
"12","DEN Nuggets","PHO Suns","Total Alternate","Under","222.5","+180","DEN Nuggets - PHO Suns"
"13","DEN Nuggets","PHO Suns","Total Alternate","Over","223","-240","DEN Nuggets - PHO Suns"
"14","DEN Nuggets","PHO Suns","Total Alternate","Under","223","+175","DEN Nuggets - PHO Suns"
"15","DEN Nuggets","PHO Suns","Total Alternate","Over","223.5","-225","DEN Nuggets - PHO Suns"
"16","DEN Nuggets","PHO Suns","Total Alternate","Under","223.5","+165","DEN Nuggets - PHO Suns"
"17","DEN Nuggets","PHO Suns","Total Alternate","Over","224","-215","DEN Nuggets - PHO Suns"
"18","DEN Nuggets","PHO Suns","Total Alternate","Under","224","+160","DEN Nuggets - PHO Suns"
"19","DEN Nuggets","PHO Suns","Total Alternate","Over","224.5","-200","DEN Nuggets - PHO Suns"
"20","DEN Nuggets","PHO Suns","Total Alternate","Under","224.5","+150","DEN Nuggets - PHO Suns"
"21","DEN Nuggets","PHO Suns","Total Alternate","Over","225","-190","DEN Nuggets - PHO Suns"
"22","DEN Nuggets","PHO Suns","Total Alternate","Under","225","+140","DEN Nuggets - PHO Suns"
"23","DEN Nuggets","PHO Suns","Total Alternate","Over","225.5","-180","DEN Nuggets - PHO Suns"
"24","DEN Nuggets","PHO Suns","Total Alternate","Under","225.5","+135","DEN Nuggets - PHO Suns"
"25","DEN Nuggets","PHO Suns","Total Alternate","Over","226","-170","DEN Nuggets - PHO Suns"
"26","DEN Nuggets","PHO Suns","Total Alternate","Under","226","+130","DEN Nuggets - PHO Suns"
"27","DEN Nuggets","PHO Suns","Total Alternate","Over","226.5","-160","DEN Nuggets - PHO Suns"
"28","DEN Nuggets","PHO Suns","Total Alternate","Under","226.5","+120","DEN Nuggets - PHO Suns"
"29","DEN Nuggets","PHO Suns","Total Alternate","Over","227","-155","DEN Nuggets - PHO Suns"
"30","DEN Nuggets","PHO Suns","Total Alternate","Under","227","+115","DEN Nuggets - PHO Suns"
"31","DEN Nuggets","PHO Suns","Total Alternate","Over","227.5","-145","DEN Nuggets - PHO Suns"
