"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","LA Lakers Winning by 1-2","+1200",NA,"CLE Cavaliers - LA Lakers"
"2","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","LA Lakers Winning by 3-4","+1300",NA,"CLE Cavaliers - LA Lakers"
"3","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","LA Lakers Winning by 5-6","+1400",NA,"CLE Cavaliers - LA Lakers"
"4","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","LA Lakers Winning by 7-8","+1700",NA,"CLE Cavaliers - LA Lakers"
"5","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","LA Lakers Winning by 9-10","+1900",NA,"CLE Cavaliers - LA Lakers"
"6","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","LA Lakers Winning by 11-12","+2000",NA,"CLE Cavaliers - LA Lakers"
"7","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","LA Lakers Winning by 13+","+850",NA,"CLE Cavaliers - LA Lakers"
"8","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","Tie","+1900",NA,"CLE Cavaliers - LA Lakers"
"9","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","CLE Cavaliers Winning by 1-2","+1000",NA,"CLE Cavaliers - LA Lakers"
"10","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","CLE Cavaliers Winning by 3-4","+1000",NA,"CLE Cavaliers - LA Lakers"
"11","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","CLE Cavaliers Winning by 5-6","+1000",NA,"CLE Cavaliers - LA Lakers"
"12","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","CLE Cavaliers Winning by 7-8","+1100",NA,"CLE Cavaliers - LA Lakers"
"13","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","CLE Cavaliers Winning by 9-10","+1200",NA,"CLE Cavaliers - LA Lakers"
"14","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","CLE Cavaliers Winning by 11-12","+1200",NA,"CLE Cavaliers - LA Lakers"
"15","CLE Cavaliers","LA Lakers","Result at End of 3rd Quarter (15 Way)","CLE Cavaliers Winning by 13+","+220",NA,"CLE Cavaliers - LA Lakers"
"16","CLE Cavaliers","LA Lakers","LeBron James Steals + Blocks","Over","-175","1.5","CLE Cavaliers - LA Lakers"
"17","CLE Cavaliers","LA Lakers","LeBron James Steals + Blocks","Under","+140","1.5","CLE Cavaliers - LA Lakers"
"18","CLE Cavaliers","LA Lakers","LeBron James Blocks","Over","-130","0.5","CLE Cavaliers - LA Lakers"
"19","CLE Cavaliers","LA Lakers","LeBron James Blocks","Under","+100","0.5","CLE Cavaliers - LA Lakers"
"20","CLE Cavaliers","LA Lakers","Donovan Mitchell Points + Rebounds","Over","-120","30.5","CLE Cavaliers - LA Lakers"
"21","CLE Cavaliers","LA Lakers","Donovan Mitchell Points + Rebounds","Under","-110","30.5","CLE Cavaliers - LA Lakers"
"22","CLE Cavaliers","LA Lakers","Race to 10 Points - 2nd Quarter","LA Lakers","+105",NA,"CLE Cavaliers - LA Lakers"
"23","CLE Cavaliers","LA Lakers","Race to 10 Points - 2nd Quarter","CLE Cavaliers","-130",NA,"CLE Cavaliers - LA Lakers"
"24","CLE Cavaliers","LA Lakers","Winning Margin - 1st Quarter","To Win By 1-3","+475",NA,"CLE Cavaliers - LA Lakers"
"25","CLE Cavaliers","LA Lakers","Winning Margin - 1st Quarter","To Win By 4-6","+600",NA,"CLE Cavaliers - LA Lakers"
"26","CLE Cavaliers","LA Lakers","Winning Margin - 1st Quarter","To Win By 7-9","+950",NA,"CLE Cavaliers - LA Lakers"
"27","CLE Cavaliers","LA Lakers","Winning Margin - 1st Quarter","To Win By 10-12","+1500",NA,"CLE Cavaliers - LA Lakers"
"28","CLE Cavaliers","LA Lakers","Winning Margin - 1st Quarter","To Win By 13-15","+2500",NA,"CLE Cavaliers - LA Lakers"
"29","CLE Cavaliers","LA Lakers","Winning Margin - 1st Quarter","To Win By 16+","+3500",NA,"CLE Cavaliers - LA Lakers"
"30","CLE Cavaliers","LA Lakers","Winning Margin - 1st Quarter","Tie","+1300",NA,"CLE Cavaliers - LA Lakers"
"31","CLE Cavaliers","LA Lakers","Winning Margin - 1st Quarter","To Win By 1-3","+425",NA,"CLE Cavaliers - LA Lakers"
"32","CLE Cavaliers","LA Lakers","Winning Margin - 1st Quarter","To Win By 4-6","+450",NA,"CLE Cavaliers - LA Lakers"
"33","CLE Cavaliers","LA Lakers","Winning Margin - 1st Quarter","To Win By 7-9","+600",NA,"CLE Cavaliers - LA Lakers"
"34","CLE Cavaliers","LA Lakers","Winning Margin - 1st Quarter","To Win By 10-12","+900",NA,"CLE Cavaliers - LA Lakers"
"35","CLE Cavaliers","LA Lakers","Winning Margin - 1st Quarter","To Win By 13-15","+1400",NA,"CLE Cavaliers - LA Lakers"
"36","CLE Cavaliers","LA Lakers","Winning Margin - 1st Quarter","To Win By 16+","+1700",NA,"CLE Cavaliers - LA Lakers"
"37","CLE Cavaliers","LA Lakers","Donovan Mitchell v Anthony Davis - Fewest Turnovers Moneyline","Anthony Davis","-295",NA,"CLE Cavaliers - LA Lakers"
"38","CLE Cavaliers","LA Lakers","Donovan Mitchell v Anthony Davis - Fewest Turnovers Moneyline","Donovan Mitchell","+210",NA,"CLE Cavaliers - LA Lakers"
"39","CLE Cavaliers","LA Lakers","First LA Lakers Possession Result Exact","Defensive Rebound","+130",NA,"CLE Cavaliers - LA Lakers"
"40","CLE Cavaliers","LA Lakers","First LA Lakers Possession Result Exact","Two Pointer Made","+180",NA,"CLE Cavaliers - LA Lakers"
"41","CLE Cavaliers","LA Lakers","First LA Lakers Possession Result Exact","Turnover","+400",NA,"CLE Cavaliers - LA Lakers"
"42","CLE Cavaliers","LA Lakers","First LA Lakers Possession Result Exact","Three Pointer Made","+600",NA,"CLE Cavaliers - LA Lakers"
"43","CLE Cavaliers","LA Lakers","First LA Lakers Possession Result Exact","Attempted Free Throw","+1000",NA,"CLE Cavaliers - LA Lakers"
"44","CLE Cavaliers","LA Lakers","Moneyline 1st Half","LA Lakers","+145",NA,"CLE Cavaliers - LA Lakers"
"45","CLE Cavaliers","LA Lakers","Moneyline 1st Half","CLE Cavaliers","-170",NA,"CLE Cavaliers - LA Lakers"
"46","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Over","-20000","18.5","CLE Cavaliers - LA Lakers"
"47","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Under","+1200","18.5","CLE Cavaliers - LA Lakers"
"48","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Over","-5000","19.5","CLE Cavaliers - LA Lakers"
"49","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Under","+1000","19.5","CLE Cavaliers - LA Lakers"
"50","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Over","-2000","20.5","CLE Cavaliers - LA Lakers"
"51","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Under","+750","20.5","CLE Cavaliers - LA Lakers"
"52","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Over","-1200","21.5","CLE Cavaliers - LA Lakers"
"53","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Under","+600","21.5","CLE Cavaliers - LA Lakers"
"54","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Over","-750","22.5","CLE Cavaliers - LA Lakers"
"55","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Under","+425","22.5","CLE Cavaliers - LA Lakers"
"56","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Over","-525","23.5","CLE Cavaliers - LA Lakers"
"57","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Under","+330","23.5","CLE Cavaliers - LA Lakers"
"58","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Over","-360","24.5","CLE Cavaliers - LA Lakers"
"59","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Under","+250","24.5","CLE Cavaliers - LA Lakers"
"60","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Over","-260","25.5","CLE Cavaliers - LA Lakers"
"61","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Under","+190","25.5","CLE Cavaliers - LA Lakers"
"62","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Over","-195","26.5","CLE Cavaliers - LA Lakers"
"63","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Under","+145","26.5","CLE Cavaliers - LA Lakers"
"64","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Over","-140","27.5","CLE Cavaliers - LA Lakers"
"65","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Under","+105","27.5","CLE Cavaliers - LA Lakers"
"66","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Over","+125","29.5","CLE Cavaliers - LA Lakers"
"67","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Under","-170","29.5","CLE Cavaliers - LA Lakers"
"68","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Over","+170","30.5","CLE Cavaliers - LA Lakers"
"69","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Under","-235","30.5","CLE Cavaliers - LA Lakers"
"70","CLE Cavaliers","LA Lakers","Alternate CLE Cavaliers Total Points - 2nd Quarter","Over","+225","31.5","CLE Cavaliers - LA Lakers"
