"","Home","Away","Bet","Outcome","Line","Matchup"
"20","BOS Celtics","PHI 76ers","Race to 30 Points - 1st Quarter","Neither","+100","BOS Celtics - PHI 76ers"
"21","BOS Celtics","PHI 76ers","Race to 30 Points - 1st Quarter","BOS Celtics","+225","BOS Celtics - PHI 76ers"
"22","BOS Celtics","PHI 76ers","Race to 20 Points - 4th Quarter","PHI 76ers","+100","BOS Celtics - PHI 76ers"
"23","BOS Celtics","PHI 76ers","Race to 20 Points - 4th Quarter","Neither","+2800","BOS Celtics - PHI 76ers"
"24","BOS Celtics","PHI 76ers","Race to 20 Points - 4th Quarter","BOS Celtics","-115","BOS Celtics - PHI 76ers"
"25","BOS Celtics","PHI 76ers","Race to 30 Points - 3rd Quarter","PHI 76ers","+310","BOS Celtics - PHI 76ers"
"26","BOS Celtics","PHI 76ers","Race to 30 Points - 3rd Quarter","Neither","-120","BOS Celtics - PHI 76ers"
"27","BOS Celtics","PHI 76ers","Race to 30 Points - 3rd Quarter","BOS Celtics","+255","BOS Celtics - PHI 76ers"
"28","BOS Celtics","PHI 76ers","Race to 10 Points - 3rd Quarter","PHI 76ers","-105","BOS Celtics - PHI 76ers"
"29","BOS Celtics","PHI 76ers","Race to 10 Points - 3rd Quarter","BOS Celtics","-120","BOS Celtics - PHI 76ers"
"30","BOS Celtics","PHI 76ers","Race to 25 Points - 2nd Quarter","PHI 76ers","+130","BOS Celtics - PHI 76ers"
"31","BOS Celtics","PHI 76ers","Race to 25 Points - 2nd Quarter","Neither","+500","BOS Celtics - PHI 76ers"
"32","BOS Celtics","PHI 76ers","Race to 25 Points - 2nd Quarter","BOS Celtics","+110","BOS Celtics - PHI 76ers"
"33","BOS Celtics","PHI 76ers","Race to 25 Points - 1st Quarter","PHI 76ers","+135","BOS Celtics - PHI 76ers"
"34","BOS Celtics","PHI 76ers","Race to 25 Points - 1st Quarter","Neither","+500","BOS Celtics - PHI 76ers"
"35","BOS Celtics","PHI 76ers","Race to 25 Points - 1st Quarter","BOS Celtics","+110","BOS Celtics - PHI 76ers"
"36","BOS Celtics","PHI 76ers","Race to 15 Points - 2nd Quarter","PHI 76ers","-105","BOS Celtics - PHI 76ers"
"37","BOS Celtics","PHI 76ers","Race to 15 Points - 2nd Quarter","Neither","+9000","BOS Celtics - PHI 76ers"
"38","BOS Celtics","PHI 76ers","Race to 15 Points - 2nd Quarter","BOS Celtics","-120","BOS Celtics - PHI 76ers"
"39","BOS Celtics","PHI 76ers","Race to 20 Points - 3rd Quarter","PHI 76ers","+105","BOS Celtics - PHI 76ers"
"40","BOS Celtics","PHI 76ers","Race to 20 Points - 3rd Quarter","Neither","+3000","BOS Celtics - PHI 76ers"
"41","BOS Celtics","PHI 76ers","Race to 20 Points - 3rd Quarter","BOS Celtics","-120","BOS Celtics - PHI 76ers"
"42","BOS Celtics","PHI 76ers","Race to 5 Points - 2nd Quarter","PHI 76ers","-105","BOS Celtics - PHI 76ers"
"43","BOS Celtics","PHI 76ers","Race to 5 Points - 2nd Quarter","BOS Celtics","-120","BOS Celtics - PHI 76ers"
"44","BOS Celtics","PHI 76ers","Race to 20 Points - 2nd Quarter","PHI 76ers","+100","BOS Celtics - PHI 76ers"
"45","BOS Celtics","PHI 76ers","Race to 20 Points - 2nd Quarter","Neither","+3500","BOS Celtics - PHI 76ers"
"46","BOS Celtics","PHI 76ers","Race to 20 Points - 2nd Quarter","BOS Celtics","-115","BOS Celtics - PHI 76ers"
"47","BOS Celtics","PHI 76ers","Race to 10 Points - 2nd Quarter","PHI 76ers","-105","BOS Celtics - PHI 76ers"
"48","BOS Celtics","PHI 76ers","Race to 10 Points - 2nd Quarter","BOS Celtics","-120","BOS Celtics - PHI 76ers"
"49","BOS Celtics","PHI 76ers","Race to 10 Points - 2nd Quarter","Neither","+10000","BOS Celtics - PHI 76ers"
"50","BOS Celtics","PHI 76ers","Race to 30 Points - 2nd Quarter","PHI 76ers","+275","BOS Celtics - PHI 76ers"
"51","BOS Celtics","PHI 76ers","Race to 30 Points - 2nd Quarter","Neither","-105","BOS Celtics - PHI 76ers"
"52","BOS Celtics","PHI 76ers","Race to 30 Points - 2nd Quarter","BOS Celtics","+225","BOS Celtics - PHI 76ers"
"53","BOS Celtics","PHI 76ers","Race to 25 Points - 3rd Quarter","PHI 76ers","+140","BOS Celtics - PHI 76ers"
"54","BOS Celtics","PHI 76ers","Race to 25 Points - 3rd Quarter","Neither","+425","BOS Celtics - PHI 76ers"
"55","BOS Celtics","PHI 76ers","Race to 25 Points - 3rd Quarter","BOS Celtics","+115","BOS Celtics - PHI 76ers"
"56","BOS Celtics","PHI 76ers","Race to 5 Points - 3rd Quarter","PHI 76ers","-105","BOS Celtics - PHI 76ers"
"57","BOS Celtics","PHI 76ers","Race to 5 Points - 3rd Quarter","BOS Celtics","-120","BOS Celtics - PHI 76ers"
"58","BOS Celtics","PHI 76ers","Race to 15 Points - 3rd Quarter","PHI 76ers","+100","BOS Celtics - PHI 76ers"
"59","BOS Celtics","PHI 76ers","Race to 15 Points - 3rd Quarter","Neither","+9000","BOS Celtics - PHI 76ers"
"60","BOS Celtics","PHI 76ers","Race to 15 Points - 3rd Quarter","BOS Celtics","-125","BOS Celtics - PHI 76ers"
"61","BOS Celtics","PHI 76ers","Race to 10 Points - 1st Quarter","PHI 76ers","+100","BOS Celtics - PHI 76ers"
"62","BOS Celtics","PHI 76ers","Race to 10 Points - 1st Quarter","BOS Celtics","-125","BOS Celtics - PHI 76ers"
"63","BOS Celtics","PHI 76ers","Race to 15 Points - 1st Quarter","PHI 76ers","+105","BOS Celtics - PHI 76ers"
"64","BOS Celtics","PHI 76ers","Race to 15 Points - 1st Quarter","Neither","+9000","BOS Celtics - PHI 76ers"
"65","BOS Celtics","PHI 76ers","Race to 15 Points - 1st Quarter","BOS Celtics","-130","BOS Celtics - PHI 76ers"
"66","GS Warriors","LA Lakers","Race to 15 Points - 2nd Quarter","LA Lakers","+115","GS Warriors - LA Lakers"
"67","GS Warriors","LA Lakers","Race to 15 Points - 2nd Quarter","Neither","+10000","GS Warriors - LA Lakers"
"68","GS Warriors","LA Lakers","Race to 15 Points - 2nd Quarter","GS Warriors","-145","GS Warriors - LA Lakers"
"69","GS Warriors","LA Lakers","Race to 10 Points - 2nd Quarter","LA Lakers","+115","GS Warriors - LA Lakers"
"70","GS Warriors","LA Lakers","Race to 10 Points - 2nd Quarter","GS Warriors","-140","GS Warriors - LA Lakers"
"71","GS Warriors","LA Lakers","Race to 10 Points - 1st Quarter","LA Lakers","+115","GS Warriors - LA Lakers"
"72","GS Warriors","LA Lakers","Race to 10 Points - 1st Quarter","GS Warriors","-145","GS Warriors - LA Lakers"
"73","GS Warriors","LA Lakers","Race to 5 Points - 4th Quarter","LA Lakers","+105","GS Warriors - LA Lakers"
"74","GS Warriors","LA Lakers","Race to 5 Points - 4th Quarter","GS Warriors","-130","GS Warriors - LA Lakers"
"75","GS Warriors","LA Lakers","Race to 15 Points - 1st Quarter","LA Lakers","+125","GS Warriors - LA Lakers"
"76","GS Warriors","LA Lakers","Race to 15 Points - 1st Quarter","Neither","+10000","GS Warriors - LA Lakers"
"77","GS Warriors","LA Lakers","Race to 15 Points - 1st Quarter","GS Warriors","-155","GS Warriors - LA Lakers"
"78","GS Warriors","LA Lakers","Race to 15 Points - 3rd Quarter","LA Lakers","+110","GS Warriors - LA Lakers"
"79","GS Warriors","LA Lakers","Race to 15 Points - 3rd Quarter","Neither","+9000","GS Warriors - LA Lakers"
"80","GS Warriors","LA Lakers","Race to 15 Points - 3rd Quarter","GS Warriors","-140","GS Warriors - LA Lakers"
"81","GS Warriors","LA Lakers","Race to 25 Points - 2nd Quarter","LA Lakers","+145","GS Warriors - LA Lakers"
"82","GS Warriors","LA Lakers","Race to 25 Points - 2nd Quarter","Neither","+800","GS Warriors - LA Lakers"
"83","GS Warriors","LA Lakers","Race to 25 Points - 2nd Quarter","GS Warriors","-125","GS Warriors - LA Lakers"
"84","GS Warriors","LA Lakers","Race to 10 Points - 4th Quarter","LA Lakers","+105","GS Warriors - LA Lakers"
"85","GS Warriors","LA Lakers","Race to 10 Points - 4th Quarter","GS Warriors","-135","GS Warriors - LA Lakers"
"86","GS Warriors","LA Lakers","Race to 20 Points - 2nd Quarter","LA Lakers","+125","GS Warriors - LA Lakers"
"87","GS Warriors","LA Lakers","Race to 20 Points - 2nd Quarter","Neither","+5000","GS Warriors - LA Lakers"
"88","GS Warriors","LA Lakers","Race to 20 Points - 2nd Quarter","GS Warriors","-145","GS Warriors - LA Lakers"
"89","GS Warriors","LA Lakers","Race to 30 Points - 1st Quarter","LA Lakers","+260","GS Warriors - LA Lakers"
"90","GS Warriors","LA Lakers","Race to 30 Points - 1st Quarter","Neither","+165","GS Warriors - LA Lakers"
"91","GS Warriors","LA Lakers","Race to 30 Points - 1st Quarter","GS Warriors","+135","GS Warriors - LA Lakers"
"92","GS Warriors","LA Lakers","Race to 10 Points - 3rd Quarter","LA Lakers","+105","GS Warriors - LA Lakers"
"93","GS Warriors","LA Lakers","Race to 10 Points - 3rd Quarter","GS Warriors","-135","GS Warriors - LA Lakers"
"94","GS Warriors","LA Lakers","Race to 30 Points - 2nd Quarter","LA Lakers","+235","GS Warriors - LA Lakers"
"95","GS Warriors","LA Lakers","Race to 30 Points - 2nd Quarter","Neither","+165","GS Warriors - LA Lakers"
"96","GS Warriors","LA Lakers","Race to 30 Points - 2nd Quarter","GS Warriors","+145","GS Warriors - LA Lakers"
"97","GS Warriors","LA Lakers","Race to 30 Points - 3rd Quarter","LA Lakers","+255","GS Warriors - LA Lakers"
"98","GS Warriors","LA Lakers","Race to 30 Points - 3rd Quarter","Neither","+145","GS Warriors - LA Lakers"
"99","GS Warriors","LA Lakers","Race to 30 Points - 3rd Quarter","GS Warriors","+155","GS Warriors - LA Lakers"
"100","GS Warriors","LA Lakers","Race to 20 Points - 1st Quarter","LA Lakers","+130","GS Warriors - LA Lakers"
"101","GS Warriors","LA Lakers","Race to 20 Points - 1st Quarter","Neither","+5500","GS Warriors - LA Lakers"
"102","GS Warriors","LA Lakers","Race to 20 Points - 1st Quarter","GS Warriors","-160","GS Warriors - LA Lakers"
"103","GS Warriors","LA Lakers","Race to 30 Points - 4th Quarter","LA Lakers","+245","GS Warriors - LA Lakers"
"104","GS Warriors","LA Lakers","Race to 30 Points - 4th Quarter","Neither","+125","GS Warriors - LA Lakers"
"105","GS Warriors","LA Lakers","Race to 30 Points - 4th Quarter","GS Warriors","+185","GS Warriors - LA Lakers"
"106","GS Warriors","LA Lakers","Race to 25 Points - 3rd Quarter","LA Lakers","+140","GS Warriors - LA Lakers"
"107","GS Warriors","LA Lakers","Race to 25 Points - 3rd Quarter","Neither","+750","GS Warriors - LA Lakers"
"108","GS Warriors","LA Lakers","Race to 25 Points - 3rd Quarter","GS Warriors","-120","GS Warriors - LA Lakers"
"109","GS Warriors","LA Lakers","Race to 20 Points - 3rd Quarter","LA Lakers","+115","GS Warriors - LA Lakers"
"110","GS Warriors","LA Lakers","Race to 20 Points - 3rd Quarter","Neither","+4500","GS Warriors - LA Lakers"
"111","GS Warriors","LA Lakers","Race to 20 Points - 3rd Quarter","GS Warriors","-140","GS Warriors - LA Lakers"
"112","GS Warriors","LA Lakers","Race to 15 Points - 4th Quarter","LA Lakers","+110","GS Warriors - LA Lakers"
"113","GS Warriors","LA Lakers","Race to 15 Points - 4th Quarter","Neither","+9000","GS Warriors - LA Lakers"
"114","GS Warriors","LA Lakers","Race to 15 Points - 4th Quarter","GS Warriors","-140","GS Warriors - LA Lakers"
"115","GS Warriors","LA Lakers","Race to 5 Points - 1st Quarter","LA Lakers","+115","GS Warriors - LA Lakers"
"116","GS Warriors","LA Lakers","Race to 5 Points - 1st Quarter","GS Warriors","-140","GS Warriors - LA Lakers"
"117","GS Warriors","LA Lakers","Race to 25 Points - 4th Quarter","LA Lakers","+135","GS Warriors - LA Lakers"
"118","GS Warriors","LA Lakers","Race to 25 Points - 4th Quarter","Neither","+600","GS Warriors - LA Lakers"
"119","GS Warriors","LA Lakers","Race to 25 Points - 4th Quarter","GS Warriors","-105","GS Warriors - LA Lakers"
"120","GS Warriors","LA Lakers","Race to 5 Points - 3rd Quarter","LA Lakers","+105","GS Warriors - LA Lakers"
"121","GS Warriors","LA Lakers","Race to 5 Points - 3rd Quarter","GS Warriors","-130","GS Warriors - LA Lakers"
"122","GS Warriors","LA Lakers","Race to 25 Points - 1st Quarter","LA Lakers","+155","GS Warriors - LA Lakers"
"123","GS Warriors","LA Lakers","Race to 25 Points - 1st Quarter","Neither","+900","GS Warriors - LA Lakers"
"124","GS Warriors","LA Lakers","Race to 25 Points - 1st Quarter","GS Warriors","-135","GS Warriors - LA Lakers"
"125","GS Warriors","LA Lakers","Race to 20 Points - 4th Quarter","LA Lakers","+115","GS Warriors - LA Lakers"
"126","GS Warriors","LA Lakers","Race to 20 Points - 4th Quarter","Neither","+4000","GS Warriors - LA Lakers"
"127","GS Warriors","LA Lakers","Race to 20 Points - 4th Quarter","GS Warriors","-135","GS Warriors - LA Lakers"
"128","GS Warriors","LA Lakers","Race to 5 Points - 2nd Quarter","LA Lakers","+110","GS Warriors - LA Lakers"
"129","GS Warriors","LA Lakers","Race to 5 Points - 2nd Quarter","GS Warriors","-135","GS Warriors - LA Lakers"
"130","ATL Hawks","HOU Rockets","Race to 15 Points - 1st Quarter","HOU Rockets","+155","ATL Hawks - HOU Rockets"
"131","ATL Hawks","HOU Rockets","Race to 15 Points - 1st Quarter","Neither","+10000","ATL Hawks - HOU Rockets"
"132","ATL Hawks","HOU Rockets","Race to 15 Points - 1st Quarter","ATL Hawks","-195","ATL Hawks - HOU Rockets"
"133","ATL Hawks","HOU Rockets","Race to 15 Points - 2nd Quarter","HOU Rockets","+135","ATL Hawks - HOU Rockets"
"134","ATL Hawks","HOU Rockets","Race to 15 Points - 2nd Quarter","Neither","+10000","ATL Hawks - HOU Rockets"
"135","ATL Hawks","HOU Rockets","Race to 15 Points - 2nd Quarter","ATL Hawks","-175","ATL Hawks - HOU Rockets"
"136","ATL Hawks","HOU Rockets","Race to 20 Points - 4th Quarter","HOU Rockets","+125","ATL Hawks - HOU Rockets"
"137","ATL Hawks","HOU Rockets","Race to 20 Points - 4th Quarter","Neither","+4500","ATL Hawks - HOU Rockets"
"138","ATL Hawks","HOU Rockets","Race to 20 Points - 4th Quarter","ATL Hawks","-150","ATL Hawks - HOU Rockets"
"139","ATL Hawks","HOU Rockets","Race to 20 Points - 3rd Quarter","HOU Rockets","+150","ATL Hawks - HOU Rockets"
"140","ATL Hawks","HOU Rockets","Race to 20 Points - 3rd Quarter","Neither","+5500","ATL Hawks - HOU Rockets"
"141","ATL Hawks","HOU Rockets","Race to 20 Points - 3rd Quarter","ATL Hawks","-180","ATL Hawks - HOU Rockets"
"142","ATL Hawks","HOU Rockets","Race to 30 Points - 3rd Quarter","HOU Rockets","+275","ATL Hawks - HOU Rockets"
"143","ATL Hawks","HOU Rockets","Race to 30 Points - 3rd Quarter","Neither","+185","ATL Hawks - HOU Rockets"
"144","ATL Hawks","HOU Rockets","Race to 30 Points - 3rd Quarter","ATL Hawks","+120","ATL Hawks - HOU Rockets"
"145","ATL Hawks","HOU Rockets","Race to 25 Points - 2nd Quarter","HOU Rockets","+165","ATL Hawks - HOU Rockets"
"146","ATL Hawks","HOU Rockets","Race to 25 Points - 2nd Quarter","Neither","+1300","ATL Hawks - HOU Rockets"
"147","ATL Hawks","HOU Rockets","Race to 25 Points - 2nd Quarter","ATL Hawks","-165","ATL Hawks - HOU Rockets"
"148","ATL Hawks","HOU Rockets","Race to 10 Points - 2nd Quarter","HOU Rockets","+125","ATL Hawks - HOU Rockets"
"149","ATL Hawks","HOU Rockets","Race to 10 Points - 2nd Quarter","ATL Hawks","-160","ATL Hawks - HOU Rockets"
"150","ATL Hawks","HOU Rockets","Race to 25 Points - 3rd Quarter","HOU Rockets","+170","ATL Hawks - HOU Rockets"
"151","ATL Hawks","HOU Rockets","Race to 25 Points - 3rd Quarter","Neither","+1000","ATL Hawks - HOU Rockets"
"152","ATL Hawks","HOU Rockets","Race to 25 Points - 3rd Quarter","ATL Hawks","-155","ATL Hawks - HOU Rockets"
"153","ATL Hawks","HOU Rockets","Race to 15 Points - 4th Quarter","HOU Rockets","+120","ATL Hawks - HOU Rockets"
"154","ATL Hawks","HOU Rockets","Race to 15 Points - 4th Quarter","Neither","+9000","ATL Hawks - HOU Rockets"
"155","ATL Hawks","HOU Rockets","Race to 15 Points - 4th Quarter","ATL Hawks","-150","ATL Hawks - HOU Rockets"
"156","ATL Hawks","HOU Rockets","Race to 5 Points - 4th Quarter","HOU Rockets","+110","ATL Hawks - HOU Rockets"
"157","ATL Hawks","HOU Rockets","Race to 5 Points - 4th Quarter","ATL Hawks","-140","ATL Hawks - HOU Rockets"
"158","ATL Hawks","HOU Rockets","Race to 30 Points - 1st Quarter","HOU Rockets","+275","ATL Hawks - HOU Rockets"
"159","ATL Hawks","HOU Rockets","Race to 30 Points - 1st Quarter","Neither","+245","ATL Hawks - HOU Rockets"
"160","ATL Hawks","HOU Rockets","Race to 30 Points - 1st Quarter","ATL Hawks","-110","ATL Hawks - HOU Rockets"
"161","ATL Hawks","HOU Rockets","Race to 25 Points - 1st Quarter","HOU Rockets","+185","ATL Hawks - HOU Rockets"
"162","ATL Hawks","HOU Rockets","Race to 25 Points - 1st Quarter","Neither","+1300","ATL Hawks - HOU Rockets"
"163","ATL Hawks","HOU Rockets","Race to 25 Points - 1st Quarter","ATL Hawks","-185","ATL Hawks - HOU Rockets"
"164","ATL Hawks","HOU Rockets","Race to 20 Points - 2nd Quarter","HOU Rockets","+145","ATL Hawks - HOU Rockets"
"165","ATL Hawks","HOU Rockets","Race to 20 Points - 2nd Quarter","Neither","+6500","ATL Hawks - HOU Rockets"
"166","ATL Hawks","HOU Rockets","Race to 20 Points - 2nd Quarter","ATL Hawks","-185","ATL Hawks - HOU Rockets"
"167","ATL Hawks","HOU Rockets","Race to 5 Points - 3rd Quarter","HOU Rockets","+110","ATL Hawks - HOU Rockets"
"168","ATL Hawks","HOU Rockets","Race to 5 Points - 3rd Quarter","ATL Hawks","-140","ATL Hawks - HOU Rockets"
"169","ATL Hawks","HOU Rockets","Race to 10 Points - 1st Quarter","HOU Rockets","+140","ATL Hawks - HOU Rockets"
"170","ATL Hawks","HOU Rockets","Race to 10 Points - 1st Quarter","ATL Hawks","-180","ATL Hawks - HOU Rockets"
"171","ATL Hawks","HOU Rockets","Race to 10 Points - 3rd Quarter","HOU Rockets","+130","ATL Hawks - HOU Rockets"
"172","ATL Hawks","HOU Rockets","Race to 10 Points - 3rd Quarter","ATL Hawks","-165","ATL Hawks - HOU Rockets"
"173","ATL Hawks","HOU Rockets","Race to 10 Points - 4th Quarter","HOU Rockets","+120","ATL Hawks - HOU Rockets"
"174","ATL Hawks","HOU Rockets","Race to 10 Points - 4th Quarter","ATL Hawks","-150","ATL Hawks - HOU Rockets"
"175","ATL Hawks","HOU Rockets","Race to 30 Points - 4th Quarter","HOU Rockets","+230","ATL Hawks - HOU Rockets"
"176","ATL Hawks","HOU Rockets","Race to 30 Points - 4th Quarter","Neither","+140","ATL Hawks - HOU Rockets"
"177","ATL Hawks","HOU Rockets","Race to 30 Points - 4th Quarter","ATL Hawks","+165","ATL Hawks - HOU Rockets"
"178","ATL Hawks","HOU Rockets","Race to 5 Points - 1st Quarter","HOU Rockets","+120","ATL Hawks - HOU Rockets"
"179","ATL Hawks","HOU Rockets","Race to 5 Points - 1st Quarter","ATL Hawks","-155","ATL Hawks - HOU Rockets"
"180","ATL Hawks","HOU Rockets","Race to 20 Points - 1st Quarter","HOU Rockets","+160","ATL Hawks - HOU Rockets"
"181","ATL Hawks","HOU Rockets","Race to 20 Points - 1st Quarter","Neither","+6500","ATL Hawks - HOU Rockets"
"182","ATL Hawks","HOU Rockets","Race to 20 Points - 1st Quarter","ATL Hawks","-205","ATL Hawks - HOU Rockets"
"183","ATL Hawks","HOU Rockets","Race to 15 Points - 3rd Quarter","HOU Rockets","+140","ATL Hawks - HOU Rockets"
"184","ATL Hawks","HOU Rockets","Race to 15 Points - 3rd Quarter","Neither","+10000","ATL Hawks - HOU Rockets"
"185","ATL Hawks","HOU Rockets","Race to 15 Points - 3rd Quarter","ATL Hawks","-175","ATL Hawks - HOU Rockets"
"186","ATL Hawks","HOU Rockets","Race to 25 Points - 4th Quarter","HOU Rockets","+140","ATL Hawks - HOU Rockets"
"187","ATL Hawks","HOU Rockets","Race to 25 Points - 4th Quarter","Neither","+750","ATL Hawks - HOU Rockets"
"188","ATL Hawks","HOU Rockets","Race to 25 Points - 4th Quarter","ATL Hawks","-120","ATL Hawks - HOU Rockets"
"189","ATL Hawks","HOU Rockets","Race to 5 Points - 2nd Quarter","HOU Rockets","+115","ATL Hawks - HOU Rockets"
"190","ATL Hawks","HOU Rockets","Race to 5 Points - 2nd Quarter","ATL Hawks","-145","ATL Hawks - HOU Rockets"
"191","ATL Hawks","HOU Rockets","Race to 30 Points - 2nd Quarter","HOU Rockets","+245","ATL Hawks - HOU Rockets"
"192","ATL Hawks","HOU Rockets","Race to 30 Points - 2nd Quarter","Neither","+220","ATL Hawks - HOU Rockets"
"193","ATL Hawks","HOU Rockets","Race to 30 Points - 2nd Quarter","ATL Hawks","+110","ATL Hawks - HOU Rockets"
"194","PHO Suns","DAL Mavericks","Race to 30 Points - 2nd Quarter","DAL Mavericks","+260","PHO Suns - DAL Mavericks"
"195","PHO Suns","DAL Mavericks","Race to 30 Points - 2nd Quarter","Neither","+110","PHO Suns - DAL Mavericks"
"196","PHO Suns","DAL Mavericks","Race to 30 Points - 2nd Quarter","PHO Suns","+205","PHO Suns - DAL Mavericks"
"197","PHO Suns","DAL Mavericks","Race to 5 Points - 1st Quarter","DAL Mavericks","+100","PHO Suns - DAL Mavericks"
"198","PHO Suns","DAL Mavericks","Race to 5 Points - 1st Quarter","PHO Suns","-125","PHO Suns - DAL Mavericks"
"199","PHO Suns","DAL Mavericks","Race to 25 Points - 1st Quarter","DAL Mavericks","+150","PHO Suns - DAL Mavericks"
"200","PHO Suns","DAL Mavericks","Race to 25 Points - 1st Quarter","Neither","+550","PHO Suns - DAL Mavericks"
"201","PHO Suns","DAL Mavericks","Race to 25 Points - 1st Quarter","PHO Suns","-115","PHO Suns - DAL Mavericks"
"202","PHO Suns","DAL Mavericks","Race to 25 Points - 2nd Quarter","DAL Mavericks","+135","PHO Suns - DAL Mavericks"
"203","PHO Suns","DAL Mavericks","Race to 25 Points - 2nd Quarter","Neither","+550","PHO Suns - DAL Mavericks"
"204","PHO Suns","DAL Mavericks","Race to 25 Points - 2nd Quarter","PHO Suns","+100","PHO Suns - DAL Mavericks"
"205","PHO Suns","DAL Mavericks","Race to 30 Points - 3rd Quarter","DAL Mavericks","+290","PHO Suns - DAL Mavericks"
"206","PHO Suns","DAL Mavericks","Race to 30 Points - 3rd Quarter","Neither","-105","PHO Suns - DAL Mavericks"
"207","PHO Suns","DAL Mavericks","Race to 30 Points - 3rd Quarter","PHO Suns","+225","PHO Suns - DAL Mavericks"
"208","PHO Suns","DAL Mavericks","Race to 5 Points - 2nd Quarter","DAL Mavericks","-105","PHO Suns - DAL Mavericks"
"209","PHO Suns","DAL Mavericks","Race to 5 Points - 2nd Quarter","PHO Suns","-120","PHO Suns - DAL Mavericks"
"210","PHO Suns","DAL Mavericks","Race to 20 Points - 3rd Quarter","DAL Mavericks","+110","PHO Suns - DAL Mavericks"
"211","PHO Suns","DAL Mavericks","Race to 20 Points - 3rd Quarter","Neither","+3500","PHO Suns - DAL Mavericks"
"212","PHO Suns","DAL Mavericks","Race to 20 Points - 3rd Quarter","PHO Suns","-130","PHO Suns - DAL Mavericks"
"213","PHO Suns","DAL Mavericks","Race to 30 Points - 4th Quarter","DAL Mavericks","+265","PHO Suns - DAL Mavericks"
"214","PHO Suns","DAL Mavericks","Race to 30 Points - 4th Quarter","Neither","-110","PHO Suns - DAL Mavericks"
"215","PHO Suns","DAL Mavericks","Race to 30 Points - 4th Quarter","PHO Suns","+260","PHO Suns - DAL Mavericks"
"216","PHO Suns","DAL Mavericks","Race to 20 Points - 2nd Quarter","DAL Mavericks","+115","PHO Suns - DAL Mavericks"
"217","PHO Suns","DAL Mavericks","Race to 20 Points - 2nd Quarter","Neither","+4000","PHO Suns - DAL Mavericks"
"218","PHO Suns","DAL Mavericks","Race to 20 Points - 2nd Quarter","PHO Suns","-135","PHO Suns - DAL Mavericks"
"219","PHO Suns","DAL Mavericks","Race to 20 Points - 1st Quarter","DAL Mavericks","+120","PHO Suns - DAL Mavericks"
"220","PHO Suns","DAL Mavericks","Race to 20 Points - 1st Quarter","Neither","+4000","PHO Suns - DAL Mavericks"
"221","PHO Suns","DAL Mavericks","Race to 20 Points - 1st Quarter","PHO Suns","-140","PHO Suns - DAL Mavericks"
"222","PHO Suns","DAL Mavericks","Race to 5 Points - 3rd Quarter","DAL Mavericks","+100","PHO Suns - DAL Mavericks"
"223","PHO Suns","DAL Mavericks","Race to 5 Points - 3rd Quarter","PHO Suns","-125","PHO Suns - DAL Mavericks"
