"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","SAC Kings","ORL Magic","Total 1st Half","Over","121.5","-115","SAC Kings - ORL Magic"
"2","SAC Kings","ORL Magic","Total 1st Half","Under","121.5","-105","SAC Kings - ORL Magic"
"3","SAC Kings","ORL Magic","Spread 1st Half","ORL Magic","+3","-105","SAC Kings - ORL Magic"
"4","SAC Kings","ORL Magic","Spread 1st Half","SAC Kings","-3","-115","SAC Kings - ORL Magic"
"5","SAC Kings","ORL Magic","Half Time / Full Time","ORL Magic/SAC Kings",NA,"+380","SAC Kings - ORL Magic"
"6","SAC Kings","ORL Magic","Half Time / Full Time","ORL Magic/ORL Magic",NA,"+285","SAC Kings - ORL Magic"
"7","SAC Kings","ORL Magic","Half Time / Full Time","Tie/SAC Kings",NA,"+2500","SAC Kings - ORL Magic"
"8","SAC Kings","ORL Magic","Half Time / Full Time","Tie/ORL Magic",NA,"+4000","SAC Kings - ORL Magic"
"9","SAC Kings","ORL Magic","Half Time / Full Time","SAC Kings/SAC Kings",NA,"-145","SAC Kings - ORL Magic"
"10","SAC Kings","ORL Magic","Half Time / Full Time","SAC Kings/ORL Magic",NA,"+700","SAC Kings - ORL Magic"
"11","SAC Kings","ORL Magic","Total Alternate","Over","227","-300","SAC Kings - ORL Magic"
"12","SAC Kings","ORL Magic","Total Alternate","Under","227","+215","SAC Kings - ORL Magic"
"13","SAC Kings","ORL Magic","Total Alternate","Over","227.5","-285","SAC Kings - ORL Magic"
"14","SAC Kings","ORL Magic","Total Alternate","Under","227.5","+205","SAC Kings - ORL Magic"
"15","SAC Kings","ORL Magic","Total Alternate","Over","228","-275","SAC Kings - ORL Magic"
"16","SAC Kings","ORL Magic","Total Alternate","Under","228","+200","SAC Kings - ORL Magic"
"17","SAC Kings","ORL Magic","Total Alternate","Over","228.5","-260","SAC Kings - ORL Magic"
"18","SAC Kings","ORL Magic","Total Alternate","Under","228.5","+185","SAC Kings - ORL Magic"
"19","SAC Kings","ORL Magic","Total Alternate","Over","229","-250","SAC Kings - ORL Magic"
"20","SAC Kings","ORL Magic","Total Alternate","Under","229","+180","SAC Kings - ORL Magic"
"21","SAC Kings","ORL Magic","Total Alternate","Over","229.5","-235","SAC Kings - ORL Magic"
"22","SAC Kings","ORL Magic","Total Alternate","Under","229.5","+170","SAC Kings - ORL Magic"
"23","SAC Kings","ORL Magic","Total Alternate","Over","230","-230","SAC Kings - ORL Magic"
"24","SAC Kings","ORL Magic","Total Alternate","Under","230","+165","SAC Kings - ORL Magic"
"25","SAC Kings","ORL Magic","Total Alternate","Over","230.5","-215","SAC Kings - ORL Magic"
"26","SAC Kings","ORL Magic","Total Alternate","Under","230.5","+160","SAC Kings - ORL Magic"
"27","SAC Kings","ORL Magic","Total Alternate","Over","231","-210","SAC Kings - ORL Magic"
"28","SAC Kings","ORL Magic","Total Alternate","Under","231","+155","SAC Kings - ORL Magic"
"29","SAC Kings","ORL Magic","Total Alternate","Over","231.5","-195","SAC Kings - ORL Magic"
"30","SAC Kings","ORL Magic","Total Alternate","Under","231.5","+145","SAC Kings - ORL Magic"
"31","SAC Kings","ORL Magic","Total Alternate","Over","232","-190","SAC Kings - ORL Magic"
"32","SAC Kings","ORL Magic","Total Alternate","Under","232","+140","SAC Kings - ORL Magic"
"33","SAC Kings","ORL Magic","Total Alternate","Over","232.5","-180","SAC Kings - ORL Magic"
"34","SAC Kings","ORL Magic","Total Alternate","Under","232.5","+135","SAC Kings - ORL Magic"
"35","SAC Kings","ORL Magic","Total Alternate","Over","233","-175","SAC Kings - ORL Magic"
"36","SAC Kings","ORL Magic","Total Alternate","Under","233","+130","SAC Kings - ORL Magic"
"37","SAC Kings","ORL Magic","Total Alternate","Over","233.5","-165","SAC Kings - ORL Magic"
"38","SAC Kings","ORL Magic","Total Alternate","Under","233.5","+125","SAC Kings - ORL Magic"
"39","SAC Kings","ORL Magic","Total Alternate","Over","234","-160","SAC Kings - ORL Magic"
"40","SAC Kings","ORL Magic","Total Alternate","Under","234","+120","SAC Kings - ORL Magic"
"41","SAC Kings","ORL Magic","Total Alternate","Over","234.5","-150","SAC Kings - ORL Magic"
"42","SAC Kings","ORL Magic","Total Alternate","Under","234.5","+115","SAC Kings - ORL Magic"
"43","SAC Kings","ORL Magic","Total Alternate","Over","235","-145","SAC Kings - ORL Magic"
"44","SAC Kings","ORL Magic","Total Alternate","Under","235","+110","SAC Kings - ORL Magic"
"45","SAC Kings","ORL Magic","Total Alternate","Over","235.5","-140","SAC Kings - ORL Magic"
"46","SAC Kings","ORL Magic","Total Alternate","Under","235.5","+105","SAC Kings - ORL Magic"
"47","SAC Kings","ORL Magic","Total Alternate","Over","236","-130","SAC Kings - ORL Magic"
"48","SAC Kings","ORL Magic","Total Alternate","Under","236","+100","SAC Kings - ORL Magic"
"49","SAC Kings","ORL Magic","Total Alternate","Over","236.5","-125","SAC Kings - ORL Magic"
"50","SAC Kings","ORL Magic","Total Alternate","Under","236.5","-105","SAC Kings - ORL Magic"
"51","SAC Kings","ORL Magic","Total Alternate","Over","237","-120","SAC Kings - ORL Magic"
"52","SAC Kings","ORL Magic","Total Alternate","Under","237","-110","SAC Kings - ORL Magic"
"53","SAC Kings","ORL Magic","Total Alternate","Over","237.5","-115","SAC Kings - ORL Magic"
"54","SAC Kings","ORL Magic","Total Alternate","Under","237.5","-115","SAC Kings - ORL Magic"
"55","SAC Kings","ORL Magic","Total Alternate","Over","238","-110","SAC Kings - ORL Magic"
"56","SAC Kings","ORL Magic","Total Alternate","Under","238","-120","SAC Kings - ORL Magic"
"57","SAC Kings","ORL Magic","Total Alternate","Over","238.5","-105","SAC Kings - ORL Magic"
"58","SAC Kings","ORL Magic","Total Alternate","Under","238.5","-125","SAC Kings - ORL Magic"
"59","SAC Kings","ORL Magic","Total Alternate","Over","239","+100","SAC Kings - ORL Magic"
"60","SAC Kings","ORL Magic","Total Alternate","Under","239","-130","SAC Kings - ORL Magic"
"61","SAC Kings","ORL Magic","Total Alternate","Over","239.5","+105","SAC Kings - ORL Magic"
"62","SAC Kings","ORL Magic","Total Alternate","Under","239.5","-135","SAC Kings - ORL Magic"
"63","SAC Kings","ORL Magic","Total Alternate","Over","240","+110","SAC Kings - ORL Magic"
"64","SAC Kings","ORL Magic","Total Alternate","Under","240","-145","SAC Kings - ORL Magic"
"65","SAC Kings","ORL Magic","Total Alternate","Over","240.5","+110","SAC Kings - ORL Magic"
"66","SAC Kings","ORL Magic","Total Alternate","Under","240.5","-150","SAC Kings - ORL Magic"
"67","SAC Kings","ORL Magic","Total Alternate","Over","241","+115","SAC Kings - ORL Magic"
"68","SAC Kings","ORL Magic","Total Alternate","Under","241","-155","SAC Kings - ORL Magic"
"69","SAC Kings","ORL Magic","Total Alternate","Over","241.5","+120","SAC Kings - ORL Magic"
"70","SAC Kings","ORL Magic","Total Alternate","Under","241.5","-160","SAC Kings - ORL Magic"
"71","SAC Kings","ORL Magic","Total Alternate","Over","242","+125","SAC Kings - ORL Magic"
"72","SAC Kings","ORL Magic","Total Alternate","Under","242","-170","SAC Kings - ORL Magic"
"73","SAC Kings","ORL Magic","Total Alternate","Over","242.5","+130","SAC Kings - ORL Magic"
"74","SAC Kings","ORL Magic","Total Alternate","Under","242.5","-175","SAC Kings - ORL Magic"
