"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"16","NY Knicks","PHI 76ers","Jalen Brunson v Joel Embiid - Three Pointers Made Spread","Joel Embiid","+0.5","-115","NY Knicks - PHI 76ers"
"17","NY Knicks","PHI 76ers","Jalen Brunson v Joel Embiid - Three Pointers Made Spread","Jalen Brunson","-0.5","-120","NY Knicks - PHI 76ers"
"18","NY Knicks","PHI 76ers","Julius Randle Assists + Rebounds","Over","15.5","-125","NY Knicks - PHI 76ers"
"19","NY Knicks","PHI 76ers","Julius Randle Assists + Rebounds","Under","15.5","-105","NY Knicks - PHI 76ers"
"20","NY Knicks","PHI 76ers","James Harden Assists","Over","9.5","-145","NY Knicks - PHI 76ers"
"21","NY Knicks","PHI 76ers","James Harden Assists","Under","9.5","+115","NY Knicks - PHI 76ers"
"22","NY Knicks","PHI 76ers","Jalen Brunson v Joel Embiid - Field Goals Made Moneyline","Joel Embiid",NA,"-280","NY Knicks - PHI 76ers"
"23","NY Knicks","PHI 76ers","Jalen Brunson v Joel Embiid - Field Goals Made Moneyline","Jalen Brunson",NA,"+200","NY Knicks - PHI 76ers"
"24","NY Knicks","PHI 76ers","Joel Embiid Rebounds","Over","10.5","+110","NY Knicks - PHI 76ers"
"25","NY Knicks","PHI 76ers","Joel Embiid Rebounds","Under","10.5","-140","NY Knicks - PHI 76ers"
"26","NY Knicks","PHI 76ers","Jalen Brunson Points + Assists + Rebounds","Over","33.5","-120","NY Knicks - PHI 76ers"
"27","NY Knicks","PHI 76ers","Jalen Brunson Points + Assists + Rebounds","Under","33.5","-110","NY Knicks - PHI 76ers"
"28","NY Knicks","PHI 76ers","Julius Randle & Joel Embiid -Turnovers Total","Over","5.5","+105","NY Knicks - PHI 76ers"
"29","NY Knicks","PHI 76ers","Julius Randle & Joel Embiid -Turnovers Total","Under","5.5","-145","NY Knicks - PHI 76ers"
"30","NY Knicks","PHI 76ers","Julius Randle v Joel Embiid - Assists Moneyline","Joel Embiid",NA,"+135","NY Knicks - PHI 76ers"
"31","NY Knicks","PHI 76ers","Julius Randle v Joel Embiid - Assists Moneyline","Julius Randle",NA,"-180","NY Knicks - PHI 76ers"
"32","NY Knicks","PHI 76ers","James Harden Triple-Double","Yes",NA,"+1000","NY Knicks - PHI 76ers"
"33","NY Knicks","PHI 76ers","James Harden Triple-Double","No",NA,"-2100","NY Knicks - PHI 76ers"
"34","NY Knicks","PHI 76ers","Julius Randle & Joel Embiid - Points Total","Over","57.5","-110","NY Knicks - PHI 76ers"
"35","NY Knicks","PHI 76ers","Julius Randle & Joel Embiid - Points Total","Under","57.5","-125","NY Knicks - PHI 76ers"
"36","NY Knicks","PHI 76ers","Quentin Grimes Rebounds","Over","3.5","-135","NY Knicks - PHI 76ers"
"37","NY Knicks","PHI 76ers","Quentin Grimes Rebounds","Under","3.5","+105","NY Knicks - PHI 76ers"
"38","NY Knicks","PHI 76ers","Race to 25 Points - 3rd Quarter","PHI 76ers",NA,"-110","NY Knicks - PHI 76ers"
"39","NY Knicks","PHI 76ers","Race to 25 Points - 3rd Quarter","Neither",NA,"+650","NY Knicks - PHI 76ers"
"40","NY Knicks","PHI 76ers","Race to 25 Points - 3rd Quarter","NY Knicks",NA,"+140","NY Knicks - PHI 76ers"
"41","NY Knicks","PHI 76ers","Immanuel Quickley Rebounds","Over","3.5","-145","NY Knicks - PHI 76ers"
"42","NY Knicks","PHI 76ers","Immanuel Quickley Rebounds","Under","3.5","+115","NY Knicks - PHI 76ers"
"43","NY Knicks","PHI 76ers","Jalen Brunson & Joel Embiid -Turnovers Total","Over","5.5","-150","NY Knicks - PHI 76ers"
"44","NY Knicks","PHI 76ers","Jalen Brunson & Joel Embiid -Turnovers Total","Under","5.5","+110","NY Knicks - PHI 76ers"
"45","NY Knicks","PHI 76ers","James Harden Points","Over","19.5","-110","NY Knicks - PHI 76ers"
"46","NY Knicks","PHI 76ers","James Harden Points","Under","19.5","-120","NY Knicks - PHI 76ers"
"47","NY Knicks","PHI 76ers","Race to 15 Points - 4th Quarter","PHI 76ers",NA,"-130","NY Knicks - PHI 76ers"
"48","NY Knicks","PHI 76ers","Race to 15 Points - 4th Quarter","Neither",NA,"+10000","NY Knicks - PHI 76ers"
"49","NY Knicks","PHI 76ers","Race to 15 Points - 4th Quarter","NY Knicks",NA,"+105","NY Knicks - PHI 76ers"
"50","NY Knicks","PHI 76ers","First Field Goal","Joel Embiid",NA,"+270","NY Knicks - PHI 76ers"
"51","NY Knicks","PHI 76ers","First Field Goal","Julius Randle",NA,"+500","NY Knicks - PHI 76ers"
"52","NY Knicks","PHI 76ers","First Field Goal","Jalen Brunson",NA,"+550","NY Knicks - PHI 76ers"
"53","NY Knicks","PHI 76ers","First Field Goal","Tobias Harris",NA,"+600","NY Knicks - PHI 76ers"
"54","NY Knicks","PHI 76ers","First Field Goal","James Harden",NA,"+600","NY Knicks - PHI 76ers"
"55","NY Knicks","PHI 76ers","First Field Goal","RJ Barrett",NA,"+700","NY Knicks - PHI 76ers"
"56","NY Knicks","PHI 76ers","First Field Goal","De'Anthony Melton",NA,"+950","NY Knicks - PHI 76ers"
"57","NY Knicks","PHI 76ers","First Field Goal","Quentin Grimes",NA,"+1300","NY Knicks - PHI 76ers"
"58","NY Knicks","PHI 76ers","First Field Goal","P.J. Tucker",NA,"+1700","NY Knicks - PHI 76ers"
"59","NY Knicks","PHI 76ers","First Field Goal","Jericho Sims",NA,"+1700","NY Knicks - PHI 76ers"
"60","NY Knicks","PHI 76ers","Quentin Grimes Points + Rebounds","Over","14.5","-120","NY Knicks - PHI 76ers"
"61","NY Knicks","PHI 76ers","Quentin Grimes Points + Rebounds","Under","14.5","-110","NY Knicks - PHI 76ers"
"62","NY Knicks","PHI 76ers","Immanuel Quickley Points + Rebounds","Over","16.5","-105","NY Knicks - PHI 76ers"
"63","NY Knicks","PHI 76ers","Immanuel Quickley Points + Rebounds","Under","16.5","-125","NY Knicks - PHI 76ers"
"64","NY Knicks","PHI 76ers","Race to 25 Points - 4th Quarter","PHI 76ers",NA,"-105","NY Knicks - PHI 76ers"
"65","NY Knicks","PHI 76ers","Race to 25 Points - 4th Quarter","Neither",NA,"+650","NY Knicks - PHI 76ers"
"66","NY Knicks","PHI 76ers","Race to 25 Points - 4th Quarter","NY Knicks",NA,"+135","NY Knicks - PHI 76ers"
"67","NY Knicks","PHI 76ers","Jalen Brunson & Joel Embiid - Three Pointers Made Total","Over","2.5","-170","NY Knicks - PHI 76ers"
"68","NY Knicks","PHI 76ers","Jalen Brunson & Joel Embiid - Three Pointers Made Total","Under","2.5","+125","NY Knicks - PHI 76ers"
"69","NY Knicks","PHI 76ers","RJ Barrett v Joel Embiid - Points Spread","Joel Embiid","-11.5","-125","NY Knicks - PHI 76ers"
"70","NY Knicks","PHI 76ers","RJ Barrett v Joel Embiid - Points Spread","RJ Barrett","+11.5","-110","NY Knicks - PHI 76ers"
"71","NY Knicks","PHI 76ers","Julius Randle Points + Rebounds","Over","35.5","-125","NY Knicks - PHI 76ers"
"72","NY Knicks","PHI 76ers","Julius Randle Points + Rebounds","Under","35.5","-105","NY Knicks - PHI 76ers"
"73","NY Knicks","PHI 76ers","Jalen Brunson & Joel Embiid - Field Goals Made Total","Over","20.5","-110","NY Knicks - PHI 76ers"
"74","NY Knicks","PHI 76ers","Jalen Brunson & Joel Embiid - Field Goals Made Total","Under","20.5","-120","NY Knicks - PHI 76ers"
"75","NY Knicks","PHI 76ers","Jalen Brunson Points + Assists","Over","29.5","-120","NY Knicks - PHI 76ers"
"76","NY Knicks","PHI 76ers","Jalen Brunson Points + Assists","Under","29.5","-110","NY Knicks - PHI 76ers"
"77","NY Knicks","PHI 76ers","Julius Randle v Joel Embiid - Three Pointers Made Spread","Joel Embiid","+1.5","-125","NY Knicks - PHI 76ers"
"78","NY Knicks","PHI 76ers","Julius Randle v Joel Embiid - Three Pointers Made Spread","Julius Randle","-1.5","-110","NY Knicks - PHI 76ers"
"79","NY Knicks","PHI 76ers","Julius Randle v Joel Embiid - Assists Spread","Joel Embiid","+0.5","-105","NY Knicks - PHI 76ers"
"80","NY Knicks","PHI 76ers","Julius Randle v Joel Embiid - Assists Spread","Julius Randle","-0.5","-125","NY Knicks - PHI 76ers"
"81","NY Knicks","PHI 76ers","RJ Barrett Three Pointers Made","Over","1.5","-130","NY Knicks - PHI 76ers"
"82","NY Knicks","PHI 76ers","RJ Barrett Three Pointers Made","Under","1.5","+100","NY Knicks - PHI 76ers"
"83","NY Knicks","PHI 76ers","Jalen Brunson v Joel Embiid - Assists Spread","Joel Embiid","+2.5","-140","NY Knicks - PHI 76ers"
"84","NY Knicks","PHI 76ers","Jalen Brunson v Joel Embiid - Assists Spread","Jalen Brunson","-2.5","+105","NY Knicks - PHI 76ers"
"85","NY Knicks","PHI 76ers","RJ Barrett Points + Rebounds","Over","25.5","-115","NY Knicks - PHI 76ers"
"86","NY Knicks","PHI 76ers","RJ Barrett Points + Rebounds","Under","25.5","-115","NY Knicks - PHI 76ers"
"87","NY Knicks","PHI 76ers","Julius Randle v Joel Embiid - Three Pointers Made Moneyline","Joel Embiid",NA,"+360","NY Knicks - PHI 76ers"
"88","NY Knicks","PHI 76ers","Julius Randle v Joel Embiid - Three Pointers Made Moneyline","Julius Randle",NA,"-575","NY Knicks - PHI 76ers"
"89","NY Knicks","PHI 76ers","Jalen Brunson v Joel Embiid - Points Spread","Joel Embiid","-8.5","-115","NY Knicks - PHI 76ers"
"90","NY Knicks","PHI 76ers","Jalen Brunson v Joel Embiid - Points Spread","Jalen Brunson","+8.5","-120","NY Knicks - PHI 76ers"
"91","NY Knicks","PHI 76ers","Race to 25 Points - 2nd Quarter","PHI 76ers",NA,"-105","NY Knicks - PHI 76ers"
"92","NY Knicks","PHI 76ers","Race to 25 Points - 2nd Quarter","Neither",NA,"+1300","NY Knicks - PHI 76ers"
"93","NY Knicks","PHI 76ers","Race to 25 Points - 2nd Quarter","NY Knicks",NA,"+105","NY Knicks - PHI 76ers"
"94","NY Knicks","PHI 76ers","Race to 15 Points - 1st Quarter","PHI 76ers",NA,"-130","NY Knicks - PHI 76ers"
"95","NY Knicks","PHI 76ers","Race to 15 Points - 1st Quarter","NY Knicks",NA,"+105","NY Knicks - PHI 76ers"
"96","NY Knicks","PHI 76ers","Julius Randle v Joel Embiid - Rebounds Moneyline","Joel Embiid",NA,"+125","NY Knicks - PHI 76ers"
"97","NY Knicks","PHI 76ers","Julius Randle v Joel Embiid - Rebounds Moneyline","Julius Randle",NA,"-165","NY Knicks - PHI 76ers"
"98","NY Knicks","PHI 76ers","Race to 30 Points - 1st Quarter","PHI 76ers",NA,"+135","NY Knicks - PHI 76ers"
"99","NY Knicks","PHI 76ers","Race to 30 Points - 1st Quarter","Neither",NA,"+195","NY Knicks - PHI 76ers"
"100","NY Knicks","PHI 76ers","Race to 30 Points - 1st Quarter","NY Knicks",NA,"+200","NY Knicks - PHI 76ers"
"101","NY Knicks","PHI 76ers","Julius Randle & Joel Embiid - Field Goals Made Total","Over","19.5","-140","NY Knicks - PHI 76ers"
"102","NY Knicks","PHI 76ers","Julius Randle & Joel Embiid - Field Goals Made Total","Under","19.5","+100","NY Knicks - PHI 76ers"
"103","NY Knicks","PHI 76ers","Immanuel Quickley Points + Assists + Rebounds","Over","18.5","-120","NY Knicks - PHI 76ers"
"104","NY Knicks","PHI 76ers","Immanuel Quickley Points + Assists + Rebounds","Under","18.5","-110","NY Knicks - PHI 76ers"
"105","NY Knicks","PHI 76ers","Julius Randle & Joel Embiid - Three Pointers Made Total","Over","3.5","-150","NY Knicks - PHI 76ers"
"106","NY Knicks","PHI 76ers","Julius Randle & Joel Embiid - Three Pointers Made Total","Under","3.5","+110","NY Knicks - PHI 76ers"
"107","NY Knicks","PHI 76ers","Quentin Grimes Points + Assists","Over","12.5","-125","NY Knicks - PHI 76ers"
"108","NY Knicks","PHI 76ers","Quentin Grimes Points + Assists","Under","12.5","-105","NY Knicks - PHI 76ers"
"109","NY Knicks","PHI 76ers","Race to 25 Points - 1st Quarter","PHI 76ers",NA,"-120","NY Knicks - PHI 76ers"
"110","NY Knicks","PHI 76ers","Race to 25 Points - 1st Quarter","Neither",NA,"+1300","NY Knicks - PHI 76ers"
"111","NY Knicks","PHI 76ers","Race to 25 Points - 1st Quarter","NY Knicks",NA,"+120","NY Knicks - PHI 76ers"
"112","NY Knicks","PHI 76ers","Jalen Brunson & Joel Embiid - Points Total","Over","56.5","-125","NY Knicks - PHI 76ers"
"113","NY Knicks","PHI 76ers","Jalen Brunson & Joel Embiid - Points Total","Under","56.5","-110","NY Knicks - PHI 76ers"
"114","NY Knicks","PHI 76ers","Julius Randle Assists","Over","4.5","+115","NY Knicks - PHI 76ers"
"115","NY Knicks","PHI 76ers","Julius Randle Assists","Under","4.5","-145","NY Knicks - PHI 76ers"
"116","NY Knicks","PHI 76ers","Jalen Brunson Rebounds","Over","3.5","-130","NY Knicks - PHI 76ers"
"117","NY Knicks","PHI 76ers","Jalen Brunson Rebounds","Under","3.5","+100","NY Knicks - PHI 76ers"
"118","NY Knicks","PHI 76ers","Julius Randle Three Pointers Made","Over","2.5","+120","NY Knicks - PHI 76ers"
"119","NY Knicks","PHI 76ers","Julius Randle Three Pointers Made","Under","2.5","-150","NY Knicks - PHI 76ers"
"120","NY Knicks","PHI 76ers","Julius Randle & Joel Embiid - Assists Total","Over","7.5","-155","NY Knicks - PHI 76ers"
"121","NY Knicks","PHI 76ers","Julius Randle & Joel Embiid - Assists Total","Under","7.5","+115","NY Knicks - PHI 76ers"
"122","NY Knicks","PHI 76ers","Immanuel Quickley Three Pointers Made","Over","1.5","-110","NY Knicks - PHI 76ers"
"123","NY Knicks","PHI 76ers","Immanuel Quickley Three Pointers Made","Under","1.5","-120","NY Knicks - PHI 76ers"
"124","NY Knicks","PHI 76ers","RJ Barrett Points + Assists","Over","22.5","-115","NY Knicks - PHI 76ers"
"125","NY Knicks","PHI 76ers","RJ Barrett Points + Assists","Under","22.5","-115","NY Knicks - PHI 76ers"
"126","NY Knicks","PHI 76ers","RJ Barrett Points","Over","19.5","-125","NY Knicks - PHI 76ers"
"127","NY Knicks","PHI 76ers","RJ Barrett Points","Under","19.5","-105","NY Knicks - PHI 76ers"
"128","NY Knicks","PHI 76ers","Race to 10 Points - 1st Quarter","PHI 76ers",NA,"-125","NY Knicks - PHI 76ers"
"129","NY Knicks","PHI 76ers","Race to 10 Points - 1st Quarter","NY Knicks",NA,"+100","NY Knicks - PHI 76ers"
"130","NY Knicks","PHI 76ers","Race to 30 Points - 4th Quarter","PHI 76ers",NA,"+195","NY Knicks - PHI 76ers"
"131","NY Knicks","PHI 76ers","Race to 30 Points - 4th Quarter","Neither",NA,"+110","NY Knicks - PHI 76ers"
"132","NY Knicks","PHI 76ers","Race to 30 Points - 4th Quarter","NY Knicks",NA,"+280","NY Knicks - PHI 76ers"
"133","NY Knicks","PHI 76ers","Jalen Brunson & Joel Embiid - Assists Total","Over","9.5","-115","NY Knicks - PHI 76ers"
"134","NY Knicks","PHI 76ers","Jalen Brunson & Joel Embiid - Assists Total","Under","9.5","-115","NY Knicks - PHI 76ers"
"135","NY Knicks","PHI 76ers","Jalen Brunson v Joel Embiid - Three Pointers Made Moneyline","Joel Embiid",NA,"+160","NY Knicks - PHI 76ers"
"136","NY Knicks","PHI 76ers","Jalen Brunson v Joel Embiid - Three Pointers Made Moneyline","Jalen Brunson",NA,"-220","NY Knicks - PHI 76ers"
"137","NY Knicks","PHI 76ers","Julius Randle & Joel Embiid - Rebounds Total","Over","22.5","-105","NY Knicks - PHI 76ers"
"138","NY Knicks","PHI 76ers","Julius Randle & Joel Embiid - Rebounds Total","Under","22.5","-130","NY Knicks - PHI 76ers"
"139","NY Knicks","PHI 76ers","RJ Barrett Assists","Over","2.5","+100","NY Knicks - PHI 76ers"
"140","NY Knicks","PHI 76ers","RJ Barrett Assists","Under","2.5","-130","NY Knicks - PHI 76ers"
"141","NY Knicks","PHI 76ers","Race to 20 Points - 2nd Quarter","PHI 76ers",NA,"-120","NY Knicks - PHI 76ers"
"142","NY Knicks","PHI 76ers","Race to 20 Points - 2nd Quarter","Neither",NA,"+7000","NY Knicks - PHI 76ers"
"143","NY Knicks","PHI 76ers","Race to 20 Points - 2nd Quarter","NY Knicks",NA,"-105","NY Knicks - PHI 76ers"
"144","NY Knicks","PHI 76ers","RJ Barrett & Joel Embiid - Points Total","Over","53.5","-115","NY Knicks - PHI 76ers"
"145","NY Knicks","PHI 76ers","RJ Barrett & Joel Embiid - Points Total","Under","53.5","-120","NY Knicks - PHI 76ers"
"146","NY Knicks","PHI 76ers","Jalen Brunson Points","Over","24.5","-110","NY Knicks - PHI 76ers"
"147","NY Knicks","PHI 76ers","Jalen Brunson Points","Under","24.5","-120","NY Knicks - PHI 76ers"
"148","NY Knicks","PHI 76ers","Joel Embiid Points","Over","32.5","-110","NY Knicks - PHI 76ers"
"149","NY Knicks","PHI 76ers","Joel Embiid Points","Under","32.5","-120","NY Knicks - PHI 76ers"
"150","NY Knicks","PHI 76ers","RJ Barrett v Joel Embiid - Fewest Turnovers Moneyline","Joel Embiid",NA,"+195","NY Knicks - PHI 76ers"
"151","NY Knicks","PHI 76ers","RJ Barrett v Joel Embiid - Fewest Turnovers Moneyline","RJ Barrett",NA,"-270","NY Knicks - PHI 76ers"
"152","NY Knicks","PHI 76ers","Race to 30 Points - 3rd Quarter","PHI 76ers",NA,"+190","NY Knicks - PHI 76ers"
"153","NY Knicks","PHI 76ers","Race to 30 Points - 3rd Quarter","Neither",NA,"+110","NY Knicks - PHI 76ers"
"154","NY Knicks","PHI 76ers","Race to 30 Points - 3rd Quarter","NY Knicks",NA,"+295","NY Knicks - PHI 76ers"
"155","NY Knicks","PHI 76ers","Immanuel Quickley Assists","Over","2.5","-125","NY Knicks - PHI 76ers"
"156","NY Knicks","PHI 76ers","Immanuel Quickley Assists","Under","2.5","-105","NY Knicks - PHI 76ers"
"157","NY Knicks","PHI 76ers","RJ Barrett v Joel Embiid - Rebounds Spread","Joel Embiid","-5.5","-105","NY Knicks - PHI 76ers"
"158","NY Knicks","PHI 76ers","RJ Barrett v Joel Embiid - Rebounds Spread","RJ Barrett","+5.5","-130","NY Knicks - PHI 76ers"
"159","NY Knicks","PHI 76ers","Race to 10 Points - 3rd Quarter","PHI 76ers",NA,"-130","NY Knicks - PHI 76ers"
"160","NY Knicks","PHI 76ers","Race to 10 Points - 3rd Quarter","NY Knicks",NA,"+105","NY Knicks - PHI 76ers"
"161","NY Knicks","PHI 76ers","Julius Randle v Joel Embiid - Rebounds Spread","Joel Embiid","+0.5","-105","NY Knicks - PHI 76ers"
"162","NY Knicks","PHI 76ers","Julius Randle v Joel Embiid - Rebounds Spread","Julius Randle","-0.5","-130","NY Knicks - PHI 76ers"
"163","NY Knicks","PHI 76ers","Jalen Brunson Points + Rebounds","Over","28.5","-105","NY Knicks - PHI 76ers"
"164","NY Knicks","PHI 76ers","Jalen Brunson Points + Rebounds","Under","28.5","-125","NY Knicks - PHI 76ers"
"165","NY Knicks","PHI 76ers","James Harden Rebounds","Over","5.5","-140","NY Knicks - PHI 76ers"
"166","NY Knicks","PHI 76ers","James Harden Rebounds","Under","5.5","+110","NY Knicks - PHI 76ers"
"167","NY Knicks","PHI 76ers","RJ Barrett v Joel Embiid - Three Pointers Made Spread","Joel Embiid","+0.5","-115","NY Knicks - PHI 76ers"
"168","NY Knicks","PHI 76ers","RJ Barrett v Joel Embiid - Three Pointers Made Spread","RJ Barrett","-0.5","-115","NY Knicks - PHI 76ers"
"169","NY Knicks","PHI 76ers","Immanuel Quickley Points + Assists","Over","14.5","-125","NY Knicks - PHI 76ers"
"170","NY Knicks","PHI 76ers","Immanuel Quickley Points + Assists","Under","14.5","-105","NY Knicks - PHI 76ers"
"171","NY Knicks","PHI 76ers","Julius Randle Points + Assists + Rebounds","Over","40.5","-110","NY Knicks - PHI 76ers"
"172","NY Knicks","PHI 76ers","Julius Randle Points + Assists + Rebounds","Under","40.5","-120","NY Knicks - PHI 76ers"
"173","NY Knicks","PHI 76ers","Race to 15 Points - 2nd Quarter","PHI 76ers",NA,"-120","NY Knicks - PHI 76ers"
"174","NY Knicks","PHI 76ers","Race to 15 Points - 2nd Quarter","Neither",NA,"+10000","NY Knicks - PHI 76ers"
"175","NY Knicks","PHI 76ers","Race to 15 Points - 2nd Quarter","NY Knicks",NA,"-105","NY Knicks - PHI 76ers"
"176","NY Knicks","PHI 76ers","Joel Embiid Assists + Rebounds","Over","13.5","-125","NY Knicks - PHI 76ers"
"177","NY Knicks","PHI 76ers","Joel Embiid Assists + Rebounds","Under","13.5","-105","NY Knicks - PHI 76ers"
"178","NY Knicks","PHI 76ers","RJ Barrett Assists + Rebounds","Over","7.5","-125","NY Knicks - PHI 76ers"
"179","NY Knicks","PHI 76ers","RJ Barrett Assists + Rebounds","Under","7.5","-105","NY Knicks - PHI 76ers"
"180","NY Knicks","PHI 76ers","James Harden Assists + Rebounds","Over","16.5","+110","NY Knicks - PHI 76ers"
"181","NY Knicks","PHI 76ers","James Harden Assists + Rebounds","Under","16.5","-140","NY Knicks - PHI 76ers"
"182","NY Knicks","PHI 76ers","Race to 15 Points - 3rd Quarter","PHI 76ers",NA,"-135","NY Knicks - PHI 76ers"
"183","NY Knicks","PHI 76ers","Race to 15 Points - 3rd Quarter","Neither",NA,"+10000","NY Knicks - PHI 76ers"
"184","NY Knicks","PHI 76ers","Race to 15 Points - 3rd Quarter","NY Knicks",NA,"+110","NY Knicks - PHI 76ers"
"185","NY Knicks","PHI 76ers","RJ Barrett & Joel Embiid - Rebounds Total","Over","15.5","-140","NY Knicks - PHI 76ers"
"186","NY Knicks","PHI 76ers","RJ Barrett & Joel Embiid - Rebounds Total","Under","15.5","+100","NY Knicks - PHI 76ers"
"187","NY Knicks","PHI 76ers","RJ Barrett Points + Assists + Rebounds","Over","27.5","-125","NY Knicks - PHI 76ers"
"188","NY Knicks","PHI 76ers","RJ Barrett Points + Assists + Rebounds","Under","27.5","-105","NY Knicks - PHI 76ers"
"189","NY Knicks","PHI 76ers","Race to 20 Points - 3rd Quarter","PHI 76ers",NA,"-135","NY Knicks - PHI 76ers"
"190","NY Knicks","PHI 76ers","Race to 20 Points - 3rd Quarter","Neither",NA,"+5000","NY Knicks - PHI 76ers"
"191","NY Knicks","PHI 76ers","Race to 20 Points - 3rd Quarter","NY Knicks",NA,"+110","NY Knicks - PHI 76ers"
"192","NY Knicks","PHI 76ers","Julius Randle v Joel Embiid - Points Spread","Joel Embiid","-7.5","-120","NY Knicks - PHI 76ers"
"193","NY Knicks","PHI 76ers","Julius Randle v Joel Embiid - Points Spread","Julius Randle","+7.5","-110","NY Knicks - PHI 76ers"
"194","NY Knicks","PHI 76ers","Jalen Brunson v Joel Embiid - Fewest Turnovers Moneyline","Joel Embiid",NA,"+215","NY Knicks - PHI 76ers"
"195","NY Knicks","PHI 76ers","Jalen Brunson v Joel Embiid - Fewest Turnovers Moneyline","Jalen Brunson",NA,"-310","NY Knicks - PHI 76ers"
"196","NY Knicks","PHI 76ers","Julius Randle Points","Over","24.5","-115","NY Knicks - PHI 76ers"
"197","NY Knicks","PHI 76ers","Julius Randle Points","Under","24.5","-115","NY Knicks - PHI 76ers"
"198","NY Knicks","PHI 76ers","RJ Barrett Double-Double","Yes",NA,"+1200","NY Knicks - PHI 76ers"
"199","NY Knicks","PHI 76ers","RJ Barrett Double-Double","No",NA,"-3000","NY Knicks - PHI 76ers"
"200","NY Knicks","PHI 76ers","RJ Barrett v Joel Embiid - Field Goals Made Spread","Joel Embiid","-3.5","-125","NY Knicks - PHI 76ers"
"201","NY Knicks","PHI 76ers","RJ Barrett v Joel Embiid - Field Goals Made Spread","RJ Barrett","+3.5","-110","NY Knicks - PHI 76ers"
"202","NY Knicks","PHI 76ers","Jalen Brunson Three Pointers Made","Over","1.5","-150","NY Knicks - PHI 76ers"
"203","NY Knicks","PHI 76ers","Jalen Brunson Three Pointers Made","Under","1.5","+120","NY Knicks - PHI 76ers"
"204","NY Knicks","PHI 76ers","Jalen Brunson v Joel Embiid - Assists Moneyline","Joel Embiid",NA,"+300","NY Knicks - PHI 76ers"
"205","NY Knicks","PHI 76ers","Jalen Brunson v Joel Embiid - Assists Moneyline","Jalen Brunson",NA,"-450","NY Knicks - PHI 76ers"
"206","NY Knicks","PHI 76ers","Joel Embiid Points + Assists","Over","35.5","-120","NY Knicks - PHI 76ers"
"207","NY Knicks","PHI 76ers","Joel Embiid Points + Assists","Under","35.5","-110","NY Knicks - PHI 76ers"
"208","NY Knicks","PHI 76ers","James Harden Double-Double","Yes",NA,"-145","NY Knicks - PHI 76ers"
"209","NY Knicks","PHI 76ers","James Harden Double-Double","No",NA,"+115","NY Knicks - PHI 76ers"
"210","NY Knicks","PHI 76ers","RJ Barrett v Joel Embiid - Three Pointers Made Moneyline","Joel Embiid",NA,"+155","NY Knicks - PHI 76ers"
"211","NY Knicks","PHI 76ers","RJ Barrett v Joel Embiid - Three Pointers Made Moneyline","RJ Barrett",NA,"-210","NY Knicks - PHI 76ers"
"212","NY Knicks","PHI 76ers","Julius Randle Points + Assists","Over","28.5","-125","NY Knicks - PHI 76ers"
"213","NY Knicks","PHI 76ers","Julius Randle Points + Assists","Under","28.5","-105","NY Knicks - PHI 76ers"
"214","NY Knicks","PHI 76ers","James Harden Three Pointers Made","Over","2.5","-115","NY Knicks - PHI 76ers"
"215","NY Knicks","PHI 76ers","James Harden Three Pointers Made","Under","2.5","-115","NY Knicks - PHI 76ers"
"216","NY Knicks","PHI 76ers","Julius Randle Rebounds","Over","11.5","+100","NY Knicks - PHI 76ers"
