"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","PHI 76ers","UTA Jazz","P.J. Tucker Three Pointers Made","Over","0.5","-135","PHI 76ers - UTA Jazz"
"2","PHI 76ers","UTA Jazz","P.J. Tucker Three Pointers Made","Under","0.5","+100","PHI 76ers - UTA Jazz"
"3","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","42.5","-8000","PHI 76ers - UTA Jazz"
"4","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","42.5","+1100","PHI 76ers - UTA Jazz"
"5","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","43.5","-3500","PHI 76ers - UTA Jazz"
"6","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","43.5","+950","PHI 76ers - UTA Jazz"
"7","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","44.5","-2000","PHI 76ers - UTA Jazz"
"8","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","44.5","+800","PHI 76ers - UTA Jazz"
"9","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","45.5","-1400","PHI 76ers - UTA Jazz"
"10","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","45.5","+650","PHI 76ers - UTA Jazz"
"11","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","46.5","-1000","PHI 76ers - UTA Jazz"
"12","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","46.5","+550","PHI 76ers - UTA Jazz"
"13","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","47.5","-800","PHI 76ers - UTA Jazz"
"14","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","47.5","+450","PHI 76ers - UTA Jazz"
"15","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","48.5","-600","PHI 76ers - UTA Jazz"
"16","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","48.5","+370","PHI 76ers - UTA Jazz"
"17","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","49.5","-450","PHI 76ers - UTA Jazz"
"18","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","49.5","+300","PHI 76ers - UTA Jazz"
"19","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","50.5","-370","PHI 76ers - UTA Jazz"
"20","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","50.5","+255","PHI 76ers - UTA Jazz"
"21","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","51.5","-295","PHI 76ers - UTA Jazz"
"22","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","51.5","+210","PHI 76ers - UTA Jazz"
"23","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","52.5","-240","PHI 76ers - UTA Jazz"
"24","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","52.5","+175","PHI 76ers - UTA Jazz"
"25","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","53.5","-195","PHI 76ers - UTA Jazz"
"26","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","53.5","+145","PHI 76ers - UTA Jazz"
"27","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","54.5","-155","PHI 76ers - UTA Jazz"
"28","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","54.5","+120","PHI 76ers - UTA Jazz"
"29","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","55.5","-135","PHI 76ers - UTA Jazz"
"30","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","55.5","+100","PHI 76ers - UTA Jazz"
"31","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","57.5","+110","PHI 76ers - UTA Jazz"
"32","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","57.5","-145","PHI 76ers - UTA Jazz"
"33","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","58.5","+135","PHI 76ers - UTA Jazz"
"34","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","58.5","-180","PHI 76ers - UTA Jazz"
"35","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","59.5","+165","PHI 76ers - UTA Jazz"
"36","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","59.5","-225","PHI 76ers - UTA Jazz"
"37","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","60.5","+195","PHI 76ers - UTA Jazz"
"38","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","60.5","-275","PHI 76ers - UTA Jazz"
"39","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","61.5","+235","PHI 76ers - UTA Jazz"
"40","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","61.5","-340","PHI 76ers - UTA Jazz"
"41","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","62.5","+280","PHI 76ers - UTA Jazz"
"42","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","62.5","-425","PHI 76ers - UTA Jazz"
"43","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","63.5","+340","PHI 76ers - UTA Jazz"
"44","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","63.5","-525","PHI 76ers - UTA Jazz"
"45","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","64.5","+390","PHI 76ers - UTA Jazz"
"46","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","64.5","-650","PHI 76ers - UTA Jazz"
"47","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","65.5","+450","PHI 76ers - UTA Jazz"
"48","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","65.5","-800","PHI 76ers - UTA Jazz"
"49","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","66.5","+550","PHI 76ers - UTA Jazz"
"50","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","66.5","-1000","PHI 76ers - UTA Jazz"
"51","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","67.5","+650","PHI 76ers - UTA Jazz"
"52","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","67.5","-1400","PHI 76ers - UTA Jazz"
"53","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","68.5","+750","PHI 76ers - UTA Jazz"
"54","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","68.5","-1800","PHI 76ers - UTA Jazz"
"55","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","69.5","+850","PHI 76ers - UTA Jazz"
"56","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","69.5","-2500","PHI 76ers - UTA Jazz"
"57","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","70.5","+1000","PHI 76ers - UTA Jazz"
"58","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","70.5","-4000","PHI 76ers - UTA Jazz"
"59","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","71.5","+1100","PHI 76ers - UTA Jazz"
"60","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","71.5","-8000","PHI 76ers - UTA Jazz"
"61","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Over","72.5","+1200","PHI 76ers - UTA Jazz"
"62","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Half","Under","72.5","-20000","PHI 76ers - UTA Jazz"
"63","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Quarter","Over","17.5","-8000","PHI 76ers - UTA Jazz"
"64","PHI 76ers","UTA Jazz","Alternate PHI 76ers Total Points - 2nd Quarter","Under","17.5","+1100","PHI 76ers - UTA Jazz"
