"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","WAS Wizards","PHI 76ers","Race to 15 Points - 4th Quarter","PHI 76ers","-115",NA,"WAS Wizards - PHI 76ers"
"2","WAS Wizards","PHI 76ers","Race to 15 Points - 4th Quarter","Neither","+9000",NA,"WAS Wizards - PHI 76ers"
"3","WAS Wizards","PHI 76ers","Race to 15 Points - 4th Quarter","WAS Wizards","-105",NA,"WAS Wizards - PHI 76ers"
"4","WAS Wizards","PHI 76ers","P.J. Tucker Points + Assists","Over","-120","8.5","WAS Wizards - PHI 76ers"
"5","WAS Wizards","PHI 76ers","P.J. Tucker Points + Assists","Under","-110","8.5","WAS Wizards - PHI 76ers"
"6","WAS Wizards","PHI 76ers","PHI 76ers Wire to Wire Winner","Yes","+255",NA,"WAS Wizards - PHI 76ers"
"7","WAS Wizards","PHI 76ers","PHI 76ers Wire to Wire Winner","No","-330",NA,"WAS Wizards - PHI 76ers"
"8","WAS Wizards","PHI 76ers","Race to 30 Points - 1st Quarter","PHI 76ers","+195",NA,"WAS Wizards - PHI 76ers"
"9","WAS Wizards","PHI 76ers","Race to 30 Points - 1st Quarter","Neither","+125",NA,"WAS Wizards - PHI 76ers"
"10","WAS Wizards","PHI 76ers","Race to 30 Points - 1st Quarter","WAS Wizards","+225",NA,"WAS Wizards - PHI 76ers"
"11","WAS Wizards","PHI 76ers","Bradley Beal Points + Rebounds","Over","-130","24.5","WAS Wizards - PHI 76ers"
"12","WAS Wizards","PHI 76ers","Bradley Beal Points + Rebounds","Under","-105","24.5","WAS Wizards - PHI 76ers"
"13","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","PHI 76ers Winning by 1-2","+1100",NA,"WAS Wizards - PHI 76ers"
"14","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","PHI 76ers Winning by 3-4","+1100",NA,"WAS Wizards - PHI 76ers"
"15","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","PHI 76ers Winning by 5-6","+1100",NA,"WAS Wizards - PHI 76ers"
"16","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","PHI 76ers Winning by 7-8","+1200",NA,"WAS Wizards - PHI 76ers"
"17","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","PHI 76ers Winning by 9-10","+1400",NA,"WAS Wizards - PHI 76ers"
"18","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","PHI 76ers Winning by 11-12","+1500",NA,"WAS Wizards - PHI 76ers"
"19","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","PHI 76ers Winning by 13+","+380",NA,"WAS Wizards - PHI 76ers"
"20","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","Tie","+1900",NA,"WAS Wizards - PHI 76ers"
"21","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","WAS Wizards Winning by 1-2","+1100",NA,"WAS Wizards - PHI 76ers"
"22","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","WAS Wizards Winning by 3-4","+1100",NA,"WAS Wizards - PHI 76ers"
"23","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","WAS Wizards Winning by 5-6","+1200",NA,"WAS Wizards - PHI 76ers"
"24","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","WAS Wizards Winning by 7-8","+1400",NA,"WAS Wizards - PHI 76ers"
"25","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","WAS Wizards Winning by 9-10","+1400",NA,"WAS Wizards - PHI 76ers"
"26","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","WAS Wizards Winning by 11-12","+1700",NA,"WAS Wizards - PHI 76ers"
"27","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (15 Way)","WAS Wizards Winning by 13+","+475",NA,"WAS Wizards - PHI 76ers"
"28","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 1","+1500",NA,"WAS Wizards - PHI 76ers"
"29","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 2","+1600",NA,"WAS Wizards - PHI 76ers"
"30","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 3","+1500",NA,"WAS Wizards - PHI 76ers"
"31","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 4","+1600",NA,"WAS Wizards - PHI 76ers"
"32","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 5","+1700",NA,"WAS Wizards - PHI 76ers"
"33","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 6","+1900",NA,"WAS Wizards - PHI 76ers"
"34","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 7","+1900",NA,"WAS Wizards - PHI 76ers"
"35","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 8","+2200",NA,"WAS Wizards - PHI 76ers"
"36","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 9","+2200",NA,"WAS Wizards - PHI 76ers"
"37","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 10","+2800",NA,"WAS Wizards - PHI 76ers"
"38","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 11","+3000",NA,"WAS Wizards - PHI 76ers"
"39","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 12","+3500",NA,"WAS Wizards - PHI 76ers"
"40","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 13","+4000",NA,"WAS Wizards - PHI 76ers"
"41","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 14+","+1800",NA,"WAS Wizards - PHI 76ers"
"42","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","Tie","+1500",NA,"WAS Wizards - PHI 76ers"
"43","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 1","+1500",NA,"WAS Wizards - PHI 76ers"
"44","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 2","+1500",NA,"WAS Wizards - PHI 76ers"
"45","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 3","+1600",NA,"WAS Wizards - PHI 76ers"
"46","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 4","+1700",NA,"WAS Wizards - PHI 76ers"
"47","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 5","+1800",NA,"WAS Wizards - PHI 76ers"
"48","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 6","+2000",NA,"WAS Wizards - PHI 76ers"
"49","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 7","+2200",NA,"WAS Wizards - PHI 76ers"
"50","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 8","+2200",NA,"WAS Wizards - PHI 76ers"
"51","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 9","+2800",NA,"WAS Wizards - PHI 76ers"
"52","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 10","+2800",NA,"WAS Wizards - PHI 76ers"
"53","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 11","+3500",NA,"WAS Wizards - PHI 76ers"
"54","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 12","+3500",NA,"WAS Wizards - PHI 76ers"
"55","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 13","+4500",NA,"WAS Wizards - PHI 76ers"
"56","WAS Wizards","PHI 76ers","Winning Margin - 2nd Quarter (Exact)","To Win By 14+","+2000",NA,"WAS Wizards - PHI 76ers"
"57","WAS Wizards","PHI 76ers","3+ Three Pointers Made in 1st 3 Mins - 1st Quarter","Yes","+400",NA,"WAS Wizards - PHI 76ers"
"58","WAS Wizards","PHI 76ers","3+ Three Pointers Made in 1st 3 Mins - 1st Quarter","No","-700",NA,"WAS Wizards - PHI 76ers"
"59","WAS Wizards","PHI 76ers","Bradley Beal Points","Over","-125","20.5","WAS Wizards - PHI 76ers"
"60","WAS Wizards","PHI 76ers","Bradley Beal Points","Under","-105","20.5","WAS Wizards - PHI 76ers"
"61","WAS Wizards","PHI 76ers","James Harden Points + Rebounds","Over","-110","29.5","WAS Wizards - PHI 76ers"
"62","WAS Wizards","PHI 76ers","James Harden Points + Rebounds","Under","-120","29.5","WAS Wizards - PHI 76ers"
"63","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 1","+2200",NA,"WAS Wizards - PHI 76ers"
"64","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 2","+2200",NA,"WAS Wizards - PHI 76ers"
"65","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 3","+2200",NA,"WAS Wizards - PHI 76ers"
"66","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 4","+2200",NA,"WAS Wizards - PHI 76ers"
"67","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 5","+2200",NA,"WAS Wizards - PHI 76ers"
"68","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 6","+2200",NA,"WAS Wizards - PHI 76ers"
"69","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 7","+2500",NA,"WAS Wizards - PHI 76ers"
"70","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 8","+2500",NA,"WAS Wizards - PHI 76ers"
"71","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 9","+2500",NA,"WAS Wizards - PHI 76ers"
"72","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 10","+2800",NA,"WAS Wizards - PHI 76ers"
"73","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 11","+2800",NA,"WAS Wizards - PHI 76ers"
"74","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 12","+3000",NA,"WAS Wizards - PHI 76ers"
"75","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 13","+3000",NA,"WAS Wizards - PHI 76ers"
"76","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 14+","+500",NA,"WAS Wizards - PHI 76ers"
"77","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","Tie","+2200",NA,"WAS Wizards - PHI 76ers"
"78","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","WAS Wizards Winning by 1","+2200",NA,"WAS Wizards - PHI 76ers"
"79","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","WAS Wizards Winning by 2","+2200",NA,"WAS Wizards - PHI 76ers"
"80","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","WAS Wizards Winning by 3","+2200",NA,"WAS Wizards - PHI 76ers"
"81","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","WAS Wizards Winning by 4","+2500",NA,"WAS Wizards - PHI 76ers"
"82","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","WAS Wizards Winning by 5","+2500",NA,"WAS Wizards - PHI 76ers"
"83","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","WAS Wizards Winning by 6","+2500",NA,"WAS Wizards - PHI 76ers"
"84","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","WAS Wizards Winning by 7","+2500",NA,"WAS Wizards - PHI 76ers"
"85","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","WAS Wizards Winning by 8","+2500",NA,"WAS Wizards - PHI 76ers"
"86","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","WAS Wizards Winning by 9","+2500",NA,"WAS Wizards - PHI 76ers"
"87","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","WAS Wizards Winning by 10","+3000",NA,"WAS Wizards - PHI 76ers"
"88","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","WAS Wizards Winning by 11","+3500",NA,"WAS Wizards - PHI 76ers"
"89","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","WAS Wizards Winning by 12","+3500",NA,"WAS Wizards - PHI 76ers"
"90","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","WAS Wizards Winning by 13","+3500",NA,"WAS Wizards - PHI 76ers"
"91","WAS Wizards","PHI 76ers","Result at End of 3rd Quarter (Exact)","WAS Wizards Winning by 14+","+650",NA,"WAS Wizards - PHI 76ers"
"92","WAS Wizards","PHI 76ers","P.J. Tucker Points + Rebounds","Over","+100","13.5","WAS Wizards - PHI 76ers"
"93","WAS Wizards","PHI 76ers","P.J. Tucker Points + Rebounds","Under","-130","13.5","WAS Wizards - PHI 76ers"
"94","WAS Wizards","PHI 76ers","2nd Quarter Spread / 2nd Quarter Total Points","PHI 76ers -0.5 / Under 55.5","+250",NA,"WAS Wizards - PHI 76ers"
"95","WAS Wizards","PHI 76ers","2nd Quarter Spread / 2nd Quarter Total Points","WAS Wizards +0.5 / Over 55.5","+250",NA,"WAS Wizards - PHI 76ers"
"96","WAS Wizards","PHI 76ers","2nd Quarter Spread / 2nd Quarter Total Points","WAS Wizards +0.5 / Under 55.5","+250",NA,"WAS Wizards - PHI 76ers"
"97","WAS Wizards","PHI 76ers","2nd Quarter Spread / 2nd Quarter Total Points","PHI 76ers -0.5 / Over 55.5","+275",NA,"WAS Wizards - PHI 76ers"
"98","WAS Wizards","PHI 76ers","Bradley Beal Points + Assists + Rebounds","Over","-130","30.5","WAS Wizards - PHI 76ers"
"99","WAS Wizards","PHI 76ers","Bradley Beal Points + Assists + Rebounds","Under","+100","30.5","WAS Wizards - PHI 76ers"
"100","WAS Wizards","PHI 76ers","P.J. Tucker Steals","Over","-115","0.5","WAS Wizards - PHI 76ers"
"101","WAS Wizards","PHI 76ers","P.J. Tucker Steals","Under","-115","0.5","WAS Wizards - PHI 76ers"
"102","WAS Wizards","PHI 76ers","1st Quarter Spread / 1st Quarter Total Points","WAS Wizards +0.5 / Over 55.5","+255",NA,"WAS Wizards - PHI 76ers"
"103","WAS Wizards","PHI 76ers","1st Quarter Spread / 1st Quarter Total Points","PHI 76ers -0.5 / Under 55.5","+260",NA,"WAS Wizards - PHI 76ers"
"104","WAS Wizards","PHI 76ers","1st Quarter Spread / 1st Quarter Total Points","WAS Wizards +0.5 / Under 55.5","+260",NA,"WAS Wizards - PHI 76ers"
"105","WAS Wizards","PHI 76ers","1st Quarter Spread / 1st Quarter Total Points","PHI 76ers -0.5 / Over 55.5","+260",NA,"WAS Wizards - PHI 76ers"
"106","WAS Wizards","PHI 76ers","Tyrese Maxey Points + Assists","Over","-120","26.5","WAS Wizards - PHI 76ers"
"107","WAS Wizards","PHI 76ers","Tyrese Maxey Points + Assists","Under","-110","26.5","WAS Wizards - PHI 76ers"
"108","WAS Wizards","PHI 76ers","Tyrese Maxey Rebounds","Over","-115","3.5","WAS Wizards - PHI 76ers"
"109","WAS Wizards","PHI 76ers","Tyrese Maxey Rebounds","Under","-115","3.5","WAS Wizards - PHI 76ers"
"110","WAS Wizards","PHI 76ers","Total 1st Quarter","Over","-110","55.5","WAS Wizards - PHI 76ers"
"111","WAS Wizards","PHI 76ers","Total 1st Quarter","Under","-110","55.5","WAS Wizards - PHI 76ers"
"112","WAS Wizards","PHI 76ers","Race to 15 Points - 2nd Quarter","PHI 76ers","-115",NA,"WAS Wizards - PHI 76ers"
"113","WAS Wizards","PHI 76ers","Race to 15 Points - 2nd Quarter","Neither","+10000",NA,"WAS Wizards - PHI 76ers"
"114","WAS Wizards","PHI 76ers","Race to 15 Points - 2nd Quarter","WAS Wizards","-110",NA,"WAS Wizards - PHI 76ers"
"115","WAS Wizards","PHI 76ers","P.J. Tucker Rebounds","Over","-115","5.5","WAS Wizards - PHI 76ers"
"116","WAS Wizards","PHI 76ers","P.J. Tucker Rebounds","Under","-115","5.5","WAS Wizards - PHI 76ers"
"117","WAS Wizards","PHI 76ers","Monte Morris Points + Assists","Over","-105","15.5","WAS Wizards - PHI 76ers"
"118","WAS Wizards","PHI 76ers","Monte Morris Points + Assists","Under","-130","15.5","WAS Wizards - PHI 76ers"
"119","WAS Wizards","PHI 76ers","P.J. Tucker Three Pointers Made","Over","+185","1.5","WAS Wizards - PHI 76ers"
"120","WAS Wizards","PHI 76ers","P.J. Tucker Three Pointers Made","Under","-255","1.5","WAS Wizards - PHI 76ers"
"121","WAS Wizards","PHI 76ers","Race to 30 Points - 4th Quarter","PHI 76ers","+310",NA,"WAS Wizards - PHI 76ers"
"122","WAS Wizards","PHI 76ers","Race to 30 Points - 4th Quarter","Neither","-135",NA,"WAS Wizards - PHI 76ers"
"123","WAS Wizards","PHI 76ers","Race to 30 Points - 4th Quarter","WAS Wizards","+300",NA,"WAS Wizards - PHI 76ers"
"124","WAS Wizards","PHI 76ers","Correct Score - End of 3rd Quarter","WAS Wizards 78:82 PHI 76ers","+14000",NA,"WAS Wizards - PHI 76ers"
"125","WAS Wizards","PHI 76ers","Correct Score - End of 3rd Quarter","WAS Wizards 78:81 PHI 76ers","+14000",NA,"WAS Wizards - PHI 76ers"
"126","WAS Wizards","PHI 76ers","Correct Score - End of 3rd Quarter","WAS Wizards 81:85 PHI 76ers","+14000",NA,"WAS Wizards - PHI 76ers"
"127","WAS Wizards","PHI 76ers","Correct Score - End of 3rd Quarter","WAS Wizards 83:84 PHI 76ers","+14000",NA,"WAS Wizards - PHI 76ers"
"128","WAS Wizards","PHI 76ers","Correct Score - End of 3rd Quarter","WAS Wizards 78:86 PHI 76ers","+14000",NA,"WAS Wizards - PHI 76ers"
