"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","NY Knicks","BKN Nets","Jalen Brunson Points","Over","25.5","-105","NY Knicks - BKN Nets"
"2","NY Knicks","BKN Nets","Jalen Brunson Points","Under","25.5","-125","NY Knicks - BKN Nets"
"3","NY Knicks","BKN Nets","Race to 15 Points - 2nd Quarter","BKN Nets",NA,"-105","NY Knicks - BKN Nets"
"4","NY Knicks","BKN Nets","Race to 15 Points - 2nd Quarter","NY Knicks",NA,"-120","NY Knicks - BKN Nets"
"5","NY Knicks","BKN Nets","Race to 15 Points - 2nd Quarter","Neither",NA,"+10000","NY Knicks - BKN Nets"
"6","NY Knicks","BKN Nets","Race to 10 Points - 1st Quarter","BKN Nets",NA,"-105","NY Knicks - BKN Nets"
"7","NY Knicks","BKN Nets","Race to 10 Points - 1st Quarter","NY Knicks",NA,"-120","NY Knicks - BKN Nets"
"8","NY Knicks","BKN Nets","Immanuel Quickley Three Pointers Made","Over","1.5","+100","NY Knicks - BKN Nets"
"9","NY Knicks","BKN Nets","Immanuel Quickley Three Pointers Made","Under","1.5","-130","NY Knicks - BKN Nets"
"10","NY Knicks","BKN Nets","Julius Randle Points + Rebounds","Over","35.5","-105","NY Knicks - BKN Nets"
"11","NY Knicks","BKN Nets","Julius Randle Points + Rebounds","Under","35.5","-125","NY Knicks - BKN Nets"
"12","NY Knicks","BKN Nets","Jalen Brunson & Spencer Dinwiddie - Assists Total","Over","11.5","+100","NY Knicks - BKN Nets"
"13","NY Knicks","BKN Nets","Jalen Brunson & Spencer Dinwiddie - Assists Total","Under","11.5","-135","NY Knicks - BKN Nets"
"14","NY Knicks","BKN Nets","Race to 15 Points - 1st Quarter","BKN Nets",NA,"+100","NY Knicks - BKN Nets"
"15","NY Knicks","BKN Nets","Race to 15 Points - 1st Quarter","Neither",NA,"+10000","NY Knicks - BKN Nets"
"16","NY Knicks","BKN Nets","Race to 15 Points - 1st Quarter","NY Knicks",NA,"-125","NY Knicks - BKN Nets"
"17","NY Knicks","BKN Nets","Julius Randle Three Pointers Made","Over","2.5","-130","NY Knicks - BKN Nets"
"18","NY Knicks","BKN Nets","Julius Randle Three Pointers Made","Under","2.5","+100","NY Knicks - BKN Nets"
"19","NY Knicks","BKN Nets","Jalen Brunson v Spencer Dinwiddie - Points Spread","Spencer Dinwiddie","+5.5","-110","NY Knicks - BKN Nets"
"20","NY Knicks","BKN Nets","Jalen Brunson v Spencer Dinwiddie - Points Spread","Jalen Brunson","-5.5","-120","NY Knicks - BKN Nets"
"21","NY Knicks","BKN Nets","Nicolas Claxton Points + Rebounds","Over","23.5","-120","NY Knicks - BKN Nets"
"22","NY Knicks","BKN Nets","Nicolas Claxton Points + Rebounds","Under","23.5","-110","NY Knicks - BKN Nets"
"23","NY Knicks","BKN Nets","Race to 25 Points - 3rd Quarter","BKN Nets",NA,"+115","NY Knicks - BKN Nets"
"24","NY Knicks","BKN Nets","Race to 25 Points - 3rd Quarter","Neither",NA,"+500","NY Knicks - BKN Nets"
"25","NY Knicks","BKN Nets","Race to 25 Points - 3rd Quarter","NY Knicks",NA,"+120","NY Knicks - BKN Nets"
"26","NY Knicks","BKN Nets","Immanuel Quickley Points","Over","10.5","-125","NY Knicks - BKN Nets"
"27","NY Knicks","BKN Nets","Immanuel Quickley Points","Under","10.5","-105","NY Knicks - BKN Nets"
"28","NY Knicks","BKN Nets","Dorian Finney-Smith Points","Over","9.5","-105","NY Knicks - BKN Nets"
"29","NY Knicks","BKN Nets","Dorian Finney-Smith Points","Under","9.5","-125","NY Knicks - BKN Nets"
"30","NY Knicks","BKN Nets","Julius Randle & Spencer Dinwiddie - Points Total","Over","44.5","-125","NY Knicks - BKN Nets"
"31","NY Knicks","BKN Nets","Julius Randle & Spencer Dinwiddie - Points Total","Under","44.5","-110","NY Knicks - BKN Nets"
"32","NY Knicks","BKN Nets","RJ Barrett v Spencer Dinwiddie - Field Goals Made Spread","Spencer Dinwiddie","+0.5","-135","NY Knicks - BKN Nets"
"33","NY Knicks","BKN Nets","RJ Barrett v Spencer Dinwiddie - Field Goals Made Spread","RJ Barrett","-0.5","+100","NY Knicks - BKN Nets"
"34","NY Knicks","BKN Nets","Mikal Bridges Points","Over","18.5","-120","NY Knicks - BKN Nets"
"35","NY Knicks","BKN Nets","Mikal Bridges Points","Under","18.5","-110","NY Knicks - BKN Nets"
"36","NY Knicks","BKN Nets","Race to 15 Points - 4th Quarter","BKN Nets",NA,"-110","NY Knicks - BKN Nets"
"37","NY Knicks","BKN Nets","Race to 15 Points - 4th Quarter","Neither",NA,"+10000","NY Knicks - BKN Nets"
"38","NY Knicks","BKN Nets","Race to 15 Points - 4th Quarter","NY Knicks",NA,"-110","NY Knicks - BKN Nets"
"39","NY Knicks","BKN Nets","Jalen Brunson Three Pointers Made","Over","1.5","-190","NY Knicks - BKN Nets"
"40","NY Knicks","BKN Nets","Jalen Brunson Three Pointers Made","Under","1.5","+155","NY Knicks - BKN Nets"
"41","NY Knicks","BKN Nets","Jalen Brunson Assists + Rebounds","Over","9.5","-110","NY Knicks - BKN Nets"
"42","NY Knicks","BKN Nets","Jalen Brunson Assists + Rebounds","Under","9.5","-120","NY Knicks - BKN Nets"
"43","NY Knicks","BKN Nets","Race to 15 Points - 3rd Quarter","BKN Nets",NA,"-115","NY Knicks - BKN Nets"
"44","NY Knicks","BKN Nets","Race to 15 Points - 3rd Quarter","Neither",NA,"+10000","NY Knicks - BKN Nets"
"45","NY Knicks","BKN Nets","Race to 15 Points - 3rd Quarter","NY Knicks",NA,"-105","NY Knicks - BKN Nets"
"46","NY Knicks","BKN Nets","Mikal Bridges Assists","Over","3.5","+100","NY Knicks - BKN Nets"
"47","NY Knicks","BKN Nets","Mikal Bridges Assists","Under","3.5","-130","NY Knicks - BKN Nets"
"48","NY Knicks","BKN Nets","RJ Barrett Assists","Over","2.5","+135","NY Knicks - BKN Nets"
"49","NY Knicks","BKN Nets","RJ Barrett Assists","Under","2.5","-165","NY Knicks - BKN Nets"
"50","NY Knicks","BKN Nets","Race to 20 Points - 1st Quarter","BKN Nets",NA,"+100","NY Knicks - BKN Nets"
"51","NY Knicks","BKN Nets","Race to 20 Points - 1st Quarter","Neither",NA,"+6500","NY Knicks - BKN Nets"
"52","NY Knicks","BKN Nets","Race to 20 Points - 1st Quarter","NY Knicks",NA,"-125","NY Knicks - BKN Nets"
"53","NY Knicks","BKN Nets","Jalen Brunson v Spencer Dinwiddie - Three Pointers Made Spread","Spencer Dinwiddie","-0.5","-115","NY Knicks - BKN Nets"
"54","NY Knicks","BKN Nets","Jalen Brunson v Spencer Dinwiddie - Three Pointers Made Spread","Jalen Brunson","+0.5","-120","NY Knicks - BKN Nets"
"55","NY Knicks","BKN Nets","Race to 20 Points - 2nd Quarter","BKN Nets",NA,"+100","NY Knicks - BKN Nets"
"56","NY Knicks","BKN Nets","Race to 20 Points - 2nd Quarter","Neither",NA,"+6000","NY Knicks - BKN Nets"
"57","NY Knicks","BKN Nets","Race to 20 Points - 2nd Quarter","NY Knicks",NA,"-125","NY Knicks - BKN Nets"
"58","NY Knicks","BKN Nets","Mikal Bridges Points + Assists + Rebounds","Over","25.5","-115","NY Knicks - BKN Nets"
"59","NY Knicks","BKN Nets","Mikal Bridges Points + Assists + Rebounds","Under","25.5","-115","NY Knicks - BKN Nets"
"60","NY Knicks","BKN Nets","Race to 25 Points - 4th Quarter","BKN Nets",NA,"+115","NY Knicks - BKN Nets"
"61","NY Knicks","BKN Nets","Race to 25 Points - 4th Quarter","Neither",NA,"+500","NY Knicks - BKN Nets"
"62","NY Knicks","BKN Nets","Race to 25 Points - 4th Quarter","NY Knicks",NA,"+120","NY Knicks - BKN Nets"
"63","NY Knicks","BKN Nets","Jalen Brunson v Mikal Bridges - Field Goals Made Moneyline","Mikal Bridges",NA,"+265","NY Knicks - BKN Nets"
"64","NY Knicks","BKN Nets","Jalen Brunson v Mikal Bridges - Field Goals Made Moneyline","Jalen Brunson",NA,"-390","NY Knicks - BKN Nets"
"65","NY Knicks","BKN Nets","Race to 25 Points - 2nd Quarter","BKN Nets",NA,"+110","NY Knicks - BKN Nets"
"66","NY Knicks","BKN Nets","Race to 25 Points - 2nd Quarter","Neither",NA,"+1100","NY Knicks - BKN Nets"
"67","NY Knicks","BKN Nets","Race to 25 Points - 2nd Quarter","NY Knicks",NA,"-110","NY Knicks - BKN Nets"
"68","NY Knicks","BKN Nets","Nicolas Claxton Points","Over","13.5","-125","NY Knicks - BKN Nets"
"69","NY Knicks","BKN Nets","Nicolas Claxton Points","Under","13.5","-105","NY Knicks - BKN Nets"
"70","NY Knicks","BKN Nets","Spencer Dinwiddie Points + Assists + Rebounds","Over","28.5","-120","NY Knicks - BKN Nets"
"71","NY Knicks","BKN Nets","Spencer Dinwiddie Points + Assists + Rebounds","Under","28.5","-110","NY Knicks - BKN Nets"
"72","NY Knicks","BKN Nets","Jalen Brunson v Spencer Dinwiddie - Assists Moneyline","Spencer Dinwiddie",NA,"-110","NY Knicks - BKN Nets"
"73","NY Knicks","BKN Nets","Jalen Brunson v Spencer Dinwiddie - Assists Moneyline","Jalen Brunson",NA,"-120","NY Knicks - BKN Nets"
"74","NY Knicks","BKN Nets","Jalen Brunson v Spencer Dinwiddie - Field Goals Made Spread","Spencer Dinwiddie","+2.5","-115","NY Knicks - BKN Nets"
"75","NY Knicks","BKN Nets","Jalen Brunson v Spencer Dinwiddie - Field Goals Made Spread","Jalen Brunson","-2.5","-120","NY Knicks - BKN Nets"
"76","NY Knicks","BKN Nets","Spencer Dinwiddie Assists","Over","5.5","-110","NY Knicks - BKN Nets"
"77","NY Knicks","BKN Nets","Spencer Dinwiddie Assists","Under","5.5","-120","NY Knicks - BKN Nets"
"78","NY Knicks","BKN Nets","Race to 20 Points - 4th Quarter","BKN Nets",NA,"-110","NY Knicks - BKN Nets"
"79","NY Knicks","BKN Nets","Race to 20 Points - 4th Quarter","Neither",NA,"+4000","NY Knicks - BKN Nets"
"80","NY Knicks","BKN Nets","Race to 20 Points - 4th Quarter","NY Knicks",NA,"-110","NY Knicks - BKN Nets"
"81","NY Knicks","BKN Nets","Cameron Johnson Points + Assists","Over","14.5","-105","NY Knicks - BKN Nets"
"82","NY Knicks","BKN Nets","Cameron Johnson Points + Assists","Under","14.5","-125","NY Knicks - BKN Nets"
"83","NY Knicks","BKN Nets","Cameron Johnson Points + Rebounds","Over","16.5","-105","NY Knicks - BKN Nets"
"84","NY Knicks","BKN Nets","Cameron Johnson Points + Rebounds","Under","16.5","-125","NY Knicks - BKN Nets"
"85","NY Knicks","BKN Nets","Race to 20 Points - 3rd Quarter","BKN Nets",NA,"-110","NY Knicks - BKN Nets"
"86","NY Knicks","BKN Nets","Race to 20 Points - 3rd Quarter","Neither",NA,"+4000","NY Knicks - BKN Nets"
"87","NY Knicks","BKN Nets","Race to 20 Points - 3rd Quarter","NY Knicks",NA,"-105","NY Knicks - BKN Nets"
"88","NY Knicks","BKN Nets","Julius Randle v Mikal Bridges - Three Pointers Made Moneyline","Mikal Bridges",NA,"+205","NY Knicks - BKN Nets"
"89","NY Knicks","BKN Nets","Julius Randle v Mikal Bridges - Three Pointers Made Moneyline","Julius Randle",NA,"-285","NY Knicks - BKN Nets"
"90","NY Knicks","BKN Nets","Race to 25 Points - 1st Quarter","BKN Nets",NA,"+115","NY Knicks - BKN Nets"
"91","NY Knicks","BKN Nets","Race to 25 Points - 1st Quarter","Neither",NA,"+1100","NY Knicks - BKN Nets"
"92","NY Knicks","BKN Nets","Race to 25 Points - 1st Quarter","NY Knicks",NA,"-110","NY Knicks - BKN Nets"
"93","NY Knicks","BKN Nets","RJ Barrett Rebounds","Over","4.5","-120","NY Knicks - BKN Nets"
"94","NY Knicks","BKN Nets","RJ Barrett Rebounds","Under","4.5","-110","NY Knicks - BKN Nets"
"95","NY Knicks","BKN Nets","Mikal Bridges Assists + Rebounds","Over","7.5","+105","NY Knicks - BKN Nets"
"96","NY Knicks","BKN Nets","Mikal Bridges Assists + Rebounds","Under","7.5","-135","NY Knicks - BKN Nets"
