"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","OKC Thunder","WAS Wizards","Josh Giddey v Kyle Kuzma - Rebounds Spread","Kyle Kuzma","+1.5","+105","OKC Thunder - WAS Wizards"
"2","OKC Thunder","WAS Wizards","Josh Giddey v Kyle Kuzma - Rebounds Spread","Josh Giddey","-1.5","-140","OKC Thunder - WAS Wizards"
"3","OKC Thunder","WAS Wizards","Jalen Williams Blocks","Over","0.5","+165","OKC Thunder - WAS Wizards"
"4","OKC Thunder","WAS Wizards","Jalen Williams Blocks","Under","0.5","-205","OKC Thunder - WAS Wizards"
"5","OKC Thunder","WAS Wizards","Josh Giddey & Kyle Kuzma - Field Goals Made Total","Over","15.5","-145","OKC Thunder - WAS Wizards"
"6","OKC Thunder","WAS Wizards","Josh Giddey & Kyle Kuzma - Field Goals Made Total","Under","15.5","+105","OKC Thunder - WAS Wizards"
"7","OKC Thunder","WAS Wizards","Race to 30 Points - 4th Quarter","WAS Wizards",NA,"+165","OKC Thunder - WAS Wizards"
"8","OKC Thunder","WAS Wizards","Race to 30 Points - 4th Quarter","Neither",NA,"+220","OKC Thunder - WAS Wizards"
"9","OKC Thunder","WAS Wizards","Race to 30 Points - 4th Quarter","OKC Thunder",NA,"+155","OKC Thunder - WAS Wizards"
"10","OKC Thunder","WAS Wizards","Kristaps Porzingis Double-Double","Yes",NA,"+100","OKC Thunder - WAS Wizards"
"11","OKC Thunder","WAS Wizards","Kristaps Porzingis Double-Double","No",NA,"-130","OKC Thunder - WAS Wizards"
"12","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 1",NA,"+1900","OKC Thunder - WAS Wizards"
"13","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 2",NA,"+2000","OKC Thunder - WAS Wizards"
"14","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 3",NA,"+2000","OKC Thunder - WAS Wizards"
"15","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 4",NA,"+2200","OKC Thunder - WAS Wizards"
"16","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 5",NA,"+2200","OKC Thunder - WAS Wizards"
"17","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 6",NA,"+2200","OKC Thunder - WAS Wizards"
"18","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 7",NA,"+2200","OKC Thunder - WAS Wizards"
"19","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 8",NA,"+2500","OKC Thunder - WAS Wizards"
"20","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 9",NA,"+2500","OKC Thunder - WAS Wizards"
"21","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 10",NA,"+3000","OKC Thunder - WAS Wizards"
"22","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 11",NA,"+3000","OKC Thunder - WAS Wizards"
"23","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 12",NA,"+3000","OKC Thunder - WAS Wizards"
"24","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 13",NA,"+3500","OKC Thunder - WAS Wizards"
"25","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 14+",NA,"+750","OKC Thunder - WAS Wizards"
"26","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","Tie",NA,"+2000","OKC Thunder - WAS Wizards"
"27","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 1",NA,"+1900","OKC Thunder - WAS Wizards"
"28","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 2",NA,"+2000","OKC Thunder - WAS Wizards"
"29","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 3",NA,"+2000","OKC Thunder - WAS Wizards"
"30","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 4",NA,"+2000","OKC Thunder - WAS Wizards"
"31","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 5",NA,"+2000","OKC Thunder - WAS Wizards"
"32","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 6",NA,"+2200","OKC Thunder - WAS Wizards"
"33","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 7",NA,"+2200","OKC Thunder - WAS Wizards"
"34","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 8",NA,"+2500","OKC Thunder - WAS Wizards"
"35","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 9",NA,"+2500","OKC Thunder - WAS Wizards"
"36","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 10",NA,"+2500","OKC Thunder - WAS Wizards"
"37","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 11",NA,"+3000","OKC Thunder - WAS Wizards"
"38","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 12",NA,"+3000","OKC Thunder - WAS Wizards"
"39","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 13",NA,"+3500","OKC Thunder - WAS Wizards"
"40","OKC Thunder","WAS Wizards","Winning Margin - 2nd Half (Exact)","To Win By 14+",NA,"+750","OKC Thunder - WAS Wizards"
"41","OKC Thunder","WAS Wizards","Team Total Points Odd/Even","Even",NA,"-110","OKC Thunder - WAS Wizards"
"42","OKC Thunder","WAS Wizards","Team Total Points Odd/Even","Odd",NA,"-110","OKC Thunder - WAS Wizards"
"43","OKC Thunder","WAS Wizards","Team Total Points Odd/Even","Odd",NA,"-110","OKC Thunder - WAS Wizards"
