"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","DET Pistons","DAL Mavericks","Spread 1st Quarter","DAL Mavericks","-2.5","-110","DET Pistons - DAL Mavericks"
"2","DET Pistons","DAL Mavericks","Spread 1st Quarter","DET Pistons","+2.5","-110","DET Pistons - DAL Mavericks"
"3","DET Pistons","DAL Mavericks","2nd Quarter / Moneyline","DAL Mavericks/DAL Mavericks",NA,"-105","DET Pistons - DAL Mavericks"
"4","DET Pistons","DAL Mavericks","2nd Quarter / Moneyline","DAL Mavericks/DET Pistons",NA,"+900","DET Pistons - DAL Mavericks"
"5","DET Pistons","DAL Mavericks","2nd Quarter / Moneyline","Tie/DET Pistons",NA,"+4500","DET Pistons - DAL Mavericks"
"6","DET Pistons","DAL Mavericks","2nd Quarter / Moneyline","Tie/DAL Mavericks",NA,"+1900","DET Pistons - DAL Mavericks"
"7","DET Pistons","DAL Mavericks","2nd Quarter / Moneyline","DET Pistons/DET Pistons",NA,"+550","DET Pistons - DAL Mavericks"
"8","DET Pistons","DAL Mavericks","2nd Quarter / Moneyline","DET Pistons/DAL Mavericks",NA,"+295","DET Pistons - DAL Mavericks"
"9","DET Pistons","DAL Mavericks","1st Quarter / Moneyline","DAL Mavericks/DAL Mavericks",NA,"-115","DET Pistons - DAL Mavericks"
"10","DET Pistons","DAL Mavericks","1st Quarter / Moneyline","DAL Mavericks/DET Pistons",NA,"+850","DET Pistons - DAL Mavericks"
"11","DET Pistons","DAL Mavericks","1st Quarter / Moneyline","Tie/DET Pistons",NA,"+4000","DET Pistons - DAL Mavericks"
"12","DET Pistons","DAL Mavericks","1st Quarter / Moneyline","Tie/DAL Mavericks",NA,"+2000","DET Pistons - DAL Mavericks"
"13","DET Pistons","DAL Mavericks","1st Quarter / Moneyline","DET Pistons/DET Pistons",NA,"+550","DET Pistons - DAL Mavericks"
"14","DET Pistons","DAL Mavericks","1st Quarter / Moneyline","DET Pistons/DAL Mavericks",NA,"+310","DET Pistons - DAL Mavericks"
"15","DET Pistons","DAL Mavericks","Spread Alternate","DAL Mavericks","-13","+180","DET Pistons - DAL Mavericks"
"16","DET Pistons","DAL Mavericks","Spread Alternate","DET Pistons","+13","-250","DET Pistons - DAL Mavericks"
"17","DET Pistons","DAL Mavericks","Spread Alternate","DAL Mavericks","-12.5","+165","DET Pistons - DAL Mavericks"
"18","DET Pistons","DAL Mavericks","Spread Alternate","DET Pistons","+12.5","-225","DET Pistons - DAL Mavericks"
"19","DET Pistons","DAL Mavericks","Spread Alternate","DAL Mavericks","-12","+155","DET Pistons - DAL Mavericks"
"20","DET Pistons","DAL Mavericks","Spread Alternate","DET Pistons","+12","-210","DET Pistons - DAL Mavericks"
"21","DET Pistons","DAL Mavericks","Spread Alternate","DAL Mavericks","-11.5","+145","DET Pistons - DAL Mavericks"
"22","DET Pistons","DAL Mavericks","Spread Alternate","DET Pistons","+11.5","-195","DET Pistons - DAL Mavericks"
"23","DET Pistons","DAL Mavericks","Spread Alternate","DAL Mavericks","-11","+135","DET Pistons - DAL Mavericks"
"24","DET Pistons","DAL Mavericks","Spread Alternate","DET Pistons","+11","-185","DET Pistons - DAL Mavericks"
"25","DET Pistons","DAL Mavericks","Spread Alternate","DAL Mavericks","-10.5","+125","DET Pistons - DAL Mavericks"
"26","DET Pistons","DAL Mavericks","Spread Alternate","DET Pistons","+10.5","-170","DET Pistons - DAL Mavericks"
"27","DET Pistons","DAL Mavericks","Spread Alternate","DAL Mavericks","-10","+120","DET Pistons - DAL Mavericks"
"28","DET Pistons","DAL Mavericks","Spread Alternate","DET Pistons","+10","-155","DET Pistons - DAL Mavericks"
"29","DET Pistons","DAL Mavericks","Spread Alternate","DAL Mavericks","-9.5","+110","DET Pistons - DAL Mavericks"
"30","DET Pistons","DAL Mavericks","Spread Alternate","DET Pistons","+9.5","-145","DET Pistons - DAL Mavericks"
"31","DET Pistons","DAL Mavericks","Spread Alternate","DAL Mavericks","-9","+100","DET Pistons - DAL Mavericks"
"32","DET Pistons","DAL Mavericks","Spread Alternate","DET Pistons","+9","-135","DET Pistons - DAL Mavericks"
"33","DET Pistons","DAL Mavericks","Spread Alternate","DAL Mavericks","-8.5","-105","DET Pistons - DAL Mavericks"
"34","DET Pistons","DAL Mavericks","Spread Alternate","DET Pistons","+8.5","-125","DET Pistons - DAL Mavericks"
