"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"62","POR Trail Blazers","UTA Jazz","Spread 1st Half","POR Trail Blazers","-105","-2","POR Trail Blazers - UTA Jazz"
"63","POR Trail Blazers","UTA Jazz","4th Quarter / Moneyline","UTA Jazz/UTA Jazz","+295",NA,"POR Trail Blazers - UTA Jazz"
"64","POR Trail Blazers","UTA Jazz","4th Quarter / Moneyline","UTA Jazz/POR Trail Blazers","+320",NA,"POR Trail Blazers - UTA Jazz"
"65","POR Trail Blazers","UTA Jazz","4th Quarter / Moneyline","Tie/POR Trail Blazers","+2200",NA,"POR Trail Blazers - UTA Jazz"
"66","POR Trail Blazers","UTA Jazz","4th Quarter / Moneyline","Tie/UTA Jazz","+3000",NA,"POR Trail Blazers - UTA Jazz"
"67","POR Trail Blazers","UTA Jazz","4th Quarter / Moneyline","POR Trail Blazers/POR Trail Blazers","+160",NA,"POR Trail Blazers - UTA Jazz"
"68","POR Trail Blazers","UTA Jazz","4th Quarter / Moneyline","POR Trail Blazers/UTA Jazz","+550",NA,"POR Trail Blazers - UTA Jazz"
"69","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-280","218","POR Trail Blazers - UTA Jazz"
"70","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+200","218","POR Trail Blazers - UTA Jazz"
"71","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-265","218.5","POR Trail Blazers - UTA Jazz"
"72","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+190","218.5","POR Trail Blazers - UTA Jazz"
"73","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-255","219","POR Trail Blazers - UTA Jazz"
"74","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+185","219","POR Trail Blazers - UTA Jazz"
"75","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-235","219.5","POR Trail Blazers - UTA Jazz"
"76","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+175","219.5","POR Trail Blazers - UTA Jazz"
"77","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-230","220","POR Trail Blazers - UTA Jazz"
"78","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+170","220","POR Trail Blazers - UTA Jazz"
"79","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-215","220.5","POR Trail Blazers - UTA Jazz"
"80","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+160","220.5","POR Trail Blazers - UTA Jazz"
"81","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-210","221","POR Trail Blazers - UTA Jazz"
"82","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+155","221","POR Trail Blazers - UTA Jazz"
"83","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-195","221.5","POR Trail Blazers - UTA Jazz"
"84","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+145","221.5","POR Trail Blazers - UTA Jazz"
"85","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-190","222","POR Trail Blazers - UTA Jazz"
"86","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+140","222","POR Trail Blazers - UTA Jazz"
"87","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-180","222.5","POR Trail Blazers - UTA Jazz"
"88","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+135","222.5","POR Trail Blazers - UTA Jazz"
"89","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-175","223","POR Trail Blazers - UTA Jazz"
"90","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+130","223","POR Trail Blazers - UTA Jazz"
"91","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-165","223.5","POR Trail Blazers - UTA Jazz"
"92","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+125","223.5","POR Trail Blazers - UTA Jazz"
"93","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-160","224","POR Trail Blazers - UTA Jazz"
"94","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+120","224","POR Trail Blazers - UTA Jazz"
"95","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-150","224.5","POR Trail Blazers - UTA Jazz"
"96","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+115","224.5","POR Trail Blazers - UTA Jazz"
"97","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-145","225","POR Trail Blazers - UTA Jazz"
"98","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+110","225","POR Trail Blazers - UTA Jazz"
"99","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-140","225.5","POR Trail Blazers - UTA Jazz"
"100","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+105","225.5","POR Trail Blazers - UTA Jazz"
"101","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-135","226","POR Trail Blazers - UTA Jazz"
"102","POR Trail Blazers","UTA Jazz","Total Alternate","Under","+100","226","POR Trail Blazers - UTA Jazz"
"103","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-130","226.5","POR Trail Blazers - UTA Jazz"
"104","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-105","226.5","POR Trail Blazers - UTA Jazz"
"105","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-125","227","POR Trail Blazers - UTA Jazz"
"106","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-110","227","POR Trail Blazers - UTA Jazz"
"107","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-115","228","POR Trail Blazers - UTA Jazz"
"108","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-120","228","POR Trail Blazers - UTA Jazz"
"109","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-110","228.5","POR Trail Blazers - UTA Jazz"
"110","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-120","228.5","POR Trail Blazers - UTA Jazz"
"111","POR Trail Blazers","UTA Jazz","Total Alternate","Over","-105","229","POR Trail Blazers - UTA Jazz"
"112","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-130","229","POR Trail Blazers - UTA Jazz"
"113","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+100","229.5","POR Trail Blazers - UTA Jazz"
"114","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-135","229.5","POR Trail Blazers - UTA Jazz"
"115","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+105","230","POR Trail Blazers - UTA Jazz"
"116","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-140","230","POR Trail Blazers - UTA Jazz"
"117","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+110","230.5","POR Trail Blazers - UTA Jazz"
"118","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-145","230.5","POR Trail Blazers - UTA Jazz"
"119","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+115","231","POR Trail Blazers - UTA Jazz"
"120","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-155","231","POR Trail Blazers - UTA Jazz"
"121","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+120","231.5","POR Trail Blazers - UTA Jazz"
"122","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-160","231.5","POR Trail Blazers - UTA Jazz"
"123","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+125","232","POR Trail Blazers - UTA Jazz"
"124","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-165","232","POR Trail Blazers - UTA Jazz"
"125","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+130","232.5","POR Trail Blazers - UTA Jazz"
"126","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-175","232.5","POR Trail Blazers - UTA Jazz"
"127","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+135","233","POR Trail Blazers - UTA Jazz"
"128","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-180","233","POR Trail Blazers - UTA Jazz"
"129","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+140","233.5","POR Trail Blazers - UTA Jazz"
"130","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-190","233.5","POR Trail Blazers - UTA Jazz"
"131","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+145","234","POR Trail Blazers - UTA Jazz"
"132","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-200","234","POR Trail Blazers - UTA Jazz"
"133","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+150","234.5","POR Trail Blazers - UTA Jazz"
"134","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-205","234.5","POR Trail Blazers - UTA Jazz"
"135","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+160","235","POR Trail Blazers - UTA Jazz"
"136","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-215","235","POR Trail Blazers - UTA Jazz"
"137","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+165","235.5","POR Trail Blazers - UTA Jazz"
"138","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-225","235.5","POR Trail Blazers - UTA Jazz"
"139","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+175","236","POR Trail Blazers - UTA Jazz"
"140","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-235","236","POR Trail Blazers - UTA Jazz"
"141","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+175","236.5","POR Trail Blazers - UTA Jazz"
"142","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-245","236.5","POR Trail Blazers - UTA Jazz"
"143","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+185","237","POR Trail Blazers - UTA Jazz"
"144","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-260","237","POR Trail Blazers - UTA Jazz"
"145","POR Trail Blazers","UTA Jazz","Total Alternate","Over","+195","237.5","POR Trail Blazers - UTA Jazz"
"146","POR Trail Blazers","UTA Jazz","Total Alternate","Under","-265","237.5","POR Trail Blazers - UTA Jazz"
"147","POR Trail Blazers","UTA Jazz","3rd Quarter / Moneyline","UTA Jazz/UTA Jazz","+285",NA,"POR Trail Blazers - UTA Jazz"
"148","POR Trail Blazers","UTA Jazz","3rd Quarter / Moneyline","UTA Jazz/POR Trail Blazers","+360",NA,"POR Trail Blazers - UTA Jazz"
"149","POR Trail Blazers","UTA Jazz","3rd Quarter / Moneyline","Tie/POR Trail Blazers","+2200",NA,"POR Trail Blazers - UTA Jazz"
"150","POR Trail Blazers","UTA Jazz","3rd Quarter / Moneyline","Tie/UTA Jazz","+3000",NA,"POR Trail Blazers - UTA Jazz"
"151","POR Trail Blazers","UTA Jazz","3rd Quarter / Moneyline","POR Trail Blazers/POR Trail Blazers","+150",NA,"POR Trail Blazers - UTA Jazz"
"152","POR Trail Blazers","UTA Jazz","3rd Quarter / Moneyline","POR Trail Blazers/UTA Jazz","+600",NA,"POR Trail Blazers - UTA Jazz"
"153","POR Trail Blazers","UTA Jazz","Moneyline / Total Points","UTA Jazz / Over 227.5","+340",NA,"POR Trail Blazers - UTA Jazz"
"154","POR Trail Blazers","UTA Jazz","Moneyline / Total Points","POR Trail Blazers / Over 227.5","+200",NA,"POR Trail Blazers - UTA Jazz"
"155","POR Trail Blazers","UTA Jazz","Moneyline / Total Points","UTA Jazz / Under 227.5","+390",NA,"POR Trail Blazers - UTA Jazz"
"156","POR Trail Blazers","UTA Jazz","Moneyline / Total Points","POR Trail Blazers / Under 227.5","+190",NA,"POR Trail Blazers - UTA Jazz"
"157","POR Trail Blazers","UTA Jazz","Moneyline 1st Half","UTA Jazz","+125",NA,"POR Trail Blazers - UTA Jazz"
"158","POR Trail Blazers","UTA Jazz","Moneyline 1st Half","POR Trail Blazers","-145",NA,"POR Trail Blazers - UTA Jazz"
"159","POR Trail Blazers","UTA Jazz","Spread / Total Points","POR Trail Blazers -3.5 / Over 227.5","+260",NA,"POR Trail Blazers - UTA Jazz"
"160","POR Trail Blazers","UTA Jazz","Spread / Total Points","UTA Jazz +3.5 / Over 227.5","+260",NA,"POR Trail Blazers - UTA Jazz"
"161","POR Trail Blazers","UTA Jazz","Spread / Total Points","POR Trail Blazers -3.5 / Under 227.5","+240",NA,"POR Trail Blazers - UTA Jazz"
"162","POR Trail Blazers","UTA Jazz","Spread / Total Points","UTA Jazz +3.5 / Under 227.5","+295",NA,"POR Trail Blazers - UTA Jazz"
"163","POR Trail Blazers","UTA Jazz","Total","Over","-110","227.5","POR Trail Blazers - UTA Jazz"
"164","POR Trail Blazers","UTA Jazz","Total","Under","-110","227.5","POR Trail Blazers - UTA Jazz"
"165","POR Trail Blazers","UTA Jazz","Moneyline","UTA Jazz","+145",NA,"POR Trail Blazers - UTA Jazz"
"166","POR Trail Blazers","UTA Jazz","Moneyline","POR Trail Blazers","-170",NA,"POR Trail Blazers - UTA Jazz"
"167","POR Trail Blazers","UTA Jazz","Total 1st Half","Over","-110","111","POR Trail Blazers - UTA Jazz"
"168","POR Trail Blazers","UTA Jazz","Total 1st Half","Under","-110","111","POR Trail Blazers - UTA Jazz"
"169","POR Trail Blazers","UTA Jazz","Total 1st Quarter","Over","-115","55.5","POR Trail Blazers - UTA Jazz"
"170","POR Trail Blazers","UTA Jazz","Total 1st Quarter","Under","-105","55.5","POR Trail Blazers - UTA Jazz"
"171","POR Trail Blazers","UTA Jazz","Spread 1st Quarter","UTA Jazz","-105","+1","POR Trail Blazers - UTA Jazz"
"172","POR Trail Blazers","UTA Jazz","Spread 1st Quarter","POR Trail Blazers","-115","-1","POR Trail Blazers - UTA Jazz"
"173","POR Trail Blazers","UTA Jazz","Half Time / Full Time","UTA Jazz/POR Trail Blazers","+425",NA,"POR Trail Blazers - UTA Jazz"
"174","POR Trail Blazers","UTA Jazz","Half Time / Full Time","UTA Jazz/UTA Jazz","+205",NA,"POR Trail Blazers - UTA Jazz"
"175","POR Trail Blazers","UTA Jazz","Half Time / Full Time","Tie/POR Trail Blazers","+2800",NA,"POR Trail Blazers - UTA Jazz"
"176","POR Trail Blazers","UTA Jazz","Half Time / Full Time","Tie/UTA Jazz","+3500",NA,"POR Trail Blazers - UTA Jazz"
"177","POR Trail Blazers","UTA Jazz","Half Time / Full Time","POR Trail Blazers/POR Trail Blazers","-110",NA,"POR Trail Blazers - UTA Jazz"
"178","POR Trail Blazers","UTA Jazz","Half Time / Full Time","POR Trail Blazers/UTA Jazz","+550",NA,"POR Trail Blazers - UTA Jazz"
"179","POR Trail Blazers","UTA Jazz","Moneyline 1st Quarter","UTA Jazz","+120",NA,"POR Trail Blazers - UTA Jazz"
"180","POR Trail Blazers","UTA Jazz","Moneyline 1st Quarter","POR Trail Blazers","-140",NA,"POR Trail Blazers - UTA Jazz"
"181","IND Pacers","ORL Magic","3rd Quarter / Moneyline","ORL Magic/ORL Magic","+425",NA,"IND Pacers - ORL Magic"
"182","IND Pacers","ORL Magic","3rd Quarter / Moneyline","ORL Magic/IND Pacers","+340",NA,"IND Pacers - ORL Magic"
"183","IND Pacers","ORL Magic","3rd Quarter / Moneyline","Tie/IND Pacers","+2200",NA,"IND Pacers - ORL Magic"
"184","IND Pacers","ORL Magic","3rd Quarter / Moneyline","Tie/ORL Magic","+4000",NA,"IND Pacers - ORL Magic"
"185","IND Pacers","ORL Magic","3rd Quarter / Moneyline","IND Pacers/IND Pacers","+105",NA,"IND Pacers - ORL Magic"
"186","IND Pacers","ORL Magic","3rd Quarter / Moneyline","IND Pacers/ORL Magic","+700",NA,"IND Pacers - ORL Magic"
"187","IND Pacers","ORL Magic","Moneyline / Total Points","ORL Magic / Over 223.5","+475",NA,"IND Pacers - ORL Magic"
"188","IND Pacers","ORL Magic","Moneyline / Total Points","IND Pacers / Over 223.5","+160",NA,"IND Pacers - ORL Magic"
"189","IND Pacers","ORL Magic","Moneyline / Total Points","ORL Magic / Under 223.5","+500",NA,"IND Pacers - ORL Magic"
"190","IND Pacers","ORL Magic","Moneyline / Total Points","IND Pacers / Under 223.5","+165",NA,"IND Pacers - ORL Magic"
"191","IND Pacers","ORL Magic","Half Time / Full Time","ORL Magic/IND Pacers","+370",NA,"IND Pacers - ORL Magic"
"192","IND Pacers","ORL Magic","Half Time / Full Time","ORL Magic/ORL Magic","+300",NA,"IND Pacers - ORL Magic"
"193","IND Pacers","ORL Magic","Half Time / Full Time","Tie/IND Pacers","+2500",NA,"IND Pacers - ORL Magic"
"194","IND Pacers","ORL Magic","Half Time / Full Time","Tie/ORL Magic","+4000",NA,"IND Pacers - ORL Magic"
"195","IND Pacers","ORL Magic","Half Time / Full Time","IND Pacers/IND Pacers","-155",NA,"IND Pacers - ORL Magic"
"196","IND Pacers","ORL Magic","Half Time / Full Time","IND Pacers/ORL Magic","+750",NA,"IND Pacers - ORL Magic"
"197","IND Pacers","ORL Magic","Total Alternate","Over","-300","213","IND Pacers - ORL Magic"
"198","IND Pacers","ORL Magic","Total Alternate","Under","+215","213","IND Pacers - ORL Magic"
"199","IND Pacers","ORL Magic","Total Alternate","Over","-280","213.5","IND Pacers - ORL Magic"
"200","IND Pacers","ORL Magic","Total Alternate","Under","+200","213.5","IND Pacers - ORL Magic"
"201","IND Pacers","ORL Magic","Total Alternate","Over","-275","214","IND Pacers - ORL Magic"
"202","IND Pacers","ORL Magic","Total Alternate","Under","+195","214","IND Pacers - ORL Magic"
"203","IND Pacers","ORL Magic","Total Alternate","Over","-255","214.5","IND Pacers - ORL Magic"
"204","IND Pacers","ORL Magic","Total Alternate","Under","+185","214.5","IND Pacers - ORL Magic"
"205","IND Pacers","ORL Magic","Total Alternate","Over","-250","215","IND Pacers - ORL Magic"
"206","IND Pacers","ORL Magic","Total Alternate","Under","+180","215","IND Pacers - ORL Magic"
"207","IND Pacers","ORL Magic","Total Alternate","Over","-235","215.5","IND Pacers - ORL Magic"
"208","IND Pacers","ORL Magic","Total Alternate","Under","+170","215.5","IND Pacers - ORL Magic"
"209","IND Pacers","ORL Magic","Total Alternate","Over","-225","216","IND Pacers - ORL Magic"
"210","IND Pacers","ORL Magic","Total Alternate","Under","+165","216","IND Pacers - ORL Magic"
"211","IND Pacers","ORL Magic","Total Alternate","Over","-210","216.5","IND Pacers - ORL Magic"
"212","IND Pacers","ORL Magic","Total Alternate","Under","+155","216.5","IND Pacers - ORL Magic"
"213","IND Pacers","ORL Magic","Total Alternate","Over","-205","217","IND Pacers - ORL Magic"
"214","IND Pacers","ORL Magic","Total Alternate","Under","+150","217","IND Pacers - ORL Magic"
"215","IND Pacers","ORL Magic","Total Alternate","Over","-195","217.5","IND Pacers - ORL Magic"
"216","IND Pacers","ORL Magic","Total Alternate","Under","+145","217.5","IND Pacers - ORL Magic"
"217","IND Pacers","ORL Magic","Total Alternate","Over","-185","218","IND Pacers - ORL Magic"
"218","IND Pacers","ORL Magic","Total Alternate","Under","+140","218","IND Pacers - ORL Magic"
"219","IND Pacers","ORL Magic","Total Alternate","Over","-175","218.5","IND Pacers - ORL Magic"
"220","IND Pacers","ORL Magic","Total Alternate","Under","+130","218.5","IND Pacers - ORL Magic"
"221","IND Pacers","ORL Magic","Total Alternate","Over","-165","219","IND Pacers - ORL Magic"
"222","IND Pacers","ORL Magic","Total Alternate","Under","+125","219","IND Pacers - ORL Magic"
"223","IND Pacers","ORL Magic","Total Alternate","Over","-160","219.5","IND Pacers - ORL Magic"
"224","IND Pacers","ORL Magic","Total Alternate","Under","+120","219.5","IND Pacers - ORL Magic"
"225","IND Pacers","ORL Magic","Total Alternate","Over","-155","220","IND Pacers - ORL Magic"
"226","IND Pacers","ORL Magic","Total Alternate","Under","+120","220","IND Pacers - ORL Magic"
"227","IND Pacers","ORL Magic","Total Alternate","Over","-150","220.5","IND Pacers - ORL Magic"
"228","IND Pacers","ORL Magic","Total Alternate","Under","+115","220.5","IND Pacers - ORL Magic"
"229","IND Pacers","ORL Magic","Total Alternate","Over","-145","221","IND Pacers - ORL Magic"
