"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","IND Pacers","DEN Nuggets","Myles Turner v Michael Porter Jr. - Points Moneyline","Michael Porter Jr.","-135",NA,"IND Pacers - DEN Nuggets"
"2","IND Pacers","DEN Nuggets","Myles Turner v Michael Porter Jr. - Points Moneyline","Myles Turner","+100",NA,"IND Pacers - DEN Nuggets"
"3","IND Pacers","DEN Nuggets","Michael Porter Jr. Assists + Rebounds","Over","-105","8.5","IND Pacers - DEN Nuggets"
"4","IND Pacers","DEN Nuggets","Michael Porter Jr. Assists + Rebounds","Under","-125","8.5","IND Pacers - DEN Nuggets"
"5","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 1","+2800",NA,"IND Pacers - DEN Nuggets"
"6","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 2","+2200",NA,"IND Pacers - DEN Nuggets"
"7","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 3","+1300",NA,"IND Pacers - DEN Nuggets"
"8","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 4","+1300",NA,"IND Pacers - DEN Nuggets"
"9","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 5","+1500",NA,"IND Pacers - DEN Nuggets"
"10","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 6","+1400",NA,"IND Pacers - DEN Nuggets"
"11","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 7","+1400",NA,"IND Pacers - DEN Nuggets"
"12","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 8","+1500",NA,"IND Pacers - DEN Nuggets"
"13","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 9","+1700",NA,"IND Pacers - DEN Nuggets"
"14","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 10","+1700",NA,"IND Pacers - DEN Nuggets"
"15","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 11","+1800",NA,"IND Pacers - DEN Nuggets"
"16","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 12","+1900",NA,"IND Pacers - DEN Nuggets"
"17","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 13","+2000",NA,"IND Pacers - DEN Nuggets"
"18","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 14","+2000",NA,"IND Pacers - DEN Nuggets"
"19","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 15","+2000",NA,"IND Pacers - DEN Nuggets"
"20","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 16","+2500",NA,"IND Pacers - DEN Nuggets"
"21","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 17","+2500",NA,"IND Pacers - DEN Nuggets"
"22","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 18","+2800",NA,"IND Pacers - DEN Nuggets"
"23","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 19","+3000",NA,"IND Pacers - DEN Nuggets"
"24","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 20","+3000",NA,"IND Pacers - DEN Nuggets"
"25","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 21","+3000",NA,"IND Pacers - DEN Nuggets"
"26","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 22","+3500",NA,"IND Pacers - DEN Nuggets"
"27","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 23","+4500",NA,"IND Pacers - DEN Nuggets"
"28","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 24","+4500",NA,"IND Pacers - DEN Nuggets"
"29","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 25","+5000",NA,"IND Pacers - DEN Nuggets"
"30","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 26","+5500",NA,"IND Pacers - DEN Nuggets"
"31","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 27","+5500",NA,"IND Pacers - DEN Nuggets"
"32","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 28","+5500",NA,"IND Pacers - DEN Nuggets"
"33","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 29","+6000",NA,"IND Pacers - DEN Nuggets"
"34","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 30","+6500",NA,"IND Pacers - DEN Nuggets"
"35","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 31+","+2200",NA,"IND Pacers - DEN Nuggets"
"36","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 1","+2800",NA,"IND Pacers - DEN Nuggets"
"37","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 2","+2200",NA,"IND Pacers - DEN Nuggets"
"38","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 3","+1400",NA,"IND Pacers - DEN Nuggets"
"39","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 4","+1600",NA,"IND Pacers - DEN Nuggets"
"40","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 5","+1900",NA,"IND Pacers - DEN Nuggets"
"41","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 6","+2200",NA,"IND Pacers - DEN Nuggets"
"42","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 7","+2200",NA,"IND Pacers - DEN Nuggets"
"43","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 8","+2500",NA,"IND Pacers - DEN Nuggets"
"44","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 9","+2500",NA,"IND Pacers - DEN Nuggets"
"45","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 10","+3000",NA,"IND Pacers - DEN Nuggets"
"46","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 11","+3000",NA,"IND Pacers - DEN Nuggets"
"47","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 12","+3500",NA,"IND Pacers - DEN Nuggets"
"48","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 13","+3500",NA,"IND Pacers - DEN Nuggets"
"49","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 14","+4000",NA,"IND Pacers - DEN Nuggets"
"50","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 15","+4500",NA,"IND Pacers - DEN Nuggets"
"51","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 16","+4500",NA,"IND Pacers - DEN Nuggets"
"52","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 17","+5000",NA,"IND Pacers - DEN Nuggets"
"53","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 18","+5500",NA,"IND Pacers - DEN Nuggets"
"54","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 19","+6000",NA,"IND Pacers - DEN Nuggets"
"55","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 20","+6500",NA,"IND Pacers - DEN Nuggets"
"56","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 21","+6500",NA,"IND Pacers - DEN Nuggets"
"57","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 22","+7000",NA,"IND Pacers - DEN Nuggets"
"58","IND Pacers","DEN Nuggets","Winning Margin (62 way)","To Win By 23","+7000",NA,"IND Pacers - DEN Nuggets"
