"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","MIN Timberwolves","OKC Thunder","Rudy Gobert Turnovers","Over","1.5","-140","MIN Timberwolves - OKC Thunder"
"2","MIN Timberwolves","OKC Thunder","Rudy Gobert Turnovers","Under","1.5","+110","MIN Timberwolves - OKC Thunder"
"3","MIN Timberwolves","OKC Thunder","Kyle Anderson Rebounds - 1st Quarter","Over","1.5","-125","MIN Timberwolves - OKC Thunder"
"4","MIN Timberwolves","OKC Thunder","Kyle Anderson Rebounds - 1st Quarter","Under","1.5","-110","MIN Timberwolves - OKC Thunder"
"5","MIN Timberwolves","OKC Thunder","Aleksej Pokusevski Steals","Over","0.5","-110","MIN Timberwolves - OKC Thunder"
"6","MIN Timberwolves","OKC Thunder","Aleksej Pokusevski Steals","Under","0.5","-120","MIN Timberwolves - OKC Thunder"
"7","MIN Timberwolves","OKC Thunder","Josh Giddey Double-Double","Yes",NA,"+155","MIN Timberwolves - OKC Thunder"
"8","MIN Timberwolves","OKC Thunder","Josh Giddey Double-Double","No",NA,"-190","MIN Timberwolves - OKC Thunder"
"9","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Over","18.5","-10000","MIN Timberwolves - OKC Thunder"
"10","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Under","18.5","+1100","MIN Timberwolves - OKC Thunder"
"11","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Over","19.5","-3500","MIN Timberwolves - OKC Thunder"
"12","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Under","19.5","+900","MIN Timberwolves - OKC Thunder"
"13","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Over","20.5","-1600","MIN Timberwolves - OKC Thunder"
"14","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Under","20.5","+650","MIN Timberwolves - OKC Thunder"
"15","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Over","21.5","-1000","MIN Timberwolves - OKC Thunder"
"16","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Under","21.5","+500","MIN Timberwolves - OKC Thunder"
"17","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Over","22.5","-650","MIN Timberwolves - OKC Thunder"
"18","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Under","22.5","+390","MIN Timberwolves - OKC Thunder"
"19","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Over","23.5","-450","MIN Timberwolves - OKC Thunder"
"20","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Under","23.5","+300","MIN Timberwolves - OKC Thunder"
"21","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Over","24.5","-330","MIN Timberwolves - OKC Thunder"
"22","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Under","24.5","+230","MIN Timberwolves - OKC Thunder"
"23","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Over","25.5","-245","MIN Timberwolves - OKC Thunder"
"24","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Under","25.5","+180","MIN Timberwolves - OKC Thunder"
"25","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Over","26.5","-190","MIN Timberwolves - OKC Thunder"
"26","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Under","26.5","+140","MIN Timberwolves - OKC Thunder"
"27","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Over","27.5","-140","MIN Timberwolves - OKC Thunder"
"28","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Under","27.5","+105","MIN Timberwolves - OKC Thunder"
"29","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Over","29.5","+115","MIN Timberwolves - OKC Thunder"
"30","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Under","29.5","-150","MIN Timberwolves - OKC Thunder"
"31","MIN Timberwolves","OKC Thunder","Alternate OKC Thunder Total Points - 3rd Quarter","Over","30.5","+150","MIN Timberwolves - OKC Thunder"
