"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","HOU Rockets","DAL Mavericks","Race to 20 Points - 3rd Quarter","DAL Mavericks","-140",NA,"HOU Rockets - DAL Mavericks"
"2","HOU Rockets","DAL Mavericks","Race to 20 Points - 3rd Quarter","Neither","+5000",NA,"HOU Rockets - DAL Mavericks"
"3","HOU Rockets","DAL Mavericks","Race to 20 Points - 3rd Quarter","HOU Rockets","+115",NA,"HOU Rockets - DAL Mavericks"
"4","HOU Rockets","DAL Mavericks","Race to 25 Points - 3rd Quarter","DAL Mavericks","-120",NA,"HOU Rockets - DAL Mavericks"
"5","HOU Rockets","DAL Mavericks","Race to 25 Points - 3rd Quarter","Neither","+800",NA,"HOU Rockets - DAL Mavericks"
"6","HOU Rockets","DAL Mavericks","Race to 25 Points - 3rd Quarter","HOU Rockets","+140",NA,"HOU Rockets - DAL Mavericks"
"7","HOU Rockets","DAL Mavericks","Race to 15 Points - 2nd Quarter","DAL Mavericks","-130",NA,"HOU Rockets - DAL Mavericks"
"8","HOU Rockets","DAL Mavericks","Race to 15 Points - 2nd Quarter","HOU Rockets","+105",NA,"HOU Rockets - DAL Mavericks"
"9","HOU Rockets","DAL Mavericks","Race to 30 Points - 4th Quarter","DAL Mavericks","+195",NA,"HOU Rockets - DAL Mavericks"
"10","HOU Rockets","DAL Mavericks","Race to 30 Points - 4th Quarter","Neither","+120",NA,"HOU Rockets - DAL Mavericks"
"11","HOU Rockets","DAL Mavericks","Race to 30 Points - 4th Quarter","HOU Rockets","+250",NA,"HOU Rockets - DAL Mavericks"
"12","HOU Rockets","DAL Mavericks","Race to 15 Points - 1st Quarter","DAL Mavericks","-140",NA,"HOU Rockets - DAL Mavericks"
"13","HOU Rockets","DAL Mavericks","Race to 15 Points - 1st Quarter","Neither","+10000",NA,"HOU Rockets - DAL Mavericks"
"14","HOU Rockets","DAL Mavericks","Race to 15 Points - 1st Quarter","HOU Rockets","+110",NA,"HOU Rockets - DAL Mavericks"
"15","HOU Rockets","DAL Mavericks","Race to 30 Points - 2nd Quarter","DAL Mavericks","+150",NA,"HOU Rockets - DAL Mavericks"
"16","HOU Rockets","DAL Mavericks","Race to 30 Points - 2nd Quarter","Neither","+155",NA,"HOU Rockets - DAL Mavericks"
"17","HOU Rockets","DAL Mavericks","Race to 30 Points - 2nd Quarter","HOU Rockets","+240",NA,"HOU Rockets - DAL Mavericks"
"18","HOU Rockets","DAL Mavericks","Race to 30 Points - 1st Quarter","DAL Mavericks","+145",NA,"HOU Rockets - DAL Mavericks"
"19","HOU Rockets","DAL Mavericks","Race to 30 Points - 1st Quarter","Neither","+155",NA,"HOU Rockets - DAL Mavericks"
"20","HOU Rockets","DAL Mavericks","Race to 30 Points - 1st Quarter","HOU Rockets","+245",NA,"HOU Rockets - DAL Mavericks"
"21","HOU Rockets","DAL Mavericks","Race to 20 Points - 4th Quarter","DAL Mavericks","-130",NA,"HOU Rockets - DAL Mavericks"
"22","HOU Rockets","DAL Mavericks","Race to 20 Points - 4th Quarter","Neither","+5000",NA,"HOU Rockets - DAL Mavericks"
"23","HOU Rockets","DAL Mavericks","Race to 20 Points - 4th Quarter","HOU Rockets","+105",NA,"HOU Rockets - DAL Mavericks"
"24","HOU Rockets","DAL Mavericks","Race to 10 Points - 2nd Quarter","DAL Mavericks","-125",NA,"HOU Rockets - DAL Mavericks"
"25","HOU Rockets","DAL Mavericks","Race to 10 Points - 2nd Quarter","HOU Rockets","+100",NA,"HOU Rockets - DAL Mavericks"
"26","HOU Rockets","DAL Mavericks","Race to 15 Points - 4th Quarter","DAL Mavericks","-130",NA,"HOU Rockets - DAL Mavericks"
"27","HOU Rockets","DAL Mavericks","Race to 15 Points - 4th Quarter","Neither","+10000",NA,"HOU Rockets - DAL Mavericks"
"28","HOU Rockets","DAL Mavericks","Race to 15 Points - 4th Quarter","HOU Rockets","+105",NA,"HOU Rockets - DAL Mavericks"
"29","HOU Rockets","DAL Mavericks","Race to 20 Points - 1st Quarter","DAL Mavericks","-145",NA,"HOU Rockets - DAL Mavericks"
"30","HOU Rockets","DAL Mavericks","Race to 20 Points - 1st Quarter","Neither","+6000",NA,"HOU Rockets - DAL Mavericks"
"31","HOU Rockets","DAL Mavericks","Race to 20 Points - 1st Quarter","HOU Rockets","+115",NA,"HOU Rockets - DAL Mavericks"
