"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","OKC Thunder","BOS Celtics","Tre Mann Points + Rebounds","Over","11.5","-115","OKC Thunder - BOS Celtics"
"2","OKC Thunder","BOS Celtics","Tre Mann Points + Rebounds","Under","11.5","-115","OKC Thunder - BOS Celtics"
"3","OKC Thunder","BOS Celtics","Kenrich Williams Three Pointers Made","Over","0.5","-125","OKC Thunder - BOS Celtics"
"4","OKC Thunder","BOS Celtics","Kenrich Williams Three Pointers Made","Under","0.5","-105","OKC Thunder - BOS Celtics"
"5","OKC Thunder","BOS Celtics","Al Horford Three Pointers Made","Over","1.5","-185","OKC Thunder - BOS Celtics"
"6","OKC Thunder","BOS Celtics","Al Horford Three Pointers Made","Under","1.5","+150","OKC Thunder - BOS Celtics"
"7","OKC Thunder","BOS Celtics","Race to 15 Points - 3rd Quarter","BOS Celtics",NA,"-165","OKC Thunder - BOS Celtics"
"8","OKC Thunder","BOS Celtics","Race to 15 Points - 3rd Quarter","Neither",NA,"+10000","OKC Thunder - BOS Celtics"
"9","OKC Thunder","BOS Celtics","Race to 15 Points - 3rd Quarter","OKC Thunder",NA,"+130","OKC Thunder - BOS Celtics"
"10","OKC Thunder","BOS Celtics","Tre Mann Points + Assists","Over","10.5","-115","OKC Thunder - BOS Celtics"
"11","OKC Thunder","BOS Celtics","Tre Mann Points + Assists","Under","10.5","-115","OKC Thunder - BOS Celtics"
"12","OKC Thunder","BOS Celtics","Josh Giddey v Jayson Tatum - Assists Spread","Jayson Tatum","+1.5","-120","OKC Thunder - BOS Celtics"
"13","OKC Thunder","BOS Celtics","Josh Giddey v Jayson Tatum - Assists Spread","Josh Giddey","-1.5","-115","OKC Thunder - BOS Celtics"
"14","OKC Thunder","BOS Celtics","Josh Giddey & Jaylen Brown - Three Pointers Made Total","Over","3.5","-155","OKC Thunder - BOS Celtics"
"15","OKC Thunder","BOS Celtics","Josh Giddey & Jaylen Brown - Three Pointers Made Total","Under","3.5","+115","OKC Thunder - BOS Celtics"
"16","OKC Thunder","BOS Celtics","Derrick White Steals + Blocks","Over","1.5","+105","OKC Thunder - BOS Celtics"
