"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","BOS Celtics","BKN Nets","Jaylen Brown v Kyrie Irving - Fewest Turnovers Moneyline","Kyrie Irving","-110",NA,"BOS Celtics - BKN Nets"
"2","BOS Celtics","BKN Nets","Jaylen Brown v Kyrie Irving - Fewest Turnovers Moneyline","Jaylen Brown","-120",NA,"BOS Celtics - BKN Nets"
"3","BOS Celtics","BKN Nets","Race to 25 Points - 1st Quarter","BKN Nets","+165",NA,"BOS Celtics - BKN Nets"
"4","BOS Celtics","BKN Nets","Race to 25 Points - 1st Quarter","Neither","+1300",NA,"BOS Celtics - BKN Nets"
"5","BOS Celtics","BKN Nets","Race to 25 Points - 1st Quarter","BOS Celtics","-165",NA,"BOS Celtics - BKN Nets"
"6","BOS Celtics","BKN Nets","Jayson Tatum v Kyrie Irving - Points Spread","Kyrie Irving","-110","-0.5","BOS Celtics - BKN Nets"
"7","BOS Celtics","BKN Nets","Jayson Tatum v Kyrie Irving - Points Spread","Jayson Tatum","-125","+0.5","BOS Celtics - BKN Nets"
"8","BOS Celtics","BKN Nets","Jayson Tatum v Kyrie Irving - Field Goals Made Spread","Kyrie Irving","-105","-1.5","BOS Celtics - BKN Nets"
"9","BOS Celtics","BKN Nets","Jayson Tatum v Kyrie Irving - Field Goals Made Spread","Jayson Tatum","-130","+1.5","BOS Celtics - BKN Nets"
"10","BOS Celtics","BKN Nets","Robert Williams Points + Assists","Over","-115","10.5","BOS Celtics - BKN Nets"
"11","BOS Celtics","BKN Nets","Robert Williams Points + Assists","Under","-115","10.5","BOS Celtics - BKN Nets"
"12","BOS Celtics","BKN Nets","Jaylen Brown & Kyrie Irving - Field Goals Made Total","Over","-115","20.5","BOS Celtics - BKN Nets"
"13","BOS Celtics","BKN Nets","Jaylen Brown & Kyrie Irving - Field Goals Made Total","Under","-120","20.5","BOS Celtics - BKN Nets"
"14","BOS Celtics","BKN Nets","First Field Goal","Jaylen Brown","+400",NA,"BOS Celtics - BKN Nets"
"15","BOS Celtics","BKN Nets","First Field Goal","Jayson Tatum","+475",NA,"BOS Celtics - BKN Nets"
"16","BOS Celtics","BKN Nets","First Field Goal","Nicolas Claxton","+550",NA,"BOS Celtics - BKN Nets"
"17","BOS Celtics","BKN Nets","First Field Goal","Kyrie Irving","+550",NA,"BOS Celtics - BKN Nets"
"18","BOS Celtics","BKN Nets","First Field Goal","Robert Williams","+800",NA,"BOS Celtics - BKN Nets"
"19","BOS Celtics","BKN Nets","First Field Goal","Seth Curry","+850",NA,"BOS Celtics - BKN Nets"
"20","BOS Celtics","BKN Nets","First Field Goal","Al Horford","+1000",NA,"BOS Celtics - BKN Nets"
"21","BOS Celtics","BKN Nets","First Field Goal","Royce O'Neale","+1100",NA,"BOS Celtics - BKN Nets"
"22","BOS Celtics","BKN Nets","First Field Goal","Derrick White","+1100",NA,"BOS Celtics - BKN Nets"
"23","BOS Celtics","BKN Nets","First Field Goal","Joe Harris","+1100",NA,"BOS Celtics - BKN Nets"
"24","BOS Celtics","BKN Nets","Kyrie Irving Assists","Over","+105","6.5","BOS Celtics - BKN Nets"
"25","BOS Celtics","BKN Nets","Kyrie Irving Assists","Under","-135","6.5","BOS Celtics - BKN Nets"
"26","BOS Celtics","BKN Nets","Kyrie Irving Double-Double","Yes","+440",NA,"BOS Celtics - BKN Nets"
"27","BOS Celtics","BKN Nets","Kyrie Irving Double-Double","No","-625",NA,"BOS Celtics - BKN Nets"
"28","BOS Celtics","BKN Nets","Royce O'Neale Points + Assists + Rebounds","Over","-115","18.5","BOS Celtics - BKN Nets"
"29","BOS Celtics","BKN Nets","Royce O'Neale Points + Assists + Rebounds","Under","-115","18.5","BOS Celtics - BKN Nets"
"30","BOS Celtics","BKN Nets","Race to 20 Points - 2nd Quarter","BKN Nets","+125",NA,"BOS Celtics - BKN Nets"
"31","BOS Celtics","BKN Nets","Race to 20 Points - 2nd Quarter","Neither","+7500",NA,"BOS Celtics - BKN Nets"
"32","BOS Celtics","BKN Nets","Race to 20 Points - 2nd Quarter","BOS Celtics","-155",NA,"BOS Celtics - BKN Nets"
"33","BOS Celtics","BKN Nets","Race to 20 Points - 1st Quarter","BKN Nets","+140",NA,"BOS Celtics - BKN Nets"
"34","BOS Celtics","BKN Nets","Race to 20 Points - 1st Quarter","Neither","+7500",NA,"BOS Celtics - BKN Nets"
"35","BOS Celtics","BKN Nets","Race to 20 Points - 1st Quarter","BOS Celtics","-180",NA,"BOS Celtics - BKN Nets"
"36","BOS Celtics","BKN Nets","Robert Williams Rebounds","Over","-125","8.5","BOS Celtics - BKN Nets"
"37","BOS Celtics","BKN Nets","Robert Williams Rebounds","Under","-105","8.5","BOS Celtics - BKN Nets"
"38","BOS Celtics","BKN Nets","Race to 15 Points - 2nd Quarter","BKN Nets","+120",NA,"BOS Celtics - BKN Nets"
"39","BOS Celtics","BKN Nets","Race to 15 Points - 2nd Quarter","Neither","+10000",NA,"BOS Celtics - BKN Nets"
"40","BOS Celtics","BKN Nets","Race to 15 Points - 2nd Quarter","BOS Celtics","-150",NA,"BOS Celtics - BKN Nets"
"41","BOS Celtics","BKN Nets","Race to 15 Points - 3rd Quarter","BKN Nets","+145",NA,"BOS Celtics - BKN Nets"
"42","BOS Celtics","BKN Nets","Race to 15 Points - 3rd Quarter","BOS Celtics","-185",NA,"BOS Celtics - BKN Nets"
"43","BOS Celtics","BKN Nets","Race to 15 Points - 3rd Quarter","Neither","+10000",NA,"BOS Celtics - BKN Nets"
"44","BOS Celtics","BKN Nets","Al Horford Double-Double","Yes","+1400",NA,"BOS Celtics - BKN Nets"
"45","BOS Celtics","BKN Nets","Al Horford Double-Double","No","-5000",NA,"BOS Celtics - BKN Nets"
"46","BOS Celtics","BKN Nets","Grant Williams Rebounds","Over","-140","3.5","BOS Celtics - BKN Nets"
"47","BOS Celtics","BKN Nets","Grant Williams Rebounds","Under","+110","3.5","BOS Celtics - BKN Nets"
"48","BOS Celtics","BKN Nets","Derrick White Rebounds","Over","+115","3.5","BOS Celtics - BKN Nets"
"49","BOS Celtics","BKN Nets","Derrick White Rebounds","Under","-145","3.5","BOS Celtics - BKN Nets"
"50","BOS Celtics","BKN Nets","Royce O'Neale Assists + Rebounds","Over","-115","8.5","BOS Celtics - BKN Nets"
"51","BOS Celtics","BKN Nets","Royce O'Neale Assists + Rebounds","Under","-115","8.5","BOS Celtics - BKN Nets"
"52","BOS Celtics","BKN Nets","Jayson Tatum Three Pointers Made","Over","-175","2.5","BOS Celtics - BKN Nets"
"53","BOS Celtics","BKN Nets","Jayson Tatum Three Pointers Made","Under","+140","2.5","BOS Celtics - BKN Nets"
"54","BOS Celtics","BKN Nets","Jayson Tatum Assists + Rebounds","Over","-115","13.5","BOS Celtics - BKN Nets"
"55","BOS Celtics","BKN Nets","Jayson Tatum Assists + Rebounds","Under","-115","13.5","BOS Celtics - BKN Nets"
"56","BOS Celtics","BKN Nets","Jaylen Brown Double-Double","Yes","+625",NA,"BOS Celtics - BKN Nets"
"57","BOS Celtics","BKN Nets","Jaylen Brown Double-Double","No","-1000",NA,"BOS Celtics - BKN Nets"
"58","BOS Celtics","BKN Nets","Derrick White Points + Rebounds","Over","-120","14.5","BOS Celtics - BKN Nets"
"59","BOS Celtics","BKN Nets","Derrick White Points + Rebounds","Under","-110","14.5","BOS Celtics - BKN Nets"
"60","BOS Celtics","BKN Nets","Al Horford Assists","Over","-145","2.5","BOS Celtics - BKN Nets"
"61","BOS Celtics","BKN Nets","Al Horford Assists","Under","+115","2.5","BOS Celtics - BKN Nets"
"62","BOS Celtics","BKN Nets","Malcolm Brogdon Points + Rebounds","Over","-120","19.5","BOS Celtics - BKN Nets"
"63","BOS Celtics","BKN Nets","Malcolm Brogdon Points + Rebounds","Under","-110","19.5","BOS Celtics - BKN Nets"
