"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","CHI Bulls","ORL Magic","Half Time / Full Time","ORL Magic/CHI Bulls","+360",NA,"CHI Bulls - ORL Magic"
"2","CHI Bulls","ORL Magic","Half Time / Full Time","ORL Magic/ORL Magic","+425",NA,"CHI Bulls - ORL Magic"
"3","CHI Bulls","ORL Magic","Half Time / Full Time","Tie/CHI Bulls","+2200",NA,"CHI Bulls - ORL Magic"
"4","CHI Bulls","ORL Magic","Half Time / Full Time","Tie/ORL Magic","+4500",NA,"CHI Bulls - ORL Magic"
"5","CHI Bulls","ORL Magic","Half Time / Full Time","CHI Bulls/CHI Bulls","-215",NA,"CHI Bulls - ORL Magic"
"6","CHI Bulls","ORL Magic","Half Time / Full Time","CHI Bulls/ORL Magic","+1000",NA,"CHI Bulls - ORL Magic"
"7","CHI Bulls","ORL Magic","Total Alternate","Over","-285","211","CHI Bulls - ORL Magic"
"8","CHI Bulls","ORL Magic","Total Alternate","Under","+205","211","CHI Bulls - ORL Magic"
"9","CHI Bulls","ORL Magic","Total Alternate","Over","-265","211.5","CHI Bulls - ORL Magic"
"10","CHI Bulls","ORL Magic","Total Alternate","Under","+190","211.5","CHI Bulls - ORL Magic"
"11","CHI Bulls","ORL Magic","Total Alternate","Over","-260","212","CHI Bulls - ORL Magic"
"12","CHI Bulls","ORL Magic","Total Alternate","Under","+190","212","CHI Bulls - ORL Magic"
"13","CHI Bulls","ORL Magic","Total Alternate","Over","-245","212.5","CHI Bulls - ORL Magic"
"14","CHI Bulls","ORL Magic","Total Alternate","Under","+175","212.5","CHI Bulls - ORL Magic"
"15","CHI Bulls","ORL Magic","Total Alternate","Over","-235","213","CHI Bulls - ORL Magic"
"16","CHI Bulls","ORL Magic","Total Alternate","Under","+175","213","CHI Bulls - ORL Magic"
"17","CHI Bulls","ORL Magic","Total Alternate","Over","-225","213.5","CHI Bulls - ORL Magic"
"18","CHI Bulls","ORL Magic","Total Alternate","Under","+165","213.5","CHI Bulls - ORL Magic"
"19","CHI Bulls","ORL Magic","Total Alternate","Over","-215","214","CHI Bulls - ORL Magic"
"20","CHI Bulls","ORL Magic","Total Alternate","Under","+160","214","CHI Bulls - ORL Magic"
"21","CHI Bulls","ORL Magic","Total Alternate","Over","-205","214.5","CHI Bulls - ORL Magic"
"22","CHI Bulls","ORL Magic","Total Alternate","Under","+150","214.5","CHI Bulls - ORL Magic"
"23","CHI Bulls","ORL Magic","Total Alternate","Over","-195","215","CHI Bulls - ORL Magic"
"24","CHI Bulls","ORL Magic","Total Alternate","Under","+145","215","CHI Bulls - ORL Magic"
"25","CHI Bulls","ORL Magic","Total Alternate","Over","-185","215.5","CHI Bulls - ORL Magic"
"26","CHI Bulls","ORL Magic","Total Alternate","Under","+140","215.5","CHI Bulls - ORL Magic"
"27","CHI Bulls","ORL Magic","Total Alternate","Over","-180","216","CHI Bulls - ORL Magic"
"28","CHI Bulls","ORL Magic","Total Alternate","Under","+135","216","CHI Bulls - ORL Magic"
"29","CHI Bulls","ORL Magic","Total Alternate","Over","-170","216.5","CHI Bulls - ORL Magic"
