"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","DET Pistons","ATL Hawks","Bojan Bogdanovic Points + Rebounds","Over","23.5","-120","DET Pistons - ATL Hawks"
"2","DET Pistons","ATL Hawks","Bojan Bogdanovic Points + Rebounds","Under","23.5","-110","DET Pistons - ATL Hawks"
"3","DET Pistons","ATL Hawks","Race to 5 Points - 1st Quarter","ATL Hawks",NA,"-130","DET Pistons - ATL Hawks"
"4","DET Pistons","ATL Hawks","Race to 5 Points - 1st Quarter","DET Pistons",NA,"+100","DET Pistons - ATL Hawks"
"5","DET Pistons","ATL Hawks","John Collins Points + Rebounds","Over","24.5","-120","DET Pistons - ATL Hawks"
"6","DET Pistons","ATL Hawks","John Collins Points + Rebounds","Under","24.5","-110","DET Pistons - ATL Hawks"
"7","DET Pistons","ATL Hawks","Isaiah Stewart Three Pointers Made","Over","0.5","-185","DET Pistons - ATL Hawks"
"8","DET Pistons","ATL Hawks","Isaiah Stewart Three Pointers Made","Under","0.5","+140","DET Pistons - ATL Hawks"
"9","DET Pistons","ATL Hawks","Total Points Odd/Even","Odd",NA,"-115","DET Pistons - ATL Hawks"
"10","DET Pistons","ATL Hawks","Total Points Odd/Even","Even",NA,"-105","DET Pistons - ATL Hawks"
"11","DET Pistons","ATL Hawks","Cade Cunningham Three Pointers Made","Over","1.5","-105","DET Pistons - ATL Hawks"
"12","DET Pistons","ATL Hawks","Cade Cunningham Three Pointers Made","Under","1.5","-125","DET Pistons - ATL Hawks"
"13","DET Pistons","ATL Hawks","Isaiah Stewart Double-Double","Yes",NA,"+200","DET Pistons - ATL Hawks"
"14","DET Pistons","ATL Hawks","Isaiah Stewart Double-Double","No",NA,"-280","DET Pistons - ATL Hawks"
"15","DET Pistons","ATL Hawks","Onyeka Okongwu Points","Over","7.5","-105","DET Pistons - ATL Hawks"
"16","DET Pistons","ATL Hawks","Onyeka Okongwu Points","Under","7.5","-125","DET Pistons - ATL Hawks"
"17","DET Pistons","ATL Hawks","Cade Cunningham Triple-Double","Yes",NA,"+1500","DET Pistons - ATL Hawks"
"18","DET Pistons","ATL Hawks","Bojan Bogdanovic Turnovers","Over","1.5","-120","DET Pistons - ATL Hawks"
"19","DET Pistons","ATL Hawks","Bojan Bogdanovic Turnovers","Under","1.5","-110","DET Pistons - ATL Hawks"
"20","DET Pistons","ATL Hawks","Trae Young Three Pointers Made","Over","2.5","-185","DET Pistons - ATL Hawks"
"21","DET Pistons","ATL Hawks","Trae Young Three Pointers Made","Under","2.5","+135","DET Pistons - ATL Hawks"
"22","DET Pistons","ATL Hawks","Onyeka Okongwu Blocks","Over","0.5","-225","DET Pistons - ATL Hawks"
"23","DET Pistons","ATL Hawks","Onyeka Okongwu Blocks","Under","0.5","+165","DET Pistons - ATL Hawks"
"24","DET Pistons","ATL Hawks","Saddiq Bey Double-Double","Yes",NA,"+700","DET Pistons - ATL Hawks"
"25","DET Pistons","ATL Hawks","Saddiq Bey Double-Double","No",NA,"-1600","DET Pistons - ATL Hawks"
"26","DET Pistons","ATL Hawks","Dejounte Murray Points + Assists + Rebounds","Over","36.5","-110","DET Pistons - ATL Hawks"
"27","DET Pistons","ATL Hawks","Dejounte Murray Points + Assists + Rebounds","Under","36.5","-120","DET Pistons - ATL Hawks"
"28","DET Pistons","ATL Hawks","Onyeka Okongwu Steals + Blocks","Over","1.5","-120","DET Pistons - ATL Hawks"
"29","DET Pistons","ATL Hawks","Onyeka Okongwu Steals + Blocks","Under","1.5","-110","DET Pistons - ATL Hawks"
"30","DET Pistons","ATL Hawks","Clint Capela Points + Assists + Rebounds","Over","19.5","-125","DET Pistons - ATL Hawks"
"31","DET Pistons","ATL Hawks","Clint Capela Points + Assists + Rebounds","Under","19.5","-105","DET Pistons - ATL Hawks"
"32","DET Pistons","ATL Hawks","Bojan Bogdanovic Points + Assists","Over","21.5","-125","DET Pistons - ATL Hawks"
"33","DET Pistons","ATL Hawks","Bojan Bogdanovic Points + Assists","Under","21.5","-105","DET Pistons - ATL Hawks"
"34","DET Pistons","ATL Hawks","Spread 1st Half","ATL Hawks","-3","-110","DET Pistons - ATL Hawks"
"35","DET Pistons","ATL Hawks","Spread 1st Half","DET Pistons","+3","-110","DET Pistons - ATL Hawks"
"36","DET Pistons","ATL Hawks","Correct Score","DET Pistons 113:116 ATL Hawks",NA,"+15000","DET Pistons - ATL Hawks"
"37","DET Pistons","ATL Hawks","Correct Score","DET Pistons 107:116 ATL Hawks",NA,"+16000","DET Pistons - ATL Hawks"
"38","DET Pistons","ATL Hawks","Correct Score","DET Pistons 111:118 ATL Hawks",NA,"+16000","DET Pistons - ATL Hawks"
"39","DET Pistons","ATL Hawks","Correct Score","DET Pistons 105:113 ATL Hawks",NA,"+16000","DET Pistons - ATL Hawks"
"40","DET Pistons","ATL Hawks","Correct Score","DET Pistons 108:114 ATL Hawks",NA,"+16000","DET Pistons - ATL Hawks"
"41","DET Pistons","ATL Hawks","Correct Score","DET Pistons 114:122 ATL Hawks",NA,"+16000","DET Pistons - ATL Hawks"
"42","DET Pistons","ATL Hawks","Correct Score","DET Pistons 111:115 ATL Hawks",NA,"+16000","DET Pistons - ATL Hawks"
"43","DET Pistons","ATL Hawks","Correct Score","DET Pistons 110:114 ATL Hawks",NA,"+16000","DET Pistons - ATL Hawks"
"44","DET Pistons","ATL Hawks","Correct Score","DET Pistons 110:106 ATL Hawks",NA,"+16000","DET Pistons - ATL Hawks"
"45","DET Pistons","ATL Hawks","Correct Score","DET Pistons 113:117 ATL Hawks",NA,"+16000","DET Pistons - ATL Hawks"
"46","DET Pistons","ATL Hawks","Correct Score","DET Pistons 108:115 ATL Hawks",NA,"+16000","DET Pistons - ATL Hawks"
