"","Home","Away","Bet","Outcome","Line","Matchup"
"65","TOR Raptors","CLE Cavaliers","Race to 10 Points - 2nd Quarter","CLE Cavaliers","-110","TOR Raptors - CLE Cavaliers"
"66","TOR Raptors","CLE Cavaliers","Race to 10 Points - 2nd Quarter","TOR Raptors","-115","TOR Raptors - CLE Cavaliers"
"67","TOR Raptors","CLE Cavaliers","Race to 30 Points - 1st Quarter","CLE Cavaliers","+255","TOR Raptors - CLE Cavaliers"
"68","TOR Raptors","CLE Cavaliers","Race to 30 Points - 1st Quarter","Neither","+105","TOR Raptors - CLE Cavaliers"
"69","TOR Raptors","CLE Cavaliers","Race to 30 Points - 1st Quarter","TOR Raptors","+225","TOR Raptors - CLE Cavaliers"
"70","TOR Raptors","CLE Cavaliers","Race to 5 Points - 3rd Quarter","CLE Cavaliers","-110","TOR Raptors - CLE Cavaliers"
"71","TOR Raptors","CLE Cavaliers","Race to 5 Points - 3rd Quarter","TOR Raptors","-115","TOR Raptors - CLE Cavaliers"
"72","TOR Raptors","CLE Cavaliers","Race to 25 Points - 2nd Quarter","CLE Cavaliers","+125","TOR Raptors - CLE Cavaliers"
"73","TOR Raptors","CLE Cavaliers","Race to 25 Points - 2nd Quarter","Neither","+550","TOR Raptors - CLE Cavaliers"
"74","TOR Raptors","CLE Cavaliers","Race to 25 Points - 2nd Quarter","TOR Raptors","+110","TOR Raptors - CLE Cavaliers"
"75","TOR Raptors","CLE Cavaliers","Race to 30 Points - 2nd Quarter","CLE Cavaliers","+255","TOR Raptors - CLE Cavaliers"
"76","TOR Raptors","CLE Cavaliers","Race to 30 Points - 2nd Quarter","Neither","+100","TOR Raptors - CLE Cavaliers"
"77","TOR Raptors","CLE Cavaliers","Race to 30 Points - 2nd Quarter","TOR Raptors","+235","TOR Raptors - CLE Cavaliers"
"78","TOR Raptors","CLE Cavaliers","Race to 25 Points - 1st Quarter","CLE Cavaliers","+125","TOR Raptors - CLE Cavaliers"
"79","TOR Raptors","CLE Cavaliers","Race to 25 Points - 1st Quarter","Neither","+550","TOR Raptors - CLE Cavaliers"
"80","TOR Raptors","CLE Cavaliers","Race to 25 Points - 1st Quarter","TOR Raptors","+105","TOR Raptors - CLE Cavaliers"
"81","TOR Raptors","CLE Cavaliers","Race to 15 Points - 4th Quarter","CLE Cavaliers","-105","TOR Raptors - CLE Cavaliers"
"82","TOR Raptors","CLE Cavaliers","Race to 15 Points - 4th Quarter","Neither","+9000","TOR Raptors - CLE Cavaliers"
"83","TOR Raptors","CLE Cavaliers","Race to 15 Points - 4th Quarter","TOR Raptors","-120","TOR Raptors - CLE Cavaliers"
"84","TOR Raptors","CLE Cavaliers","Race to 30 Points - 3rd Quarter","CLE Cavaliers","+285","TOR Raptors - CLE Cavaliers"
"85","TOR Raptors","CLE Cavaliers","Race to 30 Points - 3rd Quarter","Neither","-115","TOR Raptors - CLE Cavaliers"
"86","TOR Raptors","CLE Cavaliers","Race to 30 Points - 3rd Quarter","TOR Raptors","+255","TOR Raptors - CLE Cavaliers"
"87","TOR Raptors","CLE Cavaliers","Race to 20 Points - 4th Quarter","CLE Cavaliers","+100","TOR Raptors - CLE Cavaliers"
"88","TOR Raptors","CLE Cavaliers","Race to 20 Points - 4th Quarter","Neither","+2500","TOR Raptors - CLE Cavaliers"
"89","TOR Raptors","CLE Cavaliers","Race to 20 Points - 4th Quarter","TOR Raptors","-110","TOR Raptors - CLE Cavaliers"
"90","TOR Raptors","CLE Cavaliers","Race to 25 Points - 4th Quarter","CLE Cavaliers","+135","TOR Raptors - CLE Cavaliers"
"91","TOR Raptors","CLE Cavaliers","Race to 25 Points - 4th Quarter","Neither","+390","TOR Raptors - CLE Cavaliers"
"92","TOR Raptors","CLE Cavaliers","Race to 25 Points - 4th Quarter","TOR Raptors","+125","TOR Raptors - CLE Cavaliers"
"93","TOR Raptors","CLE Cavaliers","Race to 5 Points - 2nd Quarter","CLE Cavaliers","-110","TOR Raptors - CLE Cavaliers"
"94","TOR Raptors","CLE Cavaliers","Race to 5 Points - 2nd Quarter","TOR Raptors","-115","TOR Raptors - CLE Cavaliers"
"95","TOR Raptors","CLE Cavaliers","Race to 5 Points - 4th Quarter","CLE Cavaliers","-110","TOR Raptors - CLE Cavaliers"
"96","TOR Raptors","CLE Cavaliers","Race to 5 Points - 4th Quarter","TOR Raptors","-115","TOR Raptors - CLE Cavaliers"
"97","TOR Raptors","CLE Cavaliers","Race to 15 Points - 3rd Quarter","CLE Cavaliers","-105","TOR Raptors - CLE Cavaliers"
"98","TOR Raptors","CLE Cavaliers","Race to 15 Points - 3rd Quarter","Neither","+9000","TOR Raptors - CLE Cavaliers"
"99","TOR Raptors","CLE Cavaliers","Race to 15 Points - 3rd Quarter","TOR Raptors","-120","TOR Raptors - CLE Cavaliers"
"100","TOR Raptors","CLE Cavaliers","Race to 10 Points - 4th Quarter","CLE Cavaliers","-105","TOR Raptors - CLE Cavaliers"
"101","TOR Raptors","CLE Cavaliers","Race to 10 Points - 4th Quarter","TOR Raptors","-120","TOR Raptors - CLE Cavaliers"
"102","TOR Raptors","CLE Cavaliers","Race to 5 Points - 1st Quarter","CLE Cavaliers","-105","TOR Raptors - CLE Cavaliers"
"103","TOR Raptors","CLE Cavaliers","Race to 5 Points - 1st Quarter","TOR Raptors","-120","TOR Raptors - CLE Cavaliers"
"104","TOR Raptors","CLE Cavaliers","Race to 10 Points - 3rd Quarter","CLE Cavaliers","-105","TOR Raptors - CLE Cavaliers"
"105","TOR Raptors","CLE Cavaliers","Race to 10 Points - 3rd Quarter","TOR Raptors","-120","TOR Raptors - CLE Cavaliers"
"106","TOR Raptors","CLE Cavaliers","Race to 20 Points - 2nd Quarter","CLE Cavaliers","-105","TOR Raptors - CLE Cavaliers"
"107","TOR Raptors","CLE Cavaliers","Race to 20 Points - 2nd Quarter","Neither","+3500","TOR Raptors - CLE Cavaliers"
"108","TOR Raptors","CLE Cavaliers","Race to 20 Points - 2nd Quarter","TOR Raptors","-115","TOR Raptors - CLE Cavaliers"
"109","TOR Raptors","CLE Cavaliers","Race to 25 Points - 3rd Quarter","CLE Cavaliers","+130","TOR Raptors - CLE Cavaliers"
"110","TOR Raptors","CLE Cavaliers","Race to 25 Points - 3rd Quarter","Neither","+450","TOR Raptors - CLE Cavaliers"
"111","TOR Raptors","CLE Cavaliers","Race to 25 Points - 3rd Quarter","TOR Raptors","+115","TOR Raptors - CLE Cavaliers"
"112","TOR Raptors","CLE Cavaliers","Race to 10 Points - 1st Quarter","CLE Cavaliers","-105","TOR Raptors - CLE Cavaliers"
"113","TOR Raptors","CLE Cavaliers","Race to 10 Points - 1st Quarter","TOR Raptors","-120","TOR Raptors - CLE Cavaliers"
"114","TOR Raptors","CLE Cavaliers","Race to 20 Points - 1st Quarter","CLE Cavaliers","+105","TOR Raptors - CLE Cavaliers"
"115","TOR Raptors","CLE Cavaliers","Race to 20 Points - 1st Quarter","Neither","+4000","TOR Raptors - CLE Cavaliers"
"116","TOR Raptors","CLE Cavaliers","Race to 20 Points - 1st Quarter","TOR Raptors","-120","TOR Raptors - CLE Cavaliers"
"117","TOR Raptors","CLE Cavaliers","Race to 15 Points - 2nd Quarter","CLE Cavaliers","-105","TOR Raptors - CLE Cavaliers"
"118","TOR Raptors","CLE Cavaliers","Race to 15 Points - 2nd Quarter","Neither","+9000","TOR Raptors - CLE Cavaliers"
"119","TOR Raptors","CLE Cavaliers","Race to 15 Points - 2nd Quarter","TOR Raptors","-120","TOR Raptors - CLE Cavaliers"
"120","TOR Raptors","CLE Cavaliers","Race to 20 Points - 3rd Quarter","CLE Cavaliers","+100","TOR Raptors - CLE Cavaliers"
"121","TOR Raptors","CLE Cavaliers","Race to 20 Points - 3rd Quarter","Neither","+3000","TOR Raptors - CLE Cavaliers"
"122","TOR Raptors","CLE Cavaliers","Race to 20 Points - 3rd Quarter","TOR Raptors","-115","TOR Raptors - CLE Cavaliers"
"123","TOR Raptors","CLE Cavaliers","Race to 15 Points - 1st Quarter","CLE Cavaliers","+100","TOR Raptors - CLE Cavaliers"
"124","TOR Raptors","CLE Cavaliers","Race to 15 Points - 1st Quarter","Neither","+9000","TOR Raptors - CLE Cavaliers"
"125","TOR Raptors","CLE Cavaliers","Race to 15 Points - 1st Quarter","TOR Raptors","-125","TOR Raptors - CLE Cavaliers"
"126","TOR Raptors","CLE Cavaliers","Race to 30 Points - 4th Quarter","CLE Cavaliers","+290","TOR Raptors - CLE Cavaliers"
"127","TOR Raptors","CLE Cavaliers","Race to 30 Points - 4th Quarter","Neither","-120","TOR Raptors - CLE Cavaliers"
"128","TOR Raptors","CLE Cavaliers","Race to 30 Points - 4th Quarter","TOR Raptors","+265","TOR Raptors - CLE Cavaliers"
"129","DEN Nuggets","PHO Suns","Race to 10 Points - 2nd Quarter","PHO Suns","-110","DEN Nuggets - PHO Suns"
"130","DEN Nuggets","PHO Suns","Race to 10 Points - 2nd Quarter","DEN Nuggets","-110","DEN Nuggets - PHO Suns"
"131","DEN Nuggets","PHO Suns","Race to 25 Points - 1st Quarter","PHO Suns","+105","DEN Nuggets - PHO Suns"
"132","DEN Nuggets","PHO Suns","Race to 25 Points - 1st Quarter","Neither","+1300","DEN Nuggets - PHO Suns"
"133","DEN Nuggets","PHO Suns","Race to 25 Points - 1st Quarter","DEN Nuggets","-105","DEN Nuggets - PHO Suns"
"134","DEN Nuggets","PHO Suns","Race to 15 Points - 4th Quarter","PHO Suns","-110","DEN Nuggets - PHO Suns"
"135","DEN Nuggets","PHO Suns","Race to 15 Points - 4th Quarter","Neither","+9000","DEN Nuggets - PHO Suns"
"136","DEN Nuggets","PHO Suns","Race to 15 Points - 4th Quarter","DEN Nuggets","-115","DEN Nuggets - PHO Suns"
"137","DEN Nuggets","PHO Suns","Race to 20 Points - 3rd Quarter","PHO Suns","+100","DEN Nuggets - PHO Suns"
"138","DEN Nuggets","PHO Suns","Race to 20 Points - 3rd Quarter","Neither","+5500","DEN Nuggets - PHO Suns"
"139","DEN Nuggets","PHO Suns","Race to 20 Points - 3rd Quarter","DEN Nuggets","-120","DEN Nuggets - PHO Suns"
"140","DEN Nuggets","PHO Suns","Race to 30 Points - 2nd Quarter","PHO Suns","+180","DEN Nuggets - PHO Suns"
"141","DEN Nuggets","PHO Suns","Race to 30 Points - 2nd Quarter","Neither","+195","DEN Nuggets - PHO Suns"
"142","DEN Nuggets","PHO Suns","Race to 30 Points - 2nd Quarter","DEN Nuggets","+160","DEN Nuggets - PHO Suns"
"143","DEN Nuggets","PHO Suns","Race to 5 Points - 4th Quarter","PHO Suns","-110","DEN Nuggets - PHO Suns"
"144","DEN Nuggets","PHO Suns","Race to 5 Points - 4th Quarter","DEN Nuggets","-115","DEN Nuggets - PHO Suns"
"145","DEN Nuggets","PHO Suns","Race to 5 Points - 2nd Quarter","PHO Suns","-110","DEN Nuggets - PHO Suns"
"146","DEN Nuggets","PHO Suns","Race to 5 Points - 2nd Quarter","DEN Nuggets","-115","DEN Nuggets - PHO Suns"
"147","DEN Nuggets","PHO Suns","Race to 25 Points - 4th Quarter","PHO Suns","+115","DEN Nuggets - PHO Suns"
"148","DEN Nuggets","PHO Suns","Race to 25 Points - 4th Quarter","Neither","+700","DEN Nuggets - PHO Suns"
"149","DEN Nuggets","PHO Suns","Race to 25 Points - 4th Quarter","DEN Nuggets","+105","DEN Nuggets - PHO Suns"
"150","DEN Nuggets","PHO Suns","Race to 30 Points - 3rd Quarter","PHO Suns","+200","DEN Nuggets - PHO Suns"
"151","DEN Nuggets","PHO Suns","Race to 30 Points - 3rd Quarter","Neither","+160","DEN Nuggets - PHO Suns"
"152","DEN Nuggets","PHO Suns","Race to 30 Points - 3rd Quarter","DEN Nuggets","+170","DEN Nuggets - PHO Suns"
"153","DEN Nuggets","PHO Suns","Race to 25 Points - 2nd Quarter","PHO Suns","+110","DEN Nuggets - PHO Suns"
"154","DEN Nuggets","PHO Suns","Race to 25 Points - 2nd Quarter","Neither","+1200","DEN Nuggets - PHO Suns"
"155","DEN Nuggets","PHO Suns","Race to 25 Points - 2nd Quarter","DEN Nuggets","-105","DEN Nuggets - PHO Suns"
"156","DEN Nuggets","PHO Suns","Race to 5 Points - 3rd Quarter","PHO Suns","-105","DEN Nuggets - PHO Suns"
"157","DEN Nuggets","PHO Suns","Race to 5 Points - 3rd Quarter","DEN Nuggets","-120","DEN Nuggets - PHO Suns"
"158","DEN Nuggets","PHO Suns","Race to 5 Points - 1st Quarter","PHO Suns","-105","DEN Nuggets - PHO Suns"
"159","DEN Nuggets","PHO Suns","Race to 5 Points - 1st Quarter","DEN Nuggets","-115","DEN Nuggets - PHO Suns"
"160","DEN Nuggets","PHO Suns","Race to 15 Points - 3rd Quarter","PHO Suns","-105","DEN Nuggets - PHO Suns"
"161","DEN Nuggets","PHO Suns","Race to 15 Points - 3rd Quarter","Neither","+10000","DEN Nuggets - PHO Suns"
"162","DEN Nuggets","PHO Suns","Race to 15 Points - 3rd Quarter","DEN Nuggets","-120","DEN Nuggets - PHO Suns"
"163","DEN Nuggets","PHO Suns","Race to 20 Points - 1st Quarter","PHO Suns","-105","DEN Nuggets - PHO Suns"
"164","DEN Nuggets","PHO Suns","Race to 20 Points - 1st Quarter","Neither","+6500","DEN Nuggets - PHO Suns"
"165","DEN Nuggets","PHO Suns","Race to 20 Points - 1st Quarter","DEN Nuggets","-115","DEN Nuggets - PHO Suns"
"166","DEN Nuggets","PHO Suns","Race to 20 Points - 2nd Quarter","PHO Suns","-105","DEN Nuggets - PHO Suns"
"167","DEN Nuggets","PHO Suns","Race to 20 Points - 2nd Quarter","Neither","+6500","DEN Nuggets - PHO Suns"
"168","DEN Nuggets","PHO Suns","Race to 20 Points - 2nd Quarter","DEN Nuggets","-115","DEN Nuggets - PHO Suns"
"169","DEN Nuggets","PHO Suns","Race to 30 Points - 4th Quarter","PHO Suns","+215","DEN Nuggets - PHO Suns"
"170","DEN Nuggets","PHO Suns","Race to 30 Points - 4th Quarter","Neither","+135","DEN Nuggets - PHO Suns"
"171","DEN Nuggets","PHO Suns","Race to 30 Points - 4th Quarter","DEN Nuggets","+190","DEN Nuggets - PHO Suns"
"172","DEN Nuggets","PHO Suns","Race to 25 Points - 3rd Quarter","PHO Suns","+115","DEN Nuggets - PHO Suns"
"173","DEN Nuggets","PHO Suns","Race to 25 Points - 3rd Quarter","Neither","+950","DEN Nuggets - PHO Suns"
"174","DEN Nuggets","PHO Suns","Race to 25 Points - 3rd Quarter","DEN Nuggets","-105","DEN Nuggets - PHO Suns"
"175","DEN Nuggets","PHO Suns","Race to 15 Points - 2nd Quarter","PHO Suns","-110","DEN Nuggets - PHO Suns"
"176","DEN Nuggets","PHO Suns","Race to 15 Points - 2nd Quarter","Neither","+10000","DEN Nuggets - PHO Suns"
"177","DEN Nuggets","PHO Suns","Race to 15 Points - 2nd Quarter","DEN Nuggets","-115","DEN Nuggets - PHO Suns"
"178","DEN Nuggets","PHO Suns","Race to 10 Points - 1st Quarter","PHO Suns","-110","DEN Nuggets - PHO Suns"
"179","DEN Nuggets","PHO Suns","Race to 10 Points - 1st Quarter","DEN Nuggets","-115","DEN Nuggets - PHO Suns"
"180","DEN Nuggets","PHO Suns","Race to 10 Points - 3rd Quarter","PHO Suns","-105","DEN Nuggets - PHO Suns"
"181","DEN Nuggets","PHO Suns","Race to 10 Points - 3rd Quarter","DEN Nuggets","-120","DEN Nuggets - PHO Suns"
"182","DEN Nuggets","PHO Suns","Race to 15 Points - 1st Quarter","PHO Suns","-110","DEN Nuggets - PHO Suns"
"183","DEN Nuggets","PHO Suns","Race to 15 Points - 1st Quarter","Neither","+10000","DEN Nuggets - PHO Suns"
"184","DEN Nuggets","PHO Suns","Race to 15 Points - 1st Quarter","DEN Nuggets","-115","DEN Nuggets - PHO Suns"
"185","DEN Nuggets","PHO Suns","Race to 10 Points - 4th Quarter","PHO Suns","-110","DEN Nuggets - PHO Suns"
"186","DEN Nuggets","PHO Suns","Race to 10 Points - 4th Quarter","DEN Nuggets","-115","DEN Nuggets - PHO Suns"
"187","DEN Nuggets","PHO Suns","Race to 20 Points - 4th Quarter","PHO Suns","-110","DEN Nuggets - PHO Suns"
"188","DEN Nuggets","PHO Suns","Race to 20 Points - 4th Quarter","Neither","+4500","DEN Nuggets - PHO Suns"
"189","DEN Nuggets","PHO Suns","Race to 20 Points - 4th Quarter","DEN Nuggets","-110","DEN Nuggets - PHO Suns"
"190","DEN Nuggets","PHO Suns","Race to 30 Points - 1st Quarter","PHO Suns","+175","DEN Nuggets - PHO Suns"
"191","DEN Nuggets","PHO Suns","Race to 30 Points - 1st Quarter","Neither","+210","DEN Nuggets - PHO Suns"
"192","DEN Nuggets","PHO Suns","Race to 30 Points - 1st Quarter","DEN Nuggets","+150","DEN Nuggets - PHO Suns"
"193","MIN Timberwolves","OKC Thunder","Race to 25 Points - 4th Quarter","OKC Thunder","+160","MIN Timberwolves - OKC Thunder"
"194","MIN Timberwolves","OKC Thunder","Race to 25 Points - 4th Quarter","Neither","+600","MIN Timberwolves - OKC Thunder"
"195","MIN Timberwolves","OKC Thunder","Race to 25 Points - 4th Quarter","MIN Timberwolves","-125","MIN Timberwolves - OKC Thunder"
"196","MIN Timberwolves","OKC Thunder","Race to 10 Points - 2nd Quarter","OKC Thunder","+130","MIN Timberwolves - OKC Thunder"
"197","MIN Timberwolves","OKC Thunder","Race to 10 Points - 2nd Quarter","MIN Timberwolves","-165","MIN Timberwolves - OKC Thunder"
"198","MIN Timberwolves","OKC Thunder","Race to 25 Points - 3rd Quarter","OKC Thunder","+205","MIN Timberwolves - OKC Thunder"
"199","MIN Timberwolves","OKC Thunder","Race to 25 Points - 3rd Quarter","Neither","+750","MIN Timberwolves - OKC Thunder"
"200","MIN Timberwolves","OKC Thunder","Race to 25 Points - 3rd Quarter","MIN Timberwolves","-165","MIN Timberwolves - OKC Thunder"
"201","MIN Timberwolves","OKC Thunder","Race to 30 Points - 1st Quarter","OKC Thunder","+360","MIN Timberwolves - OKC Thunder"
"202","MIN Timberwolves","OKC Thunder","Race to 30 Points - 1st Quarter","Neither","+195","MIN Timberwolves - OKC Thunder"
"203","MIN Timberwolves","OKC Thunder","Race to 30 Points - 1st Quarter","MIN Timberwolves","-115","MIN Timberwolves - OKC Thunder"
"204","MIN Timberwolves","OKC Thunder","Race to 15 Points - 4th Quarter","OKC Thunder","+130","MIN Timberwolves - OKC Thunder"
"205","MIN Timberwolves","OKC Thunder","Race to 15 Points - 4th Quarter","Neither","+9000","MIN Timberwolves - OKC Thunder"
"206","MIN Timberwolves","OKC Thunder","Race to 15 Points - 4th Quarter","MIN Timberwolves","-165","MIN Timberwolves - OKC Thunder"
"207","MIN Timberwolves","OKC Thunder","Race to 20 Points - 3rd Quarter","OKC Thunder","+160","MIN Timberwolves - OKC Thunder"
"208","MIN Timberwolves","OKC Thunder","Race to 20 Points - 3rd Quarter","Neither","+5000","MIN Timberwolves - OKC Thunder"
"209","MIN Timberwolves","OKC Thunder","Race to 20 Points - 3rd Quarter","MIN Timberwolves","-205","MIN Timberwolves - OKC Thunder"
"210","MIN Timberwolves","OKC Thunder","Race to 30 Points - 4th Quarter","OKC Thunder","+265","MIN Timberwolves - OKC Thunder"
"211","MIN Timberwolves","OKC Thunder","Race to 30 Points - 4th Quarter","Neither","+130","MIN Timberwolves - OKC Thunder"
"212","MIN Timberwolves","OKC Thunder","Race to 30 Points - 4th Quarter","MIN Timberwolves","+165","MIN Timberwolves - OKC Thunder"
"213","MIN Timberwolves","OKC Thunder","Race to 20 Points - 4th Quarter","OKC Thunder","+135","MIN Timberwolves - OKC Thunder"
"214","MIN Timberwolves","OKC Thunder","Race to 20 Points - 4th Quarter","Neither","+4500","MIN Timberwolves - OKC Thunder"
"215","MIN Timberwolves","OKC Thunder","Race to 20 Points - 4th Quarter","MIN Timberwolves","-160","MIN Timberwolves - OKC Thunder"
"216","MIN Timberwolves","OKC Thunder","Race to 30 Points - 3rd Quarter","OKC Thunder","+340","MIN Timberwolves - OKC Thunder"
"217","MIN Timberwolves","OKC Thunder","Race to 30 Points - 3rd Quarter","Neither","+165","MIN Timberwolves - OKC Thunder"
