"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"213","TOR Raptors","SAC Kings","1st Quarter / Moneyline","TOR Raptors/TOR Raptors","+120",NA,"TOR Raptors - SAC Kings"
"214","TOR Raptors","SAC Kings","1st Quarter / Moneyline","TOR Raptors/SAC Kings","+550",NA,"TOR Raptors - SAC Kings"
"215","TOR Raptors","SAC Kings","Spread","SAC Kings","-110","+5","TOR Raptors - SAC Kings"
"216","TOR Raptors","SAC Kings","Spread","TOR Raptors","-110","-5","TOR Raptors - SAC Kings"
"217","TOR Raptors","SAC Kings","4th Quarter / Moneyline","SAC Kings/SAC Kings","+330",NA,"TOR Raptors - SAC Kings"
"218","TOR Raptors","SAC Kings","4th Quarter / Moneyline","SAC Kings/TOR Raptors","+310",NA,"TOR Raptors - SAC Kings"
"219","TOR Raptors","SAC Kings","4th Quarter / Moneyline","Tie/TOR Raptors","+2200",NA,"TOR Raptors - SAC Kings"
"220","TOR Raptors","SAC Kings","4th Quarter / Moneyline","Tie/SAC Kings","+3500",NA,"TOR Raptors - SAC Kings"
"221","TOR Raptors","SAC Kings","4th Quarter / Moneyline","TOR Raptors/TOR Raptors","+140",NA,"TOR Raptors - SAC Kings"
"222","TOR Raptors","SAC Kings","4th Quarter / Moneyline","TOR Raptors/SAC Kings","+700",NA,"TOR Raptors - SAC Kings"
"223","TOR Raptors","SAC Kings","Spread Alternate","SAC Kings","+220","-3.5","TOR Raptors - SAC Kings"
"224","TOR Raptors","SAC Kings","Spread Alternate","TOR Raptors","-310","+3.5","TOR Raptors - SAC Kings"
"225","TOR Raptors","SAC Kings","Spread Alternate","SAC Kings","+210","-3","TOR Raptors - SAC Kings"
"226","TOR Raptors","SAC Kings","Spread Alternate","TOR Raptors","-295","+3","TOR Raptors - SAC Kings"
"227","TOR Raptors","SAC Kings","Spread Alternate","SAC Kings","+185","-2.5","TOR Raptors - SAC Kings"
"228","TOR Raptors","SAC Kings","Spread Alternate","TOR Raptors","-260","+2.5","TOR Raptors - SAC Kings"
"229","TOR Raptors","SAC Kings","Spread Alternate","SAC Kings","+180","-2","TOR Raptors - SAC Kings"
"230","TOR Raptors","SAC Kings","Spread Alternate","TOR Raptors","-250","+2","TOR Raptors - SAC Kings"
"231","TOR Raptors","SAC Kings","Spread Alternate","SAC Kings","+170","-1.5","TOR Raptors - SAC Kings"
"232","TOR Raptors","SAC Kings","Spread Alternate","TOR Raptors","-235","+1.5","TOR Raptors - SAC Kings"
"233","TOR Raptors","SAC Kings","Spread Alternate","SAC Kings","+165","-1","TOR Raptors - SAC Kings"
"234","TOR Raptors","SAC Kings","Spread Alternate","TOR Raptors","-230","+1","TOR Raptors - SAC Kings"
"235","TOR Raptors","SAC Kings","Spread Alternate","SAC Kings","+155","+1","TOR Raptors - SAC Kings"
"236","TOR Raptors","SAC Kings","Spread Alternate","TOR Raptors","-210","-1","TOR Raptors - SAC Kings"
"237","TOR Raptors","SAC Kings","Spread Alternate","SAC Kings","+150","+1.5","TOR Raptors - SAC Kings"
"238","TOR Raptors","SAC Kings","Spread Alternate","TOR Raptors","-200","-1.5","TOR Raptors - SAC Kings"
"239","TOR Raptors","SAC Kings","Spread Alternate","SAC Kings","+145","+2","TOR Raptors - SAC Kings"
"240","TOR Raptors","SAC Kings","Spread Alternate","TOR Raptors","-195","-2","TOR Raptors - SAC Kings"
"241","TOR Raptors","SAC Kings","Spread Alternate","SAC Kings","+135","+2.5","TOR Raptors - SAC Kings"
"242","TOR Raptors","SAC Kings","Spread Alternate","TOR Raptors","-180","-2.5","TOR Raptors - SAC Kings"
"243","TOR Raptors","SAC Kings","Spread Alternate","SAC Kings","+125","+3","TOR Raptors - SAC Kings"
