"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"62","LA Lakers","NO Pelicans","Spread 1st Quarter","LA Lakers","-1.5","-110","LA Lakers - NO Pelicans"
"63","LA Lakers","NO Pelicans","Moneyline 3rd Quarter","NO Pelicans",NA,"+130","LA Lakers - NO Pelicans"
"64","LA Lakers","NO Pelicans","Moneyline 3rd Quarter","LA Lakers",NA,"-150","LA Lakers - NO Pelicans"
"65","LA Lakers","NO Pelicans","Total 1st Half","Over","114.5","-115","LA Lakers - NO Pelicans"
"66","LA Lakers","NO Pelicans","Total 1st Half","Under","114.5","-105","LA Lakers - NO Pelicans"
"67","LA Lakers","NO Pelicans","Total 2nd Quarter","Over","57.5","-105","LA Lakers - NO Pelicans"
"68","LA Lakers","NO Pelicans","Total 2nd Quarter","Under","57.5","-115","LA Lakers - NO Pelicans"
"69","LA Lakers","NO Pelicans","Spread 4th Quarter","NO Pelicans","+0.5","-110","LA Lakers - NO Pelicans"
"70","LA Lakers","NO Pelicans","Spread 4th Quarter","LA Lakers","-0.5","-110","LA Lakers - NO Pelicans"
"71","LA Lakers","NO Pelicans","Moneyline","NO Pelicans",NA,"+165","LA Lakers - NO Pelicans"
"72","LA Lakers","NO Pelicans","Moneyline","LA Lakers",NA,"-195","LA Lakers - NO Pelicans"
"73","LA Lakers","NO Pelicans","Total 1st Quarter","Over","57.5","-105","LA Lakers - NO Pelicans"
"74","LA Lakers","NO Pelicans","Total 1st Quarter","Under","57.5","-115","LA Lakers - NO Pelicans"
"75","LA Lakers","NO Pelicans","Total 3rd Quarter","Over","60.5","-110","LA Lakers - NO Pelicans"
"76","LA Lakers","NO Pelicans","Total 3rd Quarter","Under","60.5","-110","LA Lakers - NO Pelicans"
"77","IND Pacers","CHI Bulls","Total 4th Quarter","Over","58.5","-115","IND Pacers - CHI Bulls"
"78","IND Pacers","CHI Bulls","Total 4th Quarter","Under","58.5","-105","IND Pacers - CHI Bulls"
"79","IND Pacers","CHI Bulls","Spread 1st Quarter","CHI Bulls","+1","-115","IND Pacers - CHI Bulls"
"80","IND Pacers","CHI Bulls","Spread 1st Quarter","IND Pacers","-1","-105","IND Pacers - CHI Bulls"
"81","IND Pacers","CHI Bulls","Total 2nd Quarter","Over","56.5","-120","IND Pacers - CHI Bulls"
"82","IND Pacers","CHI Bulls","Total 2nd Quarter","Under","56.5","+100","IND Pacers - CHI Bulls"
"83","IND Pacers","CHI Bulls","Moneyline 3rd Quarter","CHI Bulls",NA,"+100","IND Pacers - CHI Bulls"
"84","IND Pacers","CHI Bulls","Moneyline 3rd Quarter","IND Pacers",NA,"-120","IND Pacers - CHI Bulls"
"85","IND Pacers","CHI Bulls","Spread 1st Half","CHI Bulls","+1.5","-110","IND Pacers - CHI Bulls"
"86","IND Pacers","CHI Bulls","Spread 1st Half","IND Pacers","-1.5","-110","IND Pacers - CHI Bulls"
"87","IND Pacers","CHI Bulls","Moneyline 4th Quarter","CHI Bulls",NA,"-105","IND Pacers - CHI Bulls"
"88","IND Pacers","CHI Bulls","Moneyline 4th Quarter","IND Pacers",NA,"-115","IND Pacers - CHI Bulls"
"89","IND Pacers","CHI Bulls","Spread 4th Quarter","CHI Bulls","+0.5","-115","IND Pacers - CHI Bulls"
"90","IND Pacers","CHI Bulls","Spread 4th Quarter","IND Pacers","-0.5","-105","IND Pacers - CHI Bulls"
"91","IND Pacers","CHI Bulls","Moneyline 2nd Quarter","CHI Bulls",NA,"-105","IND Pacers - CHI Bulls"
"92","IND Pacers","CHI Bulls","Moneyline 2nd Quarter","IND Pacers",NA,"-115","IND Pacers - CHI Bulls"
"93","IND Pacers","CHI Bulls","Spread 3rd Quarter","CHI Bulls","+0.5","-110","IND Pacers - CHI Bulls"
"94","IND Pacers","CHI Bulls","Spread 3rd Quarter","IND Pacers","-0.5","-110","IND Pacers - CHI Bulls"
"95","IND Pacers","CHI Bulls","Moneyline 1st Half","CHI Bulls",NA,"+120","IND Pacers - CHI Bulls"
"96","IND Pacers","CHI Bulls","Moneyline 1st Half","IND Pacers",NA,"-140","IND Pacers - CHI Bulls"
"97","IND Pacers","CHI Bulls","Total 3rd Quarter","Over","58.5","-120","IND Pacers - CHI Bulls"
"98","IND Pacers","CHI Bulls","Total 3rd Quarter","Under","58.5","+100","IND Pacers - CHI Bulls"
"99","IND Pacers","CHI Bulls","Spread","CHI Bulls","+3","-110","IND Pacers - CHI Bulls"
"100","IND Pacers","CHI Bulls","Spread","IND Pacers","-3","-110","IND Pacers - CHI Bulls"
"101","IND Pacers","CHI Bulls","Total 1st Half","Over","113.5","-110","IND Pacers - CHI Bulls"
"102","IND Pacers","CHI Bulls","Total 1st Half","Under","113.5","-110","IND Pacers - CHI Bulls"
"103","IND Pacers","CHI Bulls","Moneyline","CHI Bulls",NA,"+130","IND Pacers - CHI Bulls"
"104","IND Pacers","CHI Bulls","Moneyline","IND Pacers",NA,"-150","IND Pacers - CHI Bulls"
"105","IND Pacers","CHI Bulls","Total","Over","231.5","-110","IND Pacers - CHI Bulls"
"106","IND Pacers","CHI Bulls","Total","Under","231.5","-110","IND Pacers - CHI Bulls"
"107","IND Pacers","CHI Bulls","Total 1st Quarter","Over","56.5","-115","IND Pacers - CHI Bulls"
"108","IND Pacers","CHI Bulls","Total 1st Quarter","Under","56.5","-105","IND Pacers - CHI Bulls"
"109","IND Pacers","CHI Bulls","Spread 2nd Quarter","CHI Bulls","+0.5","-120","IND Pacers - CHI Bulls"
"110","IND Pacers","CHI Bulls","Spread 2nd Quarter","IND Pacers","-0.5","+100","IND Pacers - CHI Bulls"
"111","IND Pacers","CHI Bulls","Moneyline 1st Quarter","CHI Bulls",NA,"+110","IND Pacers - CHI Bulls"
"112","IND Pacers","CHI Bulls","Moneyline 1st Quarter","IND Pacers",NA,"-130","IND Pacers - CHI Bulls"
"113","MEM Grizzlies","UTA Jazz","Moneyline 4th Quarter","UTA Jazz",NA,"+120","MEM Grizzlies - UTA Jazz"
"114","MEM Grizzlies","UTA Jazz","Moneyline 4th Quarter","MEM Grizzlies",NA,"-140","MEM Grizzlies - UTA Jazz"
"115","MEM Grizzlies","UTA Jazz","Total 3rd Quarter","Over","61.5","-105","MEM Grizzlies - UTA Jazz"
"116","MEM Grizzlies","UTA Jazz","Total 3rd Quarter","Under","61.5","-115","MEM Grizzlies - UTA Jazz"
"117","MEM Grizzlies","UTA Jazz","Spread 1st Half","UTA Jazz","+6","-110","MEM Grizzlies - UTA Jazz"
"118","MEM Grizzlies","UTA Jazz","Spread 1st Half","MEM Grizzlies","-6","-110","MEM Grizzlies - UTA Jazz"
"119","MEM Grizzlies","UTA Jazz","Total 2nd Quarter","Over","58.5","-110","MEM Grizzlies - UTA Jazz"
"120","MEM Grizzlies","UTA Jazz","Total 2nd Quarter","Under","58.5","-110","MEM Grizzlies - UTA Jazz"
"121","MEM Grizzlies","UTA Jazz","Moneyline 1st Half","UTA Jazz",NA,"+245","MEM Grizzlies - UTA Jazz"
"122","MEM Grizzlies","UTA Jazz","Moneyline 1st Half","MEM Grizzlies",NA,"-295","MEM Grizzlies - UTA Jazz"
"123","MEM Grizzlies","UTA Jazz","Total 1st Half","Over","117","-105","MEM Grizzlies - UTA Jazz"
"124","MEM Grizzlies","UTA Jazz","Total 1st Half","Under","117","-115","MEM Grizzlies - UTA Jazz"
"125","MEM Grizzlies","UTA Jazz","Spread 3rd Quarter","UTA Jazz","+2.5","-105","MEM Grizzlies - UTA Jazz"
"126","MEM Grizzlies","UTA Jazz","Spread 3rd Quarter","MEM Grizzlies","-2.5","-115","MEM Grizzlies - UTA Jazz"
"127","MEM Grizzlies","UTA Jazz","Moneyline","UTA Jazz",NA,"+370","MEM Grizzlies - UTA Jazz"
"128","MEM Grizzlies","UTA Jazz","Moneyline","MEM Grizzlies",NA,"-460","MEM Grizzlies - UTA Jazz"
"129","MEM Grizzlies","UTA Jazz","Spread 1st Quarter","UTA Jazz","+4","-110","MEM Grizzlies - UTA Jazz"
"130","MEM Grizzlies","UTA Jazz","Spread 1st Quarter","MEM Grizzlies","-4","-110","MEM Grizzlies - UTA Jazz"
"131","MEM Grizzlies","UTA Jazz","Total 1st Quarter","Over","58.5","-105","MEM Grizzlies - UTA Jazz"
"132","MEM Grizzlies","UTA Jazz","Total 1st Quarter","Under","58.5","-115","MEM Grizzlies - UTA Jazz"
"133","MEM Grizzlies","UTA Jazz","Spread 2nd Quarter","UTA Jazz","+2.5","-110","MEM Grizzlies - UTA Jazz"
"134","MEM Grizzlies","UTA Jazz","Spread 2nd Quarter","MEM Grizzlies","-2.5","-110","MEM Grizzlies - UTA Jazz"
"135","MEM Grizzlies","UTA Jazz","Spread 4th Quarter","UTA Jazz","+1","-105","MEM Grizzlies - UTA Jazz"
"136","MEM Grizzlies","UTA Jazz","Spread 4th Quarter","MEM Grizzlies","-1","-115","MEM Grizzlies - UTA Jazz"
"137","MEM Grizzlies","UTA Jazz","Total 4th Quarter","Over","60.5","-105","MEM Grizzlies - UTA Jazz"
"138","MEM Grizzlies","UTA Jazz","Total 4th Quarter","Under","60.5","-115","MEM Grizzlies - UTA Jazz"
"139","MEM Grizzlies","UTA Jazz","Moneyline 3rd Quarter","UTA Jazz",NA,"+165","MEM Grizzlies - UTA Jazz"
"140","MEM Grizzlies","UTA Jazz","Moneyline 3rd Quarter","MEM Grizzlies",NA,"-195","MEM Grizzlies - UTA Jazz"
"141","MEM Grizzlies","UTA Jazz","Total","Over","238.5","-110","MEM Grizzlies - UTA Jazz"
"142","MEM Grizzlies","UTA Jazz","Total","Under","238.5","-110","MEM Grizzlies - UTA Jazz"
"143","MEM Grizzlies","UTA Jazz","Spread","UTA Jazz","+10","-110","MEM Grizzlies - UTA Jazz"
"144","MEM Grizzlies","UTA Jazz","Spread","MEM Grizzlies","-10","-110","MEM Grizzlies - UTA Jazz"
"145","MEM Grizzlies","UTA Jazz","Moneyline 2nd Quarter","UTA Jazz",NA,"+155","MEM Grizzlies - UTA Jazz"
"146","MEM Grizzlies","UTA Jazz","Moneyline 2nd Quarter","MEM Grizzlies",NA,"-180","MEM Grizzlies - UTA Jazz"
"147","MEM Grizzlies","UTA Jazz","Moneyline 1st Quarter","UTA Jazz",NA,"+210","MEM Grizzlies - UTA Jazz"
"148","MEM Grizzlies","UTA Jazz","Moneyline 1st Quarter","MEM Grizzlies",NA,"-250","MEM Grizzlies - UTA Jazz"
"149","CHA Hornets","SA Spurs","Spread 4th Quarter","SA Spurs","+1","-115","CHA Hornets - SA Spurs"
"150","CHA Hornets","SA Spurs","Spread 4th Quarter","CHA Hornets","-1","-105","CHA Hornets - SA Spurs"
"151","CHA Hornets","SA Spurs","Spread 1st Half","SA Spurs","+4","-110","CHA Hornets - SA Spurs"
"152","CHA Hornets","SA Spurs","Spread 1st Half","CHA Hornets","-4","-110","CHA Hornets - SA Spurs"
"153","CHA Hornets","SA Spurs","Total 1st Quarter","Over","62.5","-105","CHA Hornets - SA Spurs"
"154","CHA Hornets","SA Spurs","Total 1st Quarter","Under","62.5","-115","CHA Hornets - SA Spurs"
"155","CHA Hornets","SA Spurs","Total","Over","243.5","-115","CHA Hornets - SA Spurs"
"156","CHA Hornets","SA Spurs","Total","Under","243.5","-105","CHA Hornets - SA Spurs"
"157","CHA Hornets","SA Spurs","Total 1st Half","Over","124","-110","CHA Hornets - SA Spurs"
"158","CHA Hornets","SA Spurs","Total 1st Half","Under","124","-110","CHA Hornets - SA Spurs"
"159","CHA Hornets","SA Spurs","Moneyline 1st Half","SA Spurs",NA,"+180","CHA Hornets - SA Spurs"
"160","CHA Hornets","SA Spurs","Moneyline 1st Half","CHA Hornets",NA,"-210","CHA Hornets - SA Spurs"
"161","CHA Hornets","SA Spurs","Moneyline 2nd Quarter","SA Spurs",NA,"+135","CHA Hornets - SA Spurs"
"162","CHA Hornets","SA Spurs","Moneyline 2nd Quarter","CHA Hornets",NA,"-155","CHA Hornets - SA Spurs"
"163","CHA Hornets","SA Spurs","Spread 1st Quarter","SA Spurs","+2.5","-110","CHA Hornets - SA Spurs"
"164","CHA Hornets","SA Spurs","Spread 1st Quarter","CHA Hornets","-2.5","-110","CHA Hornets - SA Spurs"
"165","CHA Hornets","SA Spurs","Moneyline 1st Quarter","SA Spurs",NA,"+155","CHA Hornets - SA Spurs"
"166","CHA Hornets","SA Spurs","Moneyline 1st Quarter","CHA Hornets",NA,"-180","CHA Hornets - SA Spurs"
"167","CHA Hornets","SA Spurs","Total 4th Quarter","Over","59.5","-105","CHA Hornets - SA Spurs"
"168","CHA Hornets","SA Spurs","Total 4th Quarter","Under","59.5","-115","CHA Hornets - SA Spurs"
"169","CHA Hornets","SA Spurs","Spread 2nd Quarter","SA Spurs","+1.5","-110","CHA Hornets - SA Spurs"
"170","CHA Hornets","SA Spurs","Spread 2nd Quarter","CHA Hornets","-1.5","-110","CHA Hornets - SA Spurs"
"171","CHA Hornets","SA Spurs","Moneyline","SA Spurs",NA,"+225","CHA Hornets - SA Spurs"
"172","CHA Hornets","SA Spurs","Moneyline","CHA Hornets",NA,"-265","CHA Hornets - SA Spurs"
"173","CHA Hornets","SA Spurs","Moneyline 4th Quarter","SA Spurs",NA,"+110","CHA Hornets - SA Spurs"
"174","CHA Hornets","SA Spurs","Moneyline 4th Quarter","CHA Hornets",NA,"-130","CHA Hornets - SA Spurs"
"175","CHA Hornets","SA Spurs","Spread","SA Spurs","+7","-110","CHA Hornets - SA Spurs"
"176","CHA Hornets","SA Spurs","Spread","CHA Hornets","-7","-110","CHA Hornets - SA Spurs"
"177","CHA Hornets","SA Spurs","Moneyline 3rd Quarter","SA Spurs",NA,"+135","CHA Hornets - SA Spurs"
"178","CHA Hornets","SA Spurs","Moneyline 3rd Quarter","CHA Hornets",NA,"-155","CHA Hornets - SA Spurs"
"179","CHA Hornets","SA Spurs","Total 3rd Quarter","Over","60.5","+100","CHA Hornets - SA Spurs"
"180","CHA Hornets","SA Spurs","Total 3rd Quarter","Under","60.5","-120","CHA Hornets - SA Spurs"
"181","CHA Hornets","SA Spurs","Total 2nd Quarter","Over","61.5","-120","CHA Hornets - SA Spurs"
"182","CHA Hornets","SA Spurs","Total 2nd Quarter","Under","61.5","+100","CHA Hornets - SA Spurs"
"183","CHA Hornets","SA Spurs","Spread 3rd Quarter","SA Spurs","+2","-115","CHA Hornets - SA Spurs"
"184","CHA Hornets","SA Spurs","Spread 3rd Quarter","CHA Hornets","-2","-105","CHA Hornets - SA Spurs"
"185","OKC Thunder","HOU Rockets","Moneyline 3rd Quarter","HOU Rockets",NA,"+175","OKC Thunder - HOU Rockets"
"186","OKC Thunder","HOU Rockets","Moneyline 3rd Quarter","OKC Thunder",NA,"-205","OKC Thunder - HOU Rockets"
"187","OKC Thunder","HOU Rockets","Spread 1st Half","HOU Rockets","+5.5","-105","OKC Thunder - HOU Rockets"
"188","OKC Thunder","HOU Rockets","Spread 1st Half","OKC Thunder","-5.5","-115","OKC Thunder - HOU Rockets"
"189","OKC Thunder","HOU Rockets","Moneyline 1st Quarter","HOU Rockets",NA,"+190","OKC Thunder - HOU Rockets"
"190","OKC Thunder","HOU Rockets","Moneyline 1st Quarter","OKC Thunder",NA,"-225","OKC Thunder - HOU Rockets"
"191","OKC Thunder","HOU Rockets","Spread 4th Quarter","HOU Rockets","+2","-115","OKC Thunder - HOU Rockets"
"192","OKC Thunder","HOU Rockets","Spread 4th Quarter","OKC Thunder","-2","-105","OKC Thunder - HOU Rockets"
"193","OKC Thunder","HOU Rockets","Total 1st Half","Over","120.5","-110","OKC Thunder - HOU Rockets"
"194","OKC Thunder","HOU Rockets","Total 1st Half","Under","120.5","-110","OKC Thunder - HOU Rockets"
"195","OKC Thunder","HOU Rockets","Total 3rd Quarter","Over","56.5","-110","OKC Thunder - HOU Rockets"
"196","OKC Thunder","HOU Rockets","Total 3rd Quarter","Under","56.5","-110","OKC Thunder - HOU Rockets"
"197","OKC Thunder","HOU Rockets","Moneyline 1st Half","HOU Rockets",NA,"+245","OKC Thunder - HOU Rockets"
"198","OKC Thunder","HOU Rockets","Moneyline 1st Half","OKC Thunder",NA,"-295","OKC Thunder - HOU Rockets"
"199","OKC Thunder","HOU Rockets","Total 4th Quarter","Over","56.5","-115","OKC Thunder - HOU Rockets"
"200","OKC Thunder","HOU Rockets","Total 4th Quarter","Under","56.5","-105","OKC Thunder - HOU Rockets"
"201","OKC Thunder","HOU Rockets","Spread 1st Quarter","HOU Rockets","+3.5","-115","OKC Thunder - HOU Rockets"
"202","OKC Thunder","HOU Rockets","Spread 1st Quarter","OKC Thunder","-3.5","-105","OKC Thunder - HOU Rockets"
"203","OKC Thunder","HOU Rockets","Spread","HOU Rockets","+9.5","-110","OKC Thunder - HOU Rockets"
"204","OKC Thunder","HOU Rockets","Spread","OKC Thunder","-9.5","-110","OKC Thunder - HOU Rockets"
"205","OKC Thunder","HOU Rockets","Spread 3rd Quarter","HOU Rockets","+3","-105","OKC Thunder - HOU Rockets"
"206","OKC Thunder","HOU Rockets","Spread 3rd Quarter","OKC Thunder","-3","-115","OKC Thunder - HOU Rockets"
"207","OKC Thunder","HOU Rockets","Moneyline 2nd Quarter","HOU Rockets",NA,"+160","OKC Thunder - HOU Rockets"
"208","OKC Thunder","HOU Rockets","Moneyline 2nd Quarter","OKC Thunder",NA,"-190","OKC Thunder - HOU Rockets"
"209","OKC Thunder","HOU Rockets","Total 2nd Quarter","Over","60.5","-105","OKC Thunder - HOU Rockets"
"210","OKC Thunder","HOU Rockets","Total 2nd Quarter","Under","60.5","-115","OKC Thunder - HOU Rockets"
"211","OKC Thunder","HOU Rockets","Total","Over","234.5","-110","OKC Thunder - HOU Rockets"
"212","OKC Thunder","HOU Rockets","Total","Under","234.5","-110","OKC Thunder - HOU Rockets"
"213","OKC Thunder","HOU Rockets","Total 1st Quarter","Over","60.5","+100","OKC Thunder - HOU Rockets"
"214","OKC Thunder","HOU Rockets","Total 1st Quarter","Under","60.5","-120","OKC Thunder - HOU Rockets"
"215","OKC Thunder","HOU Rockets","Moneyline","HOU Rockets",NA,"+360","OKC Thunder - HOU Rockets"
"216","OKC Thunder","HOU Rockets","Moneyline","OKC Thunder",NA,"-450","OKC Thunder - HOU Rockets"
"217","OKC Thunder","HOU Rockets","Spread 2nd Quarter","HOU Rockets","+3","-115","OKC Thunder - HOU Rockets"
"218","OKC Thunder","HOU Rockets","Spread 2nd Quarter","OKC Thunder","-3","-105","OKC Thunder - HOU Rockets"
"219","OKC Thunder","HOU Rockets","Moneyline 4th Quarter","HOU Rockets",NA,"+135","OKC Thunder - HOU Rockets"
"220","OKC Thunder","HOU Rockets","Moneyline 4th Quarter","OKC Thunder",NA,"-155","OKC Thunder - HOU Rockets"
"221","DEN Nuggets","DAL Mavericks","Total 1st Half","Over","119.5","-110","DEN Nuggets - DAL Mavericks"
"222","DEN Nuggets","DAL Mavericks","Total 1st Half","Under","119.5","-110","DEN Nuggets - DAL Mavericks"
"223","DEN Nuggets","DAL Mavericks","Spread 3rd Quarter","DAL Mavericks","+1.5","-115","DEN Nuggets - DAL Mavericks"
"224","DEN Nuggets","DAL Mavericks","Spread 3rd Quarter","DEN Nuggets","-1.5","-105","DEN Nuggets - DAL Mavericks"
"225","DEN Nuggets","DAL Mavericks","Total","Over","233.5","-110","DEN Nuggets - DAL Mavericks"
"226","DEN Nuggets","DAL Mavericks","Total","Under","233.5","-110","DEN Nuggets - DAL Mavericks"
"227","DEN Nuggets","DAL Mavericks","Total 4th Quarter","Over","56","-115","DEN Nuggets - DAL Mavericks"
"228","DEN Nuggets","DAL Mavericks","Total 4th Quarter","Under","56","-105","DEN Nuggets - DAL Mavericks"
"229","DEN Nuggets","DAL Mavericks","Total 3rd Quarter","Over","56.5","-120","DEN Nuggets - DAL Mavericks"
"230","DEN Nuggets","DAL Mavericks","Total 3rd Quarter","Under","56.5","+100","DEN Nuggets - DAL Mavericks"
"231","DEN Nuggets","DAL Mavericks","Moneyline 3rd Quarter","DAL Mavericks",NA,"+125","DEN Nuggets - DAL Mavericks"
"232","DEN Nuggets","DAL Mavericks","Moneyline 3rd Quarter","DEN Nuggets",NA,"-145","DEN Nuggets - DAL Mavericks"
"233","DEN Nuggets","DAL Mavericks","Spread","DAL Mavericks","+4.5","-110","DEN Nuggets - DAL Mavericks"
"234","DEN Nuggets","DAL Mavericks","Spread","DEN Nuggets","-4.5","-110","DEN Nuggets - DAL Mavericks"
"235","DEN Nuggets","DAL Mavericks","Moneyline 1st Quarter","DAL Mavericks",NA,"+130","DEN Nuggets - DAL Mavericks"
"236","DEN Nuggets","DAL Mavericks","Moneyline 1st Quarter","DEN Nuggets",NA,"-150","DEN Nuggets - DAL Mavericks"
