"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"82","GS Warriors","POR Trail Blazers","Race to 30 Points - 3rd Quarter","POR Trail Blazers",NA,"+150","GS Warriors - POR Trail Blazers"
"83","GS Warriors","POR Trail Blazers","Race to 30 Points - 3rd Quarter","Neither",NA,"+185","GS Warriors - POR Trail Blazers"
"84","GS Warriors","POR Trail Blazers","Race to 30 Points - 3rd Quarter","GS Warriors",NA,"+200","GS Warriors - POR Trail Blazers"
"85","GS Warriors","POR Trail Blazers","Kevon Looney Steals + Blocks","Over","0.5","-205","GS Warriors - POR Trail Blazers"
"86","GS Warriors","POR Trail Blazers","Kevon Looney Steals + Blocks","Under","0.5","+165","GS Warriors - POR Trail Blazers"
"87","GS Warriors","POR Trail Blazers","Draymond Green Points + Rebounds","Over","14.5","-130","GS Warriors - POR Trail Blazers"
"88","GS Warriors","POR Trail Blazers","Draymond Green Points + Rebounds","Under","14.5","+100","GS Warriors - POR Trail Blazers"
"89","GS Warriors","POR Trail Blazers","Anfernee Simons Assists","Over","3.5","-120","GS Warriors - POR Trail Blazers"
"90","GS Warriors","POR Trail Blazers","Anfernee Simons Assists","Under","3.5","-110","GS Warriors - POR Trail Blazers"
"91","GS Warriors","POR Trail Blazers","Kevon Looney Points","Over","7.5","-115","GS Warriors - POR Trail Blazers"
"92","GS Warriors","POR Trail Blazers","Kevon Looney Points","Under","7.5","-115","GS Warriors - POR Trail Blazers"
"93","GS Warriors","POR Trail Blazers","Jordan Poole Rebounds","Over","2.5","-165","GS Warriors - POR Trail Blazers"
"94","GS Warriors","POR Trail Blazers","Jordan Poole Rebounds","Under","2.5","+135","GS Warriors - POR Trail Blazers"
"95","GS Warriors","POR Trail Blazers","Klay Thompson Steals + Blocks","Over","1.5","+140","GS Warriors - POR Trail Blazers"
"96","GS Warriors","POR Trail Blazers","Klay Thompson Steals + Blocks","Under","1.5","-175","GS Warriors - POR Trail Blazers"
"97","GS Warriors","POR Trail Blazers","Jordan Poole Turnovers","Over","3.5","+100","GS Warriors - POR Trail Blazers"
"98","GS Warriors","POR Trail Blazers","Jordan Poole Turnovers","Under","3.5","-130","GS Warriors - POR Trail Blazers"
"99","GS Warriors","POR Trail Blazers","Race to 30 Points - 4th Quarter","POR Trail Blazers",NA,"+165","GS Warriors - POR Trail Blazers"
"100","GS Warriors","POR Trail Blazers","Race to 30 Points - 4th Quarter","Neither",NA,"+175","GS Warriors - POR Trail Blazers"
"101","GS Warriors","POR Trail Blazers","Race to 30 Points - 4th Quarter","GS Warriors",NA,"+190","GS Warriors - POR Trail Blazers"
"102","GS Warriors","POR Trail Blazers","Draymond Green Points + Assists","Over","14.5","-120","GS Warriors - POR Trail Blazers"
"103","GS Warriors","POR Trail Blazers","Draymond Green Points + Assists","Under","14.5","-110","GS Warriors - POR Trail Blazers"
"104","GS Warriors","POR Trail Blazers","Race to 30 Points - 1st Quarter","POR Trail Blazers",NA,"+145","GS Warriors - POR Trail Blazers"
"105","GS Warriors","POR Trail Blazers","Race to 30 Points - 1st Quarter","Neither",NA,"+205","GS Warriors - POR Trail Blazers"
"106","GS Warriors","POR Trail Blazers","Race to 30 Points - 1st Quarter","GS Warriors",NA,"+185","GS Warriors - POR Trail Blazers"
"107","GS Warriors","POR Trail Blazers","Jerami Grant Points + Rebounds","Over","27.5","-110","GS Warriors - POR Trail Blazers"
"108","GS Warriors","POR Trail Blazers","Jerami Grant Points + Rebounds","Under","27.5","-120","GS Warriors - POR Trail Blazers"
"109","GS Warriors","POR Trail Blazers","Jordan Poole Three Pointers Made","Over","3.5","+120","GS Warriors - POR Trail Blazers"
"110","GS Warriors","POR Trail Blazers","Jordan Poole Three Pointers Made","Under","3.5","-150","GS Warriors - POR Trail Blazers"
"111","GS Warriors","POR Trail Blazers","Klay Thompson Rebounds","Over","4.5","+125","GS Warriors - POR Trail Blazers"
"112","GS Warriors","POR Trail Blazers","Klay Thompson Rebounds","Under","4.5","-155","GS Warriors - POR Trail Blazers"
"113","GS Warriors","POR Trail Blazers","Jerami Grant Rebounds","Over","4.5","-110","GS Warriors - POR Trail Blazers"
"114","GS Warriors","POR Trail Blazers","Jerami Grant Rebounds","Under","4.5","-120","GS Warriors - POR Trail Blazers"
"115","GS Warriors","POR Trail Blazers","Josh Hart Points + Rebounds","Over","19.5","-110","GS Warriors - POR Trail Blazers"
"116","GS Warriors","POR Trail Blazers","Josh Hart Points + Rebounds","Under","19.5","-120","GS Warriors - POR Trail Blazers"
"117","GS Warriors","POR Trail Blazers","Klay Thompson Three Pointers Made","Over","4.5","-115","GS Warriors - POR Trail Blazers"
"118","GS Warriors","POR Trail Blazers","Klay Thompson Three Pointers Made","Under","4.5","-115","GS Warriors - POR Trail Blazers"
"119","GS Warriors","POR Trail Blazers","Draymond Green Assists","Over","6.5","-115","GS Warriors - POR Trail Blazers"
"120","GS Warriors","POR Trail Blazers","Draymond Green Assists","Under","6.5","-115","GS Warriors - POR Trail Blazers"
"121","GS Warriors","POR Trail Blazers","Josh Hart Points + Assists","Over","14.5","-105","GS Warriors - POR Trail Blazers"
"122","GS Warriors","POR Trail Blazers","Josh Hart Points + Assists","Under","14.5","-125","GS Warriors - POR Trail Blazers"
"123","GS Warriors","POR Trail Blazers","Kevon Looney Assists","Over","2.5","-120","GS Warriors - POR Trail Blazers"
"124","GS Warriors","POR Trail Blazers","Kevon Looney Assists","Under","2.5","-110","GS Warriors - POR Trail Blazers"
"125","GS Warriors","POR Trail Blazers","Damian Lillard Steals + Blocks","Over","0.5","-230","GS Warriors - POR Trail Blazers"
"126","GS Warriors","POR Trail Blazers","Damian Lillard Steals + Blocks","Under","0.5","+185","GS Warriors - POR Trail Blazers"
"127","GS Warriors","POR Trail Blazers","Kevon Looney Double-Double","Yes",NA,"+440","GS Warriors - POR Trail Blazers"
"128","GS Warriors","POR Trail Blazers","Kevon Looney Double-Double","No",NA,"-625","GS Warriors - POR Trail Blazers"
"129","GS Warriors","POR Trail Blazers","Josh Hart Three Pointers Made","Over","0.5","-145","GS Warriors - POR Trail Blazers"
"130","GS Warriors","POR Trail Blazers","Josh Hart Three Pointers Made","Under","0.5","+115","GS Warriors - POR Trail Blazers"
"131","GS Warriors","POR Trail Blazers","Race to 20 Points - 1st Quarter","POR Trail Blazers",NA,"-130","GS Warriors - POR Trail Blazers"
"132","GS Warriors","POR Trail Blazers","Race to 20 Points - 1st Quarter","Neither",NA,"+7000","GS Warriors - POR Trail Blazers"
"133","GS Warriors","POR Trail Blazers","Race to 20 Points - 1st Quarter","GS Warriors",NA,"+105","GS Warriors - POR Trail Blazers"
"134","GS Warriors","POR Trail Blazers","Jusuf Nurkic Points + Rebounds","Over","24.5","-115","GS Warriors - POR Trail Blazers"
"135","GS Warriors","POR Trail Blazers","Jusuf Nurkic Points + Rebounds","Under","24.5","-115","GS Warriors - POR Trail Blazers"
"136","GS Warriors","POR Trail Blazers","Klay Thompson Points + Assists","Over","26.5","-125","GS Warriors - POR Trail Blazers"
"137","GS Warriors","POR Trail Blazers","Klay Thompson Points + Assists","Under","26.5","-105","GS Warriors - POR Trail Blazers"
"138","GS Warriors","POR Trail Blazers","Race to 10 Points - 1st Quarter","POR Trail Blazers",NA,"-125","GS Warriors - POR Trail Blazers"
"139","GS Warriors","POR Trail Blazers","Race to 10 Points - 1st Quarter","GS Warriors",NA,"+100","GS Warriors - POR Trail Blazers"
"140","GS Warriors","POR Trail Blazers","Race to 25 Points - 2nd Quarter","POR Trail Blazers",NA,"-115","GS Warriors - POR Trail Blazers"
"141","GS Warriors","POR Trail Blazers","Race to 25 Points - 2nd Quarter","Neither",NA,"+1300","GS Warriors - POR Trail Blazers"
"142","GS Warriors","POR Trail Blazers","Race to 25 Points - 2nd Quarter","GS Warriors",NA,"+115","GS Warriors - POR Trail Blazers"
"143","GS Warriors","POR Trail Blazers","Jerami Grant Turnovers","Over","1.5","-190","GS Warriors - POR Trail Blazers"
"144","GS Warriors","POR Trail Blazers","Jerami Grant Turnovers","Under","1.5","+155","GS Warriors - POR Trail Blazers"
"145","GS Warriors","POR Trail Blazers","Race to 15 Points - 3rd Quarter","POR Trail Blazers",NA,"-130","GS Warriors - POR Trail Blazers"
"146","GS Warriors","POR Trail Blazers","Race to 15 Points - 3rd Quarter","GS Warriors",NA,"+100","GS Warriors - POR Trail Blazers"
"147","GS Warriors","POR Trail Blazers","Jordan Poole Steals","Over","0.5","-165","GS Warriors - POR Trail Blazers"
"148","GS Warriors","POR Trail Blazers","Jordan Poole Steals","Under","0.5","+135","GS Warriors - POR Trail Blazers"
"149","GS Warriors","POR Trail Blazers","Draymond Green Assists + Rebounds","Over","13.5","-115","GS Warriors - POR Trail Blazers"
"150","GS Warriors","POR Trail Blazers","Draymond Green Assists + Rebounds","Under","13.5","-115","GS Warriors - POR Trail Blazers"
"151","GS Warriors","POR Trail Blazers","Jerami Grant Blocks","Over","0.5","-160","GS Warriors - POR Trail Blazers"
"152","GS Warriors","POR Trail Blazers","Jerami Grant Blocks","Under","0.5","+130","GS Warriors - POR Trail Blazers"
"153","GS Warriors","POR Trail Blazers","Jordan Poole Points + Assists","Over","31.5","-105","GS Warriors - POR Trail Blazers"
"154","GS Warriors","POR Trail Blazers","Jordan Poole Points + Assists","Under","31.5","-125","GS Warriors - POR Trail Blazers"
"155","GS Warriors","POR Trail Blazers","Jordan Poole Blocks","Over","0.5","+320","GS Warriors - POR Trail Blazers"
"156","GS Warriors","POR Trail Blazers","Jordan Poole Blocks","Under","0.5","-425","GS Warriors - POR Trail Blazers"
"157","GS Warriors","POR Trail Blazers","Damian Lillard Assists + Rebounds","Over","11.5","-135","GS Warriors - POR Trail Blazers"
"158","GS Warriors","POR Trail Blazers","Damian Lillard Assists + Rebounds","Under","11.5","+105","GS Warriors - POR Trail Blazers"
"159","GS Warriors","POR Trail Blazers","Jusuf Nurkic Assists","Over","2.5","-135","GS Warriors - POR Trail Blazers"
"160","GS Warriors","POR Trail Blazers","Jusuf Nurkic Assists","Under","2.5","+105","GS Warriors - POR Trail Blazers"
"161","GS Warriors","POR Trail Blazers","Damian Lillard Points + Rebounds","Over","32.5","-115","GS Warriors - POR Trail Blazers"
"162","GS Warriors","POR Trail Blazers","Damian Lillard Points + Rebounds","Under","32.5","-115","GS Warriors - POR Trail Blazers"
"163","GS Warriors","POR Trail Blazers","Draymond Green Points","Over","7.5","-135","GS Warriors - POR Trail Blazers"
"164","GS Warriors","POR Trail Blazers","Draymond Green Points","Under","7.5","+105","GS Warriors - POR Trail Blazers"
"165","GS Warriors","POR Trail Blazers","Josh Hart Points","Over","10.5","-120","GS Warriors - POR Trail Blazers"
"166","GS Warriors","POR Trail Blazers","Josh Hart Points","Under","10.5","-110","GS Warriors - POR Trail Blazers"
"167","GS Warriors","POR Trail Blazers","Draymond Green Rebounds","Over","6.5","-140","GS Warriors - POR Trail Blazers"
"168","GS Warriors","POR Trail Blazers","Draymond Green Rebounds","Under","6.5","+110","GS Warriors - POR Trail Blazers"
"169","GS Warriors","POR Trail Blazers","Josh Hart Steals","Over","1.5","+165","GS Warriors - POR Trail Blazers"
"170","GS Warriors","POR Trail Blazers","Josh Hart Steals","Under","1.5","-205","GS Warriors - POR Trail Blazers"
"171","GS Warriors","POR Trail Blazers","Jerami Grant Assists + Rebounds","Over","6.5","-140","GS Warriors - POR Trail Blazers"
"172","GS Warriors","POR Trail Blazers","Jerami Grant Assists + Rebounds","Under","6.5","+110","GS Warriors - POR Trail Blazers"
"173","GS Warriors","POR Trail Blazers","Jusuf Nurkic Three Pointers Made","Over","0.5","-130","GS Warriors - POR Trail Blazers"
"174","GS Warriors","POR Trail Blazers","Jusuf Nurkic Three Pointers Made","Under","0.5","+100","GS Warriors - POR Trail Blazers"
"175","GS Warriors","POR Trail Blazers","Josh Hart Blocks","Over","0.5","+470","GS Warriors - POR Trail Blazers"
"176","GS Warriors","POR Trail Blazers","Josh Hart Blocks","Under","0.5","-690","GS Warriors - POR Trail Blazers"
"177","GS Warriors","POR Trail Blazers","Jusuf Nurkic Steals + Blocks","Over","1.5","-130","GS Warriors - POR Trail Blazers"
"178","GS Warriors","POR Trail Blazers","Jusuf Nurkic Steals + Blocks","Under","1.5","+100","GS Warriors - POR Trail Blazers"
"179","GS Warriors","POR Trail Blazers","Jerami Grant Points + Assists","Over","24.5","-125","GS Warriors - POR Trail Blazers"
"180","GS Warriors","POR Trail Blazers","Jerami Grant Points + Assists","Under","24.5","-105","GS Warriors - POR Trail Blazers"
"181","GS Warriors","POR Trail Blazers","Anfernee Simons Assists + Rebounds","Over","6.5","-105","GS Warriors - POR Trail Blazers"
"182","GS Warriors","POR Trail Blazers","Anfernee Simons Assists + Rebounds","Under","6.5","-125","GS Warriors - POR Trail Blazers"
"183","GS Warriors","POR Trail Blazers","Kevon Looney Points + Assists + Rebounds","Over","18.5","-115","GS Warriors - POR Trail Blazers"
"184","GS Warriors","POR Trail Blazers","Kevon Looney Points + Assists + Rebounds","Under","18.5","-115","GS Warriors - POR Trail Blazers"
"185","GS Warriors","POR Trail Blazers","Anfernee Simons Points + Rebounds","Over","24.5","-115","GS Warriors - POR Trail Blazers"
"186","GS Warriors","POR Trail Blazers","Anfernee Simons Points + Rebounds","Under","24.5","-115","GS Warriors - POR Trail Blazers"
"187","GS Warriors","POR Trail Blazers","Draymond Green Points + Assists + Rebounds","Over","21.5","-120","GS Warriors - POR Trail Blazers"
"188","GS Warriors","POR Trail Blazers","Draymond Green Points + Assists + Rebounds","Under","21.5","-110","GS Warriors - POR Trail Blazers"
"189","GS Warriors","POR Trail Blazers","Draymond Green Blocks","Over","0.5","-185","GS Warriors - POR Trail Blazers"
"190","GS Warriors","POR Trail Blazers","Draymond Green Blocks","Under","0.5","+150","GS Warriors - POR Trail Blazers"
"191","GS Warriors","POR Trail Blazers","Jordan Poole Assists + Rebounds","Over","7.5","-135","GS Warriors - POR Trail Blazers"
"192","GS Warriors","POR Trail Blazers","Jordan Poole Assists + Rebounds","Under","7.5","+105","GS Warriors - POR Trail Blazers"
"193","GS Warriors","POR Trail Blazers","Anfernee Simons Turnovers","Over","1.5","-180","GS Warriors - POR Trail Blazers"
"194","GS Warriors","POR Trail Blazers","Anfernee Simons Turnovers","Under","1.5","+145","GS Warriors - POR Trail Blazers"
"195","GS Warriors","POR Trail Blazers","Damian Lillard Points","Over","28.5","-120","GS Warriors - POR Trail Blazers"
"196","GS Warriors","POR Trail Blazers","Damian Lillard Points","Under","28.5","-110","GS Warriors - POR Trail Blazers"
"197","GS Warriors","POR Trail Blazers","Kevon Looney Rebounds","Over","8.5","-105","GS Warriors - POR Trail Blazers"
"198","GS Warriors","POR Trail Blazers","Kevon Looney Rebounds","Under","8.5","-125","GS Warriors - POR Trail Blazers"
"199","GS Warriors","POR Trail Blazers","Jerami Grant Assists","Over","2.5","+115","GS Warriors - POR Trail Blazers"
"200","GS Warriors","POR Trail Blazers","Jerami Grant Assists","Under","2.5","-145","GS Warriors - POR Trail Blazers"
"201","GS Warriors","POR Trail Blazers","Race to 15 Points - 1st Quarter","POR Trail Blazers",NA,"-125","GS Warriors - POR Trail Blazers"
"202","GS Warriors","POR Trail Blazers","Race to 15 Points - 1st Quarter","Neither",NA,"+10000","GS Warriors - POR Trail Blazers"
"203","GS Warriors","POR Trail Blazers","Race to 15 Points - 1st Quarter","GS Warriors",NA,"+100","GS Warriors - POR Trail Blazers"
"204","GS Warriors","POR Trail Blazers","Jordan Poole Assists","Over","4.5","-130","GS Warriors - POR Trail Blazers"
"205","GS Warriors","POR Trail Blazers","Jordan Poole Assists","Under","4.5","+100","GS Warriors - POR Trail Blazers"
"206","GS Warriors","POR Trail Blazers","Race to 10 Points - 3rd Quarter","POR Trail Blazers",NA,"-125","GS Warriors - POR Trail Blazers"
"207","GS Warriors","POR Trail Blazers","Race to 10 Points - 3rd Quarter","GS Warriors",NA,"+100","GS Warriors - POR Trail Blazers"
"208","GS Warriors","POR Trail Blazers","Race to 10 Points - 4th Quarter","POR Trail Blazers",NA,"-120","GS Warriors - POR Trail Blazers"
"209","GS Warriors","POR Trail Blazers","Race to 10 Points - 4th Quarter","GS Warriors",NA,"-105","GS Warriors - POR Trail Blazers"
"210","GS Warriors","POR Trail Blazers","Klay Thompson Blocks","Over","0.5","+165","GS Warriors - POR Trail Blazers"
"211","GS Warriors","POR Trail Blazers","Klay Thompson Blocks","Under","0.5","-205","GS Warriors - POR Trail Blazers"
"212","GS Warriors","POR Trail Blazers","Jordan Poole Points + Rebounds","Over","29.5","-110","GS Warriors - POR Trail Blazers"
"213","GS Warriors","POR Trail Blazers","Jordan Poole Points + Rebounds","Under","29.5","-120","GS Warriors - POR Trail Blazers"
"214","GS Warriors","POR Trail Blazers","Jerami Grant Three Pointers Made","Over","2.5","+130","GS Warriors - POR Trail Blazers"
"215","GS Warriors","POR Trail Blazers","Jerami Grant Three Pointers Made","Under","2.5","-160","GS Warriors - POR Trail Blazers"
"216","GS Warriors","POR Trail Blazers","Josh Hart Points + Assists + Rebounds","Over","22.5","-120","GS Warriors - POR Trail Blazers"
"217","GS Warriors","POR Trail Blazers","Josh Hart Points + Assists + Rebounds","Under","22.5","-110","GS Warriors - POR Trail Blazers"
"218","GS Warriors","POR Trail Blazers","Race to 10 Points - 2nd Quarter","POR Trail Blazers",NA,"-120","GS Warriors - POR Trail Blazers"
