"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","SA Spurs","DET Pistons","Moneyline","DET Pistons","-110",NA,"SA Spurs - DET Pistons"
"2","SA Spurs","DET Pistons","Moneyline","SA Spurs","-110",NA,"SA Spurs - DET Pistons"
"3","SA Spurs","DET Pistons","Moneyline / Total Points","DET Pistons / Over 232.5","+260",NA,"SA Spurs - DET Pistons"
"4","SA Spurs","DET Pistons","Moneyline / Total Points","SA Spurs / Over 232.5","+260",NA,"SA Spurs - DET Pistons"
"5","SA Spurs","DET Pistons","Moneyline / Total Points","DET Pistons / Under 232.5","+265",NA,"SA Spurs - DET Pistons"
"6","SA Spurs","DET Pistons","Moneyline / Total Points","SA Spurs / Under 232.5","+265",NA,"SA Spurs - DET Pistons"
"7","SA Spurs","DET Pistons","Spread / Total Points","DET Pistons +0.5 / Over 232.5","+260",NA,"SA Spurs - DET Pistons"
"8","SA Spurs","DET Pistons","Spread / Total Points","SA Spurs -0.5 / Over 232.5","+260",NA,"SA Spurs - DET Pistons"
"9","SA Spurs","DET Pistons","Spread / Total Points","SA Spurs -0.5 / Under 232.5","+265",NA,"SA Spurs - DET Pistons"
"10","SA Spurs","DET Pistons","Spread / Total Points","DET Pistons +0.5 / Under 232.5","+265",NA,"SA Spurs - DET Pistons"
"11","SA Spurs","DET Pistons","Spread","DET Pistons","-110","PK","SA Spurs - DET Pistons"
"12","SA Spurs","DET Pistons","Spread","SA Spurs","-110","PK","SA Spurs - DET Pistons"
"13","NO Pelicans","BKN Nets","Spread","BKN Nets","-110","-5","NO Pelicans - BKN Nets"
"14","NO Pelicans","BKN Nets","Spread","NO Pelicans","-110","+5","NO Pelicans - BKN Nets"
"15","NO Pelicans","BKN Nets","Moneyline / Total Points","BKN Nets / Over 230.5","+185",NA,"NO Pelicans - BKN Nets"
"16","NO Pelicans","BKN Nets","Moneyline / Total Points","NO Pelicans / Over 230.5","+425",NA,"NO Pelicans - BKN Nets"
"17","NO Pelicans","BKN Nets","Moneyline / Total Points","BKN Nets / Under 230.5","+180",NA,"NO Pelicans - BKN Nets"
"18","NO Pelicans","BKN Nets","Moneyline / Total Points","NO Pelicans / Under 230.5","+400",NA,"NO Pelicans - BKN Nets"
"19","NO Pelicans","BKN Nets","Spread / Total Points","NO Pelicans +5.5 / Over 230.5","+245",NA,"NO Pelicans - BKN Nets"
"20","NO Pelicans","BKN Nets","Spread / Total Points","BKN Nets -5.5 / Over 230.5","+290",NA,"NO Pelicans - BKN Nets"
"21","NO Pelicans","BKN Nets","Spread / Total Points","NO Pelicans +5.5 / Under 230.5","+255",NA,"NO Pelicans - BKN Nets"
"22","NO Pelicans","BKN Nets","Spread / Total Points","BKN Nets -5.5 / Under 230.5","+265",NA,"NO Pelicans - BKN Nets"
"23","NO Pelicans","BKN Nets","Moneyline","BKN Nets","-200",NA,"NO Pelicans - BKN Nets"
"24","NO Pelicans","BKN Nets","Moneyline","NO Pelicans","+170",NA,"NO Pelicans - BKN Nets"
"25","PHO Suns","MIA Heat","Moneyline / Total Points","MIA Heat / Over 216.5","+255",NA,"PHO Suns - MIA Heat"
"26","PHO Suns","MIA Heat","Moneyline / Total Points","PHO Suns / Over 216.5","+265",NA,"PHO Suns - MIA Heat"
"27","PHO Suns","MIA Heat","Moneyline / Total Points","PHO Suns / Under 216.5","+255",NA,"PHO Suns - MIA Heat"
"28","PHO Suns","MIA Heat","Moneyline / Total Points","MIA Heat / Under 216.5","+270",NA,"PHO Suns - MIA Heat"
"29","PHO Suns","MIA Heat","Moneyline","MIA Heat","-110",NA,"PHO Suns - MIA Heat"
"30","PHO Suns","MIA Heat","Moneyline","PHO Suns","-110",NA,"PHO Suns - MIA Heat"
"31","PHO Suns","MIA Heat","Spread","MIA Heat","-110","PK","PHO Suns - MIA Heat"
"32","PHO Suns","MIA Heat","Spread","PHO Suns","-110","PK","PHO Suns - MIA Heat"
"33","PHO Suns","MIA Heat","Spread / Total Points","MIA Heat -0.5 / Over 216.5","+255",NA,"PHO Suns - MIA Heat"
"34","PHO Suns","MIA Heat","Spread / Total Points","PHO Suns +0.5 / Over 216.5","+265",NA,"PHO Suns - MIA Heat"
"35","PHO Suns","MIA Heat","Spread / Total Points","MIA Heat -0.5 / Under 216.5","+270",NA,"PHO Suns - MIA Heat"
"36","PHO Suns","MIA Heat","Spread / Total Points","PHO Suns +0.5 / Under 216.5","+255",NA,"PHO Suns - MIA Heat"
"37","HOU Rockets","UTA Jazz","Moneyline / Total Points","UTA Jazz / Over 231.5","+170",NA,"HOU Rockets - UTA Jazz"
"38","HOU Rockets","UTA Jazz","Moneyline / Total Points","HOU Rockets / Over 231.5","+475",NA,"HOU Rockets - UTA Jazz"
"39","HOU Rockets","UTA Jazz","Moneyline / Total Points","UTA Jazz / Under 231.5","+155",NA,"HOU Rockets - UTA Jazz"
"40","HOU Rockets","UTA Jazz","Moneyline / Total Points","HOU Rockets / Under 231.5","+500",NA,"HOU Rockets - UTA Jazz"
"41","HOU Rockets","UTA Jazz","Moneyline","UTA Jazz","-250",NA,"HOU Rockets - UTA Jazz"
"42","HOU Rockets","UTA Jazz","Moneyline","HOU Rockets","+210",NA,"HOU Rockets - UTA Jazz"
"43","HOU Rockets","UTA Jazz","Moneyline 1st Quarter","UTA Jazz","-165",NA,"HOU Rockets - UTA Jazz"
"44","HOU Rockets","UTA Jazz","Moneyline 1st Quarter","HOU Rockets","+140",NA,"HOU Rockets - UTA Jazz"
"45","HOU Rockets","UTA Jazz","Half Time / Full Time","UTA Jazz/HOU Rockets","+800",NA,"HOU Rockets - UTA Jazz"
"46","HOU Rockets","UTA Jazz","Half Time / Full Time","UTA Jazz/UTA Jazz","-155",NA,"HOU Rockets - UTA Jazz"
"47","HOU Rockets","UTA Jazz","Half Time / Full Time","Tie/HOU Rockets","+4000",NA,"HOU Rockets - UTA Jazz"
"48","HOU Rockets","UTA Jazz","Half Time / Full Time","Tie/UTA Jazz","+2500",NA,"HOU Rockets - UTA Jazz"
"49","HOU Rockets","UTA Jazz","Half Time / Full Time","HOU Rockets/HOU Rockets","+300",NA,"HOU Rockets - UTA Jazz"
"50","HOU Rockets","UTA Jazz","Half Time / Full Time","HOU Rockets/UTA Jazz","+360",NA,"HOU Rockets - UTA Jazz"
"51","HOU Rockets","UTA Jazz","4th Quarter / Moneyline","UTA Jazz/UTA Jazz","+120",NA,"HOU Rockets - UTA Jazz"
"52","HOU Rockets","UTA Jazz","4th Quarter / Moneyline","UTA Jazz/HOU Rockets","+750",NA,"HOU Rockets - UTA Jazz"
"53","HOU Rockets","UTA Jazz","4th Quarter / Moneyline","Tie/HOU Rockets","+3500",NA,"HOU Rockets - UTA Jazz"
"54","HOU Rockets","UTA Jazz","4th Quarter / Moneyline","Tie/UTA Jazz","+1900",NA,"HOU Rockets - UTA Jazz"
"55","HOU Rockets","UTA Jazz","4th Quarter / Moneyline","HOU Rockets/HOU Rockets","+425",NA,"HOU Rockets - UTA Jazz"
"56","HOU Rockets","UTA Jazz","4th Quarter / Moneyline","HOU Rockets/UTA Jazz","+275",NA,"HOU Rockets - UTA Jazz"
"57","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+290","-15.5","HOU Rockets - UTA Jazz"
"58","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-425","+15.5","HOU Rockets - UTA Jazz"
"59","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+280","-15","HOU Rockets - UTA Jazz"
"60","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-425","+15","HOU Rockets - UTA Jazz"
"61","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+255","-14.5","HOU Rockets - UTA Jazz"
"62","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-370","+14.5","HOU Rockets - UTA Jazz"
"63","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+245","-14","HOU Rockets - UTA Jazz"
"64","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-360","+14","HOU Rockets - UTA Jazz"
"65","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+225","-13.5","HOU Rockets - UTA Jazz"
"66","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-320","+13.5","HOU Rockets - UTA Jazz"
"67","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+215","-13","HOU Rockets - UTA Jazz"
"68","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-310","+13","HOU Rockets - UTA Jazz"
"69","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+195","-12.5","HOU Rockets - UTA Jazz"
"70","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-275","+12.5","HOU Rockets - UTA Jazz"
"71","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+190","-12","HOU Rockets - UTA Jazz"
"72","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-260","+12","HOU Rockets - UTA Jazz"
"73","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+175","-11.5","HOU Rockets - UTA Jazz"
"74","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-235","+11.5","HOU Rockets - UTA Jazz"
"75","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+165","-11","HOU Rockets - UTA Jazz"
"76","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-225","+11","HOU Rockets - UTA Jazz"
"77","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+150","-10.5","HOU Rockets - UTA Jazz"
"78","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-205","+10.5","HOU Rockets - UTA Jazz"
"79","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+145","-10","HOU Rockets - UTA Jazz"
"80","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-195","+10","HOU Rockets - UTA Jazz"
"81","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+135","-9.5","HOU Rockets - UTA Jazz"
"82","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-180","+9.5","HOU Rockets - UTA Jazz"
"83","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+125","-9","HOU Rockets - UTA Jazz"
"84","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-170","+9","HOU Rockets - UTA Jazz"
"85","HOU Rockets","UTA Jazz","Spread Alternate","UTA Jazz","+115","-8.5","HOU Rockets - UTA Jazz"
"86","HOU Rockets","UTA Jazz","Spread Alternate","HOU Rockets","-155","+8.5","HOU Rockets - UTA Jazz"
