"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","ORL Magic","GS Warriors","Jalen Suggs Points","Over","12.5","-120","ORL Magic - GS Warriors"
"2","ORL Magic","GS Warriors","Jalen Suggs Points","Under","12.5","-105","ORL Magic - GS Warriors"
"3","ORL Magic","GS Warriors","Franz Wagner Points","Over","17.5","-120","ORL Magic - GS Warriors"
"4","ORL Magic","GS Warriors","Franz Wagner Points","Under","17.5","-110","ORL Magic - GS Warriors"
"5","ORL Magic","GS Warriors","Klay Thompson Steals","Over","0.5","-140","ORL Magic - GS Warriors"
"6","ORL Magic","GS Warriors","Klay Thompson Steals","Under","0.5","+105","ORL Magic - GS Warriors"
"7","ORL Magic","GS Warriors","R.J. Hampton Points + Assists + Rebounds","Over","12.5","-105","ORL Magic - GS Warriors"
"8","ORL Magic","GS Warriors","R.J. Hampton Points + Assists + Rebounds","Under","12.5","-125","ORL Magic - GS Warriors"
"9","ORL Magic","GS Warriors","Draymond Green Points + Assists + Rebounds","Over","20.5","-115","ORL Magic - GS Warriors"
"10","ORL Magic","GS Warriors","Draymond Green Points + Assists + Rebounds","Under","20.5","-115","ORL Magic - GS Warriors"
"11","ORL Magic","GS Warriors","Klay Thompson Turnovers","Over","1.5","+145","ORL Magic - GS Warriors"
"12","ORL Magic","GS Warriors","Klay Thompson Turnovers","Under","1.5","-195","ORL Magic - GS Warriors"
"13","ORL Magic","GS Warriors","Bol Bol Three Pointers Made","Over","0.5","+105","ORL Magic - GS Warriors"
"14","ORL Magic","GS Warriors","Bol Bol Three Pointers Made","Under","0.5","-140","ORL Magic - GS Warriors"
"15","ORL Magic","GS Warriors","Jordan Poole Steals","Over","0.5","-165","ORL Magic - GS Warriors"
"16","ORL Magic","GS Warriors","Jordan Poole Steals","Under","0.5","+125","ORL Magic - GS Warriors"
"17","ORL Magic","GS Warriors","Stephen Curry Points + Rebounds","Over","32.5","-125","ORL Magic - GS Warriors"
"18","ORL Magic","GS Warriors","Stephen Curry Points + Rebounds","Under","32.5","-110","ORL Magic - GS Warriors"
"19","ORL Magic","GS Warriors","Total 1st Half","Over","116","-110","ORL Magic - GS Warriors"
"20","ORL Magic","GS Warriors","Total 1st Half","Under","116","-110","ORL Magic - GS Warriors"
"21","ORL Magic","GS Warriors","Andrew Wiggins Double-Double","Yes",NA,"+700","ORL Magic - GS Warriors"
