"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","DAL Mavericks","MIA Heat","Luka Doncic v Bam Adebayo - Points Spread","Bam Adebayo","+12.5","-110","DAL Mavericks - MIA Heat"
"2","DAL Mavericks","MIA Heat","Luka Doncic v Bam Adebayo - Points Spread","Luka Doncic","-12.5","-125","DAL Mavericks - MIA Heat"
"3","DAL Mavericks","MIA Heat","Spencer Dinwiddie Rebounds","Over","3.5","-105","DAL Mavericks - MIA Heat"
"4","DAL Mavericks","MIA Heat","Spencer Dinwiddie Rebounds","Under","3.5","-125","DAL Mavericks - MIA Heat"
"5","DAL Mavericks","MIA Heat","Dorian Finney-Smith Points","Over","9.5","-110","DAL Mavericks - MIA Heat"
"6","DAL Mavericks","MIA Heat","Dorian Finney-Smith Points","Under","9.5","-120","DAL Mavericks - MIA Heat"
"7","DAL Mavericks","MIA Heat","Max Strus Rebounds","Over","2.5","-150","DAL Mavericks - MIA Heat"
"8","DAL Mavericks","MIA Heat","Max Strus Rebounds","Under","2.5","+120","DAL Mavericks - MIA Heat"
"9","DAL Mavericks","MIA Heat","Spencer Dinwiddie v Jimmy Butler - Field Goals Made Moneyline","Jimmy Butler",NA,"-245","DAL Mavericks - MIA Heat"
"10","DAL Mavericks","MIA Heat","Spencer Dinwiddie v Jimmy Butler - Field Goals Made Moneyline","Spencer Dinwiddie",NA,"+180","DAL Mavericks - MIA Heat"
"11","DAL Mavericks","MIA Heat","Luka Doncic v Bam Adebayo - Field Goals Made Spread","Bam Adebayo","+3.5","-115","DAL Mavericks - MIA Heat"
"12","DAL Mavericks","MIA Heat","Luka Doncic v Bam Adebayo - Field Goals Made Spread","Luka Doncic","-3.5","-120","DAL Mavericks - MIA Heat"
"13","DAL Mavericks","MIA Heat","Caleb Martin Points + Rebounds","Over","12.5","-120","DAL Mavericks - MIA Heat"
"14","DAL Mavericks","MIA Heat","Caleb Martin Points + Rebounds","Under","12.5","-110","DAL Mavericks - MIA Heat"
"15","DAL Mavericks","MIA Heat","Jimmy Butler Points + Assists","Over","24.5","-110","DAL Mavericks - MIA Heat"
"16","DAL Mavericks","MIA Heat","Jimmy Butler Points + Assists","Under","24.5","-120","DAL Mavericks - MIA Heat"
"17","DAL Mavericks","MIA Heat","Luka Doncic v Bam Adebayo - Field Goals Made Moneyline","Bam Adebayo",NA,"+330","DAL Mavericks - MIA Heat"
"18","DAL Mavericks","MIA Heat","Luka Doncic v Bam Adebayo - Field Goals Made Moneyline","Luka Doncic",NA,"-525","DAL Mavericks - MIA Heat"
"19","DAL Mavericks","MIA Heat","Race to 30 Points - 2nd Quarter","MIA Heat",NA,"+190","DAL Mavericks - MIA Heat"
"20","DAL Mavericks","MIA Heat","Race to 30 Points - 2nd Quarter","Neither",NA,"+155","DAL Mavericks - MIA Heat"
"21","DAL Mavericks","MIA Heat","Race to 30 Points - 2nd Quarter","DAL Mavericks",NA,"+185","DAL Mavericks - MIA Heat"
"22","DAL Mavericks","MIA Heat","Dorian Finney-Smith Rebounds","Over","4.5","-130","DAL Mavericks - MIA Heat"
"23","DAL Mavericks","MIA Heat","Dorian Finney-Smith Rebounds","Under","4.5","+100","DAL Mavericks - MIA Heat"
"24","DAL Mavericks","MIA Heat","Tyler Herro Three Pointers Made","Over","2.5","-110","DAL Mavericks - MIA Heat"
"25","DAL Mavericks","MIA Heat","Tyler Herro Three Pointers Made","Under","2.5","-120","DAL Mavericks - MIA Heat"
"26","DAL Mavericks","MIA Heat","Race to 10 Points - 2nd Quarter","MIA Heat",NA,"-115","DAL Mavericks - MIA Heat"
"27","DAL Mavericks","MIA Heat","Race to 10 Points - 2nd Quarter","DAL Mavericks",NA,"-110","DAL Mavericks - MIA Heat"
"28","DAL Mavericks","MIA Heat","Tyler Herro Points","Over","18.5","-105","DAL Mavericks - MIA Heat"
"29","DAL Mavericks","MIA Heat","Tyler Herro Points","Under","18.5","-125","DAL Mavericks - MIA Heat"
"30","DAL Mavericks","MIA Heat","Jimmy Butler Three Pointers Made","Over","0.5","+115","DAL Mavericks - MIA Heat"
"31","DAL Mavericks","MIA Heat","Jimmy Butler Three Pointers Made","Under","0.5","-145","DAL Mavericks - MIA Heat"
"32","DAL Mavericks","MIA Heat","Tim Hardaway Jr. Points + Rebounds","Over","19.5","-120","DAL Mavericks - MIA Heat"
"33","DAL Mavericks","MIA Heat","Tim Hardaway Jr. Points + Rebounds","Under","19.5","-110","DAL Mavericks - MIA Heat"
"34","DAL Mavericks","MIA Heat","Luka Doncic & Tyler Herro - Assists Total","Over","12.5","-125","DAL Mavericks - MIA Heat"
"35","DAL Mavericks","MIA Heat","Luka Doncic & Tyler Herro - Assists Total","Under","12.5","-110","DAL Mavericks - MIA Heat"
"36","DAL Mavericks","MIA Heat","Bam Adebayo Double-Double","Yes",NA,"-155","DAL Mavericks - MIA Heat"
"37","DAL Mavericks","MIA Heat","Bam Adebayo Double-Double","No",NA,"+125","DAL Mavericks - MIA Heat"
"38","DAL Mavericks","MIA Heat","Tim Hardaway Jr. Assists + Rebounds","Over","5.5","-110","DAL Mavericks - MIA Heat"
"39","DAL Mavericks","MIA Heat","Tim Hardaway Jr. Assists + Rebounds","Under","5.5","-120","DAL Mavericks - MIA Heat"
"40","DAL Mavericks","MIA Heat","Race to 15 Points - 2nd Quarter","MIA Heat",NA,"-115","DAL Mavericks - MIA Heat"
"41","DAL Mavericks","MIA Heat","Race to 15 Points - 2nd Quarter","Neither",NA,"+10000","DAL Mavericks - MIA Heat"
"42","DAL Mavericks","MIA Heat","Race to 15 Points - 2nd Quarter","DAL Mavericks",NA,"-110","DAL Mavericks - MIA Heat"
"43","DAL Mavericks","MIA Heat","Luka Doncic Points + Assists","Over","43.5","-120","DAL Mavericks - MIA Heat"
"44","DAL Mavericks","MIA Heat","Luka Doncic Points + Assists","Under","43.5","-110","DAL Mavericks - MIA Heat"
"45","DAL Mavericks","MIA Heat","Spencer Dinwiddie v Tyler Herro - Three Pointers Made Spread","Tyler Herro","-0.5","+120","DAL Mavericks - MIA Heat"
"46","DAL Mavericks","MIA Heat","Spencer Dinwiddie v Tyler Herro - Three Pointers Made Spread","Spencer Dinwiddie","+0.5","-160","DAL Mavericks - MIA Heat"
"47","DAL Mavericks","MIA Heat","Bam Adebayo Assists","Over","2.5","+100","DAL Mavericks - MIA Heat"
"48","DAL Mavericks","MIA Heat","Bam Adebayo Assists","Under","2.5","-130","DAL Mavericks - MIA Heat"
"49","DAL Mavericks","MIA Heat","Jimmy Butler Points","Over","20.5","-105","DAL Mavericks - MIA Heat"
"50","DAL Mavericks","MIA Heat","Jimmy Butler Points","Under","20.5","-125","DAL Mavericks - MIA Heat"
"51","DAL Mavericks","MIA Heat","Race to 15 Points - 4th Quarter","MIA Heat",NA,"-110","DAL Mavericks - MIA Heat"
"52","DAL Mavericks","MIA Heat","Race to 15 Points - 4th Quarter","Neither",NA,"+10000","DAL Mavericks - MIA Heat"
"53","DAL Mavericks","MIA Heat","Race to 15 Points - 4th Quarter","DAL Mavericks",NA,"-110","DAL Mavericks - MIA Heat"
"54","DAL Mavericks","MIA Heat","Kyle Lowry Assists","Over","4.5","+115","DAL Mavericks - MIA Heat"
"55","DAL Mavericks","MIA Heat","Kyle Lowry Assists","Under","4.5","-145","DAL Mavericks - MIA Heat"
"56","DAL Mavericks","MIA Heat","Spencer Dinwiddie v Jimmy Butler - Points Spread","Jimmy Butler","-4.5","-115","DAL Mavericks - MIA Heat"
"57","DAL Mavericks","MIA Heat","Spencer Dinwiddie v Jimmy Butler - Points Spread","Spencer Dinwiddie","+4.5","-120","DAL Mavericks - MIA Heat"
"58","DAL Mavericks","MIA Heat","Luka Doncic & Jimmy Butler - Points Total","Over","56.5","-110","DAL Mavericks - MIA Heat"
"59","DAL Mavericks","MIA Heat","Luka Doncic & Jimmy Butler - Points Total","Under","56.5","-120","DAL Mavericks - MIA Heat"
"60","DAL Mavericks","MIA Heat","Luka Doncic & Jimmy Butler -Turnovers Total","Over","6.5","-110","DAL Mavericks - MIA Heat"
"61","DAL Mavericks","MIA Heat","Luka Doncic & Jimmy Butler -Turnovers Total","Under","6.5","-125","DAL Mavericks - MIA Heat"
"62","DAL Mavericks","MIA Heat","Spencer Dinwiddie & Jimmy Butler - Points Total","Over","37.5","-115","DAL Mavericks - MIA Heat"
"63","DAL Mavericks","MIA Heat","Spencer Dinwiddie & Jimmy Butler - Points Total","Under","37.5","-120","DAL Mavericks - MIA Heat"
"64","DAL Mavericks","MIA Heat","Luka Doncic & Tyler Herro - Rebounds Total","Over","15.5","-140","DAL Mavericks - MIA Heat"
"65","DAL Mavericks","MIA Heat","Luka Doncic & Tyler Herro - Rebounds Total","Under","15.5","+105","DAL Mavericks - MIA Heat"
"66","DAL Mavericks","MIA Heat","Race to 10 Points - 1st Quarter","MIA Heat",NA,"-115","DAL Mavericks - MIA Heat"
"67","DAL Mavericks","MIA Heat","Race to 10 Points - 1st Quarter","DAL Mavericks",NA,"-110","DAL Mavericks - MIA Heat"
"68","DAL Mavericks","MIA Heat","Spencer Dinwiddie Points + Assists","Over","21.5","-125","DAL Mavericks - MIA Heat"
"69","DAL Mavericks","MIA Heat","Spencer Dinwiddie Points + Assists","Under","21.5","-105","DAL Mavericks - MIA Heat"
"70","DAL Mavericks","MIA Heat","Spencer Dinwiddie v Jimmy Butler - Field Goals Made Spread","Jimmy Butler","-1.5","-115","DAL Mavericks - MIA Heat"
"71","DAL Mavericks","MIA Heat","Spencer Dinwiddie v Jimmy Butler - Field Goals Made Spread","Spencer Dinwiddie","+1.5","-120","DAL Mavericks - MIA Heat"
"72","DAL Mavericks","MIA Heat","Spencer Dinwiddie & Tyler Herro - Assists Total","Over","8.5","-110","DAL Mavericks - MIA Heat"
"73","DAL Mavericks","MIA Heat","Spencer Dinwiddie & Tyler Herro - Assists Total","Under","8.5","-125","DAL Mavericks - MIA Heat"
