"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 1","+2800",NA,"LA Clippers - DEN Nuggets"
"2","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 2","+2500",NA,"LA Clippers - DEN Nuggets"
"3","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 3","+1500",NA,"LA Clippers - DEN Nuggets"
"4","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 4","+1700",NA,"LA Clippers - DEN Nuggets"
"5","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 5","+1800",NA,"LA Clippers - DEN Nuggets"
"6","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 6","+1900",NA,"LA Clippers - DEN Nuggets"
"7","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 7","+2200",NA,"LA Clippers - DEN Nuggets"
"8","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 8","+2500",NA,"LA Clippers - DEN Nuggets"
"9","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 9","+2800",NA,"LA Clippers - DEN Nuggets"
"10","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 10","+3000",NA,"LA Clippers - DEN Nuggets"
"11","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 11","+3000",NA,"LA Clippers - DEN Nuggets"
"12","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 12","+3000",NA,"LA Clippers - DEN Nuggets"
"13","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 13","+4000",NA,"LA Clippers - DEN Nuggets"
"14","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 14","+4000",NA,"LA Clippers - DEN Nuggets"
"15","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 15","+4500",NA,"LA Clippers - DEN Nuggets"
"16","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 16","+4500",NA,"LA Clippers - DEN Nuggets"
"17","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 17","+5000",NA,"LA Clippers - DEN Nuggets"
"18","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 18","+5500",NA,"LA Clippers - DEN Nuggets"
"19","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 19","+6000",NA,"LA Clippers - DEN Nuggets"
"20","LA Clippers","DEN Nuggets","Winning Margin (62 way)","To Win By 20","+6000",NA,"LA Clippers - DEN Nuggets"
