"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","TOR Raptors","CHA Hornets","Spread 1st Quarter","CHA Hornets","+2.5","-110","TOR Raptors - CHA Hornets"
"2","TOR Raptors","CHA Hornets","Spread 1st Quarter","TOR Raptors","-2.5","-110","TOR Raptors - CHA Hornets"
"3","TOR Raptors","CHA Hornets","Moneyline","CHA Hornets",NA,"+270","TOR Raptors - CHA Hornets"
"4","TOR Raptors","CHA Hornets","Moneyline","TOR Raptors",NA,"-325","TOR Raptors - CHA Hornets"
"5","TOR Raptors","CHA Hornets","Total 1st Quarter","Over","59.5","-110","TOR Raptors - CHA Hornets"
"6","TOR Raptors","CHA Hornets","Total 1st Quarter","Under","59.5","-110","TOR Raptors - CHA Hornets"
"7","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","-1","+270","TOR Raptors - CHA Hornets"
"8","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","+1","-390","TOR Raptors - CHA Hornets"
"9","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+1","+250","TOR Raptors - CHA Hornets"
"10","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-1","-360","TOR Raptors - CHA Hornets"
"11","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+1.5","+235","TOR Raptors - CHA Hornets"
"12","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-1.5","-340","TOR Raptors - CHA Hornets"
"13","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+2","+230","TOR Raptors - CHA Hornets"
"14","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-2","-330","TOR Raptors - CHA Hornets"
"15","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+2.5","+215","TOR Raptors - CHA Hornets"
"16","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-2.5","-300","TOR Raptors - CHA Hornets"
"17","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+3","+205","TOR Raptors - CHA Hornets"
"18","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-3","-285","TOR Raptors - CHA Hornets"
"19","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+3.5","+180","TOR Raptors - CHA Hornets"
"20","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-3.5","-250","TOR Raptors - CHA Hornets"
"21","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+4","+170","TOR Raptors - CHA Hornets"
"22","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-4","-230","TOR Raptors - CHA Hornets"
"23","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+4.5","+150","TOR Raptors - CHA Hornets"
"24","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-4.5","-200","TOR Raptors - CHA Hornets"
"25","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+5","+140","TOR Raptors - CHA Hornets"
"26","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-5","-190","TOR Raptors - CHA Hornets"
"27","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+5.5","+130","TOR Raptors - CHA Hornets"
"28","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-5.5","-170","TOR Raptors - CHA Hornets"
"29","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+6","+120","TOR Raptors - CHA Hornets"
"30","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-6","-160","TOR Raptors - CHA Hornets"
"31","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+6.5","+110","TOR Raptors - CHA Hornets"
"32","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-6.5","-145","TOR Raptors - CHA Hornets"
"33","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+7","+100","TOR Raptors - CHA Hornets"
"34","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-7","-135","TOR Raptors - CHA Hornets"
"35","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+7.5","-105","TOR Raptors - CHA Hornets"
"36","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-7.5","-125","TOR Raptors - CHA Hornets"
"37","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+8","-115","TOR Raptors - CHA Hornets"
"38","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-8","-115","TOR Raptors - CHA Hornets"
"39","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+8.5","-125","TOR Raptors - CHA Hornets"
"40","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-8.5","-110","TOR Raptors - CHA Hornets"
"41","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+9","-130","TOR Raptors - CHA Hornets"
"42","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-9","+100","TOR Raptors - CHA Hornets"
"43","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+9.5","-140","TOR Raptors - CHA Hornets"
"44","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-9.5","+105","TOR Raptors - CHA Hornets"
"45","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+10","-155","TOR Raptors - CHA Hornets"
"46","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-10","+115","TOR Raptors - CHA Hornets"
"47","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+10.5","-160","TOR Raptors - CHA Hornets"
"48","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-10.5","+120","TOR Raptors - CHA Hornets"
"49","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+11","-175","TOR Raptors - CHA Hornets"
"50","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-11","+130","TOR Raptors - CHA Hornets"
"51","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+11.5","-190","TOR Raptors - CHA Hornets"
"52","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-11.5","+140","TOR Raptors - CHA Hornets"
"53","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+12","-205","TOR Raptors - CHA Hornets"
"54","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-12","+155","TOR Raptors - CHA Hornets"
"55","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+12.5","-220","TOR Raptors - CHA Hornets"
"56","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-12.5","+160","TOR Raptors - CHA Hornets"
"57","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+13","-240","TOR Raptors - CHA Hornets"
"58","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-13","+175","TOR Raptors - CHA Hornets"
"59","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+13.5","-255","TOR Raptors - CHA Hornets"
"60","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-13.5","+185","TOR Raptors - CHA Hornets"
"61","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+14","-280","TOR Raptors - CHA Hornets"
"62","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-14","+200","TOR Raptors - CHA Hornets"
"63","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+14.5","-295","TOR Raptors - CHA Hornets"
"64","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-14.5","+210","TOR Raptors - CHA Hornets"
"65","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+15","-330","TOR Raptors - CHA Hornets"
"66","TOR Raptors","CHA Hornets","Spread Alternate","TOR Raptors","-15","+230","TOR Raptors - CHA Hornets"
"67","TOR Raptors","CHA Hornets","Spread Alternate","CHA Hornets","+15.5","-350","TOR Raptors - CHA Hornets"
