"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","MIA Heat","BOS Celtics","Spread","BOS Celtics","+4.5","-115","MIA Heat - BOS Celtics"
"2","MIA Heat","BOS Celtics","Spread","MIA Heat","-4.5","-105","MIA Heat - BOS Celtics"
"3","MIA Heat","BOS Celtics","Total 1st Half","Over","110.5","-110","MIA Heat - BOS Celtics"
"4","MIA Heat","BOS Celtics","Total 1st Half","Under","110.5","-110","MIA Heat - BOS Celtics"
"5","MIA Heat","BOS Celtics","Total 1st Quarter","Over","55.5","+100","MIA Heat - BOS Celtics"
"6","MIA Heat","BOS Celtics","Total 1st Quarter","Under","55.5","-120","MIA Heat - BOS Celtics"
"7","MIA Heat","BOS Celtics","Spread 1st Quarter","BOS Celtics","+1.5","-110","MIA Heat - BOS Celtics"
"8","MIA Heat","BOS Celtics","Spread 1st Quarter","MIA Heat","-1.5","-110","MIA Heat - BOS Celtics"
"9","MIA Heat","BOS Celtics","Moneyline 1st Quarter","BOS Celtics",NA,"+125","MIA Heat - BOS Celtics"
"10","MIA Heat","BOS Celtics","Moneyline 1st Quarter","MIA Heat",NA,"-145","MIA Heat - BOS Celtics"
"11","MIA Heat","BOS Celtics","Moneyline 1st Half","BOS Celtics",NA,"+140","MIA Heat - BOS Celtics"
"12","MIA Heat","BOS Celtics","Moneyline 1st Half","MIA Heat",NA,"-165","MIA Heat - BOS Celtics"
"13","MIA Heat","BOS Celtics","Total","Over","215.5","-105","MIA Heat - BOS Celtics"
"14","MIA Heat","BOS Celtics","Total","Under","215.5","-115","MIA Heat - BOS Celtics"
"15","MIA Heat","BOS Celtics","Moneyline","BOS Celtics",NA,"+155","MIA Heat - BOS Celtics"
"16","MIA Heat","BOS Celtics","Moneyline","MIA Heat",NA,"-180","MIA Heat - BOS Celtics"
"17","MIA Heat","BOS Celtics","Spread 1st Half","BOS Celtics","+2.5","-110","MIA Heat - BOS Celtics"
"18","MIA Heat","BOS Celtics","Spread 1st Half","MIA Heat","-2.5","-110","MIA Heat - BOS Celtics"
"19","NY Knicks","CLE Cavaliers","Spread","CLE Cavaliers","-3.5","-110","NY Knicks - CLE Cavaliers"
"20","NY Knicks","CLE Cavaliers","Spread","NY Knicks","+3.5","-110","NY Knicks - CLE Cavaliers"
"21","NY Knicks","CLE Cavaliers","Total 1st Quarter","Over","56.5","-110","NY Knicks - CLE Cavaliers"
