"","Home","Away","Bet","Outcome","Line","Matchup"
"109","MEM Grizzlies","NY Knicks","Race to 15 Points - 1st Quarter","MEM Grizzlies","-150","MEM Grizzlies - NY Knicks"
"110","MEM Grizzlies","NY Knicks","Race to 20 Points - 2nd Quarter","NY Knicks","+115","MEM Grizzlies - NY Knicks"
"111","MEM Grizzlies","NY Knicks","Race to 20 Points - 2nd Quarter","Neither","+6000","MEM Grizzlies - NY Knicks"
"112","MEM Grizzlies","NY Knicks","Race to 20 Points - 2nd Quarter","MEM Grizzlies","-140","MEM Grizzlies - NY Knicks"
"113","MEM Grizzlies","NY Knicks","Race to 30 Points - 1st Quarter","NY Knicks","+245","MEM Grizzlies - NY Knicks"
"114","MEM Grizzlies","NY Knicks","Race to 30 Points - 1st Quarter","Neither","+170","MEM Grizzlies - NY Knicks"
"115","MEM Grizzlies","NY Knicks","Race to 30 Points - 1st Quarter","MEM Grizzlies","+140","MEM Grizzlies - NY Knicks"
"116","MEM Grizzlies","NY Knicks","Race to 10 Points - 3rd Quarter","NY Knicks","+120","MEM Grizzlies - NY Knicks"
"117","MEM Grizzlies","NY Knicks","Race to 10 Points - 3rd Quarter","MEM Grizzlies","-150","MEM Grizzlies - NY Knicks"
"118","MEM Grizzlies","NY Knicks","Race to 30 Points - 3rd Quarter","NY Knicks","+265","MEM Grizzlies - NY Knicks"
"119","MEM Grizzlies","NY Knicks","Race to 30 Points - 3rd Quarter","Neither","+140","MEM Grizzlies - NY Knicks"
"120","MEM Grizzlies","NY Knicks","Race to 30 Points - 3rd Quarter","MEM Grizzlies","+155","MEM Grizzlies - NY Knicks"
"121","MEM Grizzlies","NY Knicks","Race to 10 Points - 1st Quarter","NY Knicks","+115","MEM Grizzlies - NY Knicks"
"122","MEM Grizzlies","NY Knicks","Race to 10 Points - 1st Quarter","MEM Grizzlies","-145","MEM Grizzlies - NY Knicks"
"123","MEM Grizzlies","NY Knicks","Race to 15 Points - 3rd Quarter","NY Knicks","+125","MEM Grizzlies - NY Knicks"
"124","MEM Grizzlies","NY Knicks","Race to 15 Points - 3rd Quarter","Neither","+9000","MEM Grizzlies - NY Knicks"
"125","MEM Grizzlies","NY Knicks","Race to 15 Points - 3rd Quarter","MEM Grizzlies","-155","MEM Grizzlies - NY Knicks"
"126","MEM Grizzlies","NY Knicks","Race to 25 Points - 2nd Quarter","NY Knicks","+140","MEM Grizzlies - NY Knicks"
"127","MEM Grizzlies","NY Knicks","Race to 25 Points - 2nd Quarter","Neither","+950","MEM Grizzlies - NY Knicks"
"128","MEM Grizzlies","NY Knicks","Race to 25 Points - 2nd Quarter","MEM Grizzlies","-125","MEM Grizzlies - NY Knicks"
"129","UTA Jazz","DEN Nuggets","Race to 25 Points - 4th Quarter","DEN Nuggets","+105","UTA Jazz - DEN Nuggets"
"130","UTA Jazz","DEN Nuggets","Race to 25 Points - 4th Quarter","Neither","+450","UTA Jazz - DEN Nuggets"
"131","UTA Jazz","DEN Nuggets","Race to 25 Points - 4th Quarter","UTA Jazz","+145","UTA Jazz - DEN Nuggets"
"132","UTA Jazz","DEN Nuggets","Race to 15 Points - 3rd Quarter","DEN Nuggets","-165","UTA Jazz - DEN Nuggets"
"133","UTA Jazz","DEN Nuggets","Race to 15 Points - 3rd Quarter","Neither","+9000","UTA Jazz - DEN Nuggets"
"134","UTA Jazz","DEN Nuggets","Race to 15 Points - 3rd Quarter","UTA Jazz","+130","UTA Jazz - DEN Nuggets"
"135","UTA Jazz","DEN Nuggets","Race to 30 Points - 1st Quarter","DEN Nuggets","+155","UTA Jazz - DEN Nuggets"
"136","UTA Jazz","DEN Nuggets","Race to 30 Points - 1st Quarter","Neither","+120","UTA Jazz - DEN Nuggets"
"137","UTA Jazz","DEN Nuggets","Race to 30 Points - 1st Quarter","UTA Jazz","+320","UTA Jazz - DEN Nuggets"
"138","UTA Jazz","DEN Nuggets","Race to 25 Points - 1st Quarter","DEN Nuggets","-135","UTA Jazz - DEN Nuggets"
"139","UTA Jazz","DEN Nuggets","Race to 25 Points - 1st Quarter","Neither","+650","UTA Jazz - DEN Nuggets"
"140","UTA Jazz","DEN Nuggets","Race to 25 Points - 1st Quarter","UTA Jazz","+170","UTA Jazz - DEN Nuggets"
"141","UTA Jazz","DEN Nuggets","Race to 25 Points - 3rd Quarter","DEN Nuggets","-125","UTA Jazz - DEN Nuggets"
"142","UTA Jazz","DEN Nuggets","Race to 25 Points - 3rd Quarter","Neither","+550","UTA Jazz - DEN Nuggets"
"143","UTA Jazz","DEN Nuggets","Race to 25 Points - 3rd Quarter","UTA Jazz","+175","UTA Jazz - DEN Nuggets"
"144","UTA Jazz","DEN Nuggets","Race to 30 Points - 2nd Quarter","DEN Nuggets","+165","UTA Jazz - DEN Nuggets"
"145","UTA Jazz","DEN Nuggets","Race to 30 Points - 2nd Quarter","Neither","+120","UTA Jazz - DEN Nuggets"
"146","UTA Jazz","DEN Nuggets","Race to 30 Points - 2nd Quarter","UTA Jazz","+300","UTA Jazz - DEN Nuggets"
"147","UTA Jazz","DEN Nuggets","Race to 15 Points - 2nd Quarter","DEN Nuggets","-140","UTA Jazz - DEN Nuggets"
"148","UTA Jazz","DEN Nuggets","Race to 15 Points - 2nd Quarter","Neither","+9000","UTA Jazz - DEN Nuggets"
"149","UTA Jazz","DEN Nuggets","Race to 15 Points - 2nd Quarter","UTA Jazz","+110","UTA Jazz - DEN Nuggets"
"150","UTA Jazz","DEN Nuggets","Race to 15 Points - 1st Quarter","DEN Nuggets","-165","UTA Jazz - DEN Nuggets"
"151","UTA Jazz","DEN Nuggets","Race to 15 Points - 1st Quarter","Neither","+9000","UTA Jazz - DEN Nuggets"
"152","UTA Jazz","DEN Nuggets","Race to 15 Points - 1st Quarter","UTA Jazz","+130","UTA Jazz - DEN Nuggets"
"153","UTA Jazz","DEN Nuggets","Race to 20 Points - 3rd Quarter","DEN Nuggets","-170","UTA Jazz - DEN Nuggets"
"154","UTA Jazz","DEN Nuggets","Race to 20 Points - 3rd Quarter","Neither","+4000","UTA Jazz - DEN Nuggets"
"155","UTA Jazz","DEN Nuggets","Race to 20 Points - 3rd Quarter","UTA Jazz","+140","UTA Jazz - DEN Nuggets"
"156","UTA Jazz","DEN Nuggets","Race to 30 Points - 4th Quarter","DEN Nuggets","+235","UTA Jazz - DEN Nuggets"
"157","UTA Jazz","DEN Nuggets","Race to 30 Points - 4th Quarter","Neither","-110","UTA Jazz - DEN Nuggets"
"158","UTA Jazz","DEN Nuggets","Race to 30 Points - 4th Quarter","UTA Jazz","+280","UTA Jazz - DEN Nuggets"
"159","UTA Jazz","DEN Nuggets","Race to 20 Points - 1st Quarter","DEN Nuggets","-165","UTA Jazz - DEN Nuggets"
"160","UTA Jazz","DEN Nuggets","Race to 20 Points - 1st Quarter","Neither","+4500","UTA Jazz - DEN Nuggets"
"161","UTA Jazz","DEN Nuggets","Race to 20 Points - 1st Quarter","UTA Jazz","+135","UTA Jazz - DEN Nuggets"
"162","UTA Jazz","DEN Nuggets","Race to 10 Points - 4th Quarter","DEN Nuggets","-130","UTA Jazz - DEN Nuggets"
"163","UTA Jazz","DEN Nuggets","Race to 10 Points - 4th Quarter","UTA Jazz","+105","UTA Jazz - DEN Nuggets"
"164","UTA Jazz","DEN Nuggets","Race to 10 Points - 1st Quarter","DEN Nuggets","-150","UTA Jazz - DEN Nuggets"
"165","UTA Jazz","DEN Nuggets","Race to 10 Points - 1st Quarter","UTA Jazz","+120","UTA Jazz - DEN Nuggets"
"166","UTA Jazz","DEN Nuggets","Race to 20 Points - 2nd Quarter","DEN Nuggets","-145","UTA Jazz - DEN Nuggets"
"167","UTA Jazz","DEN Nuggets","Race to 20 Points - 2nd Quarter","Neither","+4500","UTA Jazz - DEN Nuggets"
"168","UTA Jazz","DEN Nuggets","Race to 20 Points - 2nd Quarter","UTA Jazz","+120","UTA Jazz - DEN Nuggets"
"169","UTA Jazz","DEN Nuggets","Race to 5 Points - 1st Quarter","DEN Nuggets","-130","UTA Jazz - DEN Nuggets"
"170","UTA Jazz","DEN Nuggets","Race to 5 Points - 1st Quarter","UTA Jazz","+105","UTA Jazz - DEN Nuggets"
"171","UTA Jazz","DEN Nuggets","Race to 25 Points - 2nd Quarter","DEN Nuggets","-115","UTA Jazz - DEN Nuggets"
"172","UTA Jazz","DEN Nuggets","Race to 25 Points - 2nd Quarter","Neither","+650","UTA Jazz - DEN Nuggets"
"173","UTA Jazz","DEN Nuggets","Race to 25 Points - 2nd Quarter","UTA Jazz","+150","UTA Jazz - DEN Nuggets"
"174","UTA Jazz","DEN Nuggets","Race to 5 Points - 3rd Quarter","DEN Nuggets","-140","UTA Jazz - DEN Nuggets"
"175","UTA Jazz","DEN Nuggets","Race to 5 Points - 3rd Quarter","UTA Jazz","+110","UTA Jazz - DEN Nuggets"
"176","UTA Jazz","DEN Nuggets","Race to 15 Points - 4th Quarter","DEN Nuggets","-130","UTA Jazz - DEN Nuggets"
"177","UTA Jazz","DEN Nuggets","Race to 15 Points - 4th Quarter","Neither","+9000","UTA Jazz - DEN Nuggets"
"178","UTA Jazz","DEN Nuggets","Race to 15 Points - 4th Quarter","UTA Jazz","+105","UTA Jazz - DEN Nuggets"
"179","UTA Jazz","DEN Nuggets","Race to 10 Points - 3rd Quarter","DEN Nuggets","-160","UTA Jazz - DEN Nuggets"
"180","UTA Jazz","DEN Nuggets","Race to 10 Points - 3rd Quarter","UTA Jazz","+125","UTA Jazz - DEN Nuggets"
"181","UTA Jazz","DEN Nuggets","Race to 5 Points - 2nd Quarter","DEN Nuggets","-115","UTA Jazz - DEN Nuggets"
"182","UTA Jazz","DEN Nuggets","Race to 5 Points - 2nd Quarter","UTA Jazz","-110","UTA Jazz - DEN Nuggets"
"183","UTA Jazz","DEN Nuggets","Race to 10 Points - 2nd Quarter","DEN Nuggets","-130","UTA Jazz - DEN Nuggets"
"184","UTA Jazz","DEN Nuggets","Race to 10 Points - 2nd Quarter","UTA Jazz","+105","UTA Jazz - DEN Nuggets"
"185","UTA Jazz","DEN Nuggets","Race to 5 Points - 4th Quarter","DEN Nuggets","-120","UTA Jazz - DEN Nuggets"
"186","UTA Jazz","DEN Nuggets","Race to 5 Points - 4th Quarter","UTA Jazz","-105","UTA Jazz - DEN Nuggets"
"187","UTA Jazz","DEN Nuggets","Race to 20 Points - 4th Quarter","DEN Nuggets","-135","UTA Jazz - DEN Nuggets"
"188","UTA Jazz","DEN Nuggets","Race to 20 Points - 4th Quarter","Neither","+3000","UTA Jazz - DEN Nuggets"
"189","UTA Jazz","DEN Nuggets","Race to 20 Points - 4th Quarter","UTA Jazz","+110","UTA Jazz - DEN Nuggets"
"190","UTA Jazz","DEN Nuggets","Race to 30 Points - 3rd Quarter","DEN Nuggets","+170","UTA Jazz - DEN Nuggets"
"191","UTA Jazz","DEN Nuggets","Race to 30 Points - 3rd Quarter","Neither","+110","UTA Jazz - DEN Nuggets"
"192","UTA Jazz","DEN Nuggets","Race to 30 Points - 3rd Quarter","UTA Jazz","+340","UTA Jazz - DEN Nuggets"
"193","GS Warriors","LA Lakers","Race to 20 Points - 2nd Quarter","LA Lakers","+125","GS Warriors - LA Lakers"
"194","GS Warriors","LA Lakers","Race to 20 Points - 2nd Quarter","Neither","+5000","GS Warriors - LA Lakers"
"195","GS Warriors","LA Lakers","Race to 20 Points - 2nd Quarter","GS Warriors","-145","GS Warriors - LA Lakers"
"196","GS Warriors","LA Lakers","Race to 10 Points - 1st Quarter","LA Lakers","+120","GS Warriors - LA Lakers"
"197","GS Warriors","LA Lakers","Race to 10 Points - 1st Quarter","GS Warriors","-150","GS Warriors - LA Lakers"
"198","GS Warriors","LA Lakers","Race to 30 Points - 1st Quarter","LA Lakers","+270","GS Warriors - LA Lakers"
"199","GS Warriors","LA Lakers","Race to 30 Points - 1st Quarter","Neither","+160","GS Warriors - LA Lakers"
"200","GS Warriors","LA Lakers","Race to 30 Points - 1st Quarter","GS Warriors","+130","GS Warriors - LA Lakers"
"201","GS Warriors","LA Lakers","Race to 25 Points - 2nd Quarter","LA Lakers","+145","GS Warriors - LA Lakers"
"202","GS Warriors","LA Lakers","Race to 25 Points - 2nd Quarter","Neither","+800","GS Warriors - LA Lakers"
"203","GS Warriors","LA Lakers","Race to 25 Points - 2nd Quarter","GS Warriors","-125","GS Warriors - LA Lakers"
"204","GS Warriors","LA Lakers","Race to 30 Points - 4th Quarter","LA Lakers","+245","GS Warriors - LA Lakers"
"205","GS Warriors","LA Lakers","Race to 30 Points - 4th Quarter","Neither","+125","GS Warriors - LA Lakers"
"206","GS Warriors","LA Lakers","Race to 30 Points - 4th Quarter","GS Warriors","+185","GS Warriors - LA Lakers"
"207","GS Warriors","LA Lakers","Race to 5 Points - 4th Quarter","LA Lakers","+105","GS Warriors - LA Lakers"
"208","GS Warriors","LA Lakers","Race to 5 Points - 4th Quarter","GS Warriors","-130","GS Warriors - LA Lakers"
"209","GS Warriors","LA Lakers","Race to 15 Points - 1st Quarter","LA Lakers","+125","GS Warriors - LA Lakers"
"210","GS Warriors","LA Lakers","Race to 15 Points - 1st Quarter","Neither","+10000","GS Warriors - LA Lakers"
"211","GS Warriors","LA Lakers","Race to 15 Points - 1st Quarter","GS Warriors","-155","GS Warriors - LA Lakers"
"212","GS Warriors","LA Lakers","Race to 20 Points - 3rd Quarter","LA Lakers","+115","GS Warriors - LA Lakers"
"213","GS Warriors","LA Lakers","Race to 20 Points - 3rd Quarter","Neither","+4500","GS Warriors - LA Lakers"
"214","GS Warriors","LA Lakers","Race to 20 Points - 3rd Quarter","GS Warriors","-140","GS Warriors - LA Lakers"
"215","GS Warriors","LA Lakers","Race to 10 Points - 4th Quarter","LA Lakers","+110","GS Warriors - LA Lakers"
"216","GS Warriors","LA Lakers","Race to 10 Points - 4th Quarter","GS Warriors","-140","GS Warriors - LA Lakers"
