"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"34","ORL Magic","MIA Heat","Race to 20 Points - 1st Quarter","ORL Magic",NA,"+100","ORL Magic - MIA Heat"
"35","ORL Magic","MIA Heat","Paolo Banchero & Jimmy Butler - Rebounds Total","Over","12.5","-120","ORL Magic - MIA Heat"
"36","ORL Magic","MIA Heat","Paolo Banchero & Jimmy Butler - Rebounds Total","Under","12.5","-115","ORL Magic - MIA Heat"
"37","ORL Magic","MIA Heat","Race to 10 Points - 2nd Quarter","MIA Heat",NA,"-120","ORL Magic - MIA Heat"
"38","ORL Magic","MIA Heat","Race to 10 Points - 2nd Quarter","ORL Magic",NA,"+100","ORL Magic - MIA Heat"
"39","ORL Magic","MIA Heat","Franz Wagner v Bam Adebayo - Rebounds Spread","Bam Adebayo","-5.5","-115","ORL Magic - MIA Heat"
"40","ORL Magic","MIA Heat","Franz Wagner v Bam Adebayo - Rebounds Spread","Franz Wagner","+5.5","-120","ORL Magic - MIA Heat"
"41","ORL Magic","MIA Heat","Paolo Banchero Assists + Rebounds","Over","10.5","-105","ORL Magic - MIA Heat"
"42","ORL Magic","MIA Heat","Paolo Banchero Assists + Rebounds","Under","10.5","-125","ORL Magic - MIA Heat"
"43","ORL Magic","MIA Heat","Franz Wagner & Tyler Herro - Points Total","Over","39.5","-125","ORL Magic - MIA Heat"
"44","ORL Magic","MIA Heat","Franz Wagner & Tyler Herro - Points Total","Under","39.5","-110","ORL Magic - MIA Heat"
"45","ORL Magic","MIA Heat","Race to 15 Points - 1st Quarter","MIA Heat",NA,"-120","ORL Magic - MIA Heat"
"46","ORL Magic","MIA Heat","Race to 15 Points - 1st Quarter","Neither",NA,"+9000","ORL Magic - MIA Heat"
"47","ORL Magic","MIA Heat","Race to 15 Points - 1st Quarter","ORL Magic",NA,"-105","ORL Magic - MIA Heat"
"48","ORL Magic","MIA Heat","First Field Goal","Bam Adebayo",NA,"+450","ORL Magic - MIA Heat"
"49","ORL Magic","MIA Heat","First Field Goal","Franz Wagner",NA,"+550","ORL Magic - MIA Heat"
"50","ORL Magic","MIA Heat","First Field Goal","Tyler Herro",NA,"+600","ORL Magic - MIA Heat"
"51","ORL Magic","MIA Heat","First Field Goal","Wendell Carter Jr.",NA,"+600","ORL Magic - MIA Heat"
"52","ORL Magic","MIA Heat","First Field Goal","Paolo Banchero",NA,"+650","ORL Magic - MIA Heat"
"53","ORL Magic","MIA Heat","First Field Goal","Jimmy Butler",NA,"+700","ORL Magic - MIA Heat"
"54","ORL Magic","MIA Heat","First Field Goal","Markelle Fultz",NA,"+800","ORL Magic - MIA Heat"
"55","ORL Magic","MIA Heat","First Field Goal","Gabe Vincent",NA,"+1000","ORL Magic - MIA Heat"
"56","ORL Magic","MIA Heat","First Field Goal","Caleb Martin",NA,"+1200","ORL Magic - MIA Heat"
"57","ORL Magic","MIA Heat","First Field Goal","Gary Harris",NA,"+1300","ORL Magic - MIA Heat"
"58","ORL Magic","MIA Heat","Paolo Banchero v Jimmy Butler - Points Moneyline","Jimmy Butler",NA,"-310","ORL Magic - MIA Heat"
"59","ORL Magic","MIA Heat","Paolo Banchero v Jimmy Butler - Points Moneyline","Paolo Banchero",NA,"+225","ORL Magic - MIA Heat"
"60","ORL Magic","MIA Heat","Paolo Banchero Assists","Over","3.5","+110","ORL Magic - MIA Heat"
"61","ORL Magic","MIA Heat","Paolo Banchero Assists","Under","3.5","-140","ORL Magic - MIA Heat"
"62","ORL Magic","MIA Heat","Franz Wagner Points","Over","17.5","-110","ORL Magic - MIA Heat"
"63","ORL Magic","MIA Heat","Franz Wagner Points","Under","17.5","-120","ORL Magic - MIA Heat"
"64","ORL Magic","MIA Heat","Paolo Banchero Points","Over","18.5","-125","ORL Magic - MIA Heat"
"65","ORL Magic","MIA Heat","Paolo Banchero Points","Under","18.5","-105","ORL Magic - MIA Heat"
"66","ORL Magic","MIA Heat","Franz Wagner v Tyler Herro - Field Goals Made Spread","Tyler Herro","-1.5","-115","ORL Magic - MIA Heat"
"67","ORL Magic","MIA Heat","Franz Wagner v Tyler Herro - Field Goals Made Spread","Franz Wagner","+1.5","-120","ORL Magic - MIA Heat"
"68","ORL Magic","MIA Heat","Markelle Fultz Double-Double","Yes",NA,"+1300","ORL Magic - MIA Heat"
"69","ORL Magic","MIA Heat","Markelle Fultz Double-Double","No",NA,"-4000","ORL Magic - MIA Heat"
"70","ORL Magic","MIA Heat","Jimmy Butler Rebounds","Over","5.5","-130","ORL Magic - MIA Heat"
"71","ORL Magic","MIA Heat","Jimmy Butler Rebounds","Under","5.5","+100","ORL Magic - MIA Heat"
"72","ORL Magic","MIA Heat","Paolo Banchero v Tyler Herro - Field Goals Made Moneyline","Tyler Herro",NA,"-240","ORL Magic - MIA Heat"
"73","ORL Magic","MIA Heat","Paolo Banchero v Tyler Herro - Field Goals Made Moneyline","Paolo Banchero",NA,"+175","ORL Magic - MIA Heat"
"74","ORL Magic","MIA Heat","Caleb Martin Assists + Rebounds","Over","7.5","+110","ORL Magic - MIA Heat"
"75","ORL Magic","MIA Heat","Caleb Martin Assists + Rebounds","Under","7.5","-140","ORL Magic - MIA Heat"
"76","ORL Magic","MIA Heat","Tyler Herro Assists + Rebounds","Over","11.5","-105","ORL Magic - MIA Heat"
"77","ORL Magic","MIA Heat","Tyler Herro Assists + Rebounds","Under","11.5","-125","ORL Magic - MIA Heat"
"78","ORL Magic","MIA Heat","Markelle Fultz Rebounds","Over","3.5","-140","ORL Magic - MIA Heat"
"79","ORL Magic","MIA Heat","Markelle Fultz Rebounds","Under","3.5","+110","ORL Magic - MIA Heat"
"80","ORL Magic","MIA Heat","Markelle Fultz Assists","Over","5.5","+105","ORL Magic - MIA Heat"
"81","ORL Magic","MIA Heat","Markelle Fultz Assists","Under","5.5","-135","ORL Magic - MIA Heat"
"82","ORL Magic","MIA Heat","Paolo Banchero & Tyler Herro - Rebounds Total","Over","12.5","-125","ORL Magic - MIA Heat"
"83","ORL Magic","MIA Heat","Paolo Banchero & Tyler Herro - Rebounds Total","Under","12.5","-105","ORL Magic - MIA Heat"
"84","ORL Magic","MIA Heat","Bam Adebayo Double-Double","Yes",NA,"-115","ORL Magic - MIA Heat"
"85","ORL Magic","MIA Heat","Bam Adebayo Double-Double","No",NA,"-115","ORL Magic - MIA Heat"
"86","ORL Magic","MIA Heat","Race to 20 Points - 3rd Quarter","MIA Heat",NA,"-105","ORL Magic - MIA Heat"
"87","ORL Magic","MIA Heat","Race to 20 Points - 3rd Quarter","Neither",NA,"+2200","ORL Magic - MIA Heat"
"88","ORL Magic","MIA Heat","Race to 20 Points - 3rd Quarter","ORL Magic",NA,"-105","ORL Magic - MIA Heat"
"89","ORL Magic","MIA Heat","Tyler Herro Assists","Over","5.5","+105","ORL Magic - MIA Heat"
"90","ORL Magic","MIA Heat","Tyler Herro Assists","Under","5.5","-135","ORL Magic - MIA Heat"
"91","ORL Magic","MIA Heat","Markelle Fultz Three Pointers Made","Over","0.5","+200","ORL Magic - MIA Heat"
"92","ORL Magic","MIA Heat","Markelle Fultz Three Pointers Made","Under","0.5","-250","ORL Magic - MIA Heat"
"93","ORL Magic","MIA Heat","Paolo Banchero & Jimmy Butler -Turnovers Total","Over","4.5","-115","ORL Magic - MIA Heat"
"94","ORL Magic","MIA Heat","Paolo Banchero & Jimmy Butler -Turnovers Total","Under","4.5","-115","ORL Magic - MIA Heat"
"95","ORL Magic","MIA Heat","Bam Adebayo Points + Assists","Over","24.5","-110","ORL Magic - MIA Heat"
"96","ORL Magic","MIA Heat","Bam Adebayo Points + Assists","Under","24.5","-120","ORL Magic - MIA Heat"
"97","ORL Magic","MIA Heat","Tyler Herro Three Pointers Made","Over","3.5","+125","ORL Magic - MIA Heat"
"98","ORL Magic","MIA Heat","Tyler Herro Three Pointers Made","Under","3.5","-155","ORL Magic - MIA Heat"
"99","ORL Magic","MIA Heat","Race to 25 Points - 1st Quarter","MIA Heat",NA,"+105","ORL Magic - MIA Heat"
"100","ORL Magic","MIA Heat","Race to 25 Points - 1st Quarter","Neither",NA,"+600","ORL Magic - MIA Heat"
"101","ORL Magic","MIA Heat","Race to 25 Points - 1st Quarter","ORL Magic",NA,"+120","ORL Magic - MIA Heat"
"102","ORL Magic","MIA Heat","Race to 10 Points - 4th Quarter","MIA Heat",NA,"-120","ORL Magic - MIA Heat"
"103","ORL Magic","MIA Heat","Race to 10 Points - 4th Quarter","ORL Magic",NA,"-105","ORL Magic - MIA Heat"
"104","ORL Magic","MIA Heat","Paolo Banchero Double-Double","Yes",NA,"+470","ORL Magic - MIA Heat"
"105","ORL Magic","MIA Heat","Paolo Banchero Double-Double","No",NA,"-690","ORL Magic - MIA Heat"
"106","ORL Magic","MIA Heat","Paolo Banchero v Jimmy Butler - Field Goals Made Moneyline","Jimmy Butler",NA,"-170","ORL Magic - MIA Heat"
"107","ORL Magic","MIA Heat","Paolo Banchero v Jimmy Butler - Field Goals Made Moneyline","Paolo Banchero",NA,"+130","ORL Magic - MIA Heat"
"108","ORL Magic","MIA Heat","Race to 30 Points - 4th Quarter","MIA Heat",NA,"+270","ORL Magic - MIA Heat"
"109","ORL Magic","MIA Heat","Race to 30 Points - 4th Quarter","Neither",NA,"-125","ORL Magic - MIA Heat"
"110","ORL Magic","MIA Heat","Race to 30 Points - 4th Quarter","ORL Magic",NA,"+285","ORL Magic - MIA Heat"
"111","ORL Magic","MIA Heat","Race to 30 Points - 1st Quarter","MIA Heat",NA,"+200","ORL Magic - MIA Heat"
"112","ORL Magic","MIA Heat","Race to 30 Points - 1st Quarter","Neither",NA,"+125","ORL Magic - MIA Heat"
"113","ORL Magic","MIA Heat","Race to 30 Points - 1st Quarter","ORL Magic",NA,"+230","ORL Magic - MIA Heat"
"114","ORL Magic","MIA Heat","Caleb Martin Points","Over","9.5","-130","ORL Magic - MIA Heat"
"115","ORL Magic","MIA Heat","Caleb Martin Points","Under","9.5","+100","ORL Magic - MIA Heat"
"116","ORL Magic","MIA Heat","Paolo Banchero v Tyler Herro - Rebounds Moneyline","Tyler Herro",NA,"+155","ORL Magic - MIA Heat"
"117","ORL Magic","MIA Heat","Paolo Banchero v Tyler Herro - Rebounds Moneyline","Paolo Banchero",NA,"-215","ORL Magic - MIA Heat"
"118","ORL Magic","MIA Heat","Bam Adebayo Points + Assists + Rebounds","Over","33.5","-120","ORL Magic - MIA Heat"
"119","ORL Magic","MIA Heat","Bam Adebayo Points + Assists + Rebounds","Under","33.5","-110","ORL Magic - MIA Heat"
"120","ORL Magic","MIA Heat","Wendell Carter Jr. Assists","Over","2.5","+150","ORL Magic - MIA Heat"
"121","ORL Magic","MIA Heat","Wendell Carter Jr. Assists","Under","2.5","-185","ORL Magic - MIA Heat"
"122","ORL Magic","MIA Heat","Race to 30 Points - 3rd Quarter","MIA Heat",NA,"+310","ORL Magic - MIA Heat"
"123","ORL Magic","MIA Heat","Race to 30 Points - 3rd Quarter","Neither",NA,"-145","ORL Magic - MIA Heat"
"124","ORL Magic","MIA Heat","Race to 30 Points - 3rd Quarter","ORL Magic",NA,"+330","ORL Magic - MIA Heat"
"125","ORL Magic","MIA Heat","Jimmy Butler Points + Rebounds","Over","27.5","-125","ORL Magic - MIA Heat"
"126","ORL Magic","MIA Heat","Jimmy Butler Points + Rebounds","Under","27.5","-105","ORL Magic - MIA Heat"
"127","ORL Magic","MIA Heat","Paolo Banchero v Bam Adebayo - Rebounds Moneyline","Bam Adebayo",NA,"-450","ORL Magic - MIA Heat"
"128","ORL Magic","MIA Heat","Paolo Banchero v Bam Adebayo - Rebounds Moneyline","Paolo Banchero",NA,"+300","ORL Magic - MIA Heat"
"129","ORL Magic","MIA Heat","Franz Wagner v Jimmy Butler - Field Goals Made Moneyline","Jimmy Butler",NA,"-175","ORL Magic - MIA Heat"
"130","ORL Magic","MIA Heat","Franz Wagner v Jimmy Butler - Field Goals Made Moneyline","Franz Wagner",NA,"+130","ORL Magic - MIA Heat"
"131","ORL Magic","MIA Heat","Wendell Carter Jr. Points + Assists + Rebounds","Over","23.5","-125","ORL Magic - MIA Heat"
"132","ORL Magic","MIA Heat","Wendell Carter Jr. Points + Assists + Rebounds","Under","23.5","-105","ORL Magic - MIA Heat"
"133","ORL Magic","MIA Heat","Franz Wagner v Tyler Herro - Points Moneyline","Tyler Herro",NA,"-450","ORL Magic - MIA Heat"
"134","ORL Magic","MIA Heat","Franz Wagner v Tyler Herro - Points Moneyline","Franz Wagner",NA,"+295","ORL Magic - MIA Heat"
"135","ORL Magic","MIA Heat","Race to 20 Points - 4th Quarter","MIA Heat",NA,"-110","ORL Magic - MIA Heat"
"136","ORL Magic","MIA Heat","Race to 20 Points - 4th Quarter","Neither",NA,"+2500","ORL Magic - MIA Heat"
"137","ORL Magic","MIA Heat","Race to 20 Points - 4th Quarter","ORL Magic",NA,"+100","ORL Magic - MIA Heat"
"138","ORL Magic","MIA Heat","Franz Wagner v Jimmy Butler - Points Moneyline","Jimmy Butler",NA,"-525","ORL Magic - MIA Heat"
"139","ORL Magic","MIA Heat","Franz Wagner v Jimmy Butler - Points Moneyline","Franz Wagner",NA,"+330","ORL Magic - MIA Heat"
"140","ORL Magic","MIA Heat","Franz Wagner Points + Assists + Rebounds","Over","24.5","-125","ORL Magic - MIA Heat"
"141","ORL Magic","MIA Heat","Franz Wagner Points + Assists + Rebounds","Under","24.5","-105","ORL Magic - MIA Heat"
"142","ORL Magic","MIA Heat","Jimmy Butler Double-Double","Yes",NA,"+750","ORL Magic - MIA Heat"
"143","ORL Magic","MIA Heat","Jimmy Butler Double-Double","No",NA,"-1300","ORL Magic - MIA Heat"
"144","ORL Magic","MIA Heat","Jimmy Butler Assists + Rebounds","Over","10.5","-115","ORL Magic - MIA Heat"
"145","ORL Magic","MIA Heat","Jimmy Butler Assists + Rebounds","Under","10.5","-115","ORL Magic - MIA Heat"
"146","ORL Magic","MIA Heat","Wendell Carter Jr. Rebounds","Over","8.5","+110","ORL Magic - MIA Heat"
"147","ORL Magic","MIA Heat","Wendell Carter Jr. Rebounds","Under","8.5","-140","ORL Magic - MIA Heat"
"148","ORL Magic","MIA Heat","Franz Wagner v Jimmy Butler - Points Spread","Jimmy Butler","-5.5","-105","ORL Magic - MIA Heat"
"149","ORL Magic","MIA Heat","Franz Wagner v Jimmy Butler - Points Spread","Franz Wagner","+5.5","-125","ORL Magic - MIA Heat"
"150","ORL Magic","MIA Heat","Franz Wagner & Tyler Herro - Three Pointers Made Total","Over","5.5","+100","ORL Magic - MIA Heat"
"151","ORL Magic","MIA Heat","Franz Wagner & Tyler Herro - Three Pointers Made Total","Under","5.5","-140","ORL Magic - MIA Heat"
"152","ORL Magic","MIA Heat","Paolo Banchero & Jimmy Butler - Points Total","Over","41.5","-120","ORL Magic - MIA Heat"
"153","ORL Magic","MIA Heat","Paolo Banchero & Jimmy Butler - Points Total","Under","41.5","-110","ORL Magic - MIA Heat"
"154","ORL Magic","MIA Heat","Tyler Herro Double-Double","Yes",NA,"+470","ORL Magic - MIA Heat"
"155","ORL Magic","MIA Heat","Tyler Herro Double-Double","No",NA,"-690","ORL Magic - MIA Heat"
"156","ORL Magic","MIA Heat","Markelle Fultz Points + Assists","Over","18.5","-120","ORL Magic - MIA Heat"
"157","ORL Magic","MIA Heat","Markelle Fultz Points + Assists","Under","18.5","-110","ORL Magic - MIA Heat"
"158","ORL Magic","MIA Heat","Jimmy Butler Points + Assists","Over","26.5","-120","ORL Magic - MIA Heat"
"159","ORL Magic","MIA Heat","Jimmy Butler Points + Assists","Under","26.5","-110","ORL Magic - MIA Heat"
"160","ORL Magic","MIA Heat","Paolo Banchero v Jimmy Butler - Points Spread","Jimmy Butler","-3.5","-120","ORL Magic - MIA Heat"
"161","ORL Magic","MIA Heat","Paolo Banchero v Jimmy Butler - Points Spread","Paolo Banchero","+3.5","-115","ORL Magic - MIA Heat"
"162","ORL Magic","MIA Heat","Paolo Banchero v Bam Adebayo - Fewest Turnovers Moneyline","Bam Adebayo",NA,"-155","ORL Magic - MIA Heat"
"163","ORL Magic","MIA Heat","Paolo Banchero v Bam Adebayo - Fewest Turnovers Moneyline","Paolo Banchero",NA,"+120","ORL Magic - MIA Heat"
"164","ORL Magic","MIA Heat","Paolo Banchero & Tyler Herro - Three Pointers Made Total","Over","4.5","-145","ORL Magic - MIA Heat"
"165","ORL Magic","MIA Heat","Paolo Banchero & Tyler Herro - Three Pointers Made Total","Under","4.5","+105","ORL Magic - MIA Heat"
"166","ORL Magic","MIA Heat","Franz Wagner & Jimmy Butler - Points Total","Over","40.5","-115","ORL Magic - MIA Heat"
"167","ORL Magic","MIA Heat","Franz Wagner & Jimmy Butler - Points Total","Under","40.5","-120","ORL Magic - MIA Heat"
"168","ORL Magic","MIA Heat","Jimmy Butler Three Pointers Made","Over","0.5","+110","ORL Magic - MIA Heat"
"169","ORL Magic","MIA Heat","Jimmy Butler Three Pointers Made","Under","0.5","-140","ORL Magic - MIA Heat"
"170","ORL Magic","MIA Heat","Jimmy Butler Assists","Over","4.5","-125","ORL Magic - MIA Heat"
"171","ORL Magic","MIA Heat","Jimmy Butler Assists","Under","4.5","-105","ORL Magic - MIA Heat"
"172","ORL Magic","MIA Heat","Paolo Banchero v Tyler Herro - Points Moneyline","Tyler Herro",NA,"-270","ORL Magic - MIA Heat"
"173","ORL Magic","MIA Heat","Paolo Banchero v Tyler Herro - Points Moneyline","Paolo Banchero",NA,"+195","ORL Magic - MIA Heat"
"174","ORL Magic","MIA Heat","Paolo Banchero Points + Assists + Rebounds","Over","29.5","-110","ORL Magic - MIA Heat"
"175","ORL Magic","MIA Heat","Paolo Banchero Points + Assists + Rebounds","Under","29.5","-120","ORL Magic - MIA Heat"
"176","ORL Magic","MIA Heat","Paolo Banchero & Bam Adebayo - Field Goals Made Total","Over","14.5","-120","ORL Magic - MIA Heat"
"177","ORL Magic","MIA Heat","Paolo Banchero & Bam Adebayo - Field Goals Made Total","Under","14.5","-115","ORL Magic - MIA Heat"
"178","ORL Magic","MIA Heat","Franz Wagner & Bam Adebayo - Points Total","Over","38.5","-115","ORL Magic - MIA Heat"
"179","ORL Magic","MIA Heat","Franz Wagner & Bam Adebayo - Points Total","Under","38.5","-115","ORL Magic - MIA Heat"
"180","ORL Magic","MIA Heat","Race to 10 Points - 3rd Quarter","MIA Heat",NA,"-115","ORL Magic - MIA Heat"
"181","ORL Magic","MIA Heat","Race to 10 Points - 3rd Quarter","ORL Magic",NA,"-110","ORL Magic - MIA Heat"
"182","ORL Magic","MIA Heat","Paolo Banchero & Jimmy Butler - Field Goals Made Total","Over","13.5","-140","ORL Magic - MIA Heat"
"183","ORL Magic","MIA Heat","Paolo Banchero & Jimmy Butler - Field Goals Made Total","Under","13.5","+105","ORL Magic - MIA Heat"
"184","ORL Magic","MIA Heat","Race to 25 Points - 2nd Quarter","MIA Heat",NA,"+105","ORL Magic - MIA Heat"
"185","ORL Magic","MIA Heat","Race to 25 Points - 2nd Quarter","Neither",NA,"+700","ORL Magic - MIA Heat"
"186","ORL Magic","MIA Heat","Race to 25 Points - 2nd Quarter","ORL Magic",NA,"+115","ORL Magic - MIA Heat"
"187","ORL Magic","MIA Heat","Paolo Banchero v Tyler Herro - Fewest Turnovers Moneyline","Tyler Herro",NA,"-110","ORL Magic - MIA Heat"
"188","ORL Magic","MIA Heat","Paolo Banchero v Tyler Herro - Fewest Turnovers Moneyline","Paolo Banchero",NA,"-120","ORL Magic - MIA Heat"
"189","ORL Magic","MIA Heat","Paolo Banchero & Bam Adebayo - Points Total","Over","39.5","-125","ORL Magic - MIA Heat"
"190","ORL Magic","MIA Heat","Paolo Banchero & Bam Adebayo - Points Total","Under","39.5","-110","ORL Magic - MIA Heat"
"191","ORL Magic","MIA Heat","Franz Wagner Three Pointers Made","Over","1.5","-125","ORL Magic - MIA Heat"
"192","ORL Magic","MIA Heat","Franz Wagner Three Pointers Made","Under","1.5","-105","ORL Magic - MIA Heat"
"193","ORL Magic","MIA Heat","Franz Wagner Assists","Over","3.5","+105","ORL Magic - MIA Heat"
"194","ORL Magic","MIA Heat","Franz Wagner Assists","Under","3.5","-135","ORL Magic - MIA Heat"
"195","ORL Magic","MIA Heat","Paolo Banchero v Tyler Herro - Rebounds Spread","Tyler Herro","+1.5","-135","ORL Magic - MIA Heat"
"196","ORL Magic","MIA Heat","Paolo Banchero v Tyler Herro - Rebounds Spread","Paolo Banchero","-1.5","+100","ORL Magic - MIA Heat"
"197","ORL Magic","MIA Heat","Franz Wagner & Jimmy Butler - Rebounds Total","Over","9.5","-145","ORL Magic - MIA Heat"
"198","ORL Magic","MIA Heat","Franz Wagner & Jimmy Butler - Rebounds Total","Under","9.5","+110","ORL Magic - MIA Heat"
"199","ORL Magic","MIA Heat","Tyler Herro Rebounds","Over","5.5","-135","ORL Magic - MIA Heat"
"200","ORL Magic","MIA Heat","Tyler Herro Rebounds","Under","5.5","+105","ORL Magic - MIA Heat"
"201","ORL Magic","MIA Heat","Franz Wagner & Bam Adebayo - Rebounds Total","Over","14.5","+105","ORL Magic - MIA Heat"
"202","ORL Magic","MIA Heat","Franz Wagner & Bam Adebayo - Rebounds Total","Under","14.5","-140","ORL Magic - MIA Heat"
"203","ORL Magic","MIA Heat","Paolo Banchero v Tyler Herro - Field Goals Made Spread","Tyler Herro","-1.5","-115","ORL Magic - MIA Heat"
"204","ORL Magic","MIA Heat","Paolo Banchero v Tyler Herro - Field Goals Made Spread","Paolo Banchero","+1.5","-115","ORL Magic - MIA Heat"
"205","ORL Magic","MIA Heat","Race to 10 Points - 1st Quarter","MIA Heat",NA,"-120","ORL Magic - MIA Heat"
"206","ORL Magic","MIA Heat","Race to 10 Points - 1st Quarter","ORL Magic",NA,"-105","ORL Magic - MIA Heat"
"207","ORL Magic","MIA Heat","Race to 25 Points - 4th Quarter","MIA Heat",NA,"+125","ORL Magic - MIA Heat"
"208","ORL Magic","MIA Heat","Race to 25 Points - 4th Quarter","Neither",NA,"+400","ORL Magic - MIA Heat"
"209","ORL Magic","MIA Heat","Race to 25 Points - 4th Quarter","ORL Magic",NA,"+135","ORL Magic - MIA Heat"
"210","ORL Magic","MIA Heat","Tyler Herro Points","Over","21.5","-115","ORL Magic - MIA Heat"
"211","ORL Magic","MIA Heat","Tyler Herro Points","Under","21.5","-115","ORL Magic - MIA Heat"
"212","ORL Magic","MIA Heat","Markelle Fultz Assists + Rebounds","Over","9.5","-115","ORL Magic - MIA Heat"
"213","ORL Magic","MIA Heat","Markelle Fultz Assists + Rebounds","Under","9.5","-115","ORL Magic - MIA Heat"
"214","ORL Magic","MIA Heat","Franz Wagner & Tyler Herro - Field Goals Made Total","Over","14.5","-125","ORL Magic - MIA Heat"
"215","ORL Magic","MIA Heat","Franz Wagner & Tyler Herro - Field Goals Made Total","Under","14.5","-110","ORL Magic - MIA Heat"
"216","ORL Magic","MIA Heat","Franz Wagner v Bam Adebayo - Points Spread","Bam Adebayo","-3.5","-110","ORL Magic - MIA Heat"
"217","ORL Magic","MIA Heat","Franz Wagner v Bam Adebayo - Points Spread","Franz Wagner","+3.5","-125","ORL Magic - MIA Heat"
"218","ORL Magic","MIA Heat","Jimmy Butler Points + Assists + Rebounds","Over","32.5","-120","ORL Magic - MIA Heat"
