"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","POR Trail Blazers","DEN Nuggets","Spread / Total Points","POR Trail Blazers +1.5 / Over 227.5","+270",NA,"POR Trail Blazers - DEN Nuggets"
"2","POR Trail Blazers","DEN Nuggets","Spread / Total Points","DEN Nuggets -1.5 / Over 227.5","+255",NA,"POR Trail Blazers - DEN Nuggets"
"3","POR Trail Blazers","DEN Nuggets","Spread / Total Points","POR Trail Blazers +1.5 / Under 227.5","+255",NA,"POR Trail Blazers - DEN Nuggets"
"4","POR Trail Blazers","DEN Nuggets","Spread / Total Points","DEN Nuggets -1.5 / Under 227.5","+270",NA,"POR Trail Blazers - DEN Nuggets"
"5","POR Trail Blazers","DEN Nuggets","Spread 1st Half","DEN Nuggets","-105","-1","POR Trail Blazers - DEN Nuggets"
"6","POR Trail Blazers","DEN Nuggets","Spread 1st Half","POR Trail Blazers","-115","+1","POR Trail Blazers - DEN Nuggets"
"7","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-350","217","POR Trail Blazers - DEN Nuggets"
"8","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+240","217","POR Trail Blazers - DEN Nuggets"
"9","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-320","217.5","POR Trail Blazers - DEN Nuggets"
"10","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+225","217.5","POR Trail Blazers - DEN Nuggets"
"11","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-310","218","POR Trail Blazers - DEN Nuggets"
"12","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+220","218","POR Trail Blazers - DEN Nuggets"
"13","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-290","218.5","POR Trail Blazers - DEN Nuggets"
"14","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+205","218.5","POR Trail Blazers - DEN Nuggets"
"15","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-280","219","POR Trail Blazers - DEN Nuggets"
"16","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+200","219","POR Trail Blazers - DEN Nuggets"
"17","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-260","219.5","POR Trail Blazers - DEN Nuggets"
"18","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+185","219.5","POR Trail Blazers - DEN Nuggets"
"19","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-250","220","POR Trail Blazers - DEN Nuggets"
"20","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+180","220","POR Trail Blazers - DEN Nuggets"
"21","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-230","220.5","POR Trail Blazers - DEN Nuggets"
"22","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+170","220.5","POR Trail Blazers - DEN Nuggets"
"23","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-220","221","POR Trail Blazers - DEN Nuggets"
"24","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+165","221","POR Trail Blazers - DEN Nuggets"
"25","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-205","221.5","POR Trail Blazers - DEN Nuggets"
"26","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+155","221.5","POR Trail Blazers - DEN Nuggets"
"27","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-200","222","POR Trail Blazers - DEN Nuggets"
"28","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+145","222","POR Trail Blazers - DEN Nuggets"
"29","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-185","222.5","POR Trail Blazers - DEN Nuggets"
"30","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+140","222.5","POR Trail Blazers - DEN Nuggets"
"31","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-180","223","POR Trail Blazers - DEN Nuggets"
"32","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+135","223","POR Trail Blazers - DEN Nuggets"
"33","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-170","223.5","POR Trail Blazers - DEN Nuggets"
"34","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+125","223.5","POR Trail Blazers - DEN Nuggets"
"35","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-160","224","POR Trail Blazers - DEN Nuggets"
"36","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+120","224","POR Trail Blazers - DEN Nuggets"
"37","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-155","224.5","POR Trail Blazers - DEN Nuggets"
"38","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+115","224.5","POR Trail Blazers - DEN Nuggets"
"39","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-145","225","POR Trail Blazers - DEN Nuggets"
"40","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+110","225","POR Trail Blazers - DEN Nuggets"
"41","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-140","225.5","POR Trail Blazers - DEN Nuggets"
"42","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+105","225.5","POR Trail Blazers - DEN Nuggets"
"43","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-135","226","POR Trail Blazers - DEN Nuggets"
"44","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","+100","226","POR Trail Blazers - DEN Nuggets"
"45","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-125","226.5","POR Trail Blazers - DEN Nuggets"
"46","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-105","226.5","POR Trail Blazers - DEN Nuggets"
"47","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-120","227","POR Trail Blazers - DEN Nuggets"
"48","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-110","227","POR Trail Blazers - DEN Nuggets"
"49","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-110","228","POR Trail Blazers - DEN Nuggets"
"50","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-120","228","POR Trail Blazers - DEN Nuggets"
"51","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","-105","228.5","POR Trail Blazers - DEN Nuggets"
"52","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-125","228.5","POR Trail Blazers - DEN Nuggets"
"53","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+100","229","POR Trail Blazers - DEN Nuggets"
"54","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-130","229","POR Trail Blazers - DEN Nuggets"
"55","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+105","229.5","POR Trail Blazers - DEN Nuggets"
"56","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-140","229.5","POR Trail Blazers - DEN Nuggets"
"57","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+110","230","POR Trail Blazers - DEN Nuggets"
"58","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-145","230","POR Trail Blazers - DEN Nuggets"
"59","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+115","230.5","POR Trail Blazers - DEN Nuggets"
"60","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-150","230.5","POR Trail Blazers - DEN Nuggets"
"61","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+120","231","POR Trail Blazers - DEN Nuggets"
"62","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-160","231","POR Trail Blazers - DEN Nuggets"
"63","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+125","231.5","POR Trail Blazers - DEN Nuggets"
"64","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-170","231.5","POR Trail Blazers - DEN Nuggets"
"65","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+135","232","POR Trail Blazers - DEN Nuggets"
"66","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-180","232","POR Trail Blazers - DEN Nuggets"
"67","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+140","232.5","POR Trail Blazers - DEN Nuggets"
"68","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-185","232.5","POR Trail Blazers - DEN Nuggets"
"69","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+145","233","POR Trail Blazers - DEN Nuggets"
"70","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-195","233","POR Trail Blazers - DEN Nuggets"
"71","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+150","233.5","POR Trail Blazers - DEN Nuggets"
"72","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-205","233.5","POR Trail Blazers - DEN Nuggets"
"73","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+160","234","POR Trail Blazers - DEN Nuggets"
"74","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-215","234","POR Trail Blazers - DEN Nuggets"
"75","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+165","234.5","POR Trail Blazers - DEN Nuggets"
"76","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-225","234.5","POR Trail Blazers - DEN Nuggets"
"77","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+175","235","POR Trail Blazers - DEN Nuggets"
"78","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-240","235","POR Trail Blazers - DEN Nuggets"
"79","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+180","235.5","POR Trail Blazers - DEN Nuggets"
"80","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-245","235.5","POR Trail Blazers - DEN Nuggets"
"81","POR Trail Blazers","DEN Nuggets","Total Alternate","Over","+190","236","POR Trail Blazers - DEN Nuggets"
"82","POR Trail Blazers","DEN Nuggets","Total Alternate","Under","-265","236","POR Trail Blazers - DEN Nuggets"
