"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","NO Pelicans","DET Pistons","Zion Williamson Turnovers","Over","3.5","+135","NO Pelicans - DET Pistons"
"2","NO Pelicans","DET Pistons","Zion Williamson Turnovers","Under","3.5","-165","NO Pelicans - DET Pistons"
"3","NO Pelicans","DET Pistons","Marvin Bagley Three Pointers Made","Over","0.5","+135","NO Pelicans - DET Pistons"
"4","NO Pelicans","DET Pistons","Marvin Bagley Three Pointers Made","Under","0.5","-165","NO Pelicans - DET Pistons"
"5","NO Pelicans","DET Pistons","Jose Alvarado Assists + Rebounds","Over","6.5","-130","NO Pelicans - DET Pistons"
"6","NO Pelicans","DET Pistons","Jose Alvarado Assists + Rebounds","Under","6.5","+100","NO Pelicans - DET Pistons"
"7","NO Pelicans","DET Pistons","Trey Murphy III Points - 1st Quarter","Over","3.5","-155","NO Pelicans - DET Pistons"
"8","NO Pelicans","DET Pistons","Trey Murphy III Points - 1st Quarter","Under","3.5","+115","NO Pelicans - DET Pistons"
"9","NO Pelicans","DET Pistons","Winning Margin - 1st Quarter","To Win By 1-3",NA,"+600","NO Pelicans - DET Pistons"
"10","NO Pelicans","DET Pistons","Winning Margin - 1st Quarter","To Win By 4-6",NA,"+800","NO Pelicans - DET Pistons"
"11","NO Pelicans","DET Pistons","Winning Margin - 1st Quarter","To Win By 7-9",NA,"+1200","NO Pelicans - DET Pistons"
"12","NO Pelicans","DET Pistons","Winning Margin - 1st Quarter","To Win By 10-12",NA,"+1900","NO Pelicans - DET Pistons"
"13","NO Pelicans","DET Pistons","Winning Margin - 1st Quarter","To Win By 13-15",NA,"+3500","NO Pelicans - DET Pistons"
"14","NO Pelicans","DET Pistons","Winning Margin - 1st Quarter","To Win By 16+",NA,"+4000","NO Pelicans - DET Pistons"
"15","NO Pelicans","DET Pistons","Winning Margin - 1st Quarter","Tie",NA,"+1500","NO Pelicans - DET Pistons"
"16","NO Pelicans","DET Pistons","Winning Margin - 1st Quarter","To Win By 1-3",NA,"+450","NO Pelicans - DET Pistons"
"17","NO Pelicans","DET Pistons","Winning Margin - 1st Quarter","To Win By 4-6",NA,"+425","NO Pelicans - DET Pistons"
"18","NO Pelicans","DET Pistons","Winning Margin - 1st Quarter","To Win By 7-9",NA,"+500","NO Pelicans - DET Pistons"
"19","NO Pelicans","DET Pistons","Winning Margin - 1st Quarter","To Win By 10-12",NA,"+700","NO Pelicans - DET Pistons"
"20","NO Pelicans","DET Pistons","Winning Margin - 1st Quarter","To Win By 13-15",NA,"+1100","NO Pelicans - DET Pistons"
"21","NO Pelicans","DET Pistons","Winning Margin - 1st Quarter","To Win By 16+",NA,"+1000","NO Pelicans - DET Pistons"
"22","NO Pelicans","DET Pistons","Jose Alvarado Blocks","Over","0.5","+280","NO Pelicans - DET Pistons"
"23","NO Pelicans","DET Pistons","Jose Alvarado Blocks","Under","0.5","-360","NO Pelicans - DET Pistons"
"24","NO Pelicans","DET Pistons","Isaiah Stewart Points","Over","10.5","-135","NO Pelicans - DET Pistons"
"25","NO Pelicans","DET Pistons","Isaiah Stewart Points","Under","10.5","+105","NO Pelicans - DET Pistons"
"26","NO Pelicans","DET Pistons","CJ McCollum Double-Double","Yes",NA,"+700","NO Pelicans - DET Pistons"
"27","NO Pelicans","DET Pistons","CJ McCollum Double-Double","No",NA,"-1200","NO Pelicans - DET Pistons"
"28","NO Pelicans","DET Pistons","Bojan Bogdanovic Points","Over","19.5","-115","NO Pelicans - DET Pistons"
"29","NO Pelicans","DET Pistons","Bojan Bogdanovic Points","Under","19.5","-115","NO Pelicans - DET Pistons"
"30","NO Pelicans","DET Pistons","Marvin Bagley Assists + Rebounds","Over","6.5","-120","NO Pelicans - DET Pistons"
"31","NO Pelicans","DET Pistons","Marvin Bagley Assists + Rebounds","Under","6.5","-110","NO Pelicans - DET Pistons"
"32","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","49.5","-6000","NO Pelicans - DET Pistons"
"33","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","49.5","+1100","NO Pelicans - DET Pistons"
"34","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","50.5","-3000","NO Pelicans - DET Pistons"
"35","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","50.5","+900","NO Pelicans - DET Pistons"
"36","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","51.5","-1800","NO Pelicans - DET Pistons"
"37","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","51.5","+750","NO Pelicans - DET Pistons"
"38","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","52.5","-1200","NO Pelicans - DET Pistons"
"39","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","52.5","+600","NO Pelicans - DET Pistons"
"40","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","53.5","-900","NO Pelicans - DET Pistons"
"41","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","53.5","+500","NO Pelicans - DET Pistons"
"42","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","54.5","-700","NO Pelicans - DET Pistons"
"43","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","54.5","+400","NO Pelicans - DET Pistons"
"44","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","55.5","-525","NO Pelicans - DET Pistons"
"45","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","55.5","+340","NO Pelicans - DET Pistons"
"46","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","56.5","-400","NO Pelicans - DET Pistons"
"47","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","56.5","+275","NO Pelicans - DET Pistons"
"48","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","57.5","-320","NO Pelicans - DET Pistons"
"49","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","57.5","+225","NO Pelicans - DET Pistons"
"50","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","58.5","-255","NO Pelicans - DET Pistons"
"51","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","58.5","+185","NO Pelicans - DET Pistons"
"52","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","59.5","-200","NO Pelicans - DET Pistons"
"53","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","59.5","+150","NO Pelicans - DET Pistons"
"54","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","60.5","-165","NO Pelicans - DET Pistons"
"55","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","60.5","+120","NO Pelicans - DET Pistons"
"56","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","61.5","-130","NO Pelicans - DET Pistons"
"57","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","61.5","+100","NO Pelicans - DET Pistons"
"58","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","63.5","+115","NO Pelicans - DET Pistons"
"59","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","63.5","-155","NO Pelicans - DET Pistons"
"60","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","64.5","+140","NO Pelicans - DET Pistons"
"61","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","64.5","-190","NO Pelicans - DET Pistons"
"62","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","65.5","+175","NO Pelicans - DET Pistons"
"63","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","65.5","-240","NO Pelicans - DET Pistons"
"64","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","66.5","+210","NO Pelicans - DET Pistons"
"65","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","66.5","-290","NO Pelicans - DET Pistons"
"66","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","67.5","+255","NO Pelicans - DET Pistons"
"67","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","67.5","-370","NO Pelicans - DET Pistons"
"68","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","68.5","+310","NO Pelicans - DET Pistons"
"69","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","68.5","-475","NO Pelicans - DET Pistons"
"70","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","69.5","+370","NO Pelicans - DET Pistons"
"71","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","69.5","-600","NO Pelicans - DET Pistons"
"72","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","70.5","+450","NO Pelicans - DET Pistons"
"73","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","70.5","-800","NO Pelicans - DET Pistons"
"74","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","71.5","+550","NO Pelicans - DET Pistons"
"75","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","71.5","-1100","NO Pelicans - DET Pistons"
"76","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","72.5","+650","NO Pelicans - DET Pistons"
"77","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","72.5","-1600","NO Pelicans - DET Pistons"
"78","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","73.5","+800","NO Pelicans - DET Pistons"
"79","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","73.5","-2500","NO Pelicans - DET Pistons"
"80","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","74.5","+950","NO Pelicans - DET Pistons"
"81","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","74.5","-3500","NO Pelicans - DET Pistons"
"82","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Over","75.5","+1100","NO Pelicans - DET Pistons"
"83","NO Pelicans","DET Pistons","Alternate NO Pelicans Total Points - 1st Half","Under","75.5","-8000","NO Pelicans - DET Pistons"
"84","NO Pelicans","DET Pistons","Dyson Daniels Points","Over","8.5","-125","NO Pelicans - DET Pistons"
"85","NO Pelicans","DET Pistons","Dyson Daniels Points","Under","8.5","-105","NO Pelicans - DET Pistons"
"86","NO Pelicans","DET Pistons","CJ McCollum Points - 1st Quarter","Over","4.5","-105","NO Pelicans - DET Pistons"
"87","NO Pelicans","DET Pistons","CJ McCollum Points - 1st Quarter","Under","4.5","-130","NO Pelicans - DET Pistons"
"88","NO Pelicans","DET Pistons","Alec Burks Steals","Over","0.5","-130","NO Pelicans - DET Pistons"
"89","NO Pelicans","DET Pistons","Alec Burks Steals","Under","0.5","+100","NO Pelicans - DET Pistons"
"90","NO Pelicans","DET Pistons","Race to 15 Points - 2nd Quarter","DET Pistons",NA,"+120","NO Pelicans - DET Pistons"
"91","NO Pelicans","DET Pistons","Race to 15 Points - 2nd Quarter","NO Pelicans",NA,"-155","NO Pelicans - DET Pistons"
"92","NO Pelicans","DET Pistons","Marvin Bagley Points + Rebounds","Over","17.5","-105","NO Pelicans - DET Pistons"
"93","NO Pelicans","DET Pistons","Marvin Bagley Points + Rebounds","Under","17.5","-125","NO Pelicans - DET Pistons"
"94","NO Pelicans","DET Pistons","Marvin Bagley Blocks","Over","0.5","+145","NO Pelicans - DET Pistons"
"95","NO Pelicans","DET Pistons","Marvin Bagley Blocks","Under","0.5","-180","NO Pelicans - DET Pistons"
"96","NO Pelicans","DET Pistons","Jonas Valanciunas Blocks","Over","0.5","+100","NO Pelicans - DET Pistons"
"97","NO Pelicans","DET Pistons","Jonas Valanciunas Blocks","Under","0.5","-130","NO Pelicans - DET Pistons"
"98","NO Pelicans","DET Pistons","Jaden Ivey Points + Assists + Rebounds","Over","22.5","-120","NO Pelicans - DET Pistons"
"99","NO Pelicans","DET Pistons","Jaden Ivey Points + Assists + Rebounds","Under","22.5","-110","NO Pelicans - DET Pistons"
"100","NO Pelicans","DET Pistons","Jaden Ivey Assists","Over","3.5","-120","NO Pelicans - DET Pistons"
"101","NO Pelicans","DET Pistons","Jaden Ivey Assists","Under","3.5","-110","NO Pelicans - DET Pistons"
"102","NO Pelicans","DET Pistons","CJ McCollum Turnovers","Over","1.5","-165","NO Pelicans - DET Pistons"
"103","NO Pelicans","DET Pistons","CJ McCollum Turnovers","Under","1.5","+135","NO Pelicans - DET Pistons"
"104","NO Pelicans","DET Pistons","Killian Hayes Turnovers","Over","1.5","-165","NO Pelicans - DET Pistons"
"105","NO Pelicans","DET Pistons","Killian Hayes Turnovers","Under","1.5","+135","NO Pelicans - DET Pistons"
"106","NO Pelicans","DET Pistons","Marvin Bagley Double-Double","Yes",NA,"+1000","NO Pelicans - DET Pistons"
"107","NO Pelicans","DET Pistons","Marvin Bagley Double-Double","No",NA,"-2100","NO Pelicans - DET Pistons"
"108","NO Pelicans","DET Pistons","NO Pelicans Wire to Wire Winner","Yes",NA,"-110","NO Pelicans - DET Pistons"
"109","NO Pelicans","DET Pistons","NO Pelicans Wire to Wire Winner","No",NA,"-110","NO Pelicans - DET Pistons"
"110","NO Pelicans","DET Pistons","Jaden Ivey Blocks","Over","0.5","+350","NO Pelicans - DET Pistons"
"111","NO Pelicans","DET Pistons","Jaden Ivey Blocks","Under","0.5","-475","NO Pelicans - DET Pistons"
"112","NO Pelicans","DET Pistons","Jose Alvarado Points + Assists + Rebounds","Over","18.5","-105","NO Pelicans - DET Pistons"
"113","NO Pelicans","DET Pistons","Jose Alvarado Points + Assists + Rebounds","Under","18.5","-125","NO Pelicans - DET Pistons"
"114","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 1",NA,"+1800","NO Pelicans - DET Pistons"
"115","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 2",NA,"+1800","NO Pelicans - DET Pistons"
"116","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 3",NA,"+1800","NO Pelicans - DET Pistons"
"117","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 4",NA,"+2000","NO Pelicans - DET Pistons"
"118","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 5",NA,"+2200","NO Pelicans - DET Pistons"
"119","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 6",NA,"+2500","NO Pelicans - DET Pistons"
"120","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 7",NA,"+2800","NO Pelicans - DET Pistons"
"121","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 8",NA,"+3000","NO Pelicans - DET Pistons"
"122","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 9",NA,"+3500","NO Pelicans - DET Pistons"
"123","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 10",NA,"+4000","NO Pelicans - DET Pistons"
"124","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 11",NA,"+4500","NO Pelicans - DET Pistons"
"125","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 12",NA,"+5500","NO Pelicans - DET Pistons"
"126","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 13",NA,"+6000","NO Pelicans - DET Pistons"
"127","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 14+",NA,"+3000","NO Pelicans - DET Pistons"
"128","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","Tie",NA,"+1600","NO Pelicans - DET Pistons"
"129","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 1",NA,"+1600","NO Pelicans - DET Pistons"
"130","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 2",NA,"+1500","NO Pelicans - DET Pistons"
"131","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 3",NA,"+1500","NO Pelicans - DET Pistons"
"132","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 4",NA,"+1500","NO Pelicans - DET Pistons"
"133","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 5",NA,"+1600","NO Pelicans - DET Pistons"
"134","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 6",NA,"+1700","NO Pelicans - DET Pistons"
"135","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 7",NA,"+1700","NO Pelicans - DET Pistons"
"136","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 8",NA,"+1700","NO Pelicans - DET Pistons"
"137","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 9",NA,"+2000","NO Pelicans - DET Pistons"
"138","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 10",NA,"+2000","NO Pelicans - DET Pistons"
"139","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 11",NA,"+2200","NO Pelicans - DET Pistons"
"140","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 12",NA,"+2500","NO Pelicans - DET Pistons"
"141","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 13",NA,"+2800","NO Pelicans - DET Pistons"
"142","NO Pelicans","DET Pistons","Winning Margin - 2nd Quarter (Exact)","To Win By 14+",NA,"+850","NO Pelicans - DET Pistons"
"143","NO Pelicans","DET Pistons","Bojan Bogdanovic Steals + Blocks","Over","0.5","-105","NO Pelicans - DET Pistons"
"144","NO Pelicans","DET Pistons","Bojan Bogdanovic Steals + Blocks","Under","0.5","-125","NO Pelicans - DET Pistons"
"145","NO Pelicans","DET Pistons","Killian Hayes Rebounds","Over","2.5","-120","NO Pelicans - DET Pistons"
"146","NO Pelicans","DET Pistons","Killian Hayes Rebounds","Under","2.5","-110","NO Pelicans - DET Pistons"
"147","NO Pelicans","DET Pistons","Jalen Duren Points + Rebounds","Over","10.5","+100","NO Pelicans - DET Pistons"
"148","NO Pelicans","DET Pistons","Jalen Duren Points + Rebounds","Under","10.5","-130","NO Pelicans - DET Pistons"
"149","NO Pelicans","DET Pistons","Race to 10 Points - 4th Quarter","DET Pistons",NA,"+120","NO Pelicans - DET Pistons"
"150","NO Pelicans","DET Pistons","Race to 10 Points - 4th Quarter","NO Pelicans",NA,"-150","NO Pelicans - DET Pistons"
"151","NO Pelicans","DET Pistons","Trey Murphy III Steals + Blocks","Over","1.5","-140","NO Pelicans - DET Pistons"
