"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","PHI 76ers","CHI Bulls","Moneyline","CHI Bulls","+155",NA,"PHI 76ers - CHI Bulls"
"2","PHI 76ers","CHI Bulls","Moneyline","PHI 76ers","-180",NA,"PHI 76ers - CHI Bulls"
"3","PHI 76ers","CHI Bulls","1st Quarter / Moneyline","CHI Bulls/CHI Bulls","+310",NA,"PHI 76ers - CHI Bulls"
"4","PHI 76ers","CHI Bulls","1st Quarter / Moneyline","CHI Bulls/PHI 76ers","+380",NA,"PHI 76ers - CHI Bulls"
"5","PHI 76ers","CHI Bulls","1st Quarter / Moneyline","Tie/PHI 76ers","+2200",NA,"PHI 76ers - CHI Bulls"
"6","PHI 76ers","CHI Bulls","1st Quarter / Moneyline","Tie/CHI Bulls","+3500",NA,"PHI 76ers - CHI Bulls"
"7","PHI 76ers","CHI Bulls","1st Quarter / Moneyline","PHI 76ers/PHI 76ers","+135",NA,"PHI 76ers - CHI Bulls"
"8","PHI 76ers","CHI Bulls","1st Quarter / Moneyline","PHI 76ers/CHI Bulls","+600",NA,"PHI 76ers - CHI Bulls"
"9","PHI 76ers","CHI Bulls","Total 1st Quarter","Over","-110","56.5","PHI 76ers - CHI Bulls"
"10","PHI 76ers","CHI Bulls","Total 1st Quarter","Under","-110","56.5","PHI 76ers - CHI Bulls"
"11","PHI 76ers","CHI Bulls","Spread 1st Half","CHI Bulls","-105","+2","PHI 76ers - CHI Bulls"
"12","PHI 76ers","CHI Bulls","Spread 1st Half","PHI 76ers","-115","-2","PHI 76ers - CHI Bulls"
"13","PHI 76ers","CHI Bulls","Spread Alternate","CHI Bulls","+285","-5.5","PHI 76ers - CHI Bulls"
"14","PHI 76ers","CHI Bulls","Spread Alternate","PHI 76ers","-425","+5.5","PHI 76ers - CHI Bulls"
"15","PHI 76ers","CHI Bulls","Spread Alternate","CHI Bulls","+275","-5","PHI 76ers - CHI Bulls"
"16","PHI 76ers","CHI Bulls","Spread Alternate","PHI 76ers","-400","+5","PHI 76ers - CHI Bulls"
"17","PHI 76ers","CHI Bulls","Spread Alternate","CHI Bulls","+245","-4.5","PHI 76ers - CHI Bulls"
"18","PHI 76ers","CHI Bulls","Spread Alternate","PHI 76ers","-350","+4.5","PHI 76ers - CHI Bulls"
"19","PHI 76ers","CHI Bulls","Spread Alternate","CHI Bulls","+235","-4","PHI 76ers - CHI Bulls"
"20","PHI 76ers","CHI Bulls","Spread Alternate","PHI 76ers","-340","+4","PHI 76ers - CHI Bulls"
"21","PHI 76ers","CHI Bulls","Spread Alternate","CHI Bulls","+210","-3.5","PHI 76ers - CHI Bulls"
"22","PHI 76ers","CHI Bulls","Spread Alternate","PHI 76ers","-290","+3.5","PHI 76ers - CHI Bulls"
"23","PHI 76ers","CHI Bulls","Spread Alternate","CHI Bulls","+195","-3","PHI 76ers - CHI Bulls"
"24","PHI 76ers","CHI Bulls","Spread Alternate","PHI 76ers","-275","+3","PHI 76ers - CHI Bulls"
"25","PHI 76ers","CHI Bulls","Spread Alternate","CHI Bulls","+175","-2.5","PHI 76ers - CHI Bulls"
"26","PHI 76ers","CHI Bulls","Spread Alternate","PHI 76ers","-235","+2.5","PHI 76ers - CHI Bulls"
"27","PHI 76ers","CHI Bulls","Spread Alternate","CHI Bulls","+170","-2","PHI 76ers - CHI Bulls"
"28","PHI 76ers","CHI Bulls","Spread Alternate","PHI 76ers","-230","+2","PHI 76ers - CHI Bulls"
"29","PHI 76ers","CHI Bulls","Spread Alternate","CHI Bulls","+160","-1.5","PHI 76ers - CHI Bulls"
"30","PHI 76ers","CHI Bulls","Spread Alternate","PHI 76ers","-215","+1.5","PHI 76ers - CHI Bulls"
