"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","PHO Suns","BKN Nets","Moneyline 1st Quarter","BKN Nets","-130",NA,"PHO Suns - BKN Nets"
"2","PHO Suns","BKN Nets","Moneyline 1st Quarter","PHO Suns","+110",NA,"PHO Suns - BKN Nets"
"3","PHO Suns","BKN Nets","Spread","BKN Nets","-110","-3","PHO Suns - BKN Nets"
"4","PHO Suns","BKN Nets","Spread","PHO Suns","-110","+3","PHO Suns - BKN Nets"
"5","PHO Suns","BKN Nets","Moneyline","BKN Nets","-155",NA,"PHO Suns - BKN Nets"
"6","PHO Suns","BKN Nets","Moneyline","PHO Suns","+135",NA,"PHO Suns - BKN Nets"
"7","PHO Suns","BKN Nets","Total 1st Quarter","Over","-115","56.5","PHO Suns - BKN Nets"
"8","PHO Suns","BKN Nets","Total 1st Quarter","Under","-105","56.5","PHO Suns - BKN Nets"
"9","PHO Suns","BKN Nets","Moneyline 1st Half","BKN Nets","-145",NA,"PHO Suns - BKN Nets"
"10","PHO Suns","BKN Nets","Moneyline 1st Half","PHO Suns","+125",NA,"PHO Suns - BKN Nets"
"11","PHO Suns","BKN Nets","Spread 1st Quarter","BKN Nets","-105","-1","PHO Suns - BKN Nets"
"12","PHO Suns","BKN Nets","Spread 1st Quarter","PHO Suns","-115","+1","PHO Suns - BKN Nets"
"13","PHO Suns","BKN Nets","Total","Over","-110","220.5","PHO Suns - BKN Nets"
"14","PHO Suns","BKN Nets","Total","Under","-110","220.5","PHO Suns - BKN Nets"
"15","PHO Suns","BKN Nets","Spread 1st Half","BKN Nets","-110","-1.5","PHO Suns - BKN Nets"
"16","PHO Suns","BKN Nets","Spread 1st Half","PHO Suns","-110","+1.5","PHO Suns - BKN Nets"
"17","PHO Suns","BKN Nets","Total 1st Half","Over","-110","113.5","PHO Suns - BKN Nets"
"18","PHO Suns","BKN Nets","Total 1st Half","Under","-110","113.5","PHO Suns - BKN Nets"
"19","BOS Celtics","GS Warriors","Moneyline 1st Quarter","GS Warriors","+145",NA,"BOS Celtics - GS Warriors"
"20","BOS Celtics","GS Warriors","Moneyline 1st Quarter","BOS Celtics","-170",NA,"BOS Celtics - GS Warriors"
"21","BOS Celtics","GS Warriors","Total","Over","-115","240.5","BOS Celtics - GS Warriors"
"22","BOS Celtics","GS Warriors","Total","Under","-105","240.5","BOS Celtics - GS Warriors"
"23","BOS Celtics","GS Warriors","Spread 1st Half","GS Warriors","-105","+4","BOS Celtics - GS Warriors"
"24","BOS Celtics","GS Warriors","Spread 1st Half","BOS Celtics","-115","-4","BOS Celtics - GS Warriors"
"25","BOS Celtics","GS Warriors","Spread","GS Warriors","-110","+7","BOS Celtics - GS Warriors"
"26","BOS Celtics","GS Warriors","Spread","BOS Celtics","-110","-7","BOS Celtics - GS Warriors"
"27","BOS Celtics","GS Warriors","Moneyline","GS Warriors","+225",NA,"BOS Celtics - GS Warriors"
"28","BOS Celtics","GS Warriors","Moneyline","BOS Celtics","-265",NA,"BOS Celtics - GS Warriors"
"29","BOS Celtics","GS Warriors","Spread 1st Quarter","GS Warriors","-115","+2.5","BOS Celtics - GS Warriors"
"30","BOS Celtics","GS Warriors","Spread 1st Quarter","BOS Celtics","-105","-2.5","BOS Celtics - GS Warriors"
"31","BOS Celtics","GS Warriors","Moneyline 1st Half","GS Warriors","+170",NA,"BOS Celtics - GS Warriors"
"32","BOS Celtics","GS Warriors","Moneyline 1st Half","BOS Celtics","-200",NA,"BOS Celtics - GS Warriors"
"33","BOS Celtics","GS Warriors","Total 1st Quarter","Over","-115","61.5","BOS Celtics - GS Warriors"
"34","BOS Celtics","GS Warriors","Total 1st Quarter","Under","-105","61.5","BOS Celtics - GS Warriors"
"35","BOS Celtics","GS Warriors","Total 1st Half","Over","-115","122.5","BOS Celtics - GS Warriors"
"36","BOS Celtics","GS Warriors","Total 1st Half","Under","-105","122.5","BOS Celtics - GS Warriors"
"37","ORL Magic","NO Pelicans","Moneyline","NO Pelicans","-130",NA,"ORL Magic - NO Pelicans"
"38","ORL Magic","NO Pelicans","Moneyline","ORL Magic","+110",NA,"ORL Magic - NO Pelicans"
"39","ORL Magic","NO Pelicans","Spread","NO Pelicans","-110","-2.5","ORL Magic - NO Pelicans"
"40","ORL Magic","NO Pelicans","Spread","ORL Magic","-110","+2.5","ORL Magic - NO Pelicans"
"41","DAL Mavericks","MIA Heat","Spread","MIA Heat","-110","PK","DAL Mavericks - MIA Heat"
"42","DAL Mavericks","MIA Heat","Spread","DAL Mavericks","-110","PK","DAL Mavericks - MIA Heat"
"43","DAL Mavericks","MIA Heat","Moneyline","MIA Heat","-110",NA,"DAL Mavericks - MIA Heat"
"44","DAL Mavericks","MIA Heat","Moneyline","DAL Mavericks","-110",NA,"DAL Mavericks - MIA Heat"
"45","ATL Hawks","NY Knicks","Moneyline","NY Knicks","+150",NA,"ATL Hawks - NY Knicks"
"46","ATL Hawks","NY Knicks","Moneyline","ATL Hawks","-175",NA,"ATL Hawks - NY Knicks"
"47","ATL Hawks","NY Knicks","Spread","NY Knicks","-110","+4","ATL Hawks - NY Knicks"
"48","ATL Hawks","NY Knicks","Spread","ATL Hawks","-110","-4","ATL Hawks - NY Knicks"
"49","POR Trail Blazers","PHI 76ers","Total 1st Half","Over","-110","120","POR Trail Blazers - PHI 76ers"
"50","POR Trail Blazers","PHI 76ers","Total 1st Half","Under","-110","120","POR Trail Blazers - PHI 76ers"
"51","POR Trail Blazers","PHI 76ers","Spread 1st Half","PHI 76ers","-110","-1","POR Trail Blazers - PHI 76ers"
"52","POR Trail Blazers","PHI 76ers","Spread 1st Half","POR Trail Blazers","-110","+1","POR Trail Blazers - PHI 76ers"
"53","POR Trail Blazers","PHI 76ers","Spread 1st Quarter","PHI 76ers","-105","-0.5","POR Trail Blazers - PHI 76ers"
"54","POR Trail Blazers","PHI 76ers","Spread 1st Quarter","POR Trail Blazers","-115","+0.5","POR Trail Blazers - PHI 76ers"
"55","POR Trail Blazers","PHI 76ers","Total","Over","-110","233","POR Trail Blazers - PHI 76ers"
"56","POR Trail Blazers","PHI 76ers","Total","Under","-110","233","POR Trail Blazers - PHI 76ers"
"57","POR Trail Blazers","PHI 76ers","Spread","PHI 76ers","-110","-2","POR Trail Blazers - PHI 76ers"
"58","POR Trail Blazers","PHI 76ers","Spread","POR Trail Blazers","-110","+2","POR Trail Blazers - PHI 76ers"
"59","POR Trail Blazers","PHI 76ers","Moneyline 1st Half","PHI 76ers","-125",NA,"POR Trail Blazers - PHI 76ers"
"60","POR Trail Blazers","PHI 76ers","Moneyline 1st Half","POR Trail Blazers","+105",NA,"POR Trail Blazers - PHI 76ers"
"61","POR Trail Blazers","PHI 76ers","Moneyline","PHI 76ers","-135",NA,"POR Trail Blazers - PHI 76ers"
"62","POR Trail Blazers","PHI 76ers","Moneyline","POR Trail Blazers","+115",NA,"POR Trail Blazers - PHI 76ers"
"63","POR Trail Blazers","PHI 76ers","Moneyline 1st Quarter","PHI 76ers","-115",NA,"POR Trail Blazers - PHI 76ers"
"64","POR Trail Blazers","PHI 76ers","Moneyline 1st Quarter","POR Trail Blazers","-105",NA,"POR Trail Blazers - PHI 76ers"
"65","POR Trail Blazers","PHI 76ers","Total 1st Quarter","Over","+100","60.5","POR Trail Blazers - PHI 76ers"
"66","POR Trail Blazers","PHI 76ers","Total 1st Quarter","Under","-120","60.5","POR Trail Blazers - PHI 76ers"
"67","DET Pistons","CHI Bulls","Spread","CHI Bulls","-125","-15.5","DET Pistons - CHI Bulls"
"68","DET Pistons","CHI Bulls","Spread","DET Pistons","-105","+15.5","DET Pistons - CHI Bulls"
"69","DET Pistons","CHI Bulls","Moneyline 2nd Half","CHI Bulls","-520",NA,"DET Pistons - CHI Bulls"
"70","DET Pistons","CHI Bulls","Moneyline 2nd Half","DET Pistons","+380",NA,"DET Pistons - CHI Bulls"
"71","DET Pistons","CHI Bulls","Moneyline 3rd Quarter","CHI Bulls","-1300",NA,"DET Pistons - CHI Bulls"
"72","DET Pistons","CHI Bulls","Moneyline 3rd Quarter","DET Pistons","+750",NA,"DET Pistons - CHI Bulls"
"73","DET Pistons","CHI Bulls","Spread 3rd Quarter","CHI Bulls","+100","-7.5","DET Pistons - CHI Bulls"
