"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","PHI 76ers","LA Lakers","De'Anthony Melton Three Pointers Made","Over","2.5","+105","PHI 76ers - LA Lakers"
"2","PHI 76ers","LA Lakers","De'Anthony Melton Three Pointers Made","Under","2.5","-135","PHI 76ers - LA Lakers"
"3","PHI 76ers","LA Lakers","Winning Margin - 3rd Quarter","To Win By 1-3",NA,"+450","PHI 76ers - LA Lakers"
"4","PHI 76ers","LA Lakers","Winning Margin - 3rd Quarter","To Win By 4-6",NA,"+550","PHI 76ers - LA Lakers"
"5","PHI 76ers","LA Lakers","Winning Margin - 3rd Quarter","To Win By 7-9",NA,"+900","PHI 76ers - LA Lakers"
"6","PHI 76ers","LA Lakers","Winning Margin - 3rd Quarter","To Win By 10-12",NA,"+1400","PHI 76ers - LA Lakers"
"7","PHI 76ers","LA Lakers","Winning Margin - 3rd Quarter","To Win By 13-15",NA,"+2500","PHI 76ers - LA Lakers"
"8","PHI 76ers","LA Lakers","Winning Margin - 3rd Quarter","To Win By 16+",NA,"+3000","PHI 76ers - LA Lakers"
"9","PHI 76ers","LA Lakers","Winning Margin - 3rd Quarter","Tie",NA,"+1300","PHI 76ers - LA Lakers"
"10","PHI 76ers","LA Lakers","Winning Margin - 3rd Quarter","To Win By 1-3",NA,"+400","PHI 76ers - LA Lakers"
"11","PHI 76ers","LA Lakers","Winning Margin - 3rd Quarter","To Win By 4-6",NA,"+500","PHI 76ers - LA Lakers"
"12","PHI 76ers","LA Lakers","Winning Margin - 3rd Quarter","To Win By 7-9",NA,"+650","PHI 76ers - LA Lakers"
"13","PHI 76ers","LA Lakers","Winning Margin - 3rd Quarter","To Win By 10-12",NA,"+1000","PHI 76ers - LA Lakers"
"14","PHI 76ers","LA Lakers","Winning Margin - 3rd Quarter","To Win By 13-15",NA,"+1700","PHI 76ers - LA Lakers"
"15","PHI 76ers","LA Lakers","Winning Margin - 3rd Quarter","To Win By 16+",NA,"+1900","PHI 76ers - LA Lakers"
"16","PHI 76ers","LA Lakers","Race to 20 Points - 3rd Quarter","LA Lakers",NA,"+115","PHI 76ers - LA Lakers"
"17","PHI 76ers","LA Lakers","Race to 20 Points - 3rd Quarter","Neither",NA,"+7500","PHI 76ers - LA Lakers"
"18","PHI 76ers","LA Lakers","Race to 20 Points - 3rd Quarter","PHI 76ers",NA,"-140","PHI 76ers - LA Lakers"
"19","PHI 76ers","LA Lakers","Winning Margin (3 Way)","To Win By 6+",NA,"+340","PHI 76ers - LA Lakers"
"20","PHI 76ers","LA Lakers","Winning Margin (3 Way)","To Win By 5 Or Less",NA,"+190","PHI 76ers - LA Lakers"
"21","PHI 76ers","LA Lakers","Winning Margin (3 Way)","To Win By 6+",NA,"-105","PHI 76ers - LA Lakers"
"22","PHI 76ers","LA Lakers","De'Anthony Melton Points","Over","13.5","+105","PHI 76ers - LA Lakers"
"23","PHI 76ers","LA Lakers","De'Anthony Melton Points","Under","13.5","-135","PHI 76ers - LA Lakers"
"24","PHI 76ers","LA Lakers","James Harden v LeBron James - Points Moneyline","LeBron James",NA,"-280","PHI 76ers - LA Lakers"
"25","PHI 76ers","LA Lakers","James Harden v LeBron James - Points Moneyline","James Harden",NA,"+200","PHI 76ers - LA Lakers"
"26","PHI 76ers","LA Lakers","Total Points Odd/Even","Odd",NA,"-120","PHI 76ers - LA Lakers"
"27","PHI 76ers","LA Lakers","Total Points Odd/Even","Even",NA,"+100","PHI 76ers - LA Lakers"
"28","PHI 76ers","LA Lakers","Total Points Odd/Even - 1st Half","Even",NA,"-110","PHI 76ers - LA Lakers"
"29","PHI 76ers","LA Lakers","Total Points Odd/Even - 1st Half","Odd",NA,"-110","PHI 76ers - LA Lakers"
"30","PHI 76ers","LA Lakers","James Harden Steals + Blocks","Over","1.5","-110","PHI 76ers - LA Lakers"
"31","PHI 76ers","LA Lakers","James Harden Steals + Blocks","Under","1.5","-120","PHI 76ers - LA Lakers"
"32","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","LA Lakers Winning by 1",NA,"+2500","PHI 76ers - LA Lakers"
"33","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","LA Lakers Winning by 2",NA,"+2200","PHI 76ers - LA Lakers"
"34","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","LA Lakers Winning by 3",NA,"+2500","PHI 76ers - LA Lakers"
"35","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","LA Lakers Winning by 4",NA,"+2500","PHI 76ers - LA Lakers"
"36","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","LA Lakers Winning by 5",NA,"+2500","PHI 76ers - LA Lakers"
"37","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","LA Lakers Winning by 6",NA,"+2500","PHI 76ers - LA Lakers"
"38","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","LA Lakers Winning by 7",NA,"+3000","PHI 76ers - LA Lakers"
"39","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","LA Lakers Winning by 8",NA,"+3000","PHI 76ers - LA Lakers"
"40","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","LA Lakers Winning by 9",NA,"+3500","PHI 76ers - LA Lakers"
"41","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","LA Lakers Winning by 10",NA,"+3500","PHI 76ers - LA Lakers"
"42","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","LA Lakers Winning by 11",NA,"+3500","PHI 76ers - LA Lakers"
"43","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","LA Lakers Winning by 12",NA,"+4000","PHI 76ers - LA Lakers"
"44","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","LA Lakers Winning by 13",NA,"+4500","PHI 76ers - LA Lakers"
"45","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","LA Lakers Winning by 14+",NA,"+1100","PHI 76ers - LA Lakers"
"46","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","Tie",NA,"+2000","PHI 76ers - LA Lakers"
"47","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 1",NA,"+2200","PHI 76ers - LA Lakers"
"48","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 2",NA,"+2200","PHI 76ers - LA Lakers"
"49","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 3",NA,"+2000","PHI 76ers - LA Lakers"
"50","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 4",NA,"+2000","PHI 76ers - LA Lakers"
"51","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 5",NA,"+2200","PHI 76ers - LA Lakers"
"52","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 6",NA,"+2200","PHI 76ers - LA Lakers"
"53","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 7",NA,"+2200","PHI 76ers - LA Lakers"
"54","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 8",NA,"+2200","PHI 76ers - LA Lakers"
"55","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 9",NA,"+2200","PHI 76ers - LA Lakers"
"56","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 10",NA,"+2500","PHI 76ers - LA Lakers"
"57","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 11",NA,"+2500","PHI 76ers - LA Lakers"
"58","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 12",NA,"+2500","PHI 76ers - LA Lakers"
"59","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 13",NA,"+2500","PHI 76ers - LA Lakers"
"60","PHI 76ers","LA Lakers","Result at End of 3rd Quarter (Exact)","PHI 76ers Winning by 14+",NA,"+360","PHI 76ers - LA Lakers"
"61","PHI 76ers","LA Lakers","Total 1st Half","Over","112","-110","PHI 76ers - LA Lakers"
"62","PHI 76ers","LA Lakers","Total 1st Half","Under","112","-110","PHI 76ers - LA Lakers"
"63","PHI 76ers","LA Lakers","Lonnie Walker IV Blocks","Over","0.5","+380","PHI 76ers - LA Lakers"
"64","PHI 76ers","LA Lakers","Lonnie Walker IV Blocks","Under","0.5","-520","PHI 76ers - LA Lakers"
"65","PHI 76ers","LA Lakers","Joel Embiid Points + Rebounds","Over","41.5","-110","PHI 76ers - LA Lakers"
"66","PHI 76ers","LA Lakers","Joel Embiid Points + Rebounds","Under","41.5","-120","PHI 76ers - LA Lakers"
"67","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 1",NA,"+1400","PHI 76ers - LA Lakers"
"68","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 2",NA,"+1500","PHI 76ers - LA Lakers"
"69","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 3",NA,"+1600","PHI 76ers - LA Lakers"
"70","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 4",NA,"+1700","PHI 76ers - LA Lakers"
"71","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 5",NA,"+1800","PHI 76ers - LA Lakers"
"72","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 6",NA,"+2000","PHI 76ers - LA Lakers"
"73","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 7",NA,"+2200","PHI 76ers - LA Lakers"
"74","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 8",NA,"+2200","PHI 76ers - LA Lakers"
"75","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 9",NA,"+2500","PHI 76ers - LA Lakers"
"76","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 10",NA,"+3000","PHI 76ers - LA Lakers"
"77","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 11",NA,"+3500","PHI 76ers - LA Lakers"
"78","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 12",NA,"+4500","PHI 76ers - LA Lakers"
"79","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 13",NA,"+5000","PHI 76ers - LA Lakers"
"80","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 14+",NA,"+2200","PHI 76ers - LA Lakers"
"81","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","Tie",NA,"+1300","PHI 76ers - LA Lakers"
"82","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 1",NA,"+1500","PHI 76ers - LA Lakers"
"83","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 2",NA,"+1400","PHI 76ers - LA Lakers"
"84","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 3",NA,"+1500","PHI 76ers - LA Lakers"
"85","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 4",NA,"+1600","PHI 76ers - LA Lakers"
"86","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 5",NA,"+1700","PHI 76ers - LA Lakers"
"87","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 6",NA,"+1800","PHI 76ers - LA Lakers"
"88","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 7",NA,"+2000","PHI 76ers - LA Lakers"
"89","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 8",NA,"+2200","PHI 76ers - LA Lakers"
"90","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 9",NA,"+2200","PHI 76ers - LA Lakers"
"91","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 10",NA,"+2800","PHI 76ers - LA Lakers"
"92","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 11",NA,"+3000","PHI 76ers - LA Lakers"
"93","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 12",NA,"+4000","PHI 76ers - LA Lakers"
"94","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 13",NA,"+4500","PHI 76ers - LA Lakers"
"95","PHI 76ers","LA Lakers","Winning Margin - 4th Quarter (Exact)","To Win By 14+",NA,"+2000","PHI 76ers - LA Lakers"
"96","PHI 76ers","LA Lakers","Joel Embiid v LeBron James - Rebounds Moneyline","LeBron James",NA,"+190","PHI 76ers - LA Lakers"
"97","PHI 76ers","LA Lakers","Joel Embiid v LeBron James - Rebounds Moneyline","Joel Embiid",NA,"-265","PHI 76ers - LA Lakers"
"98","PHI 76ers","LA Lakers","1st Half Spread / 1st Half Total Points","PHI 76ers -2.5 / Over 111.5",NA,"+240","PHI 76ers - LA Lakers"
"99","PHI 76ers","LA Lakers","1st Half Spread / 1st Half Total Points","LA Lakers +2.5 / Over 111.5",NA,"+255","PHI 76ers - LA Lakers"
"100","PHI 76ers","LA Lakers","1st Half Spread / 1st Half Total Points","PHI 76ers -2.5 / Under 111.5",NA,"+265","PHI 76ers - LA Lakers"
"101","PHI 76ers","LA Lakers","1st Half Spread / 1st Half Total Points","LA Lakers +2.5 / Under 111.5",NA,"+280","PHI 76ers - LA Lakers"
"102","PHI 76ers","LA Lakers","Lonnie Walker IV Turnovers","Over","0.5","-175","PHI 76ers - LA Lakers"
"103","PHI 76ers","LA Lakers","Lonnie Walker IV Turnovers","Under","0.5","+140","PHI 76ers - LA Lakers"
"104","PHI 76ers","LA Lakers","James Harden v LeBron James - Assists Moneyline","LeBron James",NA,"+320","PHI 76ers - LA Lakers"
"105","PHI 76ers","LA Lakers","James Harden v LeBron James - Assists Moneyline","James Harden",NA,"-500","PHI 76ers - LA Lakers"
"106","PHI 76ers","LA Lakers","P.J. Tucker Turnovers","Over","0.5","+100","PHI 76ers - LA Lakers"
"107","PHI 76ers","LA Lakers","P.J. Tucker Turnovers","Under","0.5","-130","PHI 76ers - LA Lakers"
"108","PHI 76ers","LA Lakers","Winning Margin - 1st Half / Winning Margin Final","PHI 76ers win by 1-3 / PHI 76ers win by 3-6",NA,"+2500","PHI 76ers - LA Lakers"
"109","PHI 76ers","LA Lakers","Winning Margin - 1st Half / Winning Margin Final","PHI 76ers win by 16+ / PHI 76ers win by 21+",NA,"+2500","PHI 76ers - LA Lakers"
"110","PHI 76ers","LA Lakers","Winning Margin - 1st Half / Winning Margin Final","LA Lakers win by 1-3 / PHI 76ers win by 3-6",NA,"+2800","PHI 76ers - LA Lakers"
