"","Home","Away","Bet","Outcome","Line","Odds","Matchup"
"1","SA Spurs","MIN Timberwolves","Tre Jones v Rudy Gobert - More Pts","Rudy Gobert","-135",NA,"SA Spurs - MIN Timberwolves"
"2","SA Spurs","MIN Timberwolves","Tre Jones v Rudy Gobert - More Pts","Tre Jones","+105",NA,"SA Spurs - MIN Timberwolves"
"3","SA Spurs","MIN Timberwolves","Jakob Poeltl Steals + Blocks","Over","-180","1.5","SA Spurs - MIN Timberwolves"
"4","SA Spurs","MIN Timberwolves","Jakob Poeltl Steals + Blocks","Under","+135","1.5","SA Spurs - MIN Timberwolves"
"5","SA Spurs","MIN Timberwolves","40+ Points","Anthony Edwards","+1300",NA,"SA Spurs - MIN Timberwolves"
"6","SA Spurs","MIN Timberwolves","40+ Points","Keldon Johnson","+1400",NA,"SA Spurs - MIN Timberwolves"
"7","SA Spurs","MIN Timberwolves","40+ Points","Karl-Anthony Towns","+2000",NA,"SA Spurs - MIN Timberwolves"
"8","SA Spurs","MIN Timberwolves","Race to 20 Points - 1st Quarter","MIN Timberwolves","-145",NA,"SA Spurs - MIN Timberwolves"
"9","SA Spurs","MIN Timberwolves","Race to 20 Points - 1st Quarter","Neither","+7500",NA,"SA Spurs - MIN Timberwolves"
"10","SA Spurs","MIN Timberwolves","Race to 20 Points - 1st Quarter","SA Spurs","+115",NA,"SA Spurs - MIN Timberwolves"
"11","SA Spurs","MIN Timberwolves","Karl-Anthony Towns Double-Double","Yes","+155",NA,"SA Spurs - MIN Timberwolves"
"12","SA Spurs","MIN Timberwolves","Karl-Anthony Towns Double-Double","No","-210",NA,"SA Spurs - MIN Timberwolves"
"13","SA Spurs","MIN Timberwolves","Winning Margin (3 Way)","To Win By 6+","-125",NA,"SA Spurs - MIN Timberwolves"
"14","SA Spurs","MIN Timberwolves","Winning Margin (3 Way)","To Win By 5 Or Less","+215",NA,"SA Spurs - MIN Timberwolves"
"15","SA Spurs","MIN Timberwolves","Winning Margin (3 Way)","To Win By 6+","+390",NA,"SA Spurs - MIN Timberwolves"
"16","SA Spurs","MIN Timberwolves","Keldon Johnson v Anthony Edwards - More Pts","Anthony Edwards","-125",NA,"SA Spurs - MIN Timberwolves"
"17","SA Spurs","MIN Timberwolves","Keldon Johnson v Anthony Edwards - More Pts","Keldon Johnson","+100",NA,"SA Spurs - MIN Timberwolves"
"18","SA Spurs","MIN Timberwolves","Keldon Johnson v D'Angelo Russell - More Pts","Keldon Johnson","-270",NA,"SA Spurs - MIN Timberwolves"
"19","SA Spurs","MIN Timberwolves","Keldon Johnson v D'Angelo Russell - More Pts","D'Angelo Russell","+205",NA,"SA Spurs - MIN Timberwolves"
"20","SA Spurs","MIN Timberwolves","Doug McDermott Assists + Rebounds","Over","-120","4.5","SA Spurs - MIN Timberwolves"
"21","SA Spurs","MIN Timberwolves","Doug McDermott Assists + Rebounds","Under","-110","4.5","SA Spurs - MIN Timberwolves"
"22","SA Spurs","MIN Timberwolves","Zach Collins Points","Over","-105","9.5","SA Spurs - MIN Timberwolves"
"23","SA Spurs","MIN Timberwolves","Zach Collins Points","Under","-125","9.5","SA Spurs - MIN Timberwolves"
"24","SA Spurs","MIN Timberwolves","Keldon Johnson v Anthony Edwards - More Rebs","Anthony Edwards","-220",NA,"SA Spurs - MIN Timberwolves"
"25","SA Spurs","MIN Timberwolves","Keldon Johnson v Anthony Edwards - More Rebs","Keldon Johnson","+170",NA,"SA Spurs - MIN Timberwolves"
"26","SA Spurs","MIN Timberwolves","Winning Margin - 1st Quarter","To Win By 1-3","+450",NA,"SA Spurs - MIN Timberwolves"
"27","SA Spurs","MIN Timberwolves","Winning Margin - 1st Quarter","To Win By 4-6","+475",NA,"SA Spurs - MIN Timberwolves"
"28","SA Spurs","MIN Timberwolves","Winning Margin - 1st Quarter","To Win By 7-9","+600",NA,"SA Spurs - MIN Timberwolves"
"29","SA Spurs","MIN Timberwolves","Winning Margin - 1st Quarter","To Win By 10-12","+900",NA,"SA Spurs - MIN Timberwolves"
"30","SA Spurs","MIN Timberwolves","Winning Margin - 1st Quarter","To Win By 13-15","+1400",NA,"SA Spurs - MIN Timberwolves"
"31","SA Spurs","MIN Timberwolves","Winning Margin - 1st Quarter","To Win By 16+","+1400",NA,"SA Spurs - MIN Timberwolves"
"32","SA Spurs","MIN Timberwolves","Winning Margin - 1st Quarter","Tie","+1400",NA,"SA Spurs - MIN Timberwolves"
"33","SA Spurs","MIN Timberwolves","Winning Margin - 1st Quarter","To Win By 1-3","+475",NA,"SA Spurs - MIN Timberwolves"
"34","SA Spurs","MIN Timberwolves","Winning Margin - 1st Quarter","To Win By 4-6","+650",NA,"SA Spurs - MIN Timberwolves"
"35","SA Spurs","MIN Timberwolves","Winning Margin - 1st Quarter","To Win By 7-9","+1000",NA,"SA Spurs - MIN Timberwolves"
"36","SA Spurs","MIN Timberwolves","Winning Margin - 1st Quarter","To Win By 10-12","+1500",NA,"SA Spurs - MIN Timberwolves"
"37","SA Spurs","MIN Timberwolves","Winning Margin - 1st Quarter","To Win By 13-15","+2500",NA,"SA Spurs - MIN Timberwolves"
"38","SA Spurs","MIN Timberwolves","Winning Margin - 1st Quarter","To Win By 16+","+3000",NA,"SA Spurs - MIN Timberwolves"
"39","SA Spurs","MIN Timberwolves","Race to 15 Points - 4th Quarter","MIN Timberwolves","-140",NA,"SA Spurs - MIN Timberwolves"
"40","SA Spurs","MIN Timberwolves","Race to 15 Points - 4th Quarter","Neither","+10000",NA,"SA Spurs - MIN Timberwolves"
"41","SA Spurs","MIN Timberwolves","Race to 15 Points - 4th Quarter","SA Spurs","+110",NA,"SA Spurs - MIN Timberwolves"
"42","SA Spurs","MIN Timberwolves","Keita Bates-Diop Steals + Blocks","Over","-215","0.5","SA Spurs - MIN Timberwolves"
"43","SA Spurs","MIN Timberwolves","Keita Bates-Diop Steals + Blocks","Under","+160","0.5","SA Spurs - MIN Timberwolves"
"44","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 1","+1900",NA,"SA Spurs - MIN Timberwolves"
"45","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 2","+2000",NA,"SA Spurs - MIN Timberwolves"
"46","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 3","+2000",NA,"SA Spurs - MIN Timberwolves"
"47","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 4","+2000",NA,"SA Spurs - MIN Timberwolves"
"48","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 5","+2000",NA,"SA Spurs - MIN Timberwolves"
"49","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 6","+2000",NA,"SA Spurs - MIN Timberwolves"
"50","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 7","+2000",NA,"SA Spurs - MIN Timberwolves"
"51","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 8","+2200",NA,"SA Spurs - MIN Timberwolves"
"52","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 9","+2200",NA,"SA Spurs - MIN Timberwolves"
"53","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 10","+2500",NA,"SA Spurs - MIN Timberwolves"
"54","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 11","+2500",NA,"SA Spurs - MIN Timberwolves"
"55","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 12","+2500",NA,"SA Spurs - MIN Timberwolves"
"56","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 13","+2800",NA,"SA Spurs - MIN Timberwolves"
"57","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 14+","+425",NA,"SA Spurs - MIN Timberwolves"
"58","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","Tie","+2000",NA,"SA Spurs - MIN Timberwolves"
"59","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 1","+2000",NA,"SA Spurs - MIN Timberwolves"
"60","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 2","+2000",NA,"SA Spurs - MIN Timberwolves"
"61","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 3","+2200",NA,"SA Spurs - MIN Timberwolves"
"62","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 4","+2200",NA,"SA Spurs - MIN Timberwolves"
"63","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 5","+2500",NA,"SA Spurs - MIN Timberwolves"
"64","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 6","+2500",NA,"SA Spurs - MIN Timberwolves"
"65","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 7","+3000",NA,"SA Spurs - MIN Timberwolves"
"66","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 8","+3000",NA,"SA Spurs - MIN Timberwolves"
"67","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 9","+3500",NA,"SA Spurs - MIN Timberwolves"
"68","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 10","+3500",NA,"SA Spurs - MIN Timberwolves"
"69","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 11","+4000",NA,"SA Spurs - MIN Timberwolves"
"70","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 12","+4500",NA,"SA Spurs - MIN Timberwolves"
"71","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 13","+4500",NA,"SA Spurs - MIN Timberwolves"
"72","SA Spurs","MIN Timberwolves","Winning Margin - 1st Half (Exact)","To Win By 14+","+1400",NA,"SA Spurs - MIN Timberwolves"
"73","SA Spurs","MIN Timberwolves","Doug McDermott Points + Rebounds","Over","-115","15.5","SA Spurs - MIN Timberwolves"
"74","SA Spurs","MIN Timberwolves","Doug McDermott Points + Rebounds","Under","-115","15.5","SA Spurs - MIN Timberwolves"
"75","SA Spurs","MIN Timberwolves","Race to 30 Points - 4th Quarter","MIN Timberwolves","+165",NA,"SA Spurs - MIN Timberwolves"
"76","SA Spurs","MIN Timberwolves","Race to 30 Points - 4th Quarter","Neither","+155",NA,"SA Spurs - MIN Timberwolves"
"77","SA Spurs","MIN Timberwolves","Race to 30 Points - 4th Quarter","SA Spurs","+220",NA,"SA Spurs - MIN Timberwolves"
"78","SA Spurs","MIN Timberwolves","Anthony Edwards Points + Assists","Over","-110","28.5","SA Spurs - MIN Timberwolves"
"79","SA Spurs","MIN Timberwolves","Anthony Edwards Points + Assists","Under","-120","28.5","SA Spurs - MIN Timberwolves"
"80","SA Spurs","MIN Timberwolves","Jakob Poeltl v Rudy Gobert - More Pts","Jakob Poeltl","-115",NA,"SA Spurs - MIN Timberwolves"
"81","SA Spurs","MIN Timberwolves","Jakob Poeltl v Rudy Gobert - More Pts","Rudy Gobert","-110",NA,"SA Spurs - MIN Timberwolves"
"82","SA Spurs","MIN Timberwolves","D'Angelo Russell Points + Rebounds","Over","-115","20.5","SA Spurs - MIN Timberwolves"
"83","SA Spurs","MIN Timberwolves","D'Angelo Russell Points + Rebounds","Under","-115","20.5","SA Spurs - MIN Timberwolves"
"84","SA Spurs","MIN Timberwolves","Jaden McDaniels Assists","Over","-230","0.5","SA Spurs - MIN Timberwolves"
"85","SA Spurs","MIN Timberwolves","Jaden McDaniels Assists","Under","+170","0.5","SA Spurs - MIN Timberwolves"
"86","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 120:117 MIN Timberwolves","+15000",NA,"SA Spurs - MIN Timberwolves"
"87","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 115:119 MIN Timberwolves","+15000",NA,"SA Spurs - MIN Timberwolves"
"88","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 116:125 MIN Timberwolves","+16000",NA,"SA Spurs - MIN Timberwolves"
"89","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 111:117 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"90","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 116:123 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"91","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 115:122 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"92","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 123:119 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"93","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 118:123 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"94","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 111:124 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"95","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 114:125 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"96","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 112:118 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"97","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 111:121 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"98","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 122:125 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"99","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 119:122 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"100","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 117:126 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"101","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 128:125 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"102","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 112:124 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"103","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 112:125 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"104","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 111:120 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"105","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 114:124 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"106","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 120:127 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"107","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 114:117 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"108","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 118:124 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"109","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 126:129 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"110","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 115:118 MIN Timberwolves","+17000",NA,"SA Spurs - MIN Timberwolves"
"111","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 114:120 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"112","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 125:122 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"113","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 119:125 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"114","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 121:126 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"115","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 121:118 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"116","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 117:120 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"117","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 113:124 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"118","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 119:124 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"119","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 118:122 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"120","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 110:123 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"121","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 121:117 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"122","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 117:123 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"123","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 124:128 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"124","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 120:118 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"125","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 113:117 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"126","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 117:122 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"127","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 112:120 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"128","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 122:128 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"129","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 118:125 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"130","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 121:124 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"131","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 116:119 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"132","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 117:121 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"133","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 120:129 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"134","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 111:123 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"135","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 120:123 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"136","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 115:125 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"137","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 120:126 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"138","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 113:116 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"139","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 110:114 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"140","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 116:120 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"141","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 114:122 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"142","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 117:113 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"143","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 112:115 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"144","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 122:127 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"145","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 111:114 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"146","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 123:120 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"147","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 111:118 MIN Timberwolves","+18000",NA,"SA Spurs - MIN Timberwolves"
"148","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 117:131 MIN Timberwolves","+19000",NA,"SA Spurs - MIN Timberwolves"
"149","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 113:121 MIN Timberwolves","+19000",NA,"SA Spurs - MIN Timberwolves"
"150","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 122:118 MIN Timberwolves","+19000",NA,"SA Spurs - MIN Timberwolves"
"151","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 123:126 MIN Timberwolves","+19000",NA,"SA Spurs - MIN Timberwolves"
"152","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 115:129 MIN Timberwolves","+19000",NA,"SA Spurs - MIN Timberwolves"
"153","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 118:126 MIN Timberwolves","+19000",NA,"SA Spurs - MIN Timberwolves"
"154","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 124:129 MIN Timberwolves","+19000",NA,"SA Spurs - MIN Timberwolves"
"155","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 125:131 MIN Timberwolves","+19000",NA,"SA Spurs - MIN Timberwolves"
"156","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 117:129 MIN Timberwolves","+19000",NA,"SA Spurs - MIN Timberwolves"
"157","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 107:112 MIN Timberwolves","+19000",NA,"SA Spurs - MIN Timberwolves"
"158","SA Spurs","MIN Timberwolves","Correct Score","SA Spurs 116:112 MIN Timberwolves","+19000",NA,"SA Spurs - MIN Timberwolves"
